"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"所以自在","男","无IP","20629570","6","","10000","8876","5","奥托：人在树上，信号不好，勿call"
"沐然今天也要努力","男","无IP","302291991","5","hanser","10000","397","","炎律出了，打了很多局炎律后感想很深,,按着按着，诶我大招呢，诶我血条呢，诶我qte呢，卧槽我怎么分支攻击了，卧槽我怎么进律者状态了，卧槽我为什么飞不起来，卧槽我二段分支为什么放不出来，卧槽我怎么过热了，卧槽我大又没了？卧槽怪呢，怪呢？怪血条没了？我还没开始连招呢？[笑哭]"
"往生堂丿胡桃","保密","无IP","393003732","6","新月冰冰","10000","13","","是的,时至今日  我依然铭记那团火焰,当残火在冷风中扑朔,柴薪沐浴在灰烬的雨中,唯有那团火焰  不曾熄灭,当黑夜于天幕上驱驰,火焰又化为太阳  化为无数的星,撒下温暖的注视,现在,荒唐无稽的舞台上,人偶们扯动着幕布  想要将太阳和星光都隔绝,这一次,该由我来变成那团火焰了,薪火已经重燃,带着和剑一起被继承的灼热,绝不是转瞬即逝的余烬,这是人之为人的证明   永远燃烧的薪炎！,它连接着我们,跨过漫长的幽邃,踏上归途"
"识宝小心电话","男","无IP","287507270","5","良辰美景·不问天","10000","442","","给大家表演个绝活[doge],  , , , ,光翼 ,然后"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","79","12","悲报！奥托主教被识宝淦没了[笑哭]"
"冰冰桑i","保密","无IP","192737","6","至尊戒","10000","5","","来了来了[呲牙]"
"不会取名真痛苦","男","无IP","178430461","5","","10000","12","","之前600天登陆送的10张扩充补给卡，手滑用掉了，给了我一个S级的失落迷迭（这时候距离保底还有90）本以为今天下午炎之律者我抽不出来了，好家伙，第1个单抽就出，兄弟们，这是什么人品？[藏狐][doge]"
"iQOO手机","保密","无IP","429643625","6","","10000","285","","让我们燃起来吧！！！"
"艾丝妲_Official","保密","无IP","691484434","5","国民老公带回家","10000","6","","总觉得萤火虫不太适合玩考哥梗（指把胡桃的语音替换成萤火虫的），可能是我太敏感了罢"
"94469919938_bili","保密","无IP","333141705","5","","10000","5","","放大招的时候bgm突然变得高亢充满希望，其实琪亚娜继承了姬子的意志，从某种意义上确实就是薪炎王剑的凯旋啊[tv_流泪]"
"白衣饮花鹤轻舞","男","无IP","16357998","5","","10000","30","","致敬所有舰长，不忘初衷,初，我依然记得我第一次看到崩坏三的宣传网页，我依然记得那个令我怦然心动的角色，白骑士月光。内测的资格让自己颇为激动，因为是三测，一向对苹果不感冒的自己，最终还是犹豫的买了人生第一部苹果手机。,始，内测并没有让自己感到失望，不同的画风，不同的打斗，不同的剧情。因为有着崩二的接触，有着某厂商的换皮游戏遭遇，难以想象一个厂商，名字基本一致的游戏能从核心上进行改变，2D到3D，像素画风到壁纸画风，射击游戏到打斗游戏。,感，我还记得第一次选择琪亚娜当时候那激昂的台词，一听就知道是个热血的大笨蛋，然而每个人的青春不都是这样吗，每个人心中可能都有着自己的英雄梦，十三四的年龄，男孩子想着铠甲勇士，女孩子想着魔法少女。芽衣的温柔，只是针对认可的朋友，每当你选择她的时候听到的台词，难道心中真的没有一点触动吗。布洛妮娅，其实一开始真的很不喜欢，毕竟战车的皮肤着实喜欢不起来，三无的属性，无法行走的少女，终究是一个惹人怜爱的女孩。,中，我很喜欢这款游戏，终究我的青春陪伴了崩三，很多人的青春陪伴了崩三，我们将崩三看做孩子，“老婆”什么的，我不清楚。其实很多时候，琪亚娜真的像是自己女儿一般的存在。一个热血，小孩子气，冲动的女孩，是啊只是个女孩，不是少女。,尾，喜欢着很多角色，琪亚娜，芽衣，布洛妮娅，德丽莎，姬子，符华，八重樱，卡莲，丽塔，希儿，双子，幽兰黛尔，渡鸦，塞西莉亚，齐格飞，奥托，凯文......每一个名字读出来心中是不是都有些触动。啊，原来每个名字我读出来的刹那，心中都浮现了一些他们的故事，不知不觉都沉淀在了心底。,终，从B级女武神到薪炎之律者，从B级女武神到雷之律者，从B级女武神到理之律者，中间的种种是她们的成长，也是我们的成长。不是强度，不是B到3S的一串符号，而是成为这样的存在需要付出的代价，你觉得你没有拥有这个角色，没有她的强度，然而这个角色对我来讲不是强度。理之律者是为了希儿，雷之律者是为了琪亚娜，天穹游侠是丧失了老师，薪炎之律者，是为了世界上的美好而战。我很喜欢一句话，我曾踏足山巅，也曾落入低谷，二者都让我受益良多。我不是宝石玩家，但是他的话我却在很多时候能想起，我相信琪亚娜可以，相信米哈游可以，相信我们所有为了世界上的美好而战的舰长们也可以，低谷并不可怕，我们还可以再迈上山巅。以此薪炎，斩无不断！"
"a1灵月","女","山东","500235115","5","","10000","6","","求刚开始的那段bgm"
"hatsune_liming","女","无IP","481733313","5","初音未来13周年","10000","64","","还没抽到的舰长可以尽快下手了，薪炎作为版本答案自然是必抽角色，还没有的各位存氵的舰长可以选择微氪一点。我比较建议用双倍的，没有双倍也可以来四张五张月卡，或者直接买礼包，大月卡也是个不错的选择而圣痕和武器更不用说。作为一个实力与美貌并存，情怀与特效拉满的角色，草履虫受尽磨难，最终得到了至强的力量，薪火相传，为了守护住这美好的一切，我们，必将战胜崩坏。去吧，琪亚娜，绽放你的光芒吧，你就是最强的女武神！现在的你，已经战无不胜了！"
"我是无知者","男","无IP","79036145","6","","10000","42","","我就有个问题，为什么评论有点少了？最多不超过3000，唉，真奇怪呀，之前为什么都个个评论过万？"
"归来的福尔摩斯","保密","湖北","229843198","6","","10000","14","10","[崩坏3·终焉归始_燃起来了][崩坏3·终焉归始_燃起来了]这团火焰，是人之为人的证明，永远燃烧的薪炎！"
"心渊一剑","保密","无IP","241352232","6","","10000","350","","这个往世乐土太他妈好玩了，几乎全语音覆盖，延伸剧情，巨多奖励，海量文案，某个苦苦等待肉鸽复刻的游戏的玩家估计要馋哭了哈哈哈(ω)hiahiahia"
"生理生化我爱你们啊","男","无IP","97075247","6","原神","10000","192","","没错，我很喜欢琪芽，但是，为什么精准池子给我出了两把天殛之钥和一个贝纳勒斯？我不接受这种发糖的方式啊啊啊啊啊啊[无语][无语][无语]"
"账号已注销","保密","无IP","480011830","0","原神","5000","13","","单抽出炎律的人,↓（啊原来没有啊，那没事了[doge]"
"派蒙的大屁股","保密","广东","1364193150","4","","10000","7","","琪亚娜完成了她对姬子老师的承诺，现在，她已经是天命最强的女武神了[拥抱]"
"海阔-凭于跃","男","无IP","396625503","5","","10000","87","","当那无边的烈焰之花在天空绽放，,燃烬黑暗，为深渊中的女孩铺起,救赎的焰火之路。,闪耀的光芒护航，驱散无际的暗夜,但再美的花终将凋谢，,再耀眼的烈火终将熄灭。,当前路尚未明晰，,夜再次降临之时，,有谁再次照耀天空……,,回到尘世的女孩茫然无措,残破的戈壁在述说，,无助的呐喊在喧嚣，,心碎的故事在上演，,漆黑的夜里，,恶魔的一面在蛊惑。,,自责过，,迷惘过，,痛苦过，,也曾逃避过。,,但终究,背负起所有奔跑。,她越过万里之途,越过山川百海，,跨过那数不胜数的故事,越过那城市之巅,来到那天穹之上,化作璀璨流星,点亮那已虚无暗淡的夜空,,这颗明星在飞烁,在寒冷的夜中洒下点点星光。,有人说，再美的流星终要消逝,但她不是，,她是无畏的天穹流星，最闪耀的一颗星,凡星落入尘世，留下昙花一现的惊艳,这颗星她无惧气流的束缚，,誓将冲破这气层的枷锁,摩擦的火焰烧不尽这颗明星,只会让其光芒越发璀璨夺目,为什么要逆流而上呢？,因为她有着与上一颗星的约定……,,等待着，这颗明星承受住烈焰的洗礼,燃尽所有的铅尘与稚嫩,来到无际的星空，,化作下一颗照亮世间的骄阳!,,流星的旅途，终点无非两个:,要么向下，在气流中燃尽所有昙花一现,要么向上，冲破束缚化作星辰照耀四方!"
"碳酸氢Guy","男","无IP","520788664","5","","10000","50","","/ ￣￣乁   ___________________                          |  ⊙  ⊙  \ /亲爱的回归舰长，你已经＼,\          / 至少一个星期没上舰了，女武\, ＼     イ  \ 神们十分伤心，只要填写邀请码|, ／       \  \ 157653296，女武神就原谅你/, /   　      \    ￣￣￣￣￣￣￣￣￣￣￣￣￣      ,/                 \   看什么看？快去填码[doge][doge]"
"识宝小心电话","男","无IP","287507270","5","良辰美景·不问天","10000","442","","给大家表演个绝活[doge],  , , , ,光翼 ,然后"
"四大破鞋间桐樱","保密","无IP","1877566288","5","","10000","42","","叔叔卡了？为啥我动态没有[疑惑]"
"沐然今天也要努力","男","无IP","302291991","5","hanser","10000","397","","炎律出了，打了很多局炎律后感想很深,,按着按着，诶我大招呢，诶我血条呢，诶我qte呢，卧槽我怎么分支攻击了，卧槽我怎么进律者状态了，卧槽我为什么飞不起来，卧槽我二段分支为什么放不出来，卧槽我怎么过热了，卧槽我大又没了？卧槽怪呢，怪呢？怪血条没了？我还没开始连招呢？[笑哭]"
"我是无知者","男","无IP","79036145","6","","10000","42","","我就有个问题，为什么评论有点少了？最多不超过3000，唉，真奇怪呀，之前为什么都个个评论过万？"
"是阿凉哦","保密","无IP","95659703","6","","10000","279","","半年没玩崩坏了，今天突然给我打电话，奶奶的我看着是上海的电话，我寻思我也没有熟人在上海啊。一定是骗子于是便叫家里人过来跟骗子对线开了免提。尼玛啊，突然不知道是符华还是谁的录音（太久没玩了没印象了）巨响的放了出来。我特么直接裂开马上把把电话挂了。[笑哭]家里人都不知道怎么回事，但我TM想连夜坐火箭离开地球啊啊啊啊啊啊啊啊。"
"第零局","男","无IP","43417886","6","","10000","30","","给大伙瞅个恶心的，,米黑原来可以人渣成这样,https://b23.tv/iqGSXw,https://b23.tv/i5jj6v"
"心渊一剑","保密","无IP","241352232","6","","10000","350","","这个往世乐土太他妈好玩了，几乎全语音覆盖，延伸剧情，巨多奖励，海量文案，某个苦苦等待肉鸽复刻的游戏的玩家估计要馋哭了哈哈哈(ω)hiahiahia"
"imcherys","男","无IP","237831430","6","","10000","45","","原神内测，国内百万塞尔达玩家怒砸ps,幻塔内测，国内百万塞尔达玩家竟一天消失,崩3外服兔女郎活动，国内百万玩家怒吼国内玩家的尊严呢？,腾讯的白夜极光内测仅限外服，国内百万玩家却不要尊严了？,崩3百万红莲大佬融号退坑，我红莲一碰就没?[热词系列_妙啊],（转）"
"生理生化我爱你们啊","男","无IP","97075247","6","原神","10000","192","","没错，我很喜欢琪芽，但是，为什么精准池子给我出了两把天殛之钥和一个贝纳勒斯？我不接受这种发糖的方式啊啊啊啊啊啊[无语][无语][无语]"
"露露緹雅澤金","保密","无IP","33595934","6","","10000","39","","""没有人会对一堆数据发情吧""说出这句话的xz,你们能不能对因为这句话破防的指挥官道歉"
