"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"遇事不决伸懒腰","男","无IP","299390328","6","初音未来13周年","10000","2770","","（转）,真正的厨:紫苑刚出时就氪到sss，大学毕业后放弃自己的材料学专业知识，加入米哈游并参与了紫苑的增幅和促进了观星从圣痕－皮肤－角色的最终成果。[doge]"
"莲生叁十二","男","无IP","8367592","6","崩坏3·天穹流星","10000","2250","10","本次直播加班编剧很给力啊(可能这就是编剧吧，能聊[喜极而泣])，边聊新版本边谈版本剧情编写思路，角色设计，工作人员的趣闻（那位大学材料学学生为爱给紫苑氪3S然后毕业进米忽悠把增幅紫苑催生出来还间接创造了观星角色的大厨太厉害了，真实励志厨力大佬），潮流发型老师虽然话不多，但希望也可以讲讲新版本负责的内容（天命store其实周边也可以好好研究一下怎么做恰饭视频，恰自己家的饭也可以搞出花样啊），我觉得这次应该算是很舒服的一期直播了，以后多把设计角色故事的过程放上来我觉得效果就挺好的（就算放到最后提几句也挺好的，还可以把新版本的幕后人员请上来交流呀）。那没时间和只是拿码的或许不在意直播内容，但能完整看直播的多多少少还是希望多看到一些新版本里里外外的事（以及福利haha），希望米忽悠版本直播继续加油( _)"
"御坂美琴1031","保密","无IP","302228614","6","","10000","945","","发型老师：下次还要和编剧一起直播，一个小时只要划划水梦梦游就行了[doge]"
"风羽轻灵","保密","无IP","100368663","5","崩坏：星穹铁道","10000","1168","7","还请各位记住，每次的版本直播，都是玩家为数不多的可以和游戏开发人员直接交流的机会。直播最重要的事情是了解新版本的内容，以及从编剧透露的信息中进一步猜测接下来的剧情发展，而不是有些人的“兑换码”“氵氵氵”。现在能够像崩坏3一样，每次版本更新前都会开一次直播的游戏真的屈指可数，这也代表了官方对玩家们的重视，他们也想和玩家们就游戏的内容进行讨论，大家聚集在直播间里是因为对这个游戏的热爱，所以想了解更多，和其他玩家们一起讨论。,你们想要水晶我可以理解，我也想要，但比起这个，我更想要这款游戏的开发者们在摄像头前给玩家们兴致勃勃的讲述游戏的内容和开发过程中的一些故事。水晶兑换码，说白了，只是助兴的内容罢了。,只是想要水晶兑换码不想看直播的，我不信你没有加崩三的玩家群，没有关注会发兑换码的up主，你真的不想看直播，还请安安静静的等待兑换码，不要整天就知道刷，真的很影响开发人员的热情的"
"渺青菓","男","无IP","8292634","6","","10000","545","","真正的紫苑厨:入职米哈游给紫苑夹带私货hhhhh,虚假的紫苑厨:明明身为有影响力的主播却推荐萌新分解卡夫卡[doge]"
"秋治实","保密","无IP","32034027","6","","10000","509","","关于编剧说的朔月观星的朔月的意思,以下摘自百度百科,朔月 （月相）,当月亮轨道上绕行到太阳和地球之间，月亮的黑暗半球对着地球，这时叫朔，正是农历每月的初一。而在这个时候，我们是看不见月亮的，因此称为朔月。朔月这天通常也称为“朔日”。,所以...做好心理准备[doge]"
"抱抱熊仔","男","无IP","13240985","6","崩坏3·天穹流星","10000","1304","","这次的直播…………观众素质真的一言难尽，直播就一个小时，250水晶总会给的，个个跟抢劫一样，神经病。作为玩家听听编剧补充设定，和整理剧情不是挺有意思的吗？"
"ILL葉","保密","无IP","103871656","5","","10000","1555","","说实话这个月看了这么多游戏的直播，崩3虽然一如既往的有点尬，不过直播氛围还算可以，但弹幕氛围基本是最差的那档[翻白眼]，每次总有人刷兑换码和水就算了还总有刷拉低中奖率的，有人提醒了还刷个没停，另外这个时间点刷复刻一期泳装的怕是巴不得MHY死[无语]每次基本都是低等级的在刷屏也不知道是故意带节奏还是脑子真不好使，希望官方以后开直播能有个低等级禁言之类的[笑哭]"
"塞拉优奈","男","无IP","21345900","6","崩坏3·天穹流星","10000","383","11","编剧老师快把月下隐藏语音吐出来！[崩坏3_危险][崩坏3_危险][崩坏3_危险]"
"李子壳","保密","无IP","48167026","5","","10000","337","","有些人是真的黑魔怔了，你婊空降神之键没一点问题，但你婊皮肤氪金我是真没想到，这年头出皮肤要氪金都是问题了？皮肤一不绝版二不加属性，完全是喜欢就买不喜欢就当没有的东西，这都能婊？还有那些不停刷兑换码的我是真没想到，你要是不想看直播退出去边肝游戏边等码不好吗？这么着急就想把自己没码的事暴漏出去？"
