"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"来一颗大白兔奶糖吗","保密","河北","392381275","5","","10000","6254","","因崩坏，故《Reburn》,因人心，故空之《女王降临》,因情感，故真红的《最后一课》,因曾经，故《天使重构》驶向深海,因无力，故《希儿》自我和解,因责任，故划过一道《天穹流星》,因自私，故强袭羽化，《罪人挽歌》,因守护，故赤鸢《渡尘》,因传承，故真红不灭，《薪炎永燃》,因执念，故奥托《阿波卡利斯如是说》,因人类，故诞生《因你而在的故事》,因你我，故《毕业旅行》,【然后】，因为她们，同样【向着明天】"
"厨の魂-龙二","男","墨西哥","474764","6","多多poi","10000","14080","","2016年秋季，和一众好友在上海聚餐，那时候我还在做魔兽世界的食谱还原。然后就被一个刚入职米哈游的朋友安利了崩坏3，2016年10月6日，我登上了休伯利安的舰桥[崩坏3·终焉归始_优雅],2017年2月10日，一个机缘巧合的机会，让我在崩3微信号发布了第一条崩坏3美食特辑的稿件：挚爱誓言（番外）| 唯美食与爱不可负。之后，每年女武神生日。我都会做生贺菜[崩坏3_送你一朵花],2017年末？ 朋友找到我，说崩3想出类似于《卫宫家的饭》的美食漫画。需要一个正经大厨来把关食谱。于是我就成了女武神的餐桌的特别顾问[崩坏3·终焉归始_臭美],2018年4月7日，女武神的餐桌漫画第一集放出,2019年6月28日，女武神的餐桌动画第一季放出,2020年6月12日，女武神的餐桌动画第二季放出,截止到琪亚娜毕业旅行的时候,一共做了88道崩坏三主题相关美食[崩坏3_吃咸鱼],唯爱与美食不可辜负。琪亚娜，我的食谱书交给你了。在月球上也要好好吃饭哦[崩坏3·终焉归始_咀嚼]"
"文七传个火","男","未知","123895","6","","10000","14704","","希望有更多人来我这看到崩3剧情隐藏在更深处的东西[崩坏3_吃咸鱼]编剧们辛苦啦"
"空灵LML","保密","安徽","128154158","6","","10000","6808","11","看了开发过程，选择做内容讲故事需要勇气，祝贺崩坏三在最后给所有玩家心中留下了属于自己的故事故事[委屈]"
"崩坏3大电影项目","男","四川","1790359380","5","","10000","23619","","你已经学会拍44分钟的纪录片了，接下来该拍44小时的大电影了"
"傲娇女仆丽塔酱","男","山东","109475571","6","","10000","8538","9","这是崩坏三，这是我的，也是我们的故事"
"貉貉怪兽","保密","河南","2133848315","5","","10000","207","","有人说崩三一直都没有舰长参与，玩家的身份也就是个摄像头,那我可要告诉你什么叫4D体验了。,以及剧情好不好跟有没有舰长的戏份也没有因果关系，最直接的就是用乐土篇来推。,乐土的主角是谁？芽衣，依旧不是舰长。但乐土我可以说是崩三代入感最强的一篇（这也是崩三想做的，因你而在的故事）,在乐土篇里，爱莉对芽衣说过的话，也许对你来说这只是个故事，但我们永远都会在你心里长存，这些话是给芽衣说的，也同时是给舰长说的，你见证了他们的故事，你可能会体会到一些什么，虽然这些故事早已消逝，但只要你还记得有这么13个英桀的故事，那么故事传达的这份美好是不会消失的。,与其说玩家是摄像头，不如说玩家在看崩三剧情的时候，就直接代入到了琪亚娜、芽衣、布洛尼亚和其他女武神身上，舰长的身份在崩坏三里本就是没有必要的，“舰长”的意义已经不是“你是休伯利安的舰长，你是女武神的上司”，而是你和她们一同成长，你没有参与，但你见证了一切，也感受到了她们带来的美好。,如果你有认真听他们讲述这个故事，玩家的感受和主角是共通的，同时6年时光过去，舰长也是在和游戏一同成长的。,为什么说崩三剧情很好，就这么说吧，崩三能活到现在，并且活的越来越好，全靠ip塑造，ip塑造中剧情更是不可分割的一部分"
"是肥猫不是加菲","保密","吉林","81471092","6","","10000","362","","当年的节奏，看起来不光对玩家，对制作组也有很大的影响，那段时间网上所有地方都是谩骂与侮辱，全都是复制粘贴的羞辱言论，明明当时的主线剧情很棒，想找个地方交流都没有，那种喜欢的东西被随便什么人都来踩一脚的感觉太窒息了。,所以琪亚娜的反击才会那么的令人振奋，真的是4d体验，这种体验不是一路跟过来的老人根本无法理解。,感谢崩三制作组，我们一起挺过来。"
"天华SRSH_","男","吉林","1113890768","6","少女前线","10000","1565","","其实当年最让我佩服崩坏3一点的,就是他们在16年居然让动作游戏登上了手机,而且这个角色还是一个二游，在当时的环境看是真的不可思议,但是当年17年年末的时候，我其实唯一的遗憾,就是认为这款游戏并没有一个完整的故事,而如今，他们做到了……,就像崩3制作组其实也一直都是摸黑摸过来的,有人说他们一直在做一场盛大的豪赌,但其实他们有时也搞不懂玩家真正想要什么,自己做的尝试会不会真的得到认可,但他们并没有去因此放弃,因为没有哪个成功是在无数次的次数诞生的,因为他们真正的热爱自己的作品,所以到最后，他们成功的交出了满意的答卷,就像烧鸡老师所说的：,“且行且看，尽力而为”,“不要害怕，不要后悔”,感谢你们带来了这么美好的一个故事[崩坏3·光辉矢愿_比心],接下来也期待你们交出更满意的答卷[崩坏3·终焉归始_cool]"
"丶丨酱油","男","四川","50669548","5","原神","10000","248","","我是一名91后的衡水人，09年高考之后第一次接触了互联网，第一次注册了QQ号，也第一次接触了真正的互联网游戏，那个年代流行的比如天龙八部，诛仙，大话西游，腾讯的CF，地下城之类，到今天2023年，还在玩游戏的我，见过了很多游戏，也经历过了很多游戏，我知道游戏的制作不易，但真真正正让我体会到了游戏用心之作的幕后，是崩坏3今天发布的短片，质量是硬道理没错，当你一路走完，自己有充足的把握把自己曾经的经历，曾经的制作过程，讨论过程，都拿出来呈现给玩家，这一点国内的游戏厂商，我是第一次体会到，或许我的游戏经历有限，或许其他游戏厂商也做过一样的事，只是我个人原因，未能了解到。,17年11月入坑崩3的我第一次知道了米哈游，第一次知道原来手机游戏上不止只有以前那种换皮手游，居然有人能把一个手机游戏的细节做到这么多的，然后我的崩3一直坚持到了现在，除了刚玩儿的时候因为啥也不会，退坑了一个多月。19年因为一直在玩崩3的我，了解到了原神内测，入坑了原神，也坚持到了现在，PC端全勤，后续的崩铁和绝区零如果有机会，我还是希望都能入坑，米忽悠对崩2的态度，让我从来不担心他们的游戏会关服跑路，从来不会因为自己手上有了赚钱的产品，就把以前的功臣打入冷宫。你们对游戏的态度，才是我一直玩儿下去的动力，感谢有你们这么一批真心热爱游戏的制作人，也谢谢你们这六年来为崩3所处做的一切，你们辛苦了！"
