"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"sgggggg","男","无IP","7086096","6","崩坏3·天穹流星","10000","6709","","作为一名在游戏行业做了三年的普通职员，也是崩二崩三开服老玩家，最后听到大伟哥那段话真的泪目了。,讲真的，靠着一套成熟体系来做大众眼里的""换皮游戏""，确实是当下国内游戏行业内的一条""真理""跟潜规则。,我在这短短两年的生涯中也多次切身体会过,大家有着一颗想要做点什么的心，给我们的玩家一些能让他们会心一笑的细节跟体验，却多次被其他更有""权威""的大佬们以一句""这个东西没有其他竞品证明过""驳回的情况。,在这种环境下米哈游还能坚守一颗创新的心，做着只要被大众玩家看到，跟其他游戏有一点相似之处的蛛丝马迹就要被嘲讽一次的创新，个人表示真的很佩服，也很羡慕可以在这种公司工作的同行。,就拿最近的原神来说，很多人可能只看到了原神的怪物设计，动作设计模仿了塞尔达，却没有关注到原神确实学到了塞尔达的一些核心，比如交互点位的位置联系，给我们带来可供持续探索的动力；比如崩崩崩的战斗内核加上类似xb2属性球产球破球带来的化学反应...,在人挤人的公交上用手机打了这么多字，不是想给米哈游洗地。我在体验崩崩崩这个版本的时候也有很多负面的看法，也经常会跟朋友一起吐槽米忽悠的蜜汁操作。,想表达的只是，大家有很多看不见的地方，也有很多不曾深入了解过的事情，有时就可能会被一些zz正确的言论带偏自己的观点，然后开始无脑跟风黑，给讨论对象带来本应不存在的负面影响。所以希望大家可以保持一颗独立思考跟愿于实践的心，在互联网上表达自己的言论观点前，至少先想想，是不是各位自己真正想说的。,最后，崩崩崩四周年快乐～"
"枫家小杰","男","无IP","133149449","6","","10000","3756","3","福利太多，真就干翻原神[doge][doge]"
"嘉然今晚吃奶贝1","男","无IP","135617830","6","","10000","3403","","别的公司旧作给新作让路，米哈游就是干死“干死原神，崩坏永存”的感觉"
"果蝇轰","男","无IP","8469526","6","","10000","2912","11","崩坏3四周年快乐！！是哪个老伙计抢了我台词！！"
"hola哈呐","男","无IP","791806","6","原神","10000","1618","3","不知不觉四周年了[大哭][大哭][大哭]"
"猫神撅肥宅","男","无IP","21814443","6","","10000","1466","","别看了，兑换码已经过期了"
"-Adark轨迹-","保密","无IP","6433983","6","天依游学记·歌行","10000","1443","","小八版:哟，开船的。好久不见！,Wsl！！！！,杜老师！！我是你的粉丝啊！！！！！,红毛增幅！！！,帅的啊！！！,老妹儿！！！我是你的粉丝啊！！！！,上仙的青鸟之庭！！！,好美啊！！！,美工！！！我是你的粉丝啊！！！！,..........,......,..,(留给舰长能补充吧),再次祝崩坏三四周年快乐！！！希望游戏能越来越好！我会一直支持下去的！！！[打call]"
"Liberator华兮","保密","无IP","343639834","5","崩坏3·天穹流星","10000","1230","13","—————————防飞扑墙—————————"
"哟YY","保密","无IP","23830546","6","hanser","10000","1078","8","四年前：劳资要打败所有律者！！！,四年后：md一舰的律者。。。[hanser_暗中观察]"
"毕业跟三杨养狗","女","无IP","334367682","6","原神","10000","985","10","从大一被人推荐入坑 ,中间也断断续续离开回来,身边没有几个一起玩的朋友,也曾经怀疑自己坚持下去的目的,但是后来熟悉以后,崩坏3带给我了太多的感动,她们每一个 每一个我都很喜欢,我只希望以舰长的身份 ,看她们成长 即使充满离别 痛苦,也许有一天我也会离开,但是 我真的会尽力每一天都陪着她们,虽然游戏有的时候间隔性的让人生气,可是她们才是我坚持下去的动力,崩崩崩四周年快乐！！,感谢陪伴！！！,,但是以后有不好的操作 我们还是会[doge]"
"萌萌的圣骑吃米皮丶踢","女","无IP","51761245","5","","10000","837","","《崩2》生《崩3》,,《崩3》生《未定事件簿》《原神》《崩坏丶银河》...,,玩米忽悠的游戏，最起码能看到直接氪的金跑到哪里了，变成了漫画，动漫，技术力更高的游戏,,你们以为我在玩游戏吗？我这叫""投资"",,最后，原神啊，虽然你框架更好，上限更高，但还未经打磨，跟现在崩3相比，就是个弟弟啊[doge]"
"叶一鸣不笑","保密","无IP","272745637","6","","10000","802","","4.2：CH！我是你的粉丝啊！（飞刀）,4.3：大伟哥，我是你的粉丝啊！（飞扑）"
"笨笨笂_彭博","男","无IP","28021954","6","","10000","746","7","大家继续加油！陪/配你到老[tv_微笑]"
"遠坂-凛-","女","无IP","11920142","6","崩坏3·天穹流星","10000","659","","四周年快乐！,,作为舰长最大的愿望就是：,,希望在我30岁以前能看到崩坏学院的TV动画！,[蛆音娘_偷看],,出必还原啊！[蛆音娘_睡觉觉][蛆音娘_睡觉觉],,顺带安慰自己还有8年，莫慌[蛆音娘_吐血]"
"甘樂_Lzaya","男","无IP","243190723","6","原神","10000","624","7","大伟哥老直男了，说单推杜老师，结果连看人家一眼都畏畏缩缩的[吃瓜]"
"潜行吧Kiana","男","无IP","85826226","6","","10000","564","9","温馨提示：虽然杜老师人美声甜，但大家可不要到现实生活中去打扰杜老师哦~~,具体请看@Biu_杜冥鸦 女士的置顶动态[tv_点赞]"
"云飞必秒杨康","保密","无IP","14016682","6","","10000","555","","祝贺嘉宾这么多，恰饭的都有，就是不带赫萝的苹果玩 昂... 在他直播间 看的 ，一到祝贺 那边 他尴尬我也尴尬。。"
"赫萝老师","男","无IP","1351379","6","","10000","524","22","虽然是第二次参加周年庆直播，有点小紧张,大伟哥看上起比去年又老了点，有点小感慨,要到了杜老师和彭老师的签名，有点小激动"
