"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"雪辰沙","保密","广东","352751792","5","","10000","3408","","琪亚娜不愧是崩坏最强律者，人家世界泡通道都被断了还能窜过去做介绍[doge][doge][doge]"
"中须香橙","男","安徽","6693461","6","赏樱大会欧皇","10000","1482","","琪亚娜在月球生活还被德丽莎塞介绍角色装甲的活（"
"专业搞事-黎螺胡桃","保密","澳大利亚","406010946","6","","10000","995","","想起以前看过的一个梗：,虚数之树：哈哈！看我nb的虚数律者（掏出终焉琪+伪神奥托）,量子之海：超，不行我也得造一个（掏出海里漂着的希儿）（大喊：给我变！）"
"传火了不死人","保密","甘肃","109047832","6","","10000","47","","祝大伙十连双黄[崩坏3·光辉矢愿_比心]"
"灵雨既零M","男","河北","442453288","5","","10000","19","","我有个问题，崩坏三里面的玩家，是叫舰长，还是指挥官"
"夜袭丶卡芙卡","保密","广东","95160541","6","登乐V计划","10000","101","9","米哈游所有游戏概率是不是毒？还是只毒我一个，。原神人物池160大保底，武器池满定轨。崩铁人物大保底。武器也是大保底，崩三又是保底，我和保底结缘了？[疑惑][疑惑]"
"锦依卫-首席长官","女","广东","473988016","6","","10000","61","5","一定要看我，大家一定要先抽装备再抽角色啊啊！装备的保底是很坑人的，如果你抽完了角色，再去装备，结果抽到最后就差一个装备保底，然后池子时间结束了你没抽出。相比大家也知道咋回事了，下一次装备保底是不会继承的。我爱莉希雅人律的武器就是因为这样，就是没抽出来，装备池的总投入已经远远大于200抽，但人律的武器我还是没有，其中人律圣痕上有3件，人律圣痕中有3件，人律圣痕下有2件，武器弓依旧是0件，而我的人律已经S2了[洛天依][洛天依][洛天依][洛天依][洛天依]"
"夜了竹","保密","重庆","519524410","4","","10000","28","","嘿，各位大佬们好，我准备玩崩坏三了，请问有什么建议和注意事项吗？[脸红]"
"杳无声然","保密","广东","452994258","5","","10000","111","","[打call][打call][打call][打call]谢谢崩三！10发出希儿+10发出专武！！！"
"从来没有好运过","保密","山东","386058484","6","崩坏3·天穹流星","10000","110","","有希儿和专武了，圣痕用啥替代啊，可肝圣痕可以不"
"多多poi丶小樱桃","女","内蒙古","407284183","5","多多poi","10000","76","","全新异能属性物理伤害S级律者角色「死生之律者」降临！,泡沫在海风之中消逝，再也无人能够忆起，但就在它转瞬即逝的虹彩中，少女重现于此——,她自「深海」而来，亦将去往「深海」；她曾在「死生」的牵引下起舞，亦将,翩跹于「死生」之上。,,今天，就有请琪亚娜来为大家介绍她的作战技巧吧！,,配音演员：,琪亚娜·卡斯兰娜——陶典"
"风间路离","保密","湖北","226175363","6","星座系列：射手座","10000","68","6","这角色打乐土好刮痧啊，是我的错觉吗[藏狐]用试用角色打浅层连奖励都拿不完，其他角色都不会有这种情况（叠个甲，苏珊娜版本后退坑，最近几周乐土狂补进度，都是没看攻略瞎打，就希儿这律者感觉刮痧）"
"三毒嘠地铁_Offical","男","云南","541962128","5","中野五月","10000","47","","有没有大佬告诉我应该补芝诺下还是往世的星空（苏莎娜没养，普罗米修斯和伊甸都毕业了，希律有武器和中位，阿波尼亚只差下，塞尚还差上位）"
"predawnの流泪","男","浙江","28539017","6","星尘","10000","584","10","玩了半天没学会...然后我发现一个简单的道理...长头发是辅助模式，短发是输出。然后马上会玩了[笑哭]"
"迷城骇兔19A","保密","浙江","502250031","5","原神","10000","371","","我真的很想问崩三编剧你们是怎么写出这么神级的剧情的？这玩意儿是二游能有的？！刀糖燃点一应俱全，每个人物人设饱满全部有用，转折一而再再而三全程智商在线交锋……而且演出、氛围也巨好大半夜给我整麻了我……又一高峰啊这是，什么半个乐土加半个终章"
"神之北冰","保密","湖北","25395685","6","","10000","102","","80发角色 4w氵下去还差个圣痕[星星眼]崩三真是太棒辣"
"嵐","保密","福建","272277850","5","","10000","46","","新剧情甜吗？想入坑了，死律好好看"
"仟雪---","保密","浙江","383091713","4","仲夏幻想","10000","25","","感觉VT不是绝对的恶，可能是像大姐头一样在给别的人打工或者有什么隐秘，而且看权能应该是全员复活，可能接下来的剧情就是要去捞人，看内鬼资料VT有3D建模应该是有BOOS战"
"辛格顿","保密","新疆","279630042","6","碧蓝航线","10000","12","","花了我15000氵+￥1500 米哈游，你真是一个一个啊啊啊啊[灵魂出窍][灵魂出窍]"
"镜六花啊","保密","河南","628685117","5","公主连结凯露","10000","77","","大佬们，上下位用啥代替啊？"
"碧海空落人心","男","湖北","483083796","6","星座系列：处女座","10000","39","","武器哈哈哈全是武器哈哈哈哈已经6把了哈哈哈"
"雪辰沙","保密","广东","352751792","5","","10000","754","","下下下，怎么都是下，我要上啊！"
"我一拳打给你吃","保密","浙江","171176682","5","崩坏3·天穹流星","10000","38","","请问，我的主教，奥托讲堂呢？？？？？？"
"下厨且淦饭","男","山东","1061629299","4","","10000","104","","只有这时候能听琪宝说话[大哭][大哭][大哭]"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","49","5","敢问阁下今年是否还有手办等周边活动[脱单doge]"
"维特兰的愚神","男","安徽","1590479970","5","战双帕弥什","10000","94","","好好好好我来说说几个观感爆炸的点啊啊啊啊啊我必须立刻发表评论啊啊啊啊啊啊啊啊：,1.白希一个人在心灵中找寻到的黑希的心声，在黑灰色调中抱住幼时的黑希呢喃：“她会找到我们的，她会的……”镜头慢慢从黑灰转向黑暗,2.薇塔绽收世界泡的所有崩坏能，绽放这个世界泡的新的“第一次日出”，一次次吸取能量，对着黑希笑着说“另一个希儿消散的会慢一点，你的时间有些宝贵，好啦，快去找她吧。”哇真的虽然她没挑衅的动作但这几句话我真的血压爆炸,3.黑希拼命记住希儿不让自己遗忘的那一段所有剧情，我吹爆好吧，情感张力很足啊！伸手，消散，幻影以无力干涉的方式强行让黑希听完人鱼变成泡沫的故事，在黑希耳边“希儿不在啦”“你已经是孤单一人啦”的话语，到最后黑希颓废的坐在岸边，场景陷入黑暗，黑希在黑暗中从呜咽到嚎啕大哭我踏马真的绷不住的涌小珍珠出来（没掉出来！我还是绷住了！）,4.我吹爆！！！！好好好好好好好好好老米你说没有动画短片于是就在第一部分塞了个3d模型的短片进来是吧你也是傲娇属性？？[傲娇]虽然也短但是真的吼吼看啊这样的傲娇请务必摩多摩多，梦一下第二第三段也有这样的小片子[妙啊][妙啊][妙啊]"
"这里是小埋啦","保密","浙江","51164085","6","崩坏：星穹铁道","10000","11","","就问你这游戏怎么玩？"
"从来没有好运过","保密","山东","386058484","6","崩坏3·天穹流星","10000","110","","有希儿和专武了，圣痕用啥替代啊，可肝圣痕可以不"
"子木云潇","保密","福建","159972729","5","","10000","29","","虚数之树的律者给量子之海的律者讲解"
"小西欧帅","男","四川","178134801","5","崩坏3·天穹流星","10000","187","","没注意所以问一下，希儿这个律者有律者形态的说法吗？"
"夜了竹","保密","重庆","519524410","4","","10000","28","","嘿，各位大佬们好，我准备玩崩坏三了，请问有什么建议和注意事项吗？[脸红]"
"换个昵称用了6个币","男","四川","22332251","6","","10000","20","","那位16发老哥我好像比你强一点[滑稽]"
"御坂3519","保密","河南","616379314","5","2021拜年纪","10000","33","","大佬们希儿抽到几S比较好?"
"镜六花啊","保密","河南","628685117","5","公主连结凯露","10000","77","","大佬们，上下位用啥代替啊？"
"ぃ流年--","男","河北","245731961","6","","10000","14","","从剩余保底99开始抽 第一发10连就出了! 感谢爱酱"
"多多poi丶小樱桃","女","内蒙古","407284183","5","多多poi","10000","76","","全新异能属性物理伤害S级律者角色「死生之律者」降临！,泡沫在海风之中消逝，再也无人能够忆起，但就在它转瞬即逝的虹彩中，少女重现于此——,她自「深海」而来，亦将去往「深海」；她曾在「死生」的牵引下起舞，亦将,翩跹于「死生」之上。,,今天，就有请琪亚娜来为大家介绍她的作战技巧吧！,,配音演员：,琪亚娜·卡斯兰娜——陶典"
"一条阿咸","男","广东","351652412","6","崩坏3·天穹流星","10000","9","","太爱我希儿了![崩坏3·光辉矢愿_比心][崩坏3·光辉矢愿_比心][崩坏3·光辉矢愿_比心]"
"杳无声然","保密","广东","452994258","5","","10000","111","","[打call][打call][打call][打call]谢谢崩三！10发出希儿+10发出专武！！！"
"初音音怪","男","重庆","16262974","6","","10000","80","","你这个B乐土改的好 改得我这400水拿不完了[崩坏3·终焉归始_咀嚼]之前一些初始S只带把武器进去都能打过[崩坏3·终焉归始_窒息]"
"青云天空","女","四川","3288184","6","碧蓝航线2020","10000","21","","大主教寄了，连讲堂都没了么[崩坏3·光辉矢愿_彩虹水枪][崩坏3·光辉矢愿_彩虹水枪][崩坏3·光辉矢愿_彩虹水枪]"
"Miku_心海","男","陕西","630379693","5","见习爱神头像框","10000","21","5","70发没出，前来抱怨[多多poi_大哭]"
"今年窝法氦镁烷","保密","四川","389285126","5","崩坏3·天穹流星","10000","52","","谢谢，李大枕头两个池子没毕业，在这里毕业了 我谢谢你[藏狐]"
"谁会不喜欢阿华呢","保密","山西","433333281","4","","10000","8","","希儿成为律者的原因找到了"
"晓轩QAQwQ","男","广东","495796166","5","","10000","8","","让大家心情好一下"
"夜袭丶卡芙卡","保密","广东","95160541","6","登乐V计划","10000","101","9","米哈游所有游戏概率是不是毒？还是只毒我一个，。原神人物池160大保底，武器池满定轨。崩铁人物大保底。武器也是大保底，崩三又是保底，我和保底结缘了？[疑惑][疑惑]"
