"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","2477","12","我就问一句话，什么时候出专辑[崩坏3_GKD]"
"青山渚的自由红薯协会","保密","无IP","34892786","6","","10000","3360","","EP内容仅为最高画质实机演示，实际画面效果请以自身手机配置为准[阴险]"
"汐柚一直转圈圈","保密","无IP","391267466","6","","10000","1286","","我全地图跑一遍了都没翻到那剩余的三个宝箱和boss，不得不夸你们一句，你们是真会藏[doge]"
"问肯局长是不是基","保密","无IP","23618219","6","崩坏：星穹铁道","10000","4725","25","哟，后崩坏书2啊，别再手机里抽烟了好不好[doge]"
"机动型カレーMk-2","男","无IP","13959558","6","崩坏3·天穹流星","10000","3923","12","第一首Ele Wh→Wheel（摩天轮）,第二首And Isl→Island（岛屿）,第三首Den Gar→Garden（花园）"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","474","6","后崩2模拟器真好玩！崩崩崩的音乐真的特别有感觉"
"影行高山","女","无IP","1720134735","5","","10000","772","","刚开始看还觉得有点奇怪，音乐不像视频展示的阳光和煦的下午，一看简介，发现音乐把“水面”“寂静”“回声”，这几个意象都呈现得特别好，是非常优秀的作品。,就是不知道剧情里有多少刀子了[吃瓜]"
"再给我来个包子呗","保密","无IP","450052651","6","","10000","675","","我觉得后崩2还可以再优化一下[笑哭]渣机真的不太够用啊(˙ー˙)"
"載体X","保密","无IP","671486977","5","","10000","1485","","冷知识，,1，打任何东西都可以回能量，但除了有结晶的汽车。,2，主角上挑比跳更高，冲刺可以往上加一点高度。以此类推，我们可以用主角挑到原来需要钩锁的。,3，水里面也有宝箱，可以用布诺妮亚打过去。"
"歹匕礻申zz","保密","无IP","214546186","6","","10000","471","","这视频好像在告诉玩家我们的光影纹理很nb，只是怕你用不起[藏狐]"
"雨式葳","保密","无IP","3266218","6","","10000","3","","太喜欢太喜欢了，有十年前听泽野电音的那种感动了，可惜泽野现在已经很少写电音了[笑哭]"
"星穹铁道第一人气偶像","男","无IP","306473415","6","","10000","197","13","寒冷的冬日刚考完四级，唯有这大鸭鸭能给我一丝温暖[大哭]"
"时间之类","保密","无IP","86123717","6","","10000","1234","","祝各位舰长四六级都能考一百分，不用谢陌生人[崩坏3_路过]"
"Kato圣人惠","保密","无IP","514688510","5","崩坏3·天穹流星","10000","224","10","求求，让后崩二跟一一样的画质就行[崩坏3_拜托了][崩坏3_拜托了]"
"看我指着谁呢","男","无IP","159486280","6","","10000","3882","","挚友，下次要玩刺激的先知会一声，谢了,还好还好，差点就掉下去了,不要放松警惕，注意任务"
"湛蓝色的理智-","保密","北京","1188157124","5","","10000","8","","这么精美的地图，现在也沦落为无人问津，有一种时代逝去的失落感"
"深山莺不中","保密","无IP","398037370","6","","10000","10","","我用桌面版玩后崩画质可以拉满，但是很卡。用平板玩很流畅，但是画质调到最高也挺糊的（原神也是一样，可能是我平板太大了，不适应移动端的分辨率）。怎么样才能两全啊"
"sjidjfbfbrhr","保密","无IP","470531321","4","","10000","4530","","“队长，月之环可以戴腿上吗？”"
"是酥油饼酱","男","无IP","107268697","6","","10000","27","11","其实玩家在接近红色水晶还有声音哦，是一种空洞幽邃的声调，总之令人毛骨悚然[冷]"
"小光焰","女","无IP","325323162","6","还有醒着的么","10000","90","","玛德，刚刚才用小岛爆爆鸦凹了120的乐土，一点进b站就是没入乐园，搞得我以为是什么乐土攻略，现在我看到乐这个这就ptsd[藏狐]"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","474","6","后崩2模拟器真好玩！崩崩崩的音乐真的特别有感觉"
"歹匕礻申zz","保密","无IP","214546186","6","","10000","471","","这视频好像在告诉玩家我们的光影纹理很nb，只是怕你用不起[藏狐]"
"大佬带带我这萌新吧","保密","无IP","77073717","6","星座系列：金牛座","10000","419","","第一眼：没人乐园,第二眼：没（mei)入乐园,第三眼：没（mo)入乐园[辣眼睛]"
"韩亚雪c琳琳","保密","无IP","492404659","5","崩坏3·天穹流星","10000","372","","后崩好好玩呀，玩提米朵好快乐，战斗音乐也喜欢。就是……每日委托多加几次吧，两次太少了"
"椒盐vaii","保密","无IP","10242773","6","","10000","290","10","hoyo-mix崩坏的专辑识宝之后大半年没更新了，快安排一下吧[崩坏3_生气]"
"这确实挺开心的","男","无IP","36623024","6","","10000","274","7","求求你多来点高难boss 我最喜欢后崩坏书的越级杀boss了 打完三个意犹未尽"
"無歡無囍","男","无IP","52892515","6","少女前线","10000","261","","摩天轮旁边的公园有个小水池，缇米朵跳进去触发了语音“哇~水好凉啊...”莱尔来一句“小缇...”什么什么的，然后自己也跳进去说了句“哇水真的好凉”,鸭鸭无奈的说了句“喂，你们俩个...”,贼可爱！[脸红]"
"星梦天阳","保密","无IP","503297999","5","","10000","260","9","真是的,就知道拿实机演示来唬人!!,就没点新鲜内容吗??[doge][doge]"
"雪影cr","保密","无IP","438604379","5","三周年恋曲","10000","244","","用亚当卡过去把收集的剧情先过了一遍[doge]《哇，水好凉啊》"
"Kato圣人惠","保密","无IP","514688510","5","崩坏3·天穹流星","10000","224","10","求求，让后崩二跟一一样的画质就行[崩坏3_拜托了][崩坏3_拜托了]"
"琴寄文乃","保密","无IP","44997998","6","魔法学院","10000","220","","没有莱尔是不是因为助战成员不能上场？[崩坏3_路过]"
"星穹铁道第一人气偶像","男","无IP","306473415","6","","10000","197","13","寒冷的冬日刚考完四级，唯有这大鸭鸭能给我一丝温暖[大哭]"
"留莜翎香","保密","无IP","99812655","6","原神","10000","182","8","nnd！下午考六级，但好想玩后崩啊AAAAA，已经憋了几天了[笑哭]"
"甘雨的老公本人","保密","无IP","3725514","6","崩坏：星穹铁道","10000","164","","求求了，宿舍圣痕小人能不能接着出。今天看了点宿舍视频，好想看见贝拉再见到女王[热词系列_泪目]"
"bili_36129319435","男","无IP","501156210","5","","10000","147","","自从玩了后崩二 我的手机都能煎蛋了  [doge]"
"雪辰沙","保密","无IP","352751792","5","","10000","112","","让我看看，有多少个小可爱给自己取名叫老公的？,还好后崩崩的男角色是莱尔好兄弟，不然……我看你们如何自食恶果[傲娇][傲娇][原神_喝茶]"
"七十二重神鸣曲","男","无IP","351286899","6","星座系列：双鱼座","10000","104","11","爱酱学精了，出EP了居然[doge][吃瓜]"
"小光焰","女","无IP","325323162","6","还有醒着的么","10000","90","","玛德，刚刚才用小岛爆爆鸦凹了120的乐土，一点进b站就是没入乐园，搞得我以为是什么乐土攻略，现在我看到乐这个这就ptsd[藏狐]"
"玻璃瓶子丨","保密","无IP","73732255","6","","10000","87","","有点打不动了，……这一期窝在红莲是真难受。第一关打了三遍时间不够[跪了]，伤害差了很多，算了，还是回窝的苦痛吧"
"姜禾麦冬","男","无IP","33616191","6","","10000","86","10","“拜托，你很弱唉”"
"噬魂のゼロ心烁","男","无IP","49876030","6","总之就是非常可爱","10000","70","10","缇米朵啥时候上舰啊[滑稽][呲牙][吃瓜]"
"游手好闲的姜女侠","男","无IP","501765414","5","白蛇2：青蛇劫起","10000","64","10","原神对三蹦子的影响越来越深了"
"风云阡陌","女","无IP","36314559","6","","10000","61","","曹，提米朵太可爱了，求求你让她上舰吧[大哭][大哭][大哭]"
"樋口円香suki","男","无IP","676282663","5","原神","10000","57","","什么懒狗公司，游戏里随便录几段就当mv了是吧[贝拉kira_拜托]"
"金色暗影__","保密","无IP","11610500","6","魔法学院","10000","47","","后崩二手机玩起来画面太糊了，优化也太差了吧"
"氿千期","女","无IP","14700040","6","崩坏：星穹铁道","10000","30","","你居然还有ep？？还藏了什么都拿出来看看（抖爱酱[初音未来_GKD]"
"dragonのdream","男","无IP","39754867","6","hanser","10000","29","","后崩画质拉满是这样的吗？手机早就顶不住了，是时候超限电脑了"
"是酥油饼酱","男","无IP","107268697","6","","10000","27","11","其实玩家在接近红色水晶还有声音哦，是一种空洞幽邃的声调，总之令人毛骨悚然[冷]"
"風许叶落","保密","无IP","332720272","6","明日方舟音律系列","10000","23","","哦豁～"
"繁星萤火虫","女","无IP","287463308","6","","10000","21","","我的破手机，你就不能给点力吗！我也想要这画质！！[tv_笑哭]"
"無卍名","男","无IP","29243449","6","","10000","17","","兄弟们，今天没事闲的看看背包发现有个吼姆，送给鸭鸭可以做任务，知道了的可以无视了，就是给不知道的提个醒[藏狐]"
"巨人不乖","保密","无IP","1846894668","5","","10000","17","","你这画质离谱"
"冰蓝老鼠","男","无IP","95493235","6","","10000","17","8","亲爱的米忽悠，你是忘记了你还有网易云要更新吗？"
