"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"小柠丶","男","无IP","6736655","6","","10000","1337","","夏一可没有萨尔下，崩坏三没有符华下[小电视_嘟嘴]"
"驴德岛的劈叉御主","男","无IP","23236729","6","乐正绫五周年生日","10000","494","","我一定不会期待新版本的，这个视频是骗氪的，这个视频是骗氪的，这个视频是骗氪的。,大伟:看这皮肤美不美?,玩家:美!,大伟:看这特技帅不帅?,玩家:帅!,大伟漏出丑恶的嘴脸道:那你们氪不氪?,玩家:我提莫氪暴!,[蛆音娘_滑稽]"
"御坂17666号","男","无IP","197511329","6","hanser","10000","361","5","当年我记得有一个up是这么说的:就凭月轮这耗SP的速度和大招的鸡肋效果，还有开大把怪打散开就注定是lj，结果过了一年这个女人都还是元素天花板第一名[小电视_笑]"
"January伊卡","保密","无IP","23252494","6","","10000","260","","垃圾游戏，毁我青春，坑我钱财，害我近视，我要一直玩，亲眼见证这破游戏破产[蛆音娘_哼]"
"宿舍真香王笨蛋娜","保密","无IP","32932722","4","","10000","173","","我来抢！热！评！啦！！！！！(╯°口°)╯(┴—┴"
"普通人阿村","保密","无IP","12879831","6","EveOneCat2","10000","126","","鬼铠:听说大伟哥出了最新的的雷伤加成圣痕，那么最新一代的雷伤扛把子....,月轮:没错，正是在下"
"法式老面包丶","保密","无IP","11606598","6","","10000","60","","从轩辕蚩尤，到德莉莎卡莲，外传的水晶一点点的减少，从主线第五章，第六章，再到现在的第七章分两次更新，主线的水晶也在一点点的减少。,联机重置不再获得水晶了，活动关卡福利少了，却越来越肝了。试用角色出了，角色试用关的水晶也抹削了。就连以前大约每半个月一次的双倍月卡，也已经一个月不见了。,舰团的回收委托，新加的师徒系统，无疑也是对老咸鱼的一种变相摧残。好友一个又一个的离开，萌新接踵而来，带来的，同样有各种无情的豹晒。,游戏越来越卡，bug越来越多，更新时间也越来越长。许多老玩家们的热情，也消磨殆尽了。猫的背地削弱，二红的变相试探，同样也是在挑战玩家的底线。,问题来了，究竟是米忽悠膨胀了还是玩家们不再爱了。现在无非就是登陆刷刷每日刷刷碎片，打两把联机就下线，整的跟流水线一样，水晶越来越少，氪点却越来越多。我不知道,我还能玩多久，也肯定有大佬说爱玩不玩，我还是祝所有崩坏3玩家玩的开心。最后，月轮出了，又得氪氪氪。emmmm。。。"
"算了想不了名字","女","无IP","102717877","4","","10000","50","","算我求你们了，把奥托女装的圣痕加进宿舍吧"
"智乃宝","保密","无IP","99821475","6","","10000","44","","三个悦换码 WLUYCUDJKD,                     YLUE4UDP5P,                     GLYY4UPB5X,顶一下，谢谢"
"莫心离弦","女","无IP","178984876","6","约战·狂三","10000","42","","崩坏三=BH3=百合3"
"炙手可热-心可寒","保密","无IP","17129877","6","","10000","38","","对于浮华的招式，我表示和当年游戏厅拳皇一样，乱按一通，随缘出招。[小A和小B_低头][小A和小B_喝茶]"
"皇家绅士丶铠特王","男","无IP","29011836","6","","10000","24","","崩坏3越来越NB了，我越来越没钱了"
"来自天境的雅特丽希诺","保密","无IP","7235081","6","国民老公带回家","10000","23","","在下正是德丽莎观星，谁敢在两军阵前与我饶舌！"
"趣味生煎四号","保密","无IP","2941710","6","","10000","21","","妈呀这个黑丝阿符语音撩我,舰长∶氪爆"
"今天早点休息啊","保密","无IP","22187640","5","","10000","16","","我想知道pv里面的八重樱旗袍会不会实装[小电视_嘟嘴]"
"维光希亚","保密","无IP","4440060","6","","10000","13","","来看寿命最长的s级女武神，月轮是真的强了20多个版本了"
"小黑是佐伯的半身","保密","无IP","12099741","5","EveOneCat2","10000","12","","弹幕里边那个说cv没感觉的，是的就你一个人觉得，退群吧( _ゝ｀)"
"爆裂吧小周","保密","无IP","1110946","6","","10000","12","","还我黑丝阿符！！！无耻老贼大伟！ヽ(`Д)（/TДT)/"
