"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"-Bronya-Zaychik-","保密","无IP","142631106","6","hanser","10000","14808","6","当崩坏消失的八年后，天父……他仍然是90％[吃瓜]"
"Aitito","保密","无IP","121838961","6","","10000","9935","3","是时候手机超限了，不然手机就超度了。[doge]"
"つ狸狸子Riliko","保密","无IP","179111959","6","双生视界·花嫁","10000","7652","10","以前没配置玩游戏,现在没配置玩游戏"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","5368","","我就想知道 八年后的板鸭 比不比德丽莎高！"
"阳光安静","保密","无IP","28210906","4","","10000","3162","","手机厂商：现在旗舰手机性能过剩。,三蹦子：放屁[崩坏3_危险]"
"游戏彩笔","男","无IP","1320581","6","","10000","5671","25","影分身！瞬闪！"
"烻LAO","男","无IP","38042376","6","","10000","2131","10","ohhhhhhhhhhh终于要来了[打call]"
"GameStation_com","女","无IP","89405940","6","","10000","1741","","把温控文件删了，解决一切卡顿问题[热词系列_知识增加]"
"Astesi___a","男","无IP","180182350","6","异常生物","10000","2099","","来了，冲冲冲"
"小八当然是兔子","男","无IP","347053575","5","","10000","1338","","明天再战爱伦坡！！欧皇给我点欧气"
"躺平虽然可耻但是有用","男","无IP","101160568","6","hanser","10000","903","7","崩坏3启动器打开,后崩坏书启动[doge]"
"刹栾二刺螈","保密","无IP","374843115","6","崩坏3·天穹流星","10000","1327","2","明天就会有大量手机爆炸的新闻"
"荧不辽","保密","无IP","410543645","5","","10000","952","5","额..没了解过这个up，随便翻了翻up的视频，如果是原创的当我没说，我直接看的后崩坏书，那个新加的电灯泡，讲真，实在是一般，提不起兴趣，就pv来看，芽衣还是不够打.....望up以后多多尝试把芽衣加进剧情,———圣经咏唱[doge][doge][doge]"
"河豚面","男","无IP","37728562","5","","10000","608","","手机：人类，我在这短暂的1分钟内了解了一件事，我们做手机的越是高配置，就越容易会被游戏超限。除非超越配置…,我：什么，你到底想说什么？,手机：我不做手机了，人类，给我tmd换电脑玩去[doge]"
"狸仙II","男","无IP","431333716","5","","10000","778","5","崩坏有男性角色可操控了，我的青春结束了[tv_笑哭]"
"黯之玄溟","保密","无IP","283831635","6","崩坏3·天穹流星","10000","726","5","火与柴已预备了，只待那燔祭的羔羊走上山来。,,全新开放世界「后崩坏书」即将开启，在“崩坏”从地球消失后的第八年，探索“重生之城”圣方丹的秘密。,[吃瓜]"
"晓之以宇","保密","无IP","137069918","6","","10000","418","","我以为圣方丹是啥治病的丹药呢。。。。"
"御坂妹1314","男","无IP","347869099","6","","10000","269","6","以前：我手机配置高，什么游戏都能玩。                  现在：这游戏要求高，啥手机都不能玩。"
"瓜怜","保密","无IP","106469433","6","","10000","392","","芽衣天下第一"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","310","6","御姐芽衣赛高！！爱了爱了！！[蛆音娘_卖萌][蛆音娘_卖萌]"
"流光易闪","男","无IP","131696710","6","三周年恋曲","10000","3449","","卧槽终于不是直接放实际游戏内容了，看一后谁还敢说我米忽悠只会放实机不会做pv"
"想当魔法少女的月花朝","保密","无IP","29521241","5","","10000","85","","本人是个对游戏剧情基本仅限于游戏内剧情的玩家，我感觉这样出一个后崩坏书是不是太急了，感觉在剧情上有挺多地方没讲明白的，一下跨度这么大有点不太好接受，个人感觉会不会限制剧情发展什么的。如果有大佬了解后崩坏书的剧情设定什么的麻烦回复我解解疑惑吧。当然并不是说后崩坏书不好什么的，出来我肯定也是肝爆，只是有点介意剧情走向。"
"莉雅-斯卡雷特","男","无IP","12682250","6","物述有栖","10000","60","9","卡萝尔！永！远！滴！神！"
"黑耀石。","保密","无IP","32748570","5","","10000","340","","今晚过后芽衣就是大人了呢[doge]"
"小轰红红","男","无IP","23526894","6","崩坏3·天穹流星","10000","54","","00:23，白影"
"WUWUwuwYwuWUWU","男","无IP","180804883","6","","10000","479","","崩坏后书（×）,bug后书（√）"
"真义之","男","无IP","14062571","6","崩坏3·天穹流星","10000","60","","我想知道，有多少人会给男角起名叫“舰长”，又有多少人会给男角起名叫“老公”[抠鼻]"
"masayu起司","女","无IP","3884516","5","","10000","250","","老娘好帅！老娘好帅！女舰长需要姓名！！"
"苟业","男","无IP","163133646","6","","10000","47","","末日铁拳来了,上 勾 拳！,毁天灭地！！,你倒是跑啊[阴险],就这么，死了？[呲牙]"
