"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"DeaKoontz","保密","河北","13263246","6","呜米","10000","328","","有意思的是，在支配剧场部分设计师聊到了角色的动作设计和机制，从谈话中可以听出：我不是不会搞高上限高操作的角色，我不是不会研究动作机制，只是碍于受众，没法做。这还是比较有意思的点"
"不知名网友AL","保密","山东","691897611","5","","10000","192","","有没有人知道雷之律者获取难度高吗，新入坑萌新两天35级能拿到吗，之前在渠道服的时候，通行证是雷律，好喜欢，现在能拿到吗[微笑][微笑]"
"布耶尔最初升的贤者","保密","浙江","702051617","4","","10000","3359","","我们都栖息在漆黑鸦羽之下，尝试充能，从怪中攒，从分支中攒，尔后化身100sp，登上战场，终于拿到了至关重要的那一个大招，曾经，渡鸦是世上唯一能够辅助火系的个体，在渡鸦的庇护下，所有火系都会成为最强，火伤打出出爆炸的伤害，有些在深渊，有些在战场，她将所有火系，连接成一片万分夺目的网，三千万伤害之中，又有小小羽毛，所有火伤，皆在此间沸腾，我逐渐明白，这些不可被描述，而又恒久变化之物，才是世间，最深奥的东西，唯有渡鸦，才能彻底驱逐那些疯狂，唯有渡鸦，才能将火系，从最膨胀的数值中唤醒，渡鸦乃命题之人，亦是求解之人，以漆黑鸦羽挽救火系，曾是属于渡鸦的答案。,而今，你们也寻找到了自己的答案。,渡鸦会将第一偶像的位置，归还爱酱。,火系的角色们啊,再见了，愿你们今后重回辉煌"
"Rdogs吉尔","男","福建","349800480","6","明日方舟音律系列","10000","626","","大姨妈应该也有人为崩落形态吧。。。。斯。根据科斯莫人为崩落不可逆的的情报，与大姨妈后崩一直没露脸，不会是崩落成什么不可名状的样子了吧。。。。"
"MC_dm","保密","青海","1028888040","5","","10000","312","","自己手打的，希望不沉，随便写的:看来接下来，崩坏三要玩大的了，三位主角的成长历程都已经完成了，一切都将走向最终的结局，凯文老祖将成为最后的保护罩，打败老祖的人类，才拥有了面对终焉的入场劵，但是，不论是上个世纪的逐火之蛾，还是崩坏二的逐火之蛾，亦或是本世纪的三大组织，我们不能忘记的是，崩坏宇宙中本来就是悲剧，但正因为是悲剧，人们敢于直面悲剧，接受并选择用生命打破悲剧，正是人类的伟大之处，所以不必难过，不必悲伤，人由星辰化来，拥有了思考的能力，并尝试着改变并留下痕迹，最终化为星辰散去，所以笑笑好吗？笑着面对一切，拥有前行的动力，不忘来时的初心，坚定前行的方向，加油！！！"
"园神的乌托邦","保密","上海","42880066","5","","10000","594","","渡鸦居然比云墨寄的更快....[脱单doge][滑稽]"
"unipendix","男","江苏","145105575","6","罗小黑战记","10000","831","","11：56"
"天天背锅崩坏娘","保密","重庆","20313793","6","","10000","1309","","怎么感觉包菜好帅(;Д｀)"
"谧糸","男","浙江","26072078","6","hanser","10000","138","","本集看点[脱单doge]：,1.左边两公斤，右边两公斤,2.成为了学姐,3.为了重新获取舰长的关注,4.《童趣感》,5.谢谢你，清凉侠,6.打代码都快乐了起来,7.兑换码"
"幻化作风X","保密","陕西","3207443","6","碧蓝之海","10000","15","","丽塔这个角色定位很怪，不入主角团，在前期亦正亦邪，不带任何血统buff，亦不会未来成为律者，应该算正常人类的战力天花板之一"
"樂-羲","女","广西","382016454","6","","10000","13","","原来你们也知道火队配置差啊[呲牙]"
"账号已注销","保密","河南","474097459","0","","5000","7","","看了原神哥想入坑了，有没有跟我一些建议啊"
"蚀光留影","男","浙江","113300300","5","","10000","22","","我服了啦，3月份入的坑，拉满3S伊甸之后第一个拉满了3S渡鸦，然后11月份告诉我渡鸦寄了"
"神威CLANNAD","男","广东","11940054","6","国民老公带回家","10000","11","","啥时候再和原神联动一次啊，我想把科斯魔送过去，因为对面没有量子属性(°°)"
"希望每天开心呀","保密","四川","101082895","5","","10000","10","","那个,炎律皮肤多久能返厂啊,等了一年了,官方看看我吧,真的想要"
"最非的屑","男","河南","490936936","5","","10000","10","","盲猜一手新剧情岳父回归，帮板鸭淦羽兔[doge]，然后6.3出板鸭新装甲，虚数物理。"
"麦芒泰坦","男","山东","1984531483","5","崩坏3·天穹流星","10000","51","","UT6QG87P88N3,XT6RYQ6P997P,另外说一句，直播是真的卡，不是一般的卡，是侵蚀入侵的那种卡"
"莱纳你睡啊","男","上海","194658864","6","","10000","20","","爱酱真是耐看型的角色，一开始建模爆出来都说丑，现在越看越好看[害羞]"
"路易斯安娜石板人","保密","河北","260212595","5","","10000","14","","不要想联动了各位，没必要，大家在各自的圈子玩就行，联盟原神哥发爱莉冠军皮肤也只是会包含一定爱莉元素，详情参考日女和水咲恋"
"陶子味冰皮月饼","保密","福建","229117001","6","","10000","77","","www,我现在好想知道小识和符华的结局。我希望她们都活着啊，作为符厨和识厨的执念"
