"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"不会总是如此","保密","无IP","38317585","6","","10000","7742","","生物角色，闪避时空，多段攻击，分支输出，大招爆发，吊锤boss,强袭：难道是···,白夜：没错，正是在下(｀ω)"
"飞花般绚丽","保密","无IP","39615961","6","赏樱大会欧皇","10000","4553","10","符华：我sp100了，奥托自觉点把你的帽子带上，小心被我伤到！"
"属于是纯纯的倒霉蛋","保密","无IP","91298099","6","","10000","2416","","不乱按的符华是没有灵魂的符华"
"caesarleopard","男","无IP","2234528","6","希萝Hiiro","10000","3201","","我就特别想看看奥托大人介绍八重樱"
"止不住咳嗽","保密","无IP","33911856","5","","10000","1472","","aaa造成伤害，并快速接近目标,bbb击倒目标,aab浮空目标,bba强力高速连踢,a起手分支攻击，给敌人施加一层标记,b起手分支攻击，引爆标记,qte浮空,大招，长按b，加伤害,实战，aabbsmheehsjkebebx简称瞎按"
"主角模板","保密","无IP","1483566","6","乃琳Queen","10000","1091","","我抽到白夜之前一直没用过上仙，然后我用了一次白夜，打完她说这次表现不够完美，我就以为是我断连了还是打的慢了?我就又重打，重打了2遍我才意识到这可能就是她的结束语。"
"灼眼的梦想","保密","无IP","3911502","6","","10000","916","","八重樱：无论是卡莲还是大姨妈，我都要从你手中抢走。"
"旅人゛","保密","无IP","108197779","5","","10000","556","","这个符华输出方式：假设普攻为A 大招键为B，看下面的蓝条 有蓝条aab bba abb bba循环，空蓝条aaa打蓝条，建议打2轮普攻然后aab bba分支把蓝条清空这样输出最大化，不要无脑分支没伤害，有大开大无脑A就行"
"八重衣","男","无IP","9095669","6","","10000","483","","我还以为最后奥托大人会说：虽然符华很强，但最强的还是卡莲[洛天依_滑稽]"
"我永远喜欢新条茜","男","无IP","26355518","6","","10000","424","","符华：舰长，我把你当哥们儿，你却弱得像个娘们儿。[小电视_太太喜欢]"
"DSilver00","保密","无IP","785119","6","赫奇帕奇","10000","265","","崩坏真男主——符华"
