"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"pikapi彳","保密","无IP","341869133","4","","10000","636","","动画好美好啊[大哭],琪亚娜也还是那个爱笑却不懂事的琪亚娜，,芽衣也还是那个心里装着大家、人妻点满的芽衣，,符华也还是那个每天早上起来扎马步的符华，,姬子也还是那个爱喝啤酒为找好男人发愁的姬子…,。,“琪芽”“姬符”……看似是糖，其实都是刀啊！！！,（求求编剧了，别刀了别刀了，再刀孩子就傻了啊！）,[小电视_哭泣]"
"追影子的灰尘","男","无IP","393611452","5","","10000","3227","5","天净沙-抽卡,新活版本不断,爆肝材料到炸,搬砖一年抽卡,十连全是汉娜,夕阳西下,天台风有点大,[doge][doge][doge]"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","15453","","我还要两罐白啤"
"布洛妮娅-火之意志","女","浙江","1305004927","3","","10000","10","","wc！是希儿！爷的青春回来了！夜凯！！！"
"复话的炎头队长","保密","无IP","400244694","5","","10000","888","6","出七次保底没,三分结晶,非洲时刻这就是我的运气,你的箱子又开始在发光,氪个648又开始抽卡,保底和武器抽歪的池子最令人难忘,这深渊拥有太多的挑战性,泰坦一拳就把你锤自闭,只在苦痛保级就能让我的天空放晴,出七次保底,没三分结晶,非洲时刻只能再氪一笔,约定的三律抽一百出一,越想玄越非就是我自己,深渊又掉级,补给又保底,战场的boss难打的一批,是~我的 非气[doge]"
"北之舰娘","女","无IP","281636330","3","","10000","1728","","芝士烤玉米片,1，准备顶料所用的酱.,红酱,葱头切碎与洋葱炒香，再加入红辣椒，番茄，墨西哥红辣椒粉炒至糊状，调味，加香菜出锅.然后放入搅拌机打碎。,青酱,基本骤与制作红酱保持一致，但要把红番茄换成绿番茄，红辣椒换成绿辣鸡，还要格外加入青柠汁.,2，炒制订聊，同时打开烤箱预热到200度.,红酱牛肉碎,（1)牛绞肉进炒锅炒香炒散，少放油，目的是吧牛肉碎里的油脂炒出来.,（2）看到牛肉炒成金棕色的时候，加入红酱收干，加入1至4红洋葱丝混合均匀出锅，放在漏勺里滤掉多余的汁水，摊凉备用，,青椒鸡丝,（1）鸡肉切丝抓盐,（2）加入比炒牛肉略多的油，炒香后拌入青酱和1至4个白洋葱的洋葱丝，出锅放在漏勺里，滤掉多余的汁水，摊凉备用，,3准备蘸酱,公鸡喈,红洋葱1志4个，番茄俩个，绿辣鸡50克，全部切丁，加入盐适量，挤入一个青柠的汁，加入切碎的香菜20克后半勺，,牛油果酱,牛油果俩个去核去皮捣碎，加盐适量，挤半个青柠的青柠汁搅拌。,酸奶油,从酸奶油罐子里倒出酸奶油.,4,在油纸上放一层玉米片，然后散上一层马苏里拉芝士，撒上顶料，在牛肉和鸡肉上面再撒上一些切哒和马苏里拉的混合芝士，,5，烤箱预热好后，把烤盘推进烤箱，打开回风模式，,6,烤制5.6分钟，等到芝士融合后完全取出，,7，拎起油纸的一头，吧芝士烤玉米片转移到木板上，再把纸抽掉,8,在牛肉和芝士俩种烤玉米片上撒上葱花，鸡肉的部分撒上香菜碎，"
"逆浪十四","男","无IP","21378704","6","崩坏：星穹铁道","10000","1459","1","我想起来去年的板鸭零食箱，里面满满的芝士味玉米片。乡下第一次吃到这种有脚臭气的东西，含泪吃光了。[呲牙]"
"古雨大大","男","无IP","398005547","5","良辰美景·不问天","10000","95","1","下集绀海组快乐集[doge][doge]"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","60","","又是芝士？老熟人了[doge]"
"重峦叠叠叠几嶂","男","无IP","67919886","5","","10000","23","","刚做完饭，就碰上更新了呢(*°▽°*)八(*°▽°*)"
"变化即永恒","保密","无IP","229490164","6","","10000","110","5","此时的呆鹅因为吃了巧克力熔岩蛋糕正在打拳击，别问我为啥知道，问就是身上疼[doge]"
"B站的bo良ki影","男","山东","523002007","5","","10000","11","","好了，各位，我来给大家泼冷水了。她们做的东西大都是热量爆炸类型的，但是她们平时是女武神会做大量锻炼而且这是动画片，所以观众朋友们不要轻易试吃呦[doge]"
"bananaMace","女","无IP","1589613","6","花园花玲头像框","10000","10764","6","双色 剁椒 鱼头[支持]"
"没什么名好起","保密","无IP","769305","5","","10000","956","","官方盖章，卡莲遇到不认识的东西会谨慎的观察+呼唤同伴（老婆），樱遇到不认识的东西会按按看看。,hhh，这什么两只可爱到不行的小猫，呜呜呜，她俩真的太可爱了呜呜呜呜"
"千夏沐晓","保密","无IP","177384337","6","碧蓝航线","10000","103","","今天刚做完精索静脉曲张的手术在病床上不感乱动（）很是难受 这个更新对我来说很是慰籍。毕竟我不只是手术吼同 还输液  今天一整天不能,吃饭喝水。"
"虚幻の夢","保密","无IP","180939908","5","真白花音冬日绮梦头像框","10000","352","4","卡莲，櫻我是你们的粉丝啊！！！"
"带带带带预言家","男","无IP","272040023","5","快把我哥带走","10000","16","",",    ,,,,        ,                    |      |,                    |      |                   ,                    |      |,——————————————------------"
"英文名叫ELI","保密","无IP","34271370","6","","10000","27","","为啥你们在氪糖，而我觉得是友情羁绊呀[笑哭][笑哭][笑哭][笑哭][笑哭]爱情绝缘体吗我"
"账号已注销","保密","无IP","364341984","0","","5000","634","","让女武神这个名字响彻世界，就从今天开始吧[打call]"
"舰长在基沃托斯躲暴雨","保密","湖南","661917665","4","原神","10000","8","","我截到了个啥呀[崩坏3·光辉矢愿_吃西瓜冰][原神_1摩拉]"
"木在野","女","无IP","23435451","6","","10000","106","","希儿是不是永远滴神？[崩坏3_开心][崩坏3_开心][崩坏3_开心]"
"取昵称实在很烦","保密","无IP","293194912","6","全职高手","10000","755","","让我好好观察一下，有多少人把希儿打成了希尔[崩坏3_开心][崩坏3_危险]"
"麵包她的奇幻漂流","男","无IP","81172483","6","","10000","126","","退坑后就剩下追这个番了"
"复话的炎头队长","保密","无IP","400244694","5","","10000","888","6","出七次保底没,三分结晶,非洲时刻这就是我的运气,你的箱子又开始在发光,氪个648又开始抽卡,保底和武器抽歪的池子最令人难忘,这深渊拥有太多的挑战性,泰坦一拳就把你锤自闭,只在苦痛保级就能让我的天空放晴,出七次保底,没三分结晶,非洲时刻只能再氪一笔,约定的三律抽一百出一,越想玄越非就是我自己,深渊又掉级,补给又保底,战场的boss难打的一批,是~我的 非气[doge]"
"千夏沐晓","保密","无IP","177384337","6","碧蓝航线","10000","103","","今天刚做完精索静脉曲张的手术在病床上不感乱动（）很是难受 这个更新对我来说很是慰籍。毕竟我不只是手术吼同 还输液  今天一整天不能,吃饭喝水。"
"pikapi彳","保密","无IP","341869133","4","","10000","636","","动画好美好啊[大哭],琪亚娜也还是那个爱笑却不懂事的琪亚娜，,芽衣也还是那个心里装着大家、人妻点满的芽衣，,符华也还是那个每天早上起来扎马步的符华，,姬子也还是那个爱喝啤酒为找好男人发愁的姬子…,。,“琪芽”“姬符”……看似是糖，其实都是刀啊！！！,（求求编剧了，别刀了别刀了，再刀孩子就傻了啊！）,[小电视_哭泣]"
"两光年的沈梦溪","女","无IP","284668653","5","2021拜年纪","10000","122","","作为天使 是时候给你们看下我的翅膀了, , , , , , , , ,[doge]"
"白大大哒哒","男","无IP","445055533","5","","10000","480","","所以说，希儿和板鸭什么时候结婚[doge][doge][doge][doge]"
"滄海月明2233","女","无IP","35947541","6","","10000","173","","希儿老婆，我来了"
