"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"壹计划","男","山东","2117930453","5","","10000","1248","","正常而论，主角团通过实力战胜凯文的可能性是0%，主角团的律者能力说白了也是前文明给的，甚至主角团其中两个主要人物还是凯文的后代，正面对决主角团能打赢卡斯兰娜圣痕意志都够呛，更别说真正的凯文老祖。,相信编剧老师吧，我们曾经也为奥托怎么复活卡莲、十三英桀怎么战胜侵蚀争论过无数次，但编剧老师还是给了我们意想不到且精彩绝伦的故事不是吗？,……,以及，三蹦子你能不能发点福利啊？舰舰的奇妙冒险什么时候更啊？后崩书三什么时候来啊？生产队的驴也不敢这么歇啊[doge]"
"黎明前兆","男","湖北","21939609","6","","10000","24284","10","梳理间章最后一段剧情和pv、预告的剧情内容：,1、圣痕计划第一步已经成功，所有人类已经从地球上消失。,2、主角团基本都来到月球，御三家聚首。,3、首先与凯文一战的可能就是符华，老战友之间的战斗一触即发。,4、普罗米修斯17号形象出场，口中提到的博士可能是梅博士，也可能是梅比乌斯博士，看后续剧情揭晓。,5、csf新boss图鉴中出现了凯文，里面有一个技能叫作【身负梵天百兽】，标志着凯文原本融合的帕凡提因子，在奇美拉计划的实验下融合了多种崩坏兽的因子，最终进阶为了印度三至高神之一的创造之神——梵天，与大自在天（爱莉希雅）和毗湿奴（科斯魔）齐名。,6、在终焉之战中，劫灭无烬都被打断了一截……终焉大到只能看到她的眼睛。,7、后续有御三家大战凯文，敬请期待。,8、这是主线第一部的完结篇开幕，后续还有第二部第三部，因此崩3不会完结，而是会拓展到更远的剧情中去。,ps.别再说什么预告骗了，米忽悠的动画预告其实从来没骗过，一切都发生了，只是表现形式和剪辑的问题，但真正在动画短片里出现的都会有的[微笑]不存在无中生有，所以别玩烂梗。"
"你们对尼酱一无所知","保密","四川","76707170","6","","10000","5961","","其实很多观众都忽略了一个问题....凯文并不是圣痕计划的拥护者，而是被强塞了“救世职责”被使命和责任裹挟的背锅人，执行计划并不是他自身最初的愿望就和rubia之前的符华一样。因为他和阿克琉斯一样必须要去打一场不知道怎么打赢的仗，所以只能选择圣痕计划。毕竟，他不圣痕计划吧---又不知道有其他能赢的方案、背叛了同伴的牺牲与梅的嘱托逃避了自己的责任与使命，也违背了自己的诺言；但他圣痕计划吧，又违背人性、辜负了爱莉的期待和观众的价zhi观。   总之就是被编剧塞了个经典的送命题，咋选都不对[笑哭]"
"虚化猫","保密","广西","22370521","6","","10000","901","","琪亚娜，芽衣，布洛妮娅和凯文的战斗完结，在月面的巨石和环形山造成异象之时，胜利者将会在月面被照亮之时出现....出来了！....是他？！不...是她！是她们！！,,（凯文的身躯随着时间的流逝而逐渐崩溃）,,“你们不必为我的死难过，既然你们要作为律者战胜崩坏，那便要走那与崩坏鏖战的困苦的道路。...你们，做得很好，很好。...看着你们的脚下，天下所有律者与崩坏兽都为任你们践踏之物，不论是律者还是崩坏兽，它们每一个都会尊敬着，恐惧着你们。...你们已是世界上最强之人，与其他英桀一样，我以你们为荣......琪亚娜，芽衣，布洛妮娅，已不需再想。...现在你们便抬高头来。展开你们的手，拥抱着所属于你们的一切...一切.....对抗崩坏之人啊...就让天也害怕你们，就让崩坏，也恐惧你们吧...”"
"鈴介奏_Official","保密","广东","291484711","5","神乐七奈","10000","64","","感觉班长可能会寄啊，醒过来后不是全盛期的班长开幕就是第一个对上变身后的凯文然后凯文还问出了经典的一句话，朋友还是敌人，选吧，而且短片里也没有班长，后来学院长又怎么样了，有点担心这两人啊，德里莎学院长看后崩后没怎么担心，主要是担心班长啊"
"沫依亚","保密","江西","51139582","5","","10000","14","","这不得出个电影[吃瓜][吃瓜][吃瓜][吃瓜]顺便把坑都填完，爱酱[脱单doge][脱单doge][脱单doge][脱单doge]"
"7克の灵魂","男","江苏","107943349","6","天谕","10000","453","","凯文：牺牲多数，保护少数,奥托：牺牲少数，保护多数,瓦尔特：大家都活下去"
"深海龙哥","保密","北京","392438541","5","崩坏3·天穹流星","10000","37","","业魔入渊，劫灭出鞘,入灭炎剑，陨灭余宿,万物归零，拒者无终,以此劫火之燔，独赴救世之途,以此非人之躯，篡拿终焉威权,身负梵天百兽，外化崩落魔相,身负往日传说，无负英雄悲名"
"空の言弹","保密","福建","252798093","5","星座系列：水瓶座","10000","10","","再看一次还是感觉凯文的镜头是最帅的，闪过的那几帧过往真的很虐心..."
"无聊理想者","保密","四川","39741046","6","","10000","26","","我建议不要过于痴迷纠结于战力,崩三前期剧情，德丽莎对幽兰戴尔的描述是没有天赋的努力型。虽然这一点可以用藏拙来解释，但有点勉强。,现在很多人通过各种信息类比战力之类的东西，觉得这个强那个弱的，先不说官方承不承认所有内容。就算说对了，编剧也有方法能圆回来。最无脑的情况，让琪亚娜多拿几颗宝石，弄个类似圣痕空间的地方，在减慢的时间里充分锻炼律者能力，来个龙场悟道。再让那些科学家合理弄个新装甲。然后在队友辅助下，拼命一博击败最终boss，不也算圆了一些吗。"
"21号可爱捏","保密","广东","352863148","5","","10000","41","6","首先高中加入逐火之蛾三年人类士兵战斗。,第七律者时期第一次进行融合崩坏实验，击败炎之律者获得武器天火圣裁。,第八律时期获得戒律。,九律大陆级别的战斗。,半年过后，千人律者出现，紧接着约束律者，再到侵蚀。,侵蚀律者被封印后进行奇美拉计划，外加天火超限。,终焉之战抵达巅峰,5万年的休眠，两三千年左右在人间行走，1500年呆在量子之海，从而获得了能够在现实中打开量子之海大门的能力。"
"往生堂丿胡桃","保密","辽宁","393003732","6","新月冰冰","10000","17","","May you, the beauty of this world, always shine."
"assweff","男","湖北","325804318","5","至尊戒","10000","28","","所以这个预告完全是炫技，根本不参与剧情[笑哭]"
"理想新世界","保密","吉林","471959548","5","","10000","150","","打凯文，那可太难了[热]。我们把目前凯文的表现和buff数一下。1.加入逐火之蛾几个月成了组织第一（这成长，谁比的了？），最强崩坏能适应性。2.四崩打空律的主力。3.在击败死律之时站在死律面前（即使是濒死的死律，她身上的权能可不会消失）4.融合帕凡提之后先是人类没有任何手段可以伤害到的炎律制造的高温给压制了（华和伊甸聊天的时候突然发现周围不热了），并很快手撕了炎律。5.在识律的攻击下能撑到至深之处，让阿波尼亚给自己上buff，不会受到羽度尘的影响。6.奇美拉计划融合了梵天，可食崩坏兽补充能量。7.有3重崩落状态。8.被梅博士和爱莉评价为文明的希望。9.全力一击把7成的终焉干沉默了十几个小时。10.比爱莉强，爱莉虐千劫，能在保护其他人不死的情况下，干掉千劫。11.被黑渊白花刺伤后能够马上恢复，一击能干爆千界一骑核心，能直接冻结正在触发的劫灭第0额定功率。12.可通过量子之海激活后代融合因子，通讯并接手代打，代打成绩，五核西琳。13.在量子之海深海中1500年以后，依旧可以秒掉杨，还可以操纵特拉洛克和托纳提乌。14.可以让方圆几百公里的崩坏能朝他汇聚，利用崩坏能感知气息，并一瞬间跨越几千米，直接把天穹虫虫都吓傻了。15.常态劫灭和小识平手。16.上限乐土装不下。17.被侵蚀侵蚀很长时间后，依旧能保持自我，即使是在侵蚀的主场里，依旧能让它感觉到害怕。18.有了终焉之力。,这得怎么打啊，开什么挂才能打倒这个家伙[tv_思考],,_"
"星痕之隙","保密","广东","152957117","5","卡拉彼丘","10000","167","","我发现问题好多人好像搞错了一个事情，很明显，他们根本就没有去月球。,首先是6.1版本PV琪亚娜直接疑问句:这里是月球？所以根本就不是主观去的，他们根本不知道这件事,然后就是接着这个视频，很明显背景的地球已经被毁掉了，但是月球基地这一边并没有换时空，在车车开车的时候，地球的确还是已经被毁掉的样子。,也就是说主角团可能只是来到了一个和乐土差不多，记录终焉一战状态的地方，或者是凯文自己的记忆空间之类的其他空间。所以估计下一次去月球才是真的决战。"
"凯文の夙愿","保密","四川","599253439","5","","10000","77","","一个人背负了一切。,一个人抛弃了一切。,平凡梦不知此身缚，,于命运的风口浪尖。,执逐火炎剑焚万物，,他寒冰藏心冻世情。,他名即是卡斯兰娜，,此乃跨越终焉之人。"
"凌谭歼十","男","中国香港","399333656","5","","10000","304","","有些人就是喜欢把主角团说的一文不值，一口一个美好能量，那种轻蔑感，不知道的还以为他们就是凯文，他们就是前文明[doge]"
"神的叹赞","保密","广西","591158939","4","","10000","26","","年轻的时候去诋毁凯文；,长大的时候去理解凯文；,成熟的时候去成为凯文，,怎么说呢，面对后崩坏书卢凯尼（包含了星神，文明与文明对决）的情况，宇宙诞生几百亿年可能就有几个很早就度过崩坏的文明（蚂蚁都能成上帝了），终焉之茧证明了其他文明对地球的灾难、悲剧（不断轮回的五万年）总之现在外面宇宙版本更新太多了,可能崩坏终焉就差不多等于地球童年小学毕业，,不知道那些外星文明会不会来，老实说地球文明怼星际文明这对地球来说可能就是上一个无比危险的中学吧（你说是吧星神），地球希望多一点御（律）三家和凯文这样的人吧，你说奥托，死掉的奥托也许才是最好的奥托吧"
"爱睡觉的小魔王","保密","浙江","8229773","6","","10000","368","","以前感觉凯文真强，能一直用天火,现在感觉天火真强，能被一直用,[崩坏3·光辉矢愿_惊]"
"心如海浪","男","上海","340381859","5","","10000","8","","凯文砍终焉这一幕是我觉得崩坏三最震撼的一幕，就跟二崩漫画里终焉出场一样震撼，为什么终章剧情一点都不提及呢？"
"真我的英桀","保密","河北","51211128","5","","10000","1177","","虽然我知道我的要求很过分，但是我真的很想看一个，以爱莉希雅为主角的主线篇章啊[崩坏3·光辉矢愿_比心][崩坏3·光辉矢愿_比心][崩坏3·光辉矢愿_比心]"
"一只金色的呱","保密","广东","12452710","6","不吉波普不笑","10000","967","","你们都再聊cool，只有我关心俱利伽罗被摔惨了[大哭][脱单doge]"
"赤爔之惺","保密","广东","473996229","6","崩坏3·天穹流星","10000","274","","如果你们已经做好了准备，那就上前来，击败我，命令我让路，证明你们比我更适合拯救这个时代。我的情感已经磨损了太多，可我始终记得，我许下的承诺：无论付出任何代价，人类，终将战胜崩坏。"
