"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"看我名字就知道长不长","男","无IP","58195250","6","原神","10000","5219","","A：我们穿越了？,B：不清楚，去问问路人,A：今年《崩坏3》有没有出动画,路人：出了一个泡面番,B：那请你一个词形容一下《崩坏3》,路人：车车,A：是2019年"
"溯瞳official","男","无IP","146090220","6","","10000","10343","","花玲打开台词本，发现只有最后三秒的：唔～唔～唔～"
"里见光鑽","保密","无IP","378491392","6","泠鸢yousa登门喜鹊","10000","9194","9","今天我生日能看到这个动画就是对我最好的礼物了。[崩坏3_开心][崩坏3_开心][崩坏3_幸福][崩坏3_星星眼]"
"壹计划","男","无IP","2117930453","5","","10000","8","","仿犹大小姐，您就别挑三拣四的了，您这一口下去，可全是舰长们的肝和钱呐！[笑哭][笑哭]"
"红凯欧布-","男","无IP","16254867","6","","10000","121","","话说突然感觉，这部番，虽然以武装人偶为主题，但也算小幅度展现了一个平行的崩坏世界。,琪亚娜芽衣等人安心上学 ，大姨妈做他,她的校长，奥托在当崩坏电视台主持人 ，似乎西琳也没有变身律者，但不知道后期会不会作为人偶登场 。(话说我是不是不应该指望编剧能补设定[tv_笑哭]) 希望这个世界没有太多的刀(也许吧[tv_笑哭])"
"干员-水月","保密","无IP","472181337","5","明日方舟","10000","230","","等我去浏览器找个热评，要是十分钟回不来那就是误入歧途了[藏狐]"
"旅者的游侠","保密","无IP","411611183","6","","10000","6","4","看门大爷是凯文人偶，校长是渡鸦，那胡狼与灰蛇八成也在这里"
"肝不动了__","男","无IP","8465393","6","","10000","649","","以前看ed：这是什么硅基生物做出来的。,现在看ed：终于从一群硅基生物身边回到地球了[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭]"
"问肯局长是不是基","保密","无IP","23618219","6","崩坏：星穹铁道","10000","70","25","非常的仁杏[doge][doge][doge]"
"当自爆兵遇到太太","保密","无IP","179065247","6","","10000","93","6","黑希的设定真是飞的越来越远了[笑哭]"
"大户呼呼爱","女","贵州","237049032","5","原神","10000","3","","这个是吧，我也有[doge]"
"口所浩二","保密","无IP","11589472","6","","10000","1657","","本集动画出场的偶像有:,世界第一可爱特日日,世界第一偶像渡鸦,世界第三偶像特斯拉,可可利亚孤儿院第一偶像萝莎莉亚,,哦~看起来还有一位偶像没有出场，是哪位呢？[脱单doge]"
"呜呜你带我走吧希儿","保密","无IP","1115009110","5","总之就是非常可爱","10000","117","","不懂就问,本人51级萌新舰长，表示不理解为什么刚开始玩打前几章的时候过一关加五十多点经验，现在打一关怎么才加十五点经验，越往后打经验怎么还越来越少了?[疑惑],还有一个问题，就是加50%经验的芯片。15点经验加百分之五十竟然是20吗，是我的体育老师反杀了数学老师还是你的数学老师其实是我的体育老师[吃瓜][脱单doge]"
"崩坏3第一偶像渡鸦酱","保密","无IP","318569396","6","一周年纪念装扮","10000","6610","","我的办公室!!,当时我面无表情 默不作声 ，却不停的在房间里来回踱步，奔跑 打滚......嘴上说着没事 没事 眼泪却大滴大滴地往下掉[大哭][大哭][大哭][大哭]"
