"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"账号已注销","保密","无IP","434360933","0","","5000","11966","","每集标题字数加一个，真有你们的[崩坏3_点赞],第1话 如果同学是中二病该怎么办？,第2话 如果今天姐姐不在家该怎么办？,第3话 如果我姐姐是魔法少女该怎么办？,第4话 如果女王大人要被抢走了该怎么办？,第5话 如果遇到绝世高手来问路了该怎么办？,第6话 如果学园里出现了巨大机器人该怎么办？,第7话 如果春游时迷路了找不到目的地该怎么办？,第8话 如果不小心召唤出了超厉害的前辈该怎么办？,[崩坏3_注入灵魂][崩坏3_注入灵魂][崩坏3_注入灵魂]"
"兮颜兮月","保密","无IP","13542559","6","HINA","10000","7483","","我看到很多人说只有硅基生物才能整出这样的活。,在这里澄清一下。,我们正统硅基生物崩坏兽也整不出这样的活[doge]"
"永夜梦华录","男","无IP","21240904","6","","10000","6259","","谢莹姐姐（拿到稿子）：额 嗯 ,？？？？？[疑惑][疑惑][疑惑]"
"彼岸锹甲王者--Seele","男","无IP","456485814","5","","10000","28","","你可曾听过？那让崩坏三玩家破防的力量？,。,。,。,。,。,。,。,。,。,。,。,。,黑希：真是的，我当初就不/该出来制止你 ,希儿：是啊，我也真希望从来没有/遇见你真是太好了 ,黑希：你再也见不着了！"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","275","12","渡鸦太惨了，这个新人偶是妖刀赤染樱吗[崩坏3_吃惊]#人偶学园#"
"噢辣啦","保密","无IP","364716856","5","","10000","42","","你可曾听过？那让崩坏三玩家破防的力量？,。,。,。,。,。,。,。,。,。,。,。,车车[doge]"
"没_名_字_取了","保密","无IP","426361557","6","","10000","4790","","拔了呼吸机喂苹果.jpg,这是哪个鬼才想出来的[doge]"
"希德卡盖诺暗影","女","无IP","491729604","5","2021拜年纪","10000","4","","每集标题字数加一个，真有你们的,第1话 如果同学是中二病该怎么办？,第2话 如果今天姐姐不在家该怎么办？,第3话 如果我姐姐是魔法少女该怎么办？,第4话 如果女王大人要被抢走了该怎么办？,第5话 如果遇到绝世高手来问路了该怎么办？,第6话 如果学园里出现了巨大机器人该怎么办？,第7话 如果春游时迷路了找不到目的地该怎么办？,第8话 如果不小心召唤出了超厉害的前辈该怎么办？"
"旅者的游侠","保密","无IP","411611183","6","","10000","2","4","渡鸦·我的别墅小岛（上）,渡鸦·我的校长室（中）,渡鸦·我的教堂（下）,渡鸦·被迫害一套全了。"
"它梦星晨","男","无IP","473991976","5","原神","10000","2864","","怎么回事，这集也太正常了吧，是我从硅基生物进化成虚数生物了吗。"
"截雨扬荷","女","无IP","22120269","6","hanser","10000","34","6","有个疑问，苍小玄和若水都是在上仙身边的，她俩不认识吗？[藏狐]"
"白羽星弦","保密","无IP","22347115","6","hanser","10000","64","","渡鸦太惨了[笑哭]而且这居然都没发火，是还没反应过来吗[doge]不愧是崩坏3第一偶像渡鸦[妙啊]"
"樱小路-露娜sama","男","无IP","106309446","6","良辰美景·不问天","10000","1846","","某种意义上来说，哓月的每次召唤都是成功的[辣眼睛]"
"留言板啊","保密","无IP","89863352","5","崩坏3·天穹流星","10000","5705","2","校长是渡鸦，看门是凯文大爷，好家伙这个人偶学院是世界蛇开的吧[doge]，盲猜食堂厨师是芽衣，医务室老师是胡狼，后勤是灰蛇[吃瓜]"
"就好般","保密","无IP","616450037","5","工作细胞","10000","202","10","校长是渡鸦，保安是凯文，你品你细品。[崩坏3_思考][崩坏3_疑惑]"
"芜湖吼吼吼_","保密","无IP","616680441","5","","10000","11","","我是新人，问一下，琪亚娜草履虫的梗是出自逐梦双星萝莎莉娅的“看她那草履虫一般的神情”吗[疑惑]"
"千律0002","保密","无IP","397007282","5","","10000","1","10","渡鸦最后的表情好呆萌啊\(////)\"
"乱世轻言","保密","无IP","94791044","6","","10000","566","7","小染是妖刀赤染樱，炎八的武器,ps：为什么又是渡鸦受伤哈哈哈哈哈"
"比尔博_巴金斯","保密","无IP","438360818","5","良辰美景·不问天","10000","1584","","好看吗舰长？你要开学了[藏狐]"
"无声空白","男","无IP","117207640","6","","10000","2642","","是我麻了吗，我居然觉得这集挺正常的━━━∑(□*川━"
"晚星荧荧","女","无IP","71316629","6","洛天依9th生日纪念","10000","77","","草"
"比尔博_巴金斯","保密","无IP","438360818","5","良辰美景·不问天","10000","1584","","好看吗舰长？你要开学了[藏狐]"
"银莓团子","保密","无IP","78790650","6","","10000","100","3","兄弟们注意抓猴，举报"
"五星评论家-麦克阿色","保密","无IP","54653225","6","","10000","666","5","一年前渡鸦：老娘的别墅小岛！,一年后渡鸦：老娘的人偶学院！"
"白羽星弦","保密","无IP","22347115","6","hanser","10000","64","","渡鸦太惨了[笑哭]而且这居然都没发火，是还没反应过来吗[doge]不愧是崩坏3第一偶像渡鸦[妙啊]"
"乱世轻言","保密","无IP","94791044","6","","10000","566","7","小染是妖刀赤染樱，炎八的武器,ps：为什么又是渡鸦受伤哈哈哈哈哈"
"predawnの流泪","男","无IP","28539017","6","星尘","10000","56","10","渡鸦上 我的别野小岛,渡鸦中 我的教学楼,渡鸦下 我的神之键（预定）"
"识之-","保密","无IP","397569889","5","","10000","580","","日常迫害渡鸦[doge]"
"神樂楽","男","无IP","285796678","5","","10000","50","","老同学再见(),90年老阿姨叙旧()[脱单doge]"
"香菇白菜包","保密","无IP","1910212","5","","10000","343","","强迫症作者啊， 每集标题字数加一, pc端列表都快没法完全显示。。。[藏狐],,第1话 如果同学是中二病该怎么办？,第2话 如果今天姐姐不在家该怎么办？,第3话 如果我姐姐是魔法少女该怎么办？,第4话 如果女王大人要被抢走了该怎么办？,第5话 如果遇到绝世高手来问路了该怎么办？,第6话 如果学园里出现了巨大机器人该怎么办？,第7话 如果春游时迷路了找不到目的地该怎么办？,第8话 如果不小心召唤出了超厉害的前辈该怎么办？"
"噢辣啦","保密","无IP","364716856","5","","10000","42","","你可曾听过？那让崩坏三玩家破防的力量？,。,。,。,。,。,。,。,。,。,。,。,车车[doge]"
"月下飘扬的思绪","女","无IP","362533557","5","","10000","315","","渡鸦 看房 上,渡鸦 重建 中,渡鸦 懵逼 下[藏狐]"
"没香菇的鸡丁面","男","无IP","434709556","6","","10000","38","","我觉得还是我们进化了，而不是这集正常了[doge]"
"老Dark鸽","男","无IP","6370641","6","","10000","339","","没有人偶学园第9,10,11,12,13集和人偶学园第二季第1,2,3,4,5,6,7,8,9,10,11,12,13集看！！！我要死了！"
"泉宸方","男","无IP","321223252","5","良辰美景·不问天","10000","37","","这里我澄清一下，只是官方自己是硅基生物，关动画什么事，对了我是半人马座的那个巴巴托斯星的人[思考]"
"凌轩63","男","无IP","383900065","6","","10000","328","","是我看多了吗我怎么觉得这集好像在地球，xdm是我被同化了吗？[笑哭]"
"志贺崎伽椰","保密","无IP","1278398920","5","","10000","36","7","拔了呼吸机喂苹果，神特么生死之交[藏狐]"
"终焉律者核心","保密","无IP","673880610","5","","10000","341","","[doge]"
"米酥-Misu","保密","无IP","428585295","5","","10000","46","","这么靠前？？？？我是个散兵！！！！！！"
"崩坏3第一偶像渡鸦酱","保密","无IP","318569396","6","一周年纪念装扮","10000","262","","拆上瘾了属于是 [崩坏3_哭哭][崩坏3_哭哭]"
"伊瑟伊瑟琳","男","无IP","32174744","6","","10000","41","","这集好像又回到地球了 不对  有没有可能是我 被同化了"
"昌无乐","女","无IP","443336858","5","","10000","288","","《B站番剧十大准则》,1，作品可以接地气，但不能接地府,2，作品可以送给观众，但不能送走观众,3，作品可以让观众今天的b站逛完了，但不能让观众这辈子的b站逛完了,4，作品可以报答观众，但不能报废观众。,5，作品可以让观众感受艺术，但不能让观众感受医术,6，作品可以把观众送上殿堂，但不能把观众送上天堂,7，作品可以有别生活，但不能让观众告别生活,8，作品可以要钱，但不能要命,9，作品可以让碳基生物重新投币，但不能让碳基生物重新投胎。,10，作品可以在外太空制作，但一定要在地球上传"
"-莽村有田-","男","无IP","325667873","5","","10000","35","","渡鸦：人类一定会战胜人偶[保佑]"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","275","12","渡鸦太惨了，这个新人偶是妖刀赤染樱吗[崩坏3_吃惊]#人偶学园#"
"快乐男孩儿-","男","无IP","550891014","5","","10000","34","3","这集，怎么感觉，索然无味呢？,是识宝太可爱了嘛[大笑],不行，得再看一遍上一集。"
"快乐深渊","保密","无IP","542036024","5","","10000","253","","为什么感觉这集和之前几集相比更正常了？[doge]"
"截雨扬荷","女","无IP","22120269","6","hanser","10000","34","6","有个疑问，苍小玄和若水都是在上仙身边的，她俩不认识吗？[藏狐]"
"神州平板小加加","男","无IP","168827789","5","良辰美景·不问天","10000","248","6","直接略过原神的动态找人偶学院"
"抽奖能不能别歪了","保密","无IP","186335084","5","","10000","207","","我感觉这集好正常啊，是我不正常了吗[热词系列_知识增加]"
"青昼溟","保密","无IP","300199907","5","","10000","32","","盲猜下一集：《如果………该怎么办？》"
"纯真的自我_Ayin","男","无IP","686964317","4","","10000","32","","我发现这片越来越正常了...是他正常了还是我不正常了[辣眼睛]"
"就好般","保密","无IP","616450037","5","工作细胞","10000","202","10","校长是渡鸦，保安是凯文，你品你细品。[崩坏3_思考][崩坏3_疑惑]"
"想让糖宝哇酷哇酷","保密","无IP","518621719","4","","10000","105","","如何引起作者的注意[doge],如何引起作者的注[doge],如何引起作者的[doge],如何引起作者[doge],如何引起作[doge],如何引起[doge],如何引[doge],如何[doge],如[doge],[doge]"
