"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"凤舞蹁跹","保密","辽宁","32211139","5","","10000","416","","至少这个，我是真的想看到奥托讲堂，想听他说一句：我的老朋友啊，恭喜你终于卸下职责，自由的飞翔于天际，在新时代翱翔吧，而我，就随旧时代一起埋葬吧。"
"牙疼且肥皂","保密","河北","37265518","6","","10000","227","8","虔诚的舰长啊 你是否承认叱咤月海鱼鱼猫琪亚娜·卡斯兰娜智慧举世无双"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","1219","12","省流:一直普攻就完事,有大开大,格蕾修的流血天气 崩符远超过她，我为什么会做这样的梦[doge]"
"我滴个娘啊","保密","湖南","184841719","5","","10000","51","","全新生物属性火焰元素伤害S级角色「浮生·渡尘之羽」登场！,历历浮生，无非败而后成。,经此万年，于异星的天际，「原初」的羽翼将再次振翅而飞。,,今天，就有请识之律者女士来为大家介绍她的作战技巧吧！,,配音演员：,识之律者——Mace"
"风米饭片","保密","辽宁","522601932","5","","10000","540","","下面有请小识为大家朗读她的满分作文《我的妈妈》"
"鹿图","保密","山东","478974114","5","","10000","183","","两万多水只抽到一只班长，没有武器和圣痕[笑哭]"
"可怜的夜影","保密","山东","259523647","5","","10000","98","11","70抽没出，你有什么看法吗？"
"沧湖古月","男","江苏","25571782","6","","10000","263","12","本来60抽出了崩落符华，心想抽两个圣痕+专武直接用自选箱，结果100发下去专武最后才来，应该继续抽角色的，直接亏损最大化，失策，大家别学我[笑哭]"
"我是希儿的小狗","保密","江苏","1329658699","4","","10000","9","","这角色[笑哭]保值吗？[笑哭]有没有老大哥说一手[滑稽]"
"EX香菜","男","河南","470191486","5","","10000","10","5","两万一水晶甚至角色都没出[笑]"
"不知道熟没熟","男","内蒙古","12171777","6","EveOneCat2","10000","303","","你这武器池里只有羽兔没有符华啊"
"傻兔子6666","男","河北","1509227525","4","","10000","22","","萌新，有大佬指点一下吗？[星星眼]ID273499308"
"我的科技毁天灭地","保密","北京","28152110","5","","10000","0","","阿修罗霸皇拳。,,时隔20年，终于拿出来用了。我本以为会是魔兽世界先拿去用，结果居然是崩三，而且是符华，也算合情合理了。"
"立华花舞奏清幽","保密","河北","84109478","6","","10000","6","","所以说今年还是没有律化娜冬皮呗"
"雪翼响","男","湖南","169995795","6","","10000","63","","我以为会是爱莉希雅介绍"
"夜月雨星辰","保密","湖南","821468","6","刺客伍六七","10000","250","","崩铁和原神占了太多时间，崩崩崩都不怎么玩了，不晓得是现在抽还是等到过年抽。。。纠结。。。"
"绝一一剑","保密","新疆","496884312","5","","10000","31","","你这武器池怎么只有武器呀[惊讶]"
"莫贻牛马嘲","保密","广东","551861620","5","至尊戒","10000","607","","从此以后你就是代号米高云顿的火鸟…关于你的一切资料都会在这期视频里找到[doge]"
"AKEo小橙子","保密","湖北","622950640","5","","10000","8","","我什么都抽不到！我什么都抽不到[微笑]"
"师隐霞","保密","云南","660369282","4","","10000","7","","崩坏三第一部的终局将以陪伴我们最久的英桀的最终形态谢幕,为世界上所有的美好而战！, 无论付出多少代价，人类一定会战胜崩坏"
"鹿图","保密","山东","478974114","5","","10000","183","","两万多水只抽到一只班长，没有武器和圣痕[笑哭]"
