"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","3232","","幽↘兰↗呆↘鹅↗,为什么你没有沙尼亚特血脉，却可以使用黑渊白花?,为什么你从小就没有父母？,为什么你未成年时就成为了最强女武神？,,答案只有一个！"
"阮与梅","保密","无IP","280796913","6","","10000","2079","9","我抽了40发，疑惑怎么全是丽塔？？？仔细一看，原来是我不识字，上面写的是丽塔扩充补给！米哈游诚不欺我[doge]"
"崔的小狗","女","无IP","284485197","5","","10000","3123","","沉了的集合[笑]"
"名字也交给国家","保密","无IP","85266898","5","Kizuna AI","10000","1441","","虽然讨厌绿托，但有一说一他设计的衣服是真的好看[妙啊]"
"果蝇轰","男","无IP","8469526","6","","10000","1014","11","[doge]我这就来给大伙细品细品"
"叠加态之猫","保密","无IP","163185920","5","","10000","469","","来了来了，雅诗兰黛小蓝瓶来了"
"天空の守望者","男","无IP","34521308","6","","10000","503","","设定是很强，但实际表现根本对不住设定。。。你们剧情策划跟数值策划好好打一架吧，明明一副想强推的样子却给了个尴尬的强度"
"卡特亚","保密","无IP","43222001","6","星座系列：白羊座","10000","1023","25","Wryyyyyyyyyyyyy"
"零时临时","保密","无IP","80274127","6","崩坏3·天穹流星","10000","1381","","出货的过来挨打"
"江南曦雨","保密","无IP","441984955","5","","10000","362","","我真的怀疑我今天怎么了，为了月煌，我今天12点氪进去2个648，抽了83次，结果我的荣光3S了。。。月煌出了66片，现在心态炸了。[灵魂出窍]"
"绝区零第一女仆可琳","女","无IP","38678004","6","","10000","277","5","不为啥，就为听奥托说骚话[doge]"
"星荧Hikari","男","无IP","248656405","6","崩坏3·天穹流星","10000","204","10","明明不想抽，看到奥托飙了一段骚话后我想抽了。。。。,金牌推销员。。。[捂脸]"
"DJ陈瑞","男","无IP","315285315","5","2021拜年纪","10000","294","","沉了的集合[笑]"
"四季夏目呦","男","无IP","15367216","6","公主连结凯露","10000","252",""," , , ,  , ,光翼 , ,然后"
"亮仔w","男","无IP","95807058","6","","10000","171","","等云墨的集合"
