"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"卡拉卡路","保密","无IP","16620552","6","","10000","1651","","卡罗尔部分语音：,卡罗尔冒险团，出发！！,飞起来吧！！,上天去吧！！,我来保护大家！！,该总攻击了！！,有大家在身边，伤口就不会痛！！"
"北原沐雪","男","无IP","14987272","6","原神","10000","1731","","虚假的甜辣女孩:卡萝尔,真正的甜辣女孩:甜椒咖喱怎么会有辣味呢"
"雪辰沙","保密","无IP","352751792","5","","10000","4001","","希望各位在游玩后崩2的时候，过场时名字取得像个人[doge][doge][doge]"
"贰蛋动画社のBOSS","保密","无IP","97192196","6","","10000","14","","有没有哪个兄弟跟我一样，玩主线，深渊，八重村，天命总部都没事，打开后崩坏书就卡，有时候甚至直接闪退[捂脸][捂脸]"
"希德卡盖诺暗影","女","无IP","491729604","5","2021拜年纪","10000","1323","","26章主线：悲剧的诞生,27章主线：愚者的黄昏,28章主线：阿波卡利斯如是说,都是化用尼采的著作：《悲剧的诞生》、《偶像的黄昏》、《查拉图斯特拉如是说》,看来还是正常的三章主线结束本篇剧情[OK]"
"孤葬南风","保密","无IP","20368345","6","国民老公带回家","10000","23","","三蹦子昨天入坑了！！现在搞到四个s了嘎嘎[干物妹！小埋_变身][干物妹！小埋_变身]"
"骇兔-","保密","无IP","401943781","5","2021拜年纪活动专属","10000","2730","","新人不用怕，星消是一个讲述了主角历尽艰辛终于将自己的爱人从危难中救出最后两人团圆的故事，非常健康阳光，积极向上，其中两人约会狂撒狗粮的桥段甜到齁（"
"Yokissa","保密","无IP","3173578","5","EveOneCat2","10000","76","","直播里提到的主线彩蛋在7-6，爱因第二次给出按钮的时候不按就会有15水晶的彩蛋（当然第一次不按也有特殊对话，都是字幕的形式，没有语音"
"哦呼哈咦喏噜呶","男","无IP","228563585","6","","10000","1434","","在崩坏国记中，你不光能体验最温暖的剧情，还能感受到队友之间的和谐友爱，与对手的心心相惜。就让我们再次，灭煌国，拿丽塔！！！"
"Prophetic_","男","无IP","1677069","6","一周年纪念装扮","10000","0","","大佬们，我现在后崩角色等级最高才30多级，现在主线打得过吗？是不是不做完现在的主线就没法体验后崩2啊？[笑哭]我才入坑两个来月"
"到底是洛璃还是洛离呢","保密","无IP","391576253","5","","10000","6","","OPPO下不了米游社啊啊啊啊啊啊"
"Misaka是也","男","无IP","187003025","5","双生视界·花嫁","10000","102","","真的没想到空律之后，白送的是理律，这之后该不会轮到雷律了吧[笑哭]"
"瑞雪趙豐年","保密","无IP","85269356","5","崩坏：星穹铁道","10000","135","10","17:28,渡鸦冠军皮肤"
