"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"--Paracosm-","女","安徽","695347072","5","","10000","6932","","几个月前,鸭鸭：不就是8年不回来吗，你也能经常看望琪亚娜的芽衣,几个月后,芽衣：不就是在量子之海吗，希儿也说让你等她回来的,守寡3实锤了[藏狐][藏狐][藏狐]"
"雪辰沙","保密","广东","352751792","5","","10000","11205","","琪亚娜&芽衣：异地恋,希儿&希儿：异地恋,瓦尔特&龙虾博士：异地恋,懂了，崩崩崩真谛就是异地恋[tv_doge]"
"虚天无有","女","湖北","388342296","5","","10000","3882","","这个bgm不同以往，感觉有神性了，我仿佛看到了执掌创生与凋零的生命神王，诸天环绕身边，生与死皆在一念之间，毁灭亦是创生"
"好人十三号","保密","巴基斯坦","3372062","5","","10000","3334","","今年在寄原画集的时候一定要在包装上写个大大的赠品！去年因为这个差点跪搓板"
"JLRS-jayfm","男","吉林","3493082817366845","6","","10000","2555","","官方大大，听听我的录音棚版本[保卫萝卜_笔芯][保卫萝卜_笔芯]"
"加灰的咖啡","保密","贵州","19342276","6","","10000","2121","","怪不得鸭鸭变这么大，两个希儿一左一右，双倍加速，几年时间就超过了五万年"
"汉乐府大公惊婴玩家","保密","河南","1861056960","4","","10000","1915","","lulu：TMD崩坏能转动，一百万匹力量，干活爆破拳吔！！！！"
"安叶风晓岚","保密","四川","572061282","5","","10000","1418","","我现在就想看《后崩坏书3》《崩坏三x原神 二次联动》《崩坏三第二部1.0版本》[傲娇]"
"天雄星艾亚哥斯大王","保密","浙江","25899771","6","崩坏3·天穹流星","10000","685","","我们至今不知道符华失踪去哪了。[崩坏3_疑问]"
"绀海遗梦","男","上海","1753476390","5","","10000","1352","","希儿到底是怎样的一个人？,哪怕只有一面之缘的人也能立刻给出回答：亲和，文静，善良。,唯有与她极其亲近的人才知晓，那是一种近似于海洋的「温柔」。平静，包容，却也暗藏着无法预料的潮涌。,她的亲和是过尽千帆后的宽厚，文静是历经变故后的泰然，而善良，是血与泪涤荡后未曾改变的本能。,命运的刻刀铭肌镂骨，漫无止境地修凿着少女的人生。,几经生死危机的磋磨之后，她早已不再是那个只会躲在玩具箱中默默饮泣的女孩。"
"希儿世界第一可爱喔","保密","福建","646743874","4","","10000","19","","今年最出色的pv[星星眼]"
"xX铅笔道Xx","女","河北","38254019","6","Kizuna AI","10000","14","","无论听多少遍都觉得神中神，mhy今年给我印象最深的BGM"
"关于南柯的梦","男","辽宁","287452323","6","","10000","6","","神中神 有没有懂的"
"_孟尘_","男","山东","259122564","6","","10000","4","","还有五天，希望我这个刚入坑的萌新有机会"
"魈少仙","男","未知","1889486242","4","","10000","29","","这次主线故事的名字来源安徒生的原名童话《海的女儿》,那么根据英文原版和翻译过后的删减版可以推导一下故事结局∶,根据英文原版来分析∶故事的最后小美人鱼肉身化..."
"运气一姐金盏花姐姐","保密","浙江","1386213004","6","","10000","34","","我们后续版本将要抬一个角色,双生、羽兔：嗯,  这个角色拥有两个形态,双生、羽兔：嗯,  这个角色第一形态可以加伤,双生、羽兔：哦？,  这个角色第二形态用来输出,双生、羽兔：啊？,  这个角色属于物理伤害类型,双生、羽兔：我超？,  这个角色可以用作主C,双生、羽兔：这很难说是我们哪个,  这个角色使用的武器很少有人用,羽兔：就我一个欸,双生：也就我和丽塔两个,  这个角色是——,双生：是我！,羽兔：是我！,  死生之律者！,双生、羽兔：焯！！！"
