"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"慕容紫玫-","男","辽宁","364895578","4","","10000","1187","","不是骗你们啊，这是真第三集"
"心灵导师阿波尼亚","保密","河南","440186636","4","2233幻星集","10000","523","","无论付出多少代价，我们一定能看到第三集[崩坏3·终焉归始_燃起来了]"
"枫火骄阳","男","湖南","8339222","6","","10000","262","4","03:33格蕾修出道发布会[脱单doge]"
"洛璃鳞月","保密","浙江","677903002","4","","10000","7","","泡面过不过其并不重要，把面放进去，你哪怕随便找点别的调味料都行，哪怕面饼过期了，他煮出来的汤也是可以喝的。而且这么冷的天气，实际上啊并不是肚子饿了，而是因为太冷了。"
"荀芫","男","江西","3461578414361291","4","","10000","16","","现在日文，以后是不是出韩文，英文了[生气][脱单doge]"
"清御","保密","北京","60061371","6","风灵玉秀收藏集","10000","10","8","为什么日配版不是在中配版前面呢？为什么呢为什么呢？"
"野生凶恶归归子","保密","贵州","406498014","5","","10000","14","","你是不是过几天还要发个日文版op再骗我一次[灵魂出窍]"
"伯季o","保密","江苏","259254282","6","","10000","11","","我以为更了新的[大哭]刷的一下就进来了，mhy你看看这都不做个12集24集吗"
"清墨青","男","河南","381601795","5","","10000","20","","所以啥时候更新神州折剑录啊"
"暗区老登Z","保密","安徽","1978665951","5","","10000","7","","不知道是不是听岔了，感觉千劫的日配音响DIO"
"你真会吹","保密","广东","1867162","6","","10000","8","","科斯魔说那句我们都是败者，总感觉很希罗味[给心心]"
"姿态万千哦","保密","重庆","498220961","5","","10000","11","","虽然一刷都知道，肯定还是会被骗但总感觉想进来看看。[委屈]。再来一局吧。"
"_杨昭-","保密","甘肃","1721189199","2","","10000","9","","就这两集我也没看明白谁是谁，是还有其他篇吗"
"听说改完名就能中奖","保密","广东","360222848","5","","10000","43","","是我的问题吗，怎么感觉听日配就总是会想起来考哥的表情包[tv_鬼脸]"
"妖仙-卡斯兰娜","男","湖南","1980115701","5","","10000","225","","原来你还没完结啊[崩坏3_你好][崩坏3_你好][崩坏3_你好]"
"红金黄","男","广东","396857220","6","崩坏：星穹铁道","10000","9","","解释一下为什么正月二十几女武神给我拜年[微笑]"
"我是欧皇99","保密","广西","511169611","5","","10000","151","","接下来是不是英配和韩配了[大哭]我要黄金庭院第二季！！！"
"寒華詩","保密","广东","2021168010","4","","10000","252","","抱歉现在看到日语的华，就容易想到柯南 [辣眼睛]然后配合后面的剧情《 雪山别墅死亡案件 》笑死我了 [辣眼睛]"
"零陵灵-ZERO","保密","山东","398290795","5","","10000","15","","同样的计策我是不会上当三次的[傲娇]除非你出第三集[嘟嘟]"
"茶猞与梦","保密","广东","324301330","6","崩坏3·天穹流星","10000","21","7","划掉：啥玩意出了第三集？(),点开：我的第三集呢？那个时不时出来诈我一下的第三集呢？(；ω；`)"
"茶猞与梦","保密","广东","324301330","6","崩坏3·天穹流星","10000","21","7","划掉：啥玩意出了第三集？(),点开：我的第三集呢？那个时不时出来诈我一下的第三集呢？(；ω；`)"
"早春清也","男","江苏","687765550","5","","10000","28","","你好新人，我是爱莉希雅，身负真我之名的战士。爱世绝非易事，现在我需要你的帮助。填写邀请码舰桥界面→左侧“福利”→左侧邀请码，祝我取得无暇之钥，作为报答我将给予你280水晶奖励。待我击败终焉你好新人，我是爱莉希雅，身负真我之名的战士。爱世绝非易事，现在我需要你的帮助。填写邀请码舰桥界面→左侧“福利”→左侧邀请码，145893066VP祝我取得无暇之钥，作为报答我将给予你280水晶奖励。待我击败终焉律者，世界将再无崩坏。[脱单doge]律者，世界将再无崩坏。[脱单doge][脱单doge]"
"AB嘀嘀叭叭","男","黑龙江","515369859","5","至尊戒","10000","7","","原来不止我一个人被骗[tv_doge]"
"AwesoEKs","保密","湖北","33069368","6","","10000","16","","我现在就要看，《黄金庭院：假日狂想曲》.jpg[生气]"
"仙灬卿","男","内蒙古","45090464","6","","10000","8","11","中配看一遍日配也要看一遍,[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀]"
"荀芫","男","江西","3461578414361291","4","","10000","16","","现在日文，以后是不是出韩文，英文了[生气][脱单doge]"
"清御","保密","北京","60061371","6","风灵玉秀收藏集","10000","10","8","为什么日配版不是在中配版前面呢？为什么呢为什么呢？"
"清墨青","男","河南","381601795","5","","10000","20","","所以啥时候更新神州折剑录啊"
"KO赛课堂","保密","河南","1372267077","5","","10000","6","","卑鄙的老米[笑]（看来得去小识那里学防诈骗了）"
"零陵灵-ZERO","保密","山东","398290795","5","","10000","15","","同样的计策我是不会上当三次的[傲娇]除非你出第三集[嘟嘟]"
"创个南墙","男","重庆","379340083","6","良辰美景·不问天","10000","6","","“你的追番已更新”"
"爱莉蓝花","女","山东","1347884972","5","","10000","19","","好消息:更新了，坏消息:是日配版[脱单doge][笑哭]"
"野生凶恶归归子","保密","贵州","406498014","5","","10000","14","","你是不是过几天还要发个日文版op再骗我一次[灵魂出窍]"
"云符浮清梦","女","广东","189791404","6","崩坏：星穹铁道","10000","15","","你不准备出第三集就别这么折磨我[崩坏3·终焉归始_指点]我还以为你更新了，高高兴兴的点进来[崩坏3·终焉归始_咕蛹者]"
"海边泡枸杞","保密","河北","290754600","5","","10000","8","","好耶"
"逸凌s","保密","安徽","98102099","6","良辰美景·不问天","10000","14","","骗我是吧！而且还是两天骗我三次！,[崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_策划][崩坏3·光辉矢愿_编剧][崩坏3·光辉矢愿_大伟哥][崩坏3·光辉矢愿_up主],[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀],我要下一个国家反诈中心了！[崩坏3_？]"
"弥足卡奈","男","湖南","325311397","5","崩坏3·天穹流星","10000","7","","老米，你最好再出个夏日里的沙滩派对[傲娇][傲娇]"
"暗区老登Z","保密","安徽","1978665951","5","","10000","7","","不知道是不是听岔了，感觉千劫的日配音响DIO"
"无情的爆肝机器吖","保密","广东","78013495","6","","10000","14","","你的追番已更新,wc,点进来,日配[doge]"
"姿态万千哦","保密","重庆","498220961","5","","10000","11","","虽然一刷都知道，肯定还是会被骗但总感觉想进来看看。[委屈]。再来一局吧。"
"双子月夜的奶酪","男","山东","490079202","5","","10000","7","","好耶...额...不对...是日配，你给我出打雪仗啊(#`O′)"
"qecysj","男","黑龙江","490543923","4","","10000","15","","我TM还以为第三集出了[生气]"
"银翼刺身","女","上海","383300134","5","时空穿越头像框","10000","5","","兄弟们第三集更新了[崩坏3_点赞]"
"好啦请你喝奶茶","保密","黑龙江","3252198","6","","10000","5","","虚晃一枪，梅开二度[灵魂出窍]"
"hzyasd123456","保密","湖北","544343491","5","","10000","14","","骗我？？？出生啊"
"_杨昭-","保密","甘肃","1721189199","2","","10000","9","","就这两集我也没看明白谁是谁，是还有其他篇吗"
"有没有不用醒的梦","保密","浙江","413211054","5","","10000","6","","你tm的，又把老子骗进来了[崩坏3_？]"
"伯季o","保密","江苏","259254282","6","","10000","11","","我以为更了新的[大哭]刷的一下就进来了，mhy你看看这都不做个12集24集吗"
"红金黄","男","广东","396857220","6","崩坏：星穹铁道","10000","9","","解释一下为什么正月二十几女武神给我拜年[微笑]"
"苏彩儿-","保密","广东","451790210","5","","10000","10","","你在看别的女孩吗？你看看我呀!"
"廉恥","保密","江苏","1599485804","4","","10000","7","","堂堂复活！[崩坏3·终焉归始_燃起来了],堂堂完结！[崩坏3·终焉归始_摸头]"
"你真会吹","保密","广东","1867162","6","","10000","8","","科斯魔说那句我们都是败者，总感觉很希罗味[给心心]"
"清风落雨梧桐愁","保密","广东","608405507","4","","10000","6","","是故意的还是不小心"
"墨风King雪","保密","甘肃","357234362","5","","10000","8","8","这样骗人不出第三话很难收场啊[抓狂][抓狂]"
"洛璃鳞月","保密","浙江","677903002","4","","10000","7","","泡面过不过其并不重要，把面放进去，你哪怕随便找点别的调味料都行，哪怕面饼过期了，他煮出来的汤也是可以喝的。而且这么冷的天气，实际上啊并不是肚子饿了，而是因为太冷了。"
"我永远LOVE绘梨衣","男","广东","92705930","5","洛天依8th生日纪念","10000","9","","[崩坏3·终焉归始_咀嚼]"
"狗词的带","保密","河南","535357775","4","","10000","5","","这次的更新依旧没有『终焉归始』的消息[跪了]"
"大星星-兮","保密","广东","1384433416","5","","10000","7","","好消息：更新了,坏消息：被骗了,[脱单doge]"
"崩坏神奥托","保密","广东","1648772547","5","","10000","5","12","第二次被骗我以为出第三集了[微笑]"
"幻胧她老公","男","浙江","4345683","6","原神","10000","5","","可恶，虽然心里感觉不靠谱这次，但依旧还是点进来看看"
"C_C_prpr","保密","北京","290406923","6","","10000","5","","May all the beauty be blessed"
"无能的姜水川","男","山东","269503832","6","2233白色情人节","10000","5","","好家伙，还以为出第三集了[笑哭]"
"崩坏的八重火垣","男","新疆","69202338","5","","10000","4","","直到为啥千劫不露脸吗？因为乐土千劫身世成迷"
"傅隆","保密","湖南","1534761526","4","","10000","4","","黄金庭院更新了（喜）,是日语版（悲）"
"七约木更","男","福建","324891407","5","","10000","4","","科斯魔你怎么发出凯文的声音？？[doge][doge]"
"禤譞之曜","保密","江苏","425638805","5","","10000","4","","？《我追的番剧更新了》"
"风符FR","男","上海","472153127","5","","10000","4","","大家...不要再看了的日配.....嘿嘿嘿[墨镜][墨镜][墨镜]"
"憨间逢鸢_INTY","女","湖南","1879311288","5","","10000","4","5","可恶，日配再刀一遍是吧[热]"
"黄昏街的义盗","男","山东","353835243","6","崩坏3·天穹流星","10000","4","10","我把你设置成特别关心，你就是这么骗我的！[崩坏3·终焉归始_自闭][崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_up主]"
"若莲墨羽","保密","江西","325180807","6","天依游学记·歌行","10000","4","","我需要个国家反诈APP[崩坏3·终焉归始_骑马][崩坏3·终焉归始_克利希娜]"
"澹月转魄","男","辽宁","520225956","5","崩坏：星穹铁道","10000","4","","明天是不是还有日文ED和OP等着我[无语]"
"单推小天使的DD","男","重庆","351098549","5","hanser","10000","4","11","警惕新型动画诈骗"
"属于time","保密","江苏","2087619092","5","","10000","4","8","被骗力[崩坏3·光辉矢愿_彩虹水枪][崩坏3·光辉矢愿_彩虹水枪][崩坏3·光辉矢愿_彩虹水枪][崩坏3·光辉矢愿_彩虹水枪]"
"-只sp","保密","河北","646574559","4","","10000","3","","知道凯文为什么最后一个来的吗，因为他是最后一个死的啊"
"九三七四","男","浙江","406097463","6","","10000","3","","嗨～我就是如飞花般绚丽的少女爱莉希雅逐火英桀第二位贯彻「真我」的少女唉少女的烦恼也是有很多的，现在我需要舰长的帮助舰长可以在舰桥界面→左侧“福利”→左侧分享邀请填写爱莉希雅的邀请码270681930GP能获得爱莉为你准备的宝藏哦～悄悄告诉你里面是128水晶哦我们会和你一起去击败侵蚀之律者，舰长要好好为我加油哦"
"justnowadays","保密","黑龙江","1292600030","4","","10000","3","","我三天前建的日服号，刚才不久前随缘一抽新手出了人律。人律日配在习惯了中配比较色气的高音调后，感觉很随和，像一个邻家姐姐。"
"动感小咪咪","保密","云南","4222421","6","","10000","3","","每天一次，希望月轮进乐土"
"芒果豆腐花","保密","广东","77106345","6","","10000","3","6","就两集？！"
"星星闪耀着光芒","保密","江苏","564689759","5","","10000","3","","我真的生气了[生气][生气]"
