"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"有名字的無名氏","保密","无IP","186392224","6","","10000","1747","8","让我猜猜，现在还在刷B站的，不是劫灭池子炸了，就是魔鬼花嫁保底，搞不好还没有黑希（滑稽）"
"游戏彩笔","男","无IP","1320581","6","","10000","848","25","玩尬的，但尬的有趣，给多多打call[小电视_笑][小电视_笑]"
"档案Archivare","女","无IP","19334905","6","","10000","521","","期待神州折剑录，到时档案姐姐实时更新剧情解析专栏与视频。"
"Sreed_Kira自闭中","保密","无IP","289375941","6","崩坏3·天穹流星","10000","494","","多多屁在，这次直播尬聊好了一点,只不过还是很尬,算了，不尬就没有内味了,[doge][doge][doge][doge]"
"悲风-而泣","男","无IP","12207977","6","进击的冰糖","10000","437","","草莓小哥你是不是不久前刚招待过一只番茄[画风突变]"
"绝味电瓶","保密","无IP","366616973","6","","10000","309","","不稳策划·上,多多poi、·中,草莓小哥·下[滑稽][滑稽]"
"赤瞳yyy","男","无IP","87951550","6","","10000","210","","@多多poi"
"秋雨Aki","男","无IP","176279279","6","公主连结佩可莉姆","10000","166","","没有大伟哥，要什么美少……是多多呀，有美少女要什么大伟哥。[蛆音娘_滑稽]"
"总之先把名字改了","男","无IP","95353043","6","","10000","160","6","我今晚看《天气之子》去了，没想起有直播这回事[捂脸]"
"帕西法尔尔尔尔","男","无IP","179586723","6","","10000","118","","害搁着重播呢，我女王增幅呢[doge]"
"爱呜姆的尼禄","男","无IP","236366553","6","","10000","96","","其实姬子花嫁的翅膀有点不好看且鸡肋,一个是太小了，真就看起来像个鸡翅膀，这种小翅膀还是适合德丽莎这种萝莉角色，二个是女武神上场后几乎不会禁止不动，所以一般都看不到鸡翅膀的,建议可以这样改,在开大招的时候才有个展开翅膀的动画，翅膀要大，比身体还大的那种，展开的时候要有张力，同时在展开时以翅膀为中心在身旁点燃一大圈火焰与红色玫瑰花瓣，大招开启完毕后玫瑰的白色花嫁变成红色，并且身上缠绕着火焰与红色玫瑰花瓣，关闭大招时翅膀向内收缩，把玫瑰包起来然后爆散成白色的玫瑰花瓣"
"纯爱吃炸鸡","保密","无IP","27087000","6","","10000","74","","码用不了了"
"艾尔莉特_忒伊茜斯","男","无IP","196503185","6","雪未来","10000","64","","标签：传统艺能（指尬聊）"
"穹翌sama","保密","无IP","25818730","6","","10000","49","6","你们是魔鬼吧，这么快。我来心疼一下多多，这次直播有点尬，即使是多多化身声优怪物也带不多[画风突变]"
"9S级女武神爱酱","男","无IP","290923357","5","雪未来","10000","41","","多多屁大型粉丝见面会"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","21","6","超级头槌！！[蛆音娘_滑稽][蛆音娘_滑稽]"
"Wbilnudey","保密","无IP","20740221","6","少女前线","10000","21","","坐等捕捉多多屁[蛆音娘_滑稽]"
"黎风就是我没错啦","男","无IP","104160900","6","hanser","10000","19","","果然 我又一次华丽的错过了直播[无语][无语][无语]"
"沁沁0v0","保密","无IP","28271486","6","良辰美景·不问天","10000","19","","多多！！我可以！！[小电视_太太喜欢][小电视_太太喜欢]"
"-希儿-芙乐艾-","保密","无IP","165370906","6","","10000","16","10","超级头锤警告(^ω^ )"
"我爱素晴爱得深沉","男","无IP","16845091","6","至尊戒","10000","12","","yvyp8wtjrx"
"诸葛猛夫","男","无IP","106942332","6","乙女音","10000","10","","又到了，我最喜欢的米哈游周边直播活动了。("
"是非洲阴阳师啊","保密","无IP","432648428","4","","10000","7","","算我求求策划了，舰团委托单人模式能搞一下吗？非要组队才行，哪来的人组队？游戏有几个活人心里没逼数？"
"bili20170402","保密","无IP","100591421","5","","10000","6","","如果来宾会怕镜头，就别让她坐中间，那压力很大会影响她的表现，看了我都一直替她紧张 [尴尬]"
"账号已注销","保密","无IP","194287410","0","三周年恋曲","5000","5","","我是来看多多的"
"天使立華かなで","女","无IP","55154663","6","星座系列：天蝎座","10000","5","","wdnmd，我用玫瑰之吻打着打着我人没了"
"想养猫的第648天","保密","无IP","43897129","6","实验品家庭","10000","5","","你还在看b站？写完作业了吗你[doge]"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","4","","直播：天天登录能免费领,实际：给你五把钥匙，你有16的5次方之一的概率免费领　,(￣ε(#￣)☆╰╮o(￣▽￣///)"
"索米尔的骑兵","男","无IP","242991713","6","","10000","4","","迫害策划的环节我表示很开心！"
"玄幻天凡","男","无IP","297628786","6","","10000","3","4","这是我登上战舰那一天看到的宣传视频, 就是这一跃而下的镜头深深吸引着我的眼睛. 现在他变了变得陌生而又疏远, 没有，当时我在所有游戏中看到他那种感觉了。但是我不知道该说些什么, 人都是会变的，何况是一个游戏, 一个四年老玩家。游戏名称，玄幻天。应用宝服和国服一区"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","3","","《礼记·檀弓下》记载，春秋时齐国发生饥荒，有策划在路上施舍40水晶，轻蔑地对一个饥饿的舰长说：“嗟！来食！” 舰长听了很生气，说：“我就是不吃‘嗟来之食’才到了这个地步。” 终于真香而死。后指带有侮辱性的施舍。[滑稽]"
"欧皇0318","保密","无IP","35873180","6","","10000","3","","姬子花嫁不会优化了吗？明明质感很差呀呀呀(;︵;`)"
"中国电信长沙分公司","男","无IP","20713144","6","","10000","3","","不是 我听成我是查莉雅的配音演员了"
"嘉豪先森","女","无IP","7102363","6","","10000","3","","gvurgsdj7x,wvur9wbkrp,yvyp8wtjrx,不用♂泄[蛆音娘_卖萌]"
"苍韵イリヤ","女","无IP","29491363","6","天依游学记·歌行","10000","3","11","啊啊啊 是多多诶！[洛天依_打尻]"
"魔法少女羽宝","女","无IP","268553472","6","天依游学记·歌行","10000","3","","这么晚还不睡，不要肝玩游戏了吗你们[doge]"
"米桌上的一粒饭","保密","无IP","101348064","5","崩坏3·天穹流星","10000","3","","多多一直在当工具人 心疼"
"卖烧饼的杨狗蛋","男","江苏","193321284","6","","10000","3","","多多真的好紧张，一直都没怎么看镜头"
"安若少女丶初如梦","男","无IP","18689042","6","星座系列：双鱼座","10000","2","","考古[doge]"
"真正的英雄米龙","男","无IP","153839472","5","","10000","2","","有没有人登不进去的，我已经登了一晚上了还是没有进去过，一直卡在“检查更新中…更新配置中…”两个环节，网速也正常( _ゝ｀)"
"龙门扛把子陈sir","男","无IP","200693719","5","三周年恋曲","10000","2","","新皮头发藏刀  讲究[蛆音娘_滑稽]"
"御用吐槽神","保密","无IP","12628818","6","巅峰荣耀","10000","2","","我感觉最恶心的就是 水晶码和钥匙码用不了  金币码就可以"
"咸鱼飘过","保密","无IP","34598187","6","","10000","2","11","第一轮把牌子全翻的不会就我一个吧[大哭]（所以就不送钥匙了？？？）"
"凌凌一","保密","无IP","6833654","6","","10000","2","10","下次可以和hanser远程互动直播[奸笑]"
"迷巷花柳","保密","无IP","34200041","6","","10000","2","","在？我的扩充池为什么都是佐罗？"
"空迹之痕","保密","无IP","35697224","6","崩坏3·天穹流星","10000","2","3","唯一感觉不是在尬聊的就是上次直播的那俩编剧，[喜欢]，希望下次，他们四个一起[吃瓜][吃瓜][吃瓜]"
"大家别来无恙吗","男","无IP","36394357","6","","10000","2","6","多多好斯文"
"账号已注销","保密","无IP","329859245","0","","5000","2","","？？？我的琪亚娜怎么变成了3个"
"莯萸Stan","保密","无IP","267620480","6","崩坏3·天穹流星","10000","2","","我劫灭已经炸了~差8发保底"
"每六天改一次名字","男","无IP","164791084","6","","10000","2","","码过期了，*"
"碗碗都是红烧肉","男","无IP","237224827","6","","10000","2","","c位给了多多屁"
"全自动丰穰之核","男","无IP","27157753","6","","10000","2","","是多多屁！，，我死了"
"账号已注销","保密","无IP","431656395","0","","5000","2","","抱着姬子阿姐看视频"
"觅双秋白","女","无IP","287722973","5","","10000","2","","[doge][doge][doge]"
"青山渚的自由红薯协会","保密","河北","34892786","6","","10000","2","","草莓小哥早期黑历史指路： 21:43 [脱单doge]"
"楚乔BOSSly","男","无IP","157506287","6","多多poi","10000","2","","多多来过？我完全没印象"
"账号已注销","保密","无IP","254156733","0","","5000","1","","在？送我一个八重樱暖床[滑稽]"
"狐狸兔FoxHare","男","无IP","18811334","6","","10000","1","","就这就这就这就这就这就这就这就这就这"
"心渊一剑","保密","无IP","241352232","6","","10000","1","","第两千条评论!顺便纪念我中的一等奖[抠鼻]"
"老碧灯儿","保密","无IP","142611869","5","","10000","1","","什么时候请hanser[滑稽]"
"喝奶昔的鱼","男","无IP","22832220","6","","10000","1","2","我要憨色 [大哭]，不管不管，我就要憨色[酸了]"
"爱卖萌的金皮卡","男","无IP","128874201","5","","10000","1","","多多屁好可爱啊"
"狱风丶","保密","无IP","37025758","5","还有醒着的么","10000","1","","多多又《胖》漂亮了[滑稽][滑稽][滑稽]"
"慕清隆_原铁代肝","保密","无IP","174945001","6","","10000","1","10","咋又上我首页了，诈尸了？[呆][呆]"
"清稀酱","男","无IP","393392579","6","","10000","1","11","我们貌似无视了一个人，芽衣去哪了？"
"路人的我从世界路过","男","无IP","81574724","6","","10000","1","","我在想崩坏三要是出来一个男性角色，并开启一条特有支线，并最后与主线相连，岂不美滋滋[doge]"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","1","","呵呵，大家记得直播说阿姐皮肤每天登陆免费领，然后一人给了5把钥匙，大概有千万分之一的概率免费领，氪金皮肤就明说，说什么免费送？滑稽]"
"六足K391","男","无IP","480405984","4","","10000","1","","喂，有没有双十二呀？"
"格莫莉的兔子","保密","无IP","262517846","5","","10000","1","","[滑稽]  我只知道劫灭自裁起来比天火快!"
"全一大河内","保密","无IP","2274654","6","","10000","1","","你们不要被 崩坏3战力档案 这个热评给骗了，史上第一符黑，有多少符厨被他拉黑了，又有多少人每次看崩坏3官方发的视频都有一个黑名单用户。你们现在去翻他写的专栏可能找不到他以前写的专栏了，但是他真的是符黑，换了个名称就开始在崩坏3官方视频各种蹭符华热度。,（转）"
"云下残织","男","无IP","269867249","5","","10000","1","","段光有可能超现吗？"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","1","","《礼记·檀弓下》记载，春秋时齐国发生饥荒，有策划在路上施舍40水晶，轻蔑地对一个饥饿的舰长说：“嗟！来食！” 舰长听了很生气，说：“我就是不吃‘嗟来之食’才到了这个地步。” 终于真香而死。后指带有侮辱性的施舍。[滑稽]"
"夏雨屋檐下的雪糕","保密","无IP","12588650","6","","10000","1","","是不是平常喷的比较狠的都不看直播的？有策划都不喷?"
"萦澪","男","无IP","440487597","5","","10000","1","","看43.26 声优怪物"
