"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"崩坏三第一偶像爱姜","保密","无IP","341888711","6","","10000","37740","","↓看到广告笑了的人[笑哭]"
"冷月咩咩","男","无IP","11231729","6","异常生物","10000","11947","","来啦！来啦！终于来啦！[2233娘_大笑],灭星者 20 PRO ![妙啊],融合量子能源![支持],一键发射50发炮弹![点赞],瞬间爆发![画风突变],超级火力！[囧],连续轰炸可达240小时![点赞],还能作为移动电源使用![打call],**级防水，永久生效！[2233娘_耶],无论是浴室，或是量子深海，皆可轻松享受轰炸！[2233娘_第一],全新超级武器，现登录天命Store~![大笑],「灭星者 20 PRO」[小电视_赞]"
"钢琴曲的正确用法","女","无IP","35279633","5","","10000","7074","","结局是“苏醒吧，冰箱的主人”的路过[吃瓜]"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","9593","7","突然想起来去年的春节电台！！！米忽悠不再来一个？[doge]"
"木-棍-君","保密","无IP","25693913","6","","10000","5781","","卡莲女士,请问你丢的是这个雷八，机八，火八，生八,还是这个奥托[笑哭][笑哭]"
"死亡人鱼","男","无IP","5725190","6","","10000","7483","","卡莲配狐狸，奥拓总被绿，四人一台戏，天命亏倒闭[doge]"
"掉线狂魔☆火星","保密","无IP","520492","6","","10000","3124","10","[滑稽]咕咕咕"
"雪零沙","保密","无IP","65420041","5","","10000","4315","","原名：隐霞散华抄,又称：百合撒狗粮,别称：奥托要坚强！,奥托大人坚强一点，反正就是再多了只电驴给您戴绿帽子而已。看看您头顶，不已经是几十顶了吗？,[吃瓜]"
"洛荼酱","保密","无IP","49771321","6","新科娘","10000","2544","4","万人血书崩三出零食周边——飞鱼丸"
"幻-阿麟","保密","无IP","434787604","6","2233白色情人节","10000","2683","","以下是我的真心话崩三服务器很流畅，卡顿是我手机的问题。体力设置合理，觉得不够是我脑子的问题。水晶机制完美，觉得不好是我不会持家管理经济。米忽悠永远是我大哥!崩崩崩是一个很好的游戏，所有玩家都有很好的游戏体验,服务器稳定，前几次断线是因为我手机不好，米忽悠还给我们发补偿，活动频繁，内容丰富，cv豪华，立绘精美，关卡设计有趣耐玩，是游戏中的豪杰。"
"风止亦树静","保密","无IP","104974073","5","","10000","2052","","灭星者20PRO把我笑岔气了[奸笑][奸笑]"
"提瓦特幼儿园园长","男","无IP","17499520","6","","10000","736","4","这广告无敌了，建议下次歼星up时把这广告放游戏里"
"monwel","女","无IP","93417643","6","","10000","835","","歼星者这个广告【2233娘_吃惊】我头笑掉了"
"认真的阿宅","保密","无IP","11023411","6","","10000","692","","小剧场都有了，大电影还会远吗[蛆音娘_滑稽]"
"Born-a-star","男","无IP","111129425","6","","10000","583","","苏醒吧，冰霜的主人！,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"
"某次元のゆ君","男","无IP","5327455","6","夏诺雅","10000","421","","来了来了！终于来了！,,灭星者20 Pro融合量子能源，一键发射50发炮弹，瞬间爆发超级火力！,,连续轰炸可达240小时！还能作为移动电源使用！,,TM7级防水永久生效！无论浴室或是量子之海皆可轻松享受轰炸！,,全新超级武器！现已登录天命store！~"
"崩坏三第一偶像爱酱","女","无IP","274314436","6","","10000","425","7","奥托大人加油啊"
"傲娇女仆丽塔酱","男","无IP","109475571","6","","10000","40","9","苏醒吧～"
"花满彼岸","男","无IP","14304906","6","","10000","316","","最后这个广告是哪个鬼才策划想起来的笑死我了[笑哭]"
"LKC12138","保密","无IP","138043459","6","","10000","294","6","这个互动视频太好了，建议以后多出几个[蛆音娘_滑稽]"
"止匕木","保密","无IP","177790412","6","","10000","277","","“大人，快来吃桃子啦～”[吃瓜]"
"归尘","男","无IP","66822","6","","10000","258","","听到卡莲问奥拖没事吧的时候 脑子里回响起了一句歌词,“给你的爱一直很安静,来交换你偶尔给的关心”"
"S0ft","保密","无IP","85680894","6","hanser","10000","49","","不管什么样子的危机，只要有爱老板在，就一定没问题的！（"
"悲风-而泣","男","无IP","12207977","6","进击的冰糖","10000","279","","卡莲：你没事吧，奥托？,是糖！我不管就是糖[委屈]奥莲党扣糖吃太难了"
"宵星Hirabi","保密","无IP","12661353","6","","10000","38","","歼星者19c-x啊不对，灭星者20pro滞销，帮帮我们[doge][doge]"
"往梦已弑","男","无IP","26291951","6","至尊戒","10000","258","","这次真不是奥拓被绿的，这电驴就是奥拓派（送）过去的呀，作为一个替代品，就是为了完成卡莲这五百年的执着。为了卡莲实现自己的与挚爱八重樱在一起的愿望绿了自己也无所谓，奥拓对卡莲的爱真是到了一个极致呀[笑哭]"
"Great影帝","男","无IP","400983277","5","刺客伍六七","10000","52","8","再也不会有绿帽子的嘲讽了，纯爱战神我的超人[大哭]"
"有川的骑士团","男","无IP","17843663","6","","10000","186","","完了完了官方终于疯了[笑哭][笑哭][笑哭]"
"怎么早睡","保密","无IP","351082005","6","贝拉kira","10000","27","4","灭星者20 pro[喜极而泣][大笑][大笑][大笑][大笑][大笑][大笑]"
"Mei汁衣想要光辉mm抱抱","保密","无IP","87451559","6","公主连结可可萝","10000","123","","广告那段差点把我刚吃的饭给喷出来[蛆音娘_滑稽]"
"欲展翼以寻飞","男","无IP","349277360","6","","10000","25","","可以多来点广告吗，这种广告我永远也看不腻"
"黑暗魔術師","男","无IP","31950807","6","","10000","129","","奥托大人加油啊[doge][doge]"
"DyausPita-特尤斯","保密","无IP","73770015","6","","10000","29","","其实这次活动的剧情也是对奥托最大的佐证，奥托甚至可以为卡莲养自己的情敌几百年（具体时间不明），甚至可以为了解开卡莲的心结下这么大一个局。不过这个活动也让卡莲之前的种种像极了一个笑话，心中的正义，在失去挚爱面前逐渐扭曲，卡莲也活成了奥托。,,所以奥托你好惨啊……卡莲……你还不如展开一段新的人生……可没了卡莲……你还有所谓人生吗？"
"早起是不可能的_","男","无IP","176418447","6","","10000","115","","这是布洛妮娅的真正的模样吗？爱了爱了！[喜欢][喜欢][喜欢]"
"不死之又有何用","女","无IP","271985110","6","2233十一周年纪念","10000","26","","休伯利安520娶妻手册,娶律化娜:,醒来一声女王好，,与天同寿不变老。,娶虫娜:,别的啥都不重要，,唯有厨房要看牢！,娶芽衣:,世上只有老婆好，,有妻男人像个宝~,娶板鸭:,所有工作全辞掉，,跟着老婆炒股票！,娶符华:,早晚练功身体好，,不准说谎莫忘掉。,娶德莉莎:,每天陪你睡觉觉，,大事小事奥托包。,娶小八:,痴情女孩何处找，,看我粉娘小狐妖~,娶姬子:,成熟阿姐不得了，,男人照样能撒娇。,娶丽塔:,轻拢慢捻抹复挑，,从此舰长不早朝，,娶双子:,早餐牛奶不准逃，,快快发育长高高，,娶卡莲:,up家里干一票，,手办钞票全打包！"
"空心结衣","女","无IP","5681915","6","","10000","26","10","论玩梗，我只服米忽悠。这个梗玩的行云流水，玩的五花八门。"
