"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"椿湫鸫夏","保密","江苏","386094105","6","碧蓝之海","10000","7874","","快进到,钟离：天动.....,格蕾修：星落，一剑"
"紫苏九月","保密","北京","8199","6","花园花玲头像框","10000","6067","","[大哭]时光荏苒，格蕾修！长大了！！！"
"磁爆步兵54","男","浙江","3443416","6","","10000","8016","","现在格蕾修可以名正言顺的喊芽衣妹妹和爱莉希雅妹妹了[脱单doge],为什么爱莉希雅还是妹妹呢，因为她永远停在18岁了啊[墨镜]"
"路过的sp死神","男","江苏","1675847329","5","良辰美景·不问天","10000","7393","","可惜现在的格雷修不认识芽衣[脱单doge]，要是认识了芽衣是不是可以直接叫芽衣妹妹了"
"果蝇轰","男","未知","8469526","6","","10000","4828","11","格蕾修：我刚睡醒，没有她们那种力量[崩坏：星穹铁道_心]"
"浮云共我归OvO","保密","河南","435713208","5","","10000","3942","","《终于又要和你并肩作战了》"
"白草净华-幽宫启蜇","保密","江苏","1039965439","5","","10000","3743","","懂了，格蕾修平时就在飞船上看星球大战[doge]"
"卡罗气","保密","湖南","472954005","5","","10000","3730","","大格蕾修是sp级女武神，我是大sp，我和格蕾修真绝配啊[妙啊]"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","3408","12","格蕾修睡了1538年多,被符华叫醒,没一会又被莫里亚蒂放催眠气体又昏睡过去（起来，醒醒，起来重睡&醒醒，起来该吃安眠药了）[doge],估计故事结束后 离地球还是很远 回地球又得睡很长时间"
"奸商源石","男","江苏","178719820","6","崩坏3·天穹流星","10000","2994","15","有没有和我一样对丹朱这段特别有感觉的[大哭][大哭]"
"改-放","男","广东","32187114","6","","10000","2735","24","woc，繁星！光剑！[hanser动物套装_打压]虽然没有光脚，但是还有光剑！"
"遂意命名","男","四川","38153425","6","","10000","2097","8","没有光剑的嗡嗡声感觉缺点东西，而且光剑必须是红蓝可以切换的，才有灵魂"
"东云咩咩","男","浙江","24150409","6","2233幻星集","10000","1942","6","当能量充足时，格蕾修开启大招，使用抹杀的指名者宣言原始生命态，剑指陨石将其劈碎（不是）"
"双希世界第一可爱","保密","广东","399267552","5","","10000","1389","","格蕾修的光剑可以这样玩吗？[doge]"
"TannZ","保密","山东","556045981","5","","10000","1228","","格蕾修是SP，那下个新s是谁不言而喻了吧[崩坏3·光辉矢愿_彩虹水枪]"
"慕清隆_原铁代肝","保密","天津","174945001","6","","10000","882","10","表情包喜加一[崩坏3·终焉归始_嘲笑]"
"K丶___","保密","福建","76773309","6","","10000","785","","大V老师她还在输出！"
"草鱼Oxc","男","重庆","1074309142","3","","10000","752","","想来这里当赛诺但是讲不出来笑话怎么办[doge][doge][doge]"
"催更是福","保密","上海","1461085962","5","","10000","623","","大v老师曾经还被称为坏女人，现在已经是1/2/∞的剧情战神了[doge]"
"梦的回故","女","湖北","689953512","5","","10000","5","","经历漫长的旅途终于回来长大了的格蕾修，模仿大人的穿着，拿着维尔薇送给她的钢笔光剑，觉得剑术很酷学习的剑术，真的让人感觉很难过，她的身上藏着英桀们的影子，曾经虽然身处大灾难，但好歹她们都在一起，现在只剩下她和符华了[大哭]"
"顾问呀","男","贵州","1279470","6","初音未来13周年","10000","6","9","[哦呼]卧槽！光剑！,可惜没了狱卒！！！！,那就只能让我来“求图”了！"
"传说中的檀黎斗神","保密","浙江","79584999","6","hanser","10000","127","","格蕾修：怎么说呢，我长大后有种科斯魔以前看过的那些什么英雄归来篇的感觉，就是主人公长大了，回来继续与新势力战斗。我说不定是那种外表变化特别大的,半田健人：嗯,村上幸平：嗯,天野浩成：嗯"
"貉貉怪兽","保密","河南","2133848315","5","","10000","62","","虽然还没看见，但是日常提醒,视频里属于测试版本的最初期，后续测试都会慢慢补充和改进，动作僵硬 没有表情是必然的，因为要进行v1测试之后确定进一步的方向，v2v3就是更完善的效果了"
"XGPromax单推人","保密","上海","37510429","6","","10000","68","","格蕾修用光剑????本来大月下用电锯就给我感觉怪怪的了……而且我实在想不通人家一个爱画画的，怎么会突然就想去挥剑去了，这武器设计的真的是越来越别扭了"
"一不小心手滑x","保密","北京","6674259","6","hanser","10000","6","","看到了吗，在我们崩坏3中，年纪轻轻就父母双亡、成为融合战士、见证文明消亡只能算“平静过了头，崩坏的世界真是太美好辣"
"我只是个路过的捷德","男","上海","224723034","6","","10000","507","10","用剑很合理呀[doge],The saber in you hand～,Is a pen to write it down"
"选择性必修3","保密","河北","1489811006","4","","10000","11","","痕：啊，啊[疑惑]我的宝贝闺女，你怎么耍剑啊[惊讶],科斯魔：cool[doge],爱莉希雅：很符合格蕾修哦[脱单doge],华：[惊讶]不是你凭什么,梅比乌斯：[辣眼睛],苏：[疑惑],,与此同时的芽衣,芽衣：？？[妙啊]"
"休伯利安舰长擎天柱","男","安徽","13903881","6","","10000","7","","单手是二式剑法，杜库伯爵使用的剑法一样。高雅、简洁、灵巧"
"青の风Z","保密","福建","519736848","5","","10000","6","","这可是光剑啊！我有什么理由不入坑"
"司空寒翰","保密","福建","455006288","5","","10000","12","","感觉这种剧情中经过很长时间产生变化的角色装甲，他们做的很开心，因为很自由，可以添加一些自己喜欢的元素，比如月下的链锯剑和格蕾休的光剑，还都是十字架(ω)"
"帝国将军维斯卡","保密","湖北","33155518","6","","10000","3","","格蕾修在现实根本不能把画里的东西具象化，格蕾修的能力仅仅是让看到她画的能力受到影响而已，乐土的特殊性导致所有的精神系融合战士得到了大幅加强，格蕾修才能够当神笔马良，神笔马良版格蕾修是乐土限定。"
"死神的自白","男","江西","34022357","6","hanser","10000","502","11","我还猜测会是跟以前一样召唤流的格蕾修，结果这次在战斗设计上完全抛弃了画画啊。总感觉以前挥动画笔的小女孩拿起光剑打架很奇怪，但还是动作很帅气的。,但是这个大招，我只能说我还是更喜欢太虚剑神，光剑劈陨石的想法是有点酷，但是我没感觉到那种震撼"
"杰里海气","男","湖北","66609143","6","少女前线","10000","27","","《葬送的芙丽莲》《无职转生》《黑色五叶草》发来贺电[打call]"
"我永远喜欢绫濑","保密","河南","145290376","6","","10000","18","","芽衣：呀，是格蕾修，都长这么大了，你小时候我还抱过你呢,格蕾修：不好意思我们认识吗？"
"瞬间即逝w","保密","江苏","97150425","6","明日方舟音律系列","10000","18","","好耶是新的致敬短篇，感觉原本的挺好的为什么要换，什么你说抄袭，致敬不等于抄袭我抄可以你不可以。为什么心虚换源不出道歉公告装死真的好好用，我们米桑真的太会运营啦一手黑红直接拿捏流量捏，喜欢爱看[给心心][给心心][给心心][给心心]"
