"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"磁爆步兵54","男","浙江","3443416","6","","10000","3484","","回到家以后，忽然感觉一切都像是做梦一样,如梦似幻,亲临现场的的话，更能感受到什么是真正的嘉年华。,虽然因为时间安排只去了15号一天，带来的手举牌也不能带进去，还见不到16号的老大,尽管会场里跑的腿都麻了，但就是乐此不疲,因为我知道在这里的都是自己人，一条船上的舰长。我大可以毫无顾忌的喊出“崩坏3天下第一！”而不需要套盾和伪装。大可以大家一起合唱Da Capo然后热泪盈眶。,来自于五湖四海，却因为同一件喜爱的事物付出热情与行动，我第一次亲眼见证这样的浩浩荡荡。,也许这是此生难有的盛会，而参与盛会的大家，是有福的。,所以我不会后悔16年9月17号准时登上舰桥，看见带着护目镜一跃而下的白色双马尾麻花辫少女。,我可以自豪的说，这就是我的青春，现在也是，以后弥足珍贵的记忆，生活的组成部分。,崩坏3就是这样的一个游戏。"
"小不点不晓","男","四川","513207733","5","崩坏：星穹铁道","10000","205","","不论是古代的当官的，还是大臣，还是皇上,亦或者是中世纪的皇室家族，还是土兵骑士,不论文臣武将，还是政客商人,他们都会对自己的敌人，对自己的对手和自己再不喜欢的事物和人，既会说出自己不喜,欢的原因，也会说出他的优点，一遍批评他一遍讨厌他一边又在夸奖和称赞他，即使他不想说，他也无法也不会否认他优点和好的地方，而有些人对米家，讨厌真不觉得有什么问题，但你一味否认，诋毁，为黑而黑，一次比一次没有下限，即使他真有优点和好的地方你不承认也就罢了还要歪曲，我真的不知道，一个人明明好坏兼备而你却这样子，而且他确实没对你怎么样你也跟个仇人见面分外眼红，我不晓得到底是他的问题还是你的问题"
"想抱莉莉娅的云天","女","山西","74126025","6","星座系列：天蝎座","10000","463","8","好像我在视频里一闪而过了[崩坏3_惊][崩坏3_吃][崩坏3_吃],7.15：外面很热，里面挺好的，展厅很大，上午去了打棒球那里，我没有分数，好像说没打到中间……抽卡十连保底一件武器。王座那里排队拍了张照。舞台那边一开始是放动画，之后娱乐赛、制作分享。资料室那里好多电视机，还有原画集，上午发视频了。还有好大的虚数之树、千人律者。门口测试英桀相适度，我拿到的是梅比乌斯，领了贴纸。还有几个地方没有去，下午或者明天看看吧。下午有线上连线打算先看那个。中午本来准备排队去吃，二楼都排到一楼了，结果说11:30关门不让排了，只好先坐车回酒店了。手机也快没电了。在门口旁边电视上放的是二创还是什么？正好到萝莎莉娅和莉莉娅，就看了一会。里面网速很慢，而且上午还有各种属地的电话给我打电话，都是不认识的人，很烦。,下午去了就排队吃饭吧。中午先喝点粥。吃完看线上连线。,今天下午和帕朵合影啦～吃了塔可。明天一定要再打棒球一次，破除今天0分的记录。,[公主连结_冷漠][崩坏3_吃][崩坏3_吃][崩坏3_吃],明天的计划：贴纸那里留言、打棒球（这次不会0分了）、抓娃娃、领刮奖,7.16：深吸气 摆好姿势 规则就是用来打破的 加速跑 挥球棒 14分！,哇～我现在抱着一只好大的幽兰黛尔抱枕出来啦[崩坏3_星星眼]。不是说那个英桀那里有科斯魔吗，我怎么没看到[崩坏3_哭哭],嘉年华收获满满～抽到了幽兰黛尔抱枕，还有好多好玩的，还有一张和帕朵的合影，唯一不好的就是舞台那里人太多了我不够高什么都看不到[崩坏3_无辜]"
"-布洛妮娅小天使-","保密","上海","349736083","6","hanser","10000","711","","4场全去了，来了之后才明白为什么歌手的音乐会能人山人海，现场的感受是视频中体验不出来的。玩了快要7年的崩坏3，无论是看到主舞台的短片，还是大伟哥的演讲，舰长们的欢呼呐喊，都有一种想哭的冲动，站在舞台下面的人群中，一边看台上一边抹眼泪，现实中周围玩崩坏三的朋友一只手都数的过来，曾经带我入坑的伙伴们也相继离去，感觉在这里找到了属于舰长的归属感，我从吉林坐火车一天一宿来到上海，没有卧铺，一路硬座，虽然很折磨，但是心中有目标，来到嘉年华后感觉一路的折磨都是值得的，我真的很热爱这个游戏。崩坏不倒，陪你到老。"
"我要成为腱鞘炎糕手","保密","甘肃","1829373451","5","","10000","36","","真的真的很激动！超喜欢崩坏3,本来学校都放假了硬是找借口留校了一段时间就是为了去上海嘉年华。一个人，但是玩的很开心！看到了好多好多爱莉，好多好多喜欢的角色cos，拍了好多好多照，逛完回去的时候才发现肚子忘记饿了……怕上海的酒店太贵没有买上午场，感觉好遗憾[大哭],很纯粹的氛围，很开心的气氛，挤在台下太过于激动感觉眼泪一直在打转，看到这么多活生生的舰长，看到自己喜欢的事物也有这么多人一起喜欢，一起分享自己和角色之间的故事，这种感觉，泰酷辣！,然鹅真的好累……要来回赶高铁又坐地铁，地铁到安亭近乎要站一个小时四五十分钟……第二天下午去逛着逛着发现快走不动了只好去一边歇着，想去拍照但是真的没力气了[委屈]（很遗憾的是那个游艺币太吃紧了根本没机会去体验，每次去都是排满满的队，想花都花不了。。）,昨晚又看了一遍16号上午场的录播，还是很感动，就像他们说的，在有时失落的时候，想起同崩坏3，同她们一起经历过的种种，会从心底里涌起前行的力量。琪亚娜她们的故事顺利收尾了，属于每个舰长的故事，就靠我们自己去书写啦！为世界上所有的美好而战吧，把那些不完美的故事，变成我们所期望的样子！"
"天华SRSH_","男","未知","1113890768","6","少女前线","10000","165","","本来感动的，结果看到自己的那一刻笑喷了[笑哭]"
"怀有赤子之心的人","保密","四川","104477684","6","多多poi","10000","51","","作为家里蹲的，以及嫉妒社恐之人，我确实想不到我能够鼓起勇气向教主和棉花发起合影邀请，也能过毫不顾忌的大喊“拜托了，另一个我”；更想不到能够让果改带上我带过去的腰带；,真的，从小到大都没有这么兴奋以及激动过，平时的口吃仿佛也不复存在，大伟哥的动情也差点让我流下眼泪，我始终相信着mhy，相信着崩三，崩三不倒，陪你到老[大哭],（语句可能不通顺[笑哭]，请见谅）"
"椎名夕野","保密","江苏","5185774","6","","10000","34","15","这次去最开心的就是，正好遇到律者希儿的版本，黑希白希的cos都多而且超棒，地图手册抽奖白嫖也是两个希儿，太满足了"
"御坂17557号","男","江苏","317706379","5","星座系列：摩羯座","10000","13","","心满意足，哈哈哈"
"蹦蹦草莓","男","上海","19261261","4","","10000","1574","","居然还有花絮哈哈哈，还好没有放一些过于生草的幕后画面（"
