"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"十十日月v","保密","无IP","9069899","6","","10000","3388","","奥托大人的中二病是治不好了吗"
"黑白cp好","男","无IP","2637600","6","雫るる","10000","2631","","终于可以正大光明地叫姬子姐姐了[蛆音娘_滑稽]"
"後の空","保密","无IP","71116380","6","","10000","396","1","十八岁姬子的特点在于短暂但频繁的冰冻，与雪地的长时间冰冻可以说是各有所长，与几乎常驻的攻击减速，继承了疾风的高破盾的同时控场能力更强，浓姬套会使冰冻更频繁，不过如果定位是半辅半c的话叶采章应该更为适合。,另一个重要的特点就是奥托大人描绘的那样，普攻／蓄力+闪避→临界值爆发→必杀爆发→回复临界值循环，拥有很完善流畅的攻击节奏!但因为有冰冻和减速，比起深红又更不容易被打断节奏。深渊战场是否特别强势尚未完全展现，但看得出未来被开发各种打法的潜力～不管怎么说，wtmtb!"
"吃不饱的洛","保密","无IP","52504520","6","EveOneCat2","10000","276","","(°°)开心抽女王呀抽女王，(Д≡д)!?然后我就发现我的冰姬ss了？？？"
"怀祯a","男","无IP","107823109","6","异常生物","10000","175","","现在才知道最后一句话的意思.“她证明了自己是一柄坚不可摧的利刃，将会和崩坏为敌，至死方休…”"
"兔兔总在摸鱼","男","无IP","38739041","6","","10000","105","","中二托和骚话莲其实蛮配的"
"游戏彩笔","男","无IP","1320581","6","","10000","102","25","矿灰！龙卷！[小电视_太太喜欢]"
"だいすき黑YAN","男","无IP","28026098","6","崩坏3·天穹流星","10000","83","","我记得奥托的配音赵路是一个主持人还是解说员，现在我已经完全不能直视那个电视节目了[芮小凸小凹_哭]"
"沉溺萌废的笨蛋","男","无IP","7539093","6","明日方舟","10000","76","","当初被舍友推荐入了崩坏3的坑，第一眼看见姬子就很喜欢(别问为什么姐控赛高！！)我是个很喜欢读故事的人一边肝游戏一边吧小说漫画给补了，觉得姬子作为极东支部的王牌应该强的没边。得到的第一个姬子是核融装当时高兴得不行在舍友鄙夷的眼神下把所有家当都砸在她身上。玩到现在78级还在成为萌新的路上明显感觉姬子相比其他角色差的不是一个档次为什么我一个拿大剑的伤害还没隔壁那个滋水枪的高？不是极东王牌么为什么这么笨重？为什么姬子生日送的是琪亚娜的圣痕？(这是最气的)为什么我大剑轮出去的是单体伤害？我的姬子不应该是那种面对千军万马都能把大剑扛在背上坦然一笑的人么？不应该是那种作为老将在战场上穿梭如鬼影的人么？到游戏里怎么成了个行动不便的残疾？这个用攻速换来的伤害，这个感觉连剑都感觉快拿不动的攻击动作，这是用生命来和崩坏抗争的人么？我的姬子应该笨重就能把山一样的盾给劈下，迅速就应该有鬼魅版的身手，老将的技巧就应该给玩家更多的操作，也许是大家都忘了她吧。我相信总有一天我们姬子党会让那几个玩滋水枪和小破刀的知道成熟女性是他们不可逾越的高峰！！姬子姐姐永远18岁！！万岁！！"
"冰枪凯文","男","无IP","5441542","6","崩坏3·天穹流星","10000","54","","持续压制（并没有压住）,造成冻结（泰坦没冻上）,我看你就是来黑我姬子的吧(╯°口°)╯(┴—┴"
"深渊の帕瓦","男","无IP","34259950","6","","10000","52","","不知道奥托主教会不会给嘤嘤怪做人物介绍"
