"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"多云大大i","保密","无IP","25842372","6","国民老公带回家","10000","12450","","看标题以为雷律来了，结果看了一眼视频时间[囧]"
"守千城","保密","无IP","168901544","5","","10000","4207","","我去，2020年的我刷到了16年的东西……[无语][无语][喜极而泣]"
"大白团子ェー","保密","无IP","8696011","6","希萝Hiiro","10000","2977","","纪念一下逝去的雷电女王，没有买卖就没有杀害，杜绝雷刀交易(=ω=)"
"我是超级拉识王","男","无IP","38213137","6","","10000","1688","","刷视频刷到这个狂喜，以为煮饭婆要翻身了，结果仔细一看2016[无语]"
"崩坏3第一偶像爱酱","女","无IP","27534330","6","崩坏3·天穹流星","10000","2845","","嘿呀~还有两个吃闲饭的等着芽衣回家做饭呢>.<！所以说(?!)爱酱向你发射了一个【674e7559】军功兑换码！"
"好啊向晚我支持你","保密","无IP","14284695","6","","10000","1010","","绯红厨在此(╯°口°)╯(┴—┴鹦鹉退散，强袭让路"
"卡诺KaNo丶","保密","无IP","39867847","6","hanser","10000","915","","以为是雷律来了的集合[笑哭][笑哭][笑哭]"
"一团煤球OvO","保密","无IP","104389205","5","原神","10000","729","2","一开始：我靠雷律出了？,然后：一看就是哪个沙雕装爱酱,点进来后：卧槽，230万粉丝？？！雷律真的出了？,播放视频时：诶？这不是绯红吗？,马上退出来：看到了2016年的日期,[微笑][阴险][阴险][微笑][酸了][酸了]"
"余生多好运","保密","无IP","3646380","6","原神","10000","638","6","影舞辣鸡，强袭，强，无敌(▔□▔)/"
"樱夜花落恋雨时","保密","无IP","76480659","3","","10000","370","","服装和谐？不存在的，分分钟补丁还原→_→"
"夜夜雏飞","男","无IP","18476084","6","","10000","363","","cv叫工口小菊花(Д≡д)!?"
"希灵影风","保密","无IP","396564","6","星座特典","10000","246","8","我要抗议！我的绯红鬼铠和视频里的不一样！多了好多黑布！"
"又非又穷的小黑","男","无IP","35534408","6","","10000","223","","考古,雷之律者×,饭之律者√"
"蓝莓爱吃小草莓","男","无IP","10123174","6","TI12头像框","10000","153","","芽衣变成植物人的第n天，想她"
"神篱凭代","保密","无IP","332184451","6","碧蓝航线","10000","131","5","突然看到雷律，激动得要死，结果你给我看这个？[无语]"
"真理の直通车","男","重庆","479406438","6","机动战士高达SEED","10000","128","","又来围观菊花花的网名了[doge]"
"这货的昵称不叫离情","男","无IP","31788416","6","","10000","108","","有谁想到在三年半的现在，芽衣会沦为这种地步"
"友赟的小号","男","陕西","39357611","5","","10000","153","","这里是2022年国庆，簌簌动态的艾特让我看到了菊花花的黑历史网名"
"我永远LOVE绘梨衣","男","无IP","92705930","5","洛天依8th生日纪念","10000","79","","好家伙，这个ID，是菊花花的黑历史[doge]"
"","保密","无IP","418566","6","","10000","73","","鬼凯多了身黑丝 还我果体牙医啊！！！"
"酸奶昔Resu","男","无IP","80179684","6","灵笼","10000","23","","大清早起来，刷到这个视频以为雷律终于来了，然后看到第一个画面，觉得不简单，然后看了一眼时间～[无语][无语][无语][无语]"
"人生孤旅","男","无IP","492198430","5","泠鸢yousa登门喜鹊","10000","65","7","2020年4月13日，老婆生日，这里留言：放弃啦、不干啦、当个芽衣累死啦[大哭]"
"Lin物语","男","无IP","858890","6","佩可","10000","23","","虽然大白腿没了，但是破了的丝袜一样很好舔啊PRPRPR"
"Glittering_熠","男","天津","1338144696","5","一周年纪念装扮","10000","52","","簌簌动态来的冒个泡[脱单doge][脱单doge][脱单doge]"
"符识终别太虚间","男","河北","1784087138","4","","10000","23","","奇怪的曾用名增加了"
"账号已注销","保密","无IP","14059519","0","","5000","52","","以前的我都不敢想象有一天我居然有ss鬼铠[笑哭]"
"Joeylth","男","无IP","1894778460","4","","10000","30","","《工口小菊花》"
"盒饭君Kavina","男","无IP","179614377","6","","10000","46","","啊这，这是现在搜“工口小菊花”能蹦出的唯一一个视频了[doge][doge][doge]"
"Beowulf-DWBL","男","无IP","289159984","6","","10000","29","","为什么我搜“工口小菊花”会给我出这个[喜极而泣]"
"天星不照_","男","无IP","8869854","6","","10000","43","","到现在也没有鬼铠的预登陆玩家在此[小电视_害羞]"
"半杯魔爪","保密","贵州","499572376","5","","10000","22","5","热知识:菊花花之前的网名叫《工口小菊花》"
"阳彩小白","男","山东","37792456","6","Kizuna AI","10000","60","","来围观cv网名了"
"Catinyume","男","无IP","33356421","6","","10000","36","","菊花花“从良”前的唯一留证[doge]"
"百夜桜","保密","无IP","33583675","5","碧蓝航线","10000","37","","兴奋的进来，失望的出去。这哪来的上古巨坟啊[笑哭]"
"小N_poi","保密","湖南","442675252","5","","10000","28","","这里是2022年国庆，簌簌动态的艾特让我看到了菊花花的黑历史网名[doge][doge][doge][doge]"
"云杉长青","保密","无IP","32950057","6","","10000","28","","纪念一下CV那从良的ID [妙啊][doge]"
"泉而茗者罍而歌者","保密","无IP","13610528","6","","10000","28","","搜 工口小菊花 ，只有这个结果[doge][doge]"
"李嘉图yz","男","无IP","36249805","6","","10000","36","7","为啥我会刷到16年视频[囧]"
"Gay-sauna","男","无IP","351415019","5","","10000","21","","芽衣cv 工口小菊花[脱单doge]"
"芭芭拉冲鸭-","男","无IP","34481525","5","","10000","34","5","工口小菊花[doge]"
"火柴钰","保密","无IP","24255505","6","湊-阿库娅","10000","27","","此刻，寂。。。不好意思走错了[藏狐]"
"邋门生","男","无IP","430949184","5","","10000","33","","第一眼以为是高仿，第二眼以为是雷律，第三眼才发现这是古代视频"
"寒风里的thirteen","保密","无IP","455183132","5","","10000","24","","后崩芽衣依旧吃瘪......惨 煮饭婆 惨"
"zealavenger","保密","无IP","147003264","6","乐正绫五周年生日","10000","32","","那时候的菊花花还叫工口小菊花[doge]"
"霜华满鬓嗷嗷嗷啊嘤","保密","山东","546516248","5","","10000","26","","笑死我了 cv名还是工口小菊花"
"Shadow丶Knight","男","无IP","4660424","6","","10000","29","","雷电将军前来考古"
"今でも生きている","男","无IP","268080306","5","","10000","20","","[妙啊]工口小菊花，妙啊"
"曜大人呀","男","无IP","39404890","6","","10000","28","","当年的弹幕说绯红衣服太刺激了，现在看我觉得太保守了[原神_躺平]"
"空心结衣","女","无IP","5681915","6","","10000","19","10","之前出现在首页以为雷律要出了,后来出现在首页感觉雷神要出了,现在又出现在首页？有没有人给我解一解？[笑哭]"
