"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"小柠丶","男","无IP","6736655","6","","10000","2610","","我,天命最强指挥官，精通拳法枪斗术,逆熵总部开机甲，绿过天命总主教,外卖终焉律者送，晚饭雷电律者做,散步极东部长陪，生病逆神巫女治,崩坏能里泡过澡，西荒雪原遛过狗,闲时暴打大伟哥，倦时共梦八重樱,,如今在休伯利安上一边空中劈叉一边洗甲板"
"奇膜鸡","男","无IP","5744150","6","hanser","10000","759","","快4点投稿   暗示你一边空中劈叉边扫甲板的一天开始了[小电视_发愁]"
"弹弹珠","保密","无IP","3879833","6","","10000","53","","之前看到号称是19岁姬子的建模的时候，我是真不觉得姬子变年轻了，感觉就只是换了个发型，pv放出来之后，我第一次看到有表情的姬子，看到那张狂野而又充满朝气的笑容时，我又觉得她是真的很年轻。"
"崩坏3第三偶像爱酱","保密","无IP","22057931","6","","10000","47","","送给舰长一首《非洲欢迎你》《抽不到》《凉凉》，来表达我对各位的祝福[2233娘_卖萌]"
"钟落慕","男","无IP","250998374","5","","10000","26","","米忽悠似乎忘了这是个手游"
"天元寒帝","男","无IP","262277141","6","","10000","21","10","下一个版本应该就是有三个故事吧，,1女王降临（标题不用多说）,2姬子（战场疾风觉醒）的极地战刃,3夏日回忆里挖的坑（夏日穿越事件），舰长回到10年前，遇到姬子，期间发生多个少女被袭击事件，受害者都是脖子上有有被咬的痕迹，应该就是月下初拥的故事"
"Dr-Wills","保密","无IP","97157586","6","洛天依8th生日纪念","10000","18","","白衬衫=10元,印花衬衫=40元,光翼展开=100元,。。。。。我仿佛看到了发家致富的商机()"
"我看你就是欠一顿欧拉","保密","无IP","32766337","6","","10000","15","4","姬子出的真不是时候，就像iphonex发布会上的iphone8"
"球球虾虾寄了","保密","无IP","34835157","6","","10000","15","","跪求策划在2.6版本能看女武神全身啊，我想看女武神全身模型啊，qwq或者出个像崩二的图鉴，什么死士，崩坏兽，主要是游戏模型都有的那种qwq，我好想看老婆的全身"
"柯念露","男","无IP","94745191","5","","10000","15","","18岁也卖胸，30岁也卖胸，不要把一个角色模式化。18岁该有的是青春活力，不是乳腺增生"
"明钰瑹","保密","无IP","34838590","6","2021拜年纪","10000","15","","记住，左边那个就是你们的sb策划(°°)"
"一匹淡定の犬","女","无IP","31050624","5","","10000","10","","最近夏日活动那个街机的太令人难受了吧，是我的手机跟不上吗？开飞机的时候我都看见子弹开始躲了为什么过了大概两三秒才开始动.......我的手机可能是真跟不上了，以前玩的时候明明挺流畅的QAQ(_`)"
"列兵文文波","男","无IP","179141221","6","画江湖之侠岚","10000","9","","此时一个长着狐耳打着吼姆结隐着身知晓世界本质会空中劈叉兼职甲板清洁工是个好人的魔法小精灵见习义警挂名舰长路过(°°)"
"l夏虫与冰","男","无IP","272829926","5","","10000","9","","错过一个亿的来这里报道一下。"
"神奇甜萝","男","无IP","33827272","6","","10000","9","","YLYW8A2K7F,YVUWGEJJRP,WUYE9E2SRX,我知道你们想要什么，拿走不谢[2233娘_卖萌]"
"古川秋_kokawa","男","无IP","179126246","6","明日方舟","10000","8","","琪亚娜卡斯兰娜,为什么你会没有十岁以前的记忆,却莫名其妙的想起一些不相关的东西,为什么齐格飞会突然消失不见,为什么塞西利亚会死,答案只有一个,琪亚娜卡斯兰娜,你是k-423是空之律者啊,哈哈哈哈哈哈(｀ω)"
"溺水的小沙鱼","男","无IP","47267326","6","","10000","8","","这次不错，还没坑钱就先削了一半。"
"悦枫citrus","保密","无IP","76419128","6","","10000","8","","出个男武神吧，装甲名字就叫空中劈叉 舰长"
