"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"一只老玐","男","无IP","51478907","6","","10000","893","","在现场(°°)色相机拍到我了，红队那半边从前往后数第四排的第四个，旁边有个漂亮小姐姐一脸嫌弃的看着我()"
"话题菌","保密","无IP","297560771","4","","10000","633","","散了吧，神仙打架,我只要三崩子给兑换码就可以当条咸鱼了"
"人类悲观情绪制造者","女","无IP","32329839","6","","10000","490","","我想凭我的头像和名字上热评(||_)"
"sico吸一口","女","无IP","87975346","6","","10000","230","","我呆的崩三群里的群主去现场了，,还给我们炫耀发位置，说是在大伟哥和彩笔的后面,结果马上就有群员发了一张直播现场,然后QQ群就开始了大型看直播找群主活动[蛆音娘_滑稽],玛德智障群主2333333"
"-芋圆儿-","女","无IP","32693185","6","hanser","10000","142","","自从玩了逆水寒，阴阳师，我是越来越觉得米哈游很良心"
"YLee_-","保密","无IP","67849008","6","","10000","71","","欢迎收看大型彩笔翻车现场"
"sth-blue","女","无IP","20398611","6","","10000","49","","跪求米忽悠下次给选手和解说弄点造型师→_→"
"裁决员","保密","无IP","225080329","4","","10000","32","","每次看完比赛，心潮澎湃的打开崩3。直到打开仓库，才发现我和大佬玩的不是一个游戏(╯°口°)╯(┴—┴"
"Mei汁衣想要光辉mm抱抱","保密","无IP","87451559","6","公主连结可可萝","10000","30","","初始SSS级女武神彩笔颂歌[蛆音娘_滑稽],自带女装buff[蛆音娘_滑稽],大招：一穿三[蛆音娘_滑稽],大招结束后会自带负面buff：冰火双重冰淇淋[蛆音娘_滑稽]"
"abu正解","保密","无IP","20711608","6","雾山五行","10000","29","","嗯，我确定了，我玩的是单机闯关游戏，大佬们的世界我进不去[小电视_发愁]，我太菜"
"多事之昊","男","无IP","85700095","6","战双帕弥什","10000","25","","御主(  )拯救世界的开位英雄,指挥官(  )一众人形所爱之人,舰长( . )空中劈叉的睿智清洁工"
"有棵拉菲","男","无IP","32907580","6","","10000","25","","全场最佳：熔岩帝王"
"我现在肺痒痒","保密","无IP","28160281","6","","10000","21","","我是p3的6631楼中奖观众 都超过一周了我什么时候才能领奖（#-_-)┯━┯"
"燊海夕阳","女","无IP","192178465","6","大戸愛","10000","20","","女生好少，突然发现自己变成了稀有动物"
"绯人世","保密","无IP","39979586","6","","10000","18","","建议:,  记忆战场根据自己选择难度挑战，希望以后会考虑到这一点。,  记忆战场费时间，那个地方费时间？明明可以让我们不用打的东西拿出来浪费大家时间挺恶心的。为什么？记忆战场大家都知道，分数是取每个boss你能打到的最高分的总和，如果我有能力为什么要浪费时间打前面的？一级一级的打？这就是我不想肝记忆的原因，耗时奖励感人。希望以后考虑下这个建议,                       麻烦大家赞我，我想上热评。为了以后更好的游戏体验,[芮小凸小凹_哎]"
"喵吱吱嗷","女","无IP","8097359","6","工作细胞","10000","16","","最讨厌的就是亚神机。。然后就是熔岩帝王，根本不知道怎么打，好多时候自己咋死的都不知道。只敢拿女王放风筝"
"月饼月饼小月饼","保密","无IP","100965880","6","","10000","14","","等微氪咸鱼我凑齐这些装备，崩坏5都下架了_(:3」∠)_"
"弥夜Miya","女","无IP","7655202","6","","10000","12","1","当我看到最后一组ban了两组cp后，我感觉到了他们不约而同的恶意【莲樱天下第一"
"无间之瞳","男","无IP","10133485","6","全职高手","10000","11","","从有比赛开始，都是全票梭哈彩笔，我就不信没有拿冠军的一天[小电视_发愁]"
"努力摆烂的白寒酥","男","无IP","85540340","6","hanser","10000","10","","这已经不是神仙打架了，这特喵是女武神亲自手操！"
"多事之昊","男","无IP","85700095","6","战双帕弥什","10000","10","","唉，我自己感觉的舰长应该是个有行政能力和担当以及温柔的关心着所以女武神的人(不论舰长男女)，而且对于女武神，虽然爱耍宝，但更关心她们的心理。慢慢以前家园剧情的舰长形象塑造的蛮好的，代入也没什么不妥。但现在，感觉舰长就是个爱耍宝贱贱的人....而且以前舰长可男可女可攻可受，现在感觉不好代入女性舰长的形象啊。以前家园的时候，还和女武神们去追太阳看樱花，现在感觉女武神们不想理舰长啊，要用的时候才会把舰长想起.....感觉舰长地位下降啊，以前还是可以得出舰长是劳苦功高并有实权和责任的人，怎么就便乘了个清洁工啊，话说空中劈叉是不是芭蕾动作里的大跳，如果不是活该挨骂，是的话，不说清楚，该骂，但不是大问题。"
"夏天de雨季","男","无IP","12951917","6","","10000","10","","我是一个睿智的老好人，我会空中劈叉当ATM舔苟，你们行吗？？(￣△￣)"
"95-雷蒙的玩具罢了","男","无IP","51145025","6","","10000","10","","现在肝崩崩崩还有赞么(⌒▽⌒)(⌒▽⌒)"
"伊波零幻舞","男","无IP","10401111","6","","10000","9","","我不仅会空中劈叉，我还是个扫厕所的睿智(=ω=)"
"月光中心_official","保密","无IP","25289147","6","","10000","9","","解说不能抽奖差评"
"Jiewen丶Mokoo","男","无IP","31986877","6","","10000","8","","这开场主持念的文案实在是一言难尽"
"账号已注销","保密","无IP","23215599","0","嘉然今天吃什么","5000","8","","一名空中劈叉的睿智厕所清洁工路过"
"小柠丶","男","无IP","6736655","6","","10000","8","","冠军池子武器大概就是冰卡和炽翎的专属，圣痕应该就是浓姬和叶彩章了[小电视_嘟嘴]"
"朱碧多拉丶","保密","无IP","8607798","6","","10000","7","","一名空中劈叉的睿智厕所清洁工路过"
"涼鸽鸽","男","无IP","22147815","6","","10000","7","","瑶瑶乐：彩笔女装了一次就能一穿三，你们猜猜我女装了几次才能一穿七？(｀ω)"
"Hanser的酸奶","保密","无IP","20702823","6","hanser","10000","7","10","有码没这次"
"喵吱吱嗷","女","无IP","8097359","6","工作细胞","10000","7","","好厉害啊，大佬们_(:_」∠)_太厉害了，我就仿佛玩的假游戏"
"跳特gw","男","无IP","11249026","6","洛天依·最美的夜","10000","6","","可是这和我空中劈叉有什么关系嘛?我只是一个睿智的清洁工罢了"
"莲华.出淤泥而不染","保密","无IP","130654","6","Kizuna AI","10000","6","","我现在只想空中劈叉"
"零贰零零幺","保密","无IP","21783859","6","VirtuaReal皓月头像框","10000","6","","我们都会空中劈叉"
"守夜人枫零","保密","无IP","10673941","6","明日方舟-愚夜密函","10000","6","","我，舰长，劈叉"
"名字太长傻子就会念","保密","无IP","25501799","6","","10000","6","","还是上次比赛班长吊打月轮那次过瘾。"
