"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"时间之类","保密","江西","86123717","6","","10000","2255","","配音演员：在月球上闲的无聊来兼职的琪宝[doge]"
"开__摆__","保密","北京","3493088097994889","4","明日方舟","10000","343","","绮罗让我的星塔、蛇蛇和天元毕业了，我要说，谢谢绮罗[墨镜]"
"呀-_-_-_-","男","山东","381577468","5","约战·白之女王","10000","120","","奥托讲题主教没了；,帕朵讲题猫猫没了；,现在崩坏讲题崩坏也没了[笑哭]"
"古爾特","保密","中国香港","383537693","5","崩坏3·天穹流星","10000","18","","我还真第一眼看成霜星，我是双厨，我觉得也没什么问题[嗑瓜子]"
"小岛灌伤花","保密","浙江","277755928","5","","10000","63","","被前女友无缝衔接后的某个晚上，,跟朋友一起喝高了，,悄悄找了个地方给前女友打电话，,我以为她不会接呢，,接通的时候，,她的那一声喂依旧是如此的熟悉。,我问了句:“你还好吗?”,她顿了一会儿，回了句:“怎么好，天天吵架。”,我犹豫再三终于说了一句:,“要是过得不开心的话就回来吧，我还在等你。”,电话那头说了句：,“好，你在哪，我来找你。”,我说了地址之后就开始迷糊了。, 第二天醒来的时候，,发现一个女生趴在我床头睡着了，,房间充斥奇怪的气味。,我轻轻的起床，,却还是吵醒了那个女生。,她抬起头的时候，,我才发现，,这个女生是以前一次参加社团，,认识的一个小妹妹。,她轻轻的说:“你醒啦。还难受吗?”,我摇了摇头说:“没事，对了，,你怎么会来这里的。”,她摸了摸眼睛，疲惫的说:,“ 昨天你打电话给我，,说了一堆莫名其妙的话，,还叫我来接你，,我就来啦。” ,我拿起手机一看，,原来昨天打的是她电话。,我连声说了好几句抱歉，,给你添麻烦了。,她无所谓的说:,“我没事，倒是你，还难受吗，,昨天看你吐了好久。”, 我挠了挠头说：“没事啦。“,我准备掀开被子，,起身离开,,她却看着我的眼睛很认真的问我:,“她真的那么难忘吗?”,我尴尬的说:,“嗨， 都过去啦，是我失态了。” ,我即将走出房门的时候，,她忽然从后面抱住我，,我整个人愣住了。,她轻声细语的说：,“今天星期四，v我50吃肯德基黄金脆皮鸡。”"
"天淵","保密","江苏","18486915","6","三周年恋曲","10000","10","6","[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀]"
"Seele奶芙","保密","江苏","544022416","5","2233白色情人节","10000","8","11","谢谢你mhy，37发毕业"
"光年","保密","山西","547615","6","","10000","81","","怕虫虫在月球上无聊，所以安排的解说吗,关爱空巢终焉，从现在做起[妙啊],说起来讲堂里虫虫的声音比终章还要沉稳很多啊，感觉上像是更加成长了，所以说后崩三是开始配音了吗，别藏了，快把后崩三御姐虫虫端出来吧[doge]"
"水之特性","男","海南","95829036","5","","10000","55","","把皮肤端上来吧，我要等不及了[崩坏3·终焉归始_指点]"
"画影14200","男","河南","384078158","5","","10000","44","","厄，太久没看了，到底是从什么时候开始，奥托讲堂里没有奥托的？"
"不做死宅的宅男","保密","黑龙江","240790046","6","","10000","4","","各位朋友，零氪档，入坑半年的小萌新，我想问一下，突破80级后深渊能多得水晶吗？现在量子流行无论什么天气红莲是没有问题的。想问一下突破80级后能不能多拿点水晶？"
"冷西鹤","保密","福建","1965147052","5","","10000","11","","话说双星那个服务器崩溃为什么是土豆涨价啊喂！"
"魂还在","女","四川","1868528408","4","","10000","3","","不知道为什么，三星圣痕是白毛，而建模是蓝毛，难道我眼睛出问题了[思考]"
"TC-老郑","男","海南","38415520","6","崩坏3·天穹流星","10000","2","10","圆梦！"
"爱们66","男","湖南","1529994042","5","","10000","43","9","还是当初那句话:技术宅！拯救世界！,我们从未放弃另一个世界的美好，未来也会将两个纬度的距离越拉越近。生活是冷酷无情的，但是温情永存！,——致每一个为二次元奋斗的人"
"丢人代言人","男","山东","329871363","6","","10000","57","","一想到崩二的时雨绮罗为了掩护虫虫一行人撤退而死就觉得意难平"
"苦木sama","保密","山东","2142842856","4","","10000","7","","今天做活动的时候，突然意识到是谁教的莱尔狙击[喜欢]"
"头像这是我老婆","保密","陕西","1264377058","5","","10000","3","","莱尔是谁来的，感觉好声熟"
"唉唉嘿嘿嘿","男","山西","367405694","5","","10000","4","","想问一下以后会多久出能许愿的池子[灵魂出窍]出了四个中，没有上"
"神行流风","保密","山东","440669362","6","萌妻食神","10000","2","11","今年的暑假满级大礼包是什么？ 已经开始期待了 哎嘿嘿"
"匡维斯","保密","重庆","291333889","5","","10000","33","","绮罗心里有我[脱单doge]"
"磁爆步兵54","男","浙江","3443416","6","","10000","30","","[藏狐]"
"我只想安静玩游戏","男","北京","34057841","6","hanser","10000","62","10","怎么看？"
"磁爆步兵54","男","浙江","3443416","6","","10000","25","","三蹦子挪用崩崩的美术素材实锤了[藏狐]"
"懿逝","保密","湖北","341580755","5","","10000","40","","啊？"
"魂鸾","男","上海","362230617","4","","10000","18","","糖露霜星碎片大批发咯[惊喜]"
"雪诺zzZ","保密","北京","366631974","6","多多poi","10000","42","","点进来的舰长或者双厨不论，那么红温的是谁呢？"
"白伶Ely","男","广东","42966022","6","初音未来13周年","10000","17","","让我们高呼，识雨绮罗女士万岁！"
"呀-_-_-_-","男","山东","381577468","5","约战·白之女王","10000","120","","奥托讲题主教没了；,帕朵讲题猫猫没了；,现在崩坏讲题崩坏也没了[笑哭]"
"古爾特","保密","中国香港","383537693","5","崩坏3·天穹流星","10000","18","","我还真第一眼看成霜星，我是双厨，我觉得也没什么问题[嗑瓜子]"
"磁爆步兵54","男","浙江","3443416","6","","10000","56","","狙击开镜老好玩了"
"creepers0","男","广东","25774394","5","双生视界·花嫁","10000","37","","冷知识，绮罗是最早的那一批小黑子"
"青松落色桃蹊柳陌","保密","江苏","38542475","5","原神","10000","12","","琪亚娜讲堂？"
"万卡z","男","广西","433450735","5","","10000","12","12","舰长～我要吃儿童套餐～"
"光年","保密","山西","547615","6","","10000","81","","怕虫虫在月球上无聊，所以安排的解说吗,关爱空巢终焉，从现在做起[妙啊],说起来讲堂里虫虫的声音比终章还要沉稳很多啊，感觉上像是更加成长了，所以说后崩三是开始配音了吗，别藏了，快把后崩三御姐虫虫端出来吧[doge]"
"自然_依旧","女","内蒙古","382541457","5","崩坏3·天穹流星","10000","5","","这派蒙就像中毒了一样[崩坏3·终焉归始_宕机]"
"霏洛玲","保密","上海","62508300","6","","10000","5","","老米你有什么头绪嘛"
"银丝silver","保密","河南","167307699","6","","10000","5","","时！滞！领！域！"
"小岛灌伤花","保密","浙江","277755928","5","","10000","63","","被前女友无缝衔接后的某个晚上，,跟朋友一起喝高了，,悄悄找了个地方给前女友打电话，,我以为她不会接呢，,接通的时候，,她的那一声喂依旧是如此的熟悉。,我问了句:“你还好吗?”,她顿了一会儿，回了句:“怎么好，天天吵架。”,我犹豫再三终于说了一句:,“要是过得不开心的话就回来吧，我还在等你。”,电话那头说了句：,“好，你在哪，我来找你。”,我说了地址之后就开始迷糊了。, 第二天醒来的时候，,发现一个女生趴在我床头睡着了，,房间充斥奇怪的气味。,我轻轻的起床，,却还是吵醒了那个女生。,她抬起头的时候，,我才发现，,这个女生是以前一次参加社团，,认识的一个小妹妹。,她轻轻的说:“你醒啦。还难受吗?”,我摇了摇头说:“没事，对了，,你怎么会来这里的。”,她摸了摸眼睛，疲惫的说:,“ 昨天你打电话给我，,说了一堆莫名其妙的话，,还叫我来接你，,我就来啦。” ,我拿起手机一看，,原来昨天打的是她电话。,我连声说了好几句抱歉，,给你添麻烦了。,她无所谓的说:,“我没事，倒是你，还难受吗，,昨天看你吐了好久。”, 我挠了挠头说：“没事啦。“,我准备掀开被子，,起身离开,,她却看着我的眼睛很认真的问我:,“她真的那么难忘吗?”,我尴尬的说:,“嗨， 都过去啦，是我失态了。” ,我即将走出房门的时候，,她忽然从后面抱住我，,我整个人愣住了。,她轻声细语的说：,“今天星期四，v我50吃肯德基黄金脆皮鸡。”"
"丷空空空丷","男","山东","416807202","5","","10000","96","10","包菜，80抽没专武你有啥头绪没有[崩坏3·终焉归始_自闭]"
"Loyvqe","保密","江苏","456101335","5","","10000","144","","还是最怀念以前的奥托讲堂，那种带点戏虐性的口吻让我觉得情感很到位有，后来好像换了大姨妈讲堂是吧就没怎么关注了，现在又变了吗"
"丢人代言人","男","山东","329871363","6","","10000","57","","一想到崩二的时雨绮罗为了掩护虫虫一行人撤退而死就觉得意难平"
"冷西鹤","保密","福建","1965147052","5","","10000","11","","话说双星那个服务器崩溃为什么是土豆涨价啊喂！"
"血瞳是蓝瞳","保密","河南","356497807","4","","10000","11","","感谢我的虫虫在，月球还不忘你绮罗阿姨[吃瓜]"
"三羊开泰kai_tai","保密","贵州","13403990","6","","10000","36","10","这个视频揭露了西伯利亚战争时期，全民皆兵，连美少女偶像都不得不上战场从军，真是太黑暗了，感谢爱酱揭露这段黑暗的历史[崩坏3·光辉矢愿_不可以看][崩坏3·光辉矢愿_不可以看]"
"我就要涩涩_","女","云南","382761760","5","","10000","8","","给大家吸点欧气[崩坏3·终焉归始_臭美]"
"画影14200","男","河南","384078158","5","","10000","44","","厄，太久没看了，到底是从什么时候开始，奥托讲堂里没有奥托的？"
"天淵","保密","江苏","18486915","6","三周年恋曲","10000","10","6","[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_长][崩坏3_刀]"
"strikebreak","保密","上海","245067179","6","","10000","79","7","甚至都不是奥托讲堂了，爷青结。改回去啊[tv_发怒]"
"巧克力分你一半","保密","广东","86082657","6","原神","10000","10","4","9600+300块赶紧端上来罢[崩坏3·光辉矢愿_小喇叭]"
"桃源灯里","保密","安徽","396298057","6","魔法学院","10000","16","","就想要把专武（毕竟除了战令外，很难通过其他手段搞到）[酸了]"
"磁爆步兵54","男","浙江","3443416","6","","10000","10","","尼古拉斯也有建模了，声音听上去好像希露瓦[藏狐]"
"一瓶不温不热的可乐","保密","河北","447823731","5","","10000","11","","官方在摸鱼诶"
"我是福瑞控furry","保密","河南","646787499","5","","10000","11","","（拿刀捅）为什么要说谎！你根本不会唱歌！,时雨绮罗：因为。。我觉得。。唱歌可以让我爱上你们。。虽然不知道能不能真的爱上你们这些粉丝。。。。但是我是报以爱上你们。。。而去唱歌的啊。。"
"苦木sama","保密","山东","2142842856","4","","10000","7","","今天做活动的时候，突然意识到是谁教的莱尔狙击[喜欢]"
"华鹏凌空","男","广东","376246346","6","","10000","7","","所以说，绮罗她的年龄多大了[doge]"
"南宫封雅","男","未知","175468744","6","","10000","27","","我要向全世界展示这充满希望的图片"
"机器人小白","保密","广西","29475212","6","","10000","8","","为什么我乐土绮罗那么刮痧啊？1000+攻击力和安娜套，连1.75都打不动[辣眼睛]"
"爱们66","男","湖南","1529994042","5","","10000","43","9","还是当初那句话:技术宅！拯救世界！,我们从未放弃另一个世界的美好，未来也会将两个纬度的距离越拉越近。生活是冷酷无情的，但是温情永存！,——致每一个为二次元奋斗的人"
"双生The_Twins","男","福建","23005291","5","","10000","3","","第一次遇到左右推荐如此匹配的[给心心]"
"消灭全国蟑螂","保密","江苏","109442986","6","","10000","20","","仙家军来了之后，他们会和你们理中客和反恶俗，会减少你们的蔑称，这不是因为他们良心发现，也不是因为他们变成了好人，而是因为他们被仙家军开了"
"Alice玖别","保密","福建","387062531","6","三周年恋曲","10000","10","","这圣痕池真ex，上次人律复刻就一直出武器差个中 这次抽两发十连又tm武器，留给9600的水又没了，能不能把这破池子改了？"
"明空大人","男","重庆","1982232","6","","10000","5","","今天，我才车上看到一个小女孩在玩崩坏三。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。中间的忘了，就记得有一个回归邀请码：630216032JE回归大佬填一下领300水，感谢，祝单抽出艾莉。"
"Forever云海","男","广东","198315085","6","碧蓝航线","10000","5","","这次的崩坏讲堂算是个人觉得少见的十分认同不让奥托做解说的一个了（也真的好久没有在崩三听到主教大人的圣音了呢），对于时雨绮罗小姐来说，你让奥托来解说她的技能，不如真的让她在剧情开幕的“盐池”里溺死……奥托和八重樱最多也就算是个互相带些冷淡地表示“谁啊？不认识，不熟。”的关系。而时雨绮罗对奥托，不说是不共戴天吧，至少也可以算是深仇大恨了。而如果结合崩二世界观的话，不说是想灭杀奥托全家吧，至少也可以算是想生吃奥托的肉了"
"账号已注销","保密","江西","311824569","0","","5000","20","","兄弟们给人说破防了，把我拉黑了有兄弟能接一下吗"
"账号已注销","保密","河南","285862411","0","","5000","5","","感觉这次的角色的动作质量，和枪的模型不是很高，人物建模倒是一如既往得高水平。"
"伏特加の梦","保密","辽宁","24505821","6","格兰芬多","10000","5","","绮罗：你甚至不愿意叫我一声小姨妈~[崩坏3·终焉归始_渡人]"
"空梦无涯","男","山东","1114668449","4","","10000","6","","你凉了，发个十连吸引一下玩家吧[doge]"
"Seele奶芙","保密","江苏","544022416","5","2233白色情人节","10000","8","11","谢谢你mhy，37发毕业"
"爱莉希雅的八云白","男","安徽","354620741","5","","10000","2","10","cool～"
"LTKH","保密","山东","1407547496","5","","10000","2","","谢谢你绮罗"
"TC-老郑","男","海南","38415520","6","崩坏3·天穹流星","10000","2","10","圆梦！"
"萨加希罗","男","北京","20015589","6","","10000","4","","个人使用感觉:技能卡手得很，不能增加全队大招回转，再用猫猫+素尚的时候，切出爱丽肯定就是用大的，在把猫猫换成时雨绮罗后，全队循环切出爱丽时大部分时间没大的，几轮循环后，就连素尚也开不出大了，现在基本上抽出才，就是放着了"
"藕玉玉釕","保密","福建","19462143","6","","10000","4","10","配音演员：在月球上闲的无聊来兼职的琪宝[doge]"
"绘篁月","男","浙江","259667279","5","","10000","4","","一波抽卡直接武器共鸣比圣痕共鸣还多了，血妈赚[响指][墨镜]"
"逐渐空气化","保密","广西","412620319","5","明日方舟-愚夜密函","10000","4","","终焉皮肤池子出来的时候终焉会不会复刻啊，想抽皮肤但是没终焉[热]"
"唉唉嘿嘿嘿","男","山西","367405694","5","","10000","4","","想问一下以后会多久出能许愿的池子[灵魂出窍]出了四个中，没有上"
"原神第一偶像阿晴","男","上海","586180894","5","","10000","4","","老婆针不戳，但装备我就不抽了哈[脱单doge]"
"刑天易","保密","江西","248600348","5","","10000","6","","崩坏讲堂不应该让普罗米修斯来吗？[脱单doge]"
"嘿咻浮沉醉意","女","青海","77213988","6","2021拜年纪","10000","4","","这两天怎么又起兔兔节奏了"
"薛定谔的八点","男","山东","308171303","5","三周年恋曲","10000","4","10","抽个武器就溜了接着用屠"
"不做死宅的宅男","保密","黑龙江","240790046","6","","10000","4","","各位朋友，零氪档，入坑半年的小萌新，我想问一下，突破80级后深渊能多得水晶吗？现在量子流行无论什么天气红莲是没有问题的。想问一下突破80级后能不能多拿点水晶？"
"月影心殇","保密","广东","503382801","5","","10000","4","","即是舞台，也是战场，一歌死一片[doge]"
"逍遥不浪","保密","广东","313019726","5","","10000","5","","主线1.0和1.5加后崩一整条线已经完整了，主要讲树，讲完了也没什么讲了，而且从1.5到2.0之间是绝对讲不完海的，希儿注定是要回去后崩的。所以2.0应该就是AI鸭遇到舰长一行，然后舰长线成主线2.0了，毕竟还要填量子之海的坑，给米哈游宇宙打各种补丁，这种事情也只有让舰长一行人去做比较方便，而且舰长线众所周知，只会比1.0更刀。"
"中二泽塔","保密","云南","454287454","5","","10000","5","","主教尸骨未寒[doge][doge][doge]，中道崩阻[doge][doge][doge]"
"芙-----","保密","广西","3493286870255860","2","","10000","15","","我去，标题看成霜星了[笑哭]"
"非此即彼竭我盈","男","安徽","186437775","5","","10000","3","","最早集齐的一套圣痕[doge]"
"头像这是我老婆","保密","陕西","1264377058","5","","10000","3","","莱尔是谁来的，感觉好声熟"
"账号已注销","保密","安徽","3493285966383381","0","","5000","3","","时雨绮罗动作真的很丝滑  很喜欢闪避滑铲动作[抓狂][抓狂]"
"水华枭","保密","山东","177328909","5","2021拜年纪","10000","3","","专武有了，圣痕就靠万能的屠叶屠吧[tv_doge],为希儿攒水的第n天(3【▓▓】"
"漾殇凌","男","河北","365208339","5","","10000","3","","别管别的！终焉泳装！赶紧上来的干货！"
"杰衣","男","福建","307456804","5","崩坏3·天穹流星","10000","3","11","感觉枪一点也不好玩，还是大刀爽"
"小基基基","保密","浙江","6445626","6","","10000","3","","虫虫皮肤几号出呀，急"
"魂还在","女","四川","1868528408","4","","10000","3","","不知道为什么，三星圣痕是白毛，而建模是蓝毛，难道我眼睛出问题了[思考]"
"圣奥勋","保密","山东","305503133","6","","10000","3","","你家凝望是拿狙击枪凝望啊[辣眼睛]"
"园艺庭师","男","浙江","106682498","6","七濑胡桃","10000","4","","讲实话嗷，一代版本一代神。白毛很像岳母那个上个季的。没普罗米修斯抽出来打不出伤害。我一个普通玩家攒了三万水给白毛打毕业结果少个普罗米修斯打的不如一个上一代整容[微笑]"
"小蔣感覺好纍","男","贵州","238266313","5","","10000","4","","不是我说，你这池子，它也太不保熟了吧[笑哭][辣眼睛][辣眼睛][辣眼睛]"
"秋笙日盐汽水","保密","辽宁","3493107161107289","4","","10000","1","","萌新，第一发十连就出了她 爆率好高，我终于一改往日吃满180的非酋哥了[大哭][大哭][大哭]另外，这个角色好好看！"
"邪瞳一笑","男","黑龙江","390588056","6","","10000","1","","我的大号换了这个，然后小号换了这些。"
"枫林渡fz","男","江西","42835452","6","","10000","1","","[脱单doge][脱单doge][脱单doge][脱单doge]"
"神行流风","保密","山东","440669362","6","萌妻食神","10000","2","11","今年的暑假满级大礼包是什么？ 已经开始期待了 哎嘿嘿"
"万军取首谋黄忠","男","安徽","480743512","5","","10000","2","","时雨绮罗技能：【奋音】你可以用歌声一口气送走7个人[脱单doge]"
"榊暝","保密","福建","86157153","5","碧蓝航线","10000","3","","你这游戏的推广有点问题啊"
"无量塔姬言","保密","天津","31348283","6","言和7th生日纪念","10000","2","","我有猫猫和李素裳，还有必要抽这个角色吗？"
"渔夫__fisherman","男","甘肃","9075245","5","","10000","2","","崩坏世界的歌姬×,世界的崩坏歌姬[doge]"
"69岁裂开对抗","保密","山东","444614887","5","","10000","2","","你一定是才开始学钢琴的人吧，我的初练琴人[吃瓜]"
"haiker","保密","北京","389616","6","","10000","2","","@崩坏3 捉个虫，子弹射击以后弹出去的只是弹壳，不应该是完整的子弹，建议改改大招时左侧弹夹的动图[doge]"
"园神的乌托邦","保密","上海","42880066","5","","10000","2","","像时雨绮罗阿姐这样看着就知道人美声甜的女孩子唱歌一定很好听吧[脱单doge][滑稽][妙啊]"
"我黄金我听你的","保密","陕西","446241655","5","","10000","2","6","我必须考虑到这是不是我此生仅有的机会[奋斗],（徐秀脸）"
"jishx","男","山东","59464396","6","全职高手","10000","2","","《充满杀伤力的深情凝望》——指开镜一枪送人见阎王[滑稽]"
"流隍羽","男","安徽","32130149","5","","10000","2","","天命祖产被德丽莎变卖了"
"吾乃大哥大非哔哔机也","男","广西","545919709","5","魔法学院","10000","2","","更……更新了？"
"独眼的马格努斯","保密","湖北","152287","6","","10000","2","","绮罗这个狙击枪，我越看越像伊邪那岐的重担……如果把那个动能条变成4发，再来一个QTE直接打4发动能就更完美了……（什么砥砺刀锋X4啊[脱单doge]）"
"时光中的清风","男","广东","1441875532","5","","10000","2","","时雨：听说舰长想听我唱歌，来给你和琪亚娜唱一曲，舰长表示，自己人别开。。"
"账号已注销","保密","浙江","209529040","0","","5000","2","","我推的绮罗[星星眼]不过为什么绮罗的结算动作是手势捏"
"蓝色侵蚀小姐","男","陕西","40814209","6","七濑胡桃","10000","3","9","虫虫其实崩坏公主这个皮肤还挺适合你的Ciallo～(∠ω< )⌒☆"
"worldOfNooobs","男","山东","8911738","6","原神","10000","3","","一万二的水晶啊，全歪了，又出了俩比安卡舞台，还歪了一个v2v的武器，绮罗的装备是一件没出[大哭]"
"我又饿了丶","男","河南","25408572","6","","10000","3","","琪亚娜 越来越像她妈了[保卫萝卜_哭哭]"
"可不是邪恶的史莱姆哟","男","安徽","502362368","5","崩坏3·天穹流星","10000","2","","琪亚娜讲堂好耶！[崩坏3·终焉归始_燃起来了]"
"Bitter_苦向南","男","安徽","510109905","5","","10000","2","","彩色弹幕是什么QQ标签类型的创意"
"月季叽","女","福建","406929254","5","2021拜年纪活动专属","10000","2","","谢邀，30发3武器[笑哭]"
"泡になる","男","江苏","396944022","5","","10000","2","9","为什么华为应用商店搜不到崩三啊，可别告诉我华为服停服了啊"
"JOJO-我不做人了","保密","广东","88214640","6","","10000","2","","nnd爱莉池没有圣痕全是武器md把我的1w2全吃啥都没有"
"中二泽塔","保密","云南","454287454","5","","10000","2","","这都什么时候了你们还在迫害渡鸦[笑哭][笑哭][笑哭]"
"不要画图了","女","黑龙江","351868768","5","","10000","2","","打（tm）个措手不及（错乱）"
"傻修要超洗吗大","男","广东","531359951","5","","10000","2","","TAP8RM3ST3J3"
"xx的咸鱼","男","河南","172222908","6","崩坏：星穹铁道","10000","2","9","还隔着崩坏讲堂呢，你皮肤池子呢？"
"吉田咲-Official","保密","广东","4726249","6","","10000","2","","没水，告辞"
"嘤嘤巫女","男","河南","490488764","5","崩坏3·天穹流星","10000","2","","[崩坏3_饿了][崩坏3_饿了][崩坏3_饿了]"
"Painothing","男","北京","33934451","6","","10000","3","","糖露星霜在乐土浅层中用给的角色都过不去，刮痧得厉害，鬼铠助战更是毫无意义，你们的策划是怎么设计的数值？自己做的游戏自己都不玩吧？"
"C10H12O2","保密","江苏","252613686","5","崩坏3·天穹流星","10000","5","","琪亚娜只活在崩坏讲堂了[崩坏3·终焉归始_咀嚼]"
"磁爆步兵54","男","浙江","3443416","6","","10000","3","","妹妹狙谁呢？"
"纯良闷闷人","保密","贵州","407261727","5","","10000","1","","啊这个始源之律者好可爱鸭_(≧≦」∠)_"
"看到我请叫我存钱","保密","福建","30183782","5","","10000","1","","我突然知道是谁教的莱尔狙击[doge]"
"芙蓉王_猿","男","江苏","178398447","5","纳米核心","10000","1","","闪避手感极怪,经常一直后撤"
"一二三加七","男","内蒙古","17863456","6","","10000","1","","玩了六年这游戏，第一次感觉到玩着手累的角色。"
"毉瀛囖","保密","福建","3461572018047390","2","","10000","1","","我不小心一发白嫖怎么办？"
"木易o_0","保密","山西","1857806588","5","","10000","1","","新手邀请码：823940779RL,谢谢各位大佬"
"逍遥不浪","保密","广东","313019726","5","","10000","1","","话说德尔塔多少岁啊，算不算过期偶像了?[doge]"
"DLQ-栓栓","男","四川","1102786689","4","","10000","1","","官方大大什么时候出动画短片啊（￣▽￣）,我想吃刀子awa"
"御天大天尊","男","广东","31192494","6","","10000","1","","奥托：人走茶凉，孙女没保住讲堂这份基业，唉"
"黔默的卷柏","保密","河南","697442185","5","","10000","13","","1234别来沾边"
"終わり_Unofficial","男","河北","269522599","5","明日方舟音律系列","10000","1","","感觉跟想的不太一样啊 我音符咒剑呢 我黑渊白花呢"
"K0ISHI1","女","江西","228876691","5","崩坏：星穹铁道","10000","1","","爱莉姐...我不想...被踢出冰队..."
"表情丰富的扑克脸秦心","保密","浙江","22730784","6","电子喵","10000","1","","还叫奥托讲堂？[调皮]"
"Ra1nyF0r","保密","黑龙江","89658688","5","碧蓝航线","10000","1","","我觉得这把狙看起来没有视觉冲击力，显得有点小"
"咸鱼唯","男","北京","143897779","5","","10000","1","","时雨绮罗:琪亚娜，你甚至都不愿叫我一声小姨?![酸了]"
"刚入站的新萌","男","广西","20302175","6","","10000","1","","维护时间空玩等维护时间结束就到上班时间力（大悲）"
"1000硬币改名纪念","保密","黑龙江","231050037","5","","10000","1","","真理律者武器下位用什么锻造的啊，日服刚抽到的"
"妙拉糕吃","保密","广东","1306799707","5","公主连结可可萝","10000","1","","所以猫猫真的爆小珍珠了？[脱单doge]"
"柱子哒","男","河南","434258450","5","崩坏：星穹铁道","10000","1","7","这次崩坏三目前泳装想打折就只能买60水那个卷吧，没有官方预约吧"
"暗箱操作的黑幕","保密","广东","171022163","6","2020拜年祭（鼠）","10000","1","","这位可是崩坏世界的歌姬[doge]"
"轲白WHite","男","福建","6493653","6","嘉然今天吃什么","10000","1","","太离谱了，想抽个时雨的圣痕，结果50多抽下去把我原本只有舞台上的天元毕业了，时雨就一个下，人要歪晕了，这真不是天元池吗[Asaki大人_我人晕了]"
"の雪夜霜","男","安徽","3443351","6","","10000","1","","接下来要去我床上，记得洗干净点[脱单doge]"
"樱散凛落","保密","江西","342493063","5","","10000","1","","所以猫猫泳装呢，一堆皮肤和泳装复刻，猫猫的呢？"
"兰泽楚道溪","男","安徽","1539154310","5","","10000","1","","上个机械冰系蓝发偶像似乎已经被刀了。莉莉娅，我的莉莉娅，我的二锅头女孩儿啊[大哭]"
"我活不了几年了别烦人","女","河南","1269931731","4","","10000","1","","阿兰讲堂"
"叶落荒城","男","云南","34338970","6","","10000","1","","专门出了个生命固结属性，我也只能说666了"
"是琪亚娜不是奇亚娜","男","天津","17101984","6","","10000","1","","我要等琪宝皮肤，不能抽，不能抽，要忍住！"
"瑞特曼","男","广西","291044202","5","圣诞节快乐","10000","1","","寄了，抽普罗米修斯，补素裳圣痕，大鸭鸭武器，把我榨干了[tv_难过]"
"我家的大天使虹夏酱","男","江西","24450280","6","citrus","10000","1","","爱莉的弓已经四把了，可不可以给我个圣痕[墨镜]"
"露人粽","男","辽宁","17823384","6","鹿乃","10000","1","","合计补个爱莉圣痕来的全是武器 麻了"
"由云转变","保密","广西","510437700","5","","10000","1","","原本只想拿一下蛇蛇服装池子里的那个S级角色自选箱，所以东凑凑西凑凑把所有的水晶用掉的那个池子，结果除了服装和自选箱以的都拿了[藏狐]，想起昨天晚上为了凑最后800水晶够1600再抽一次，我不惜把乐土浅层序列的的五个女武神强化等级全部刷到15级，拿强化奖励和限时120秒通关奖励，现在看来一切都白费了[辣眼睛]"
