"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"季末丿枫丨","男","无IP","11194671","6","国民老公带回家","10000","1186","","两小时就5w金币的举手赞我！我们的怨气要聚集起来[小电视_好怒啊]"
"最美的天姐","男","无IP","18624069","6","","10000","453","","看见一堆人裱，我就来气。大家设想一下：如果这次直播更本没有福利事情，裱的人就不会扯什么“才250水晶”。没有福利不会裱，发了福利反而裱上天了，好像《崩坏3》就是用来给某些人裱的。米忽悠工作人员制作崩坏不是为了某些大爷，他们有他们对游戏的热情与真爱。而某些人的行为正在蚕食他们的心血与希望。好不容易有一个耐玩的，良心的游戏，却要被某些鼠目寸光之人（而且还是国人）在不经意间打压（就好像鲁迅笔下的看客（在这里不指那些观点中立的人）在不经意间成为了封建主义的帮凶一样）。唉，祝愿崩坏玩家能够团结起来，支持米忽悠。????"
"小柠丶","男","无IP","6736655","6","","10000","287","","米忽悠制片厂好扣啊。。。发的250水晶连次单抽都不够[小电视_哭泣]"
"kokiright-","保密","无IP","6750436","6","","10000","239","","我只有一个问题，老策划干啥去了[小电视_困惑]"
"琐米克尔-卡维奇","男","无IP","3483034","6","","10000","220","","姬子：找到好男人之前，我可不会死~,于是乎姬子阿姐突破了圣痕带来的身体压力，得到了永生(^ω^ )"
"星蓝宝石","男","无IP","14962820","6","","10000","77","","一直看直播蹲的表示前两个全抢到了，最后一个因为来得太突然加上我手贱把游戏关了没抢到。关于这次直播说下我的看法吧。首先根据每个人网速不同看的直播会有延迟，之前好几次崩2直播我也是有延迟福利基本抢不到，全靠弹幕好人发兑换码才抢了几个，所以抢不到很正常。其次关于兑换码上限的问题，如果真如热评所说1000个名额实在是少，个人觉得也许兑换码同时兑换过多是导致上次直播服务器被挤爆崩溃的原因之一，毕竟上次准备的兑换码大伟说上限一亿次。因此这次故意调低了上限，估计是想测试一下服务器的承载力，下次应该就不会这么少了。最后关于福利少的问题，对比下崩2一次直播兑换码差不多400水晶金光福利至少300水晶加起来至少700水晶，崩3这次是兑换码250水晶抽卡100，50000金币算20水晶好了也不过370。不过作为一个崩2的老玩家，我可以说崩2直播给的700水晶对我来说远没有崩3的300多让人感觉有用。虽然数值上对比崩3要少很多，但是在300+级遍地走的崩2，多数玩家已经至少拥有了一套成型装备，这时候的抽卡抽装备已经变得不再那么吸引人了，日常又不太需要买体力，所以水晶往往就不那么急需，很多人选择攒着等特殊up了再抽。此外由于有老玩家撑着，官方也可以大胆的发更多的福利给新人。但是崩3不同，对游戏有感情不容易弃坑的老玩家很少，有成型装备对福利要求不高的玩家也少，此外贴吧那么多婊贴也可以看出这个阶段的玩家是有多么难伺候，啥都能婊，贴吧婊不够，直播发福利一堆人没抢到在弹幕里就开婊，这还是一百水晶要是两百五百可不婊得更厉害？还能让官方好好发福利不？总之希望玩家对mihoyo多一点理解，另外戾气别总那么重。最后祝大家2017年快乐，早日让策划目瞪口呆（￣▽￣）"
"阿帕茶一人一杯不要抢","女","无IP","14657087","6","EveOneCat2","10000","32","","我的萝莉板鸭戏份越来越少了  连最后的图都没有她的位置了????"
"笑点高","男","无IP","6817403","6","","10000","26","","怎么说呢，游戏是好游戏，我很喜欢，大概会玩一整个大学。但是除了月卡，我不想再多充一分钱。"
"设定菌子汤","保密","无IP","8351471","6","","10000","24","","mihoyo，一个神奇的抱枕大厂，在制作抱枕的同时还顺便做做pv，励志成为制片大厂[小电视_害羞]同时在像梦想的同时  顺便，顺便，顺便做做游戏[小电视_无语]目前游戏依旧，抱枕大卖，pv优秀，就是说了俩年的动漫还在天国，所以请大家多买抱枕，多氪648[小电视_我好兴奋]多多呲呲一下 他们的新游戏，逆（呸）崩坏3rd[小电视_太太喜欢]"
"琳家狐狸","男","无IP","95783758","6","乃琳Queen","10000","23","2","相关游戏...."
"cCc0c","男","无IP","11687046","4","","10000","21","","找到好男人之前，我可不会死~估计阿姨得永生了→_→"
"怎么会这么甜","男","无IP","2860698","6","圣诞节快乐","10000","13","","考古玫瑰的魅惑版…"
"龙之脚下喘","男","无IP","18285079","6","初音未来13周年","10000","13","","那些w说用心做PV，用脚做游戏的什么心理？这游戏那么良心，除了比较氪。。。但是个用心做PV，也是用心做游戏的良心厂家好吧。（￣▽￣）"
"算了啥都不说了","保密","无IP","27943283","6","","10000","12","","版本又更新了，又出新装备了。跟我有啥关系？说的跟我能抽到是的╮(￣▽￣)╭"
"Avyakata","保密","无IP","283781138","5","citrus","10000","12","","姬子：找到好男人之前，我可不会死,[大哭][大哭][大哭]"
"阿噗噜哌","保密","无IP","7124004","6","","10000","11","1","我只想说，女武神各个装甲能不能有不同的语言呢？摸完鬼铠，再摸强袭感觉都听过，这样会让人郁闷的，，，，，"
"约伊兹的杨小桃","男","无IP","113573820","6","洛天依9th生日纪念","10000","11","","奶奶滴！这时候PV里面衣服还没河蟹"
"天才放铳CA昆西","保密","无IP","11561161","6","星座系列：双鱼座","10000","10","","继暴雪爸爸后的又一制片厂，用心做pv，用脚做游戏。对了，它还卖抱枕！(°°)"
"冰冰desu","保密","无IP","7164201","6","少女前线","10000","7","","说好的找到好男人之前不会死的呢，姬子少校。"
"abcde-aiueo","保密","无IP","200277169","5","","10000","7","","崩坏三一直没有变，变的只有越来越恶劣的玩家群体和被搅浑的社区环境"
"闪亮亮的绮罗星","女","河北","1720929837","4","","10000","7","","“找到好男人之前，我可不会死”[热词系列_破防了]"
"夜下瓜猹","男","四川","12135989","6","崩坏3·天穹流星","10000","7","6","00:43"
"-尛皛染-","男","无IP","13213647","6","初音未来13周年","10000","6","9","老版本pv播放量好惨啊[笑哭]"
