"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"洛伦兹力和向心力","保密","无IP","232531090","5","","10000","4347","6","真要入坑认真体验剧情的萌新，请，不要跳章打剧情，体验会大打折扣。,如果你就是冲着某一章玩的崩三，玩完就走人，请，当我没说。,不喜欢排名pvp的萌新，请，不要凹记忆战场和深渊，会变得不幸。,崩三有导师系统，双向奖励，请，尽早找导师。,强度抽卡，请，把资源放到新S级角色上。,操作系统抽卡，请，随意。,最后，请，相信崩三的编剧，他们写的故事很棒。,祝游戏愉快"
"白幼泠乃","保密","无IP","519849127","5","","10000","3108","","抛开剧情不谈，站在游戏角度，强烈推荐萌新玩一玩：,AB连打雾都迅羽,主线月轮大战丽塔,动作之魂真炎幸魂,节奏大师深红姬子,畅快连招白夜执事,人马一体幽兰创骑,伊甸大合奏QTE演绎,（包括但不限于：闪闪闪闪逆神巫女，快乐猎人原罪卡莲）,[doge][doge][doge][doge][doge],体会一下，什么叫做，点燃二次元动作手游之魂的帕金森模拟初号机，而不是一只手玩的崩坏三模拟器"
"勇2勇","保密","无IP","2167009","6","","10000","2493","","[doge]话说，那隔壁原神我过5年再玩，是不是上线就送钟离胡桃万叶夜阑啊"
"-漫天星月-","保密","无IP","322003546","6","","10000","20","10","虽然可能有点引战[笑哭],叠甲,叠甲,叠甲,希望崩三原神剧情互换一下，原神可跳崩三要过几秒才跳[笑哭],叠甲,叠甲"
"Rosato","保密","无IP","12823698","6","","10000","3","","剧情跳章节功能属实称不上好活，角色认识是循序渐进的，这种剧透按钮感觉就挺别扭。希望用到这个功能的人会少些吧。"
"嗦牛小童","男","无IP","168177291","5","原神","10000","1414","","萌新们听好了我告诉你们作为一个资深老玩家,,我来告诉你们水晶的意义,全买家园补给和装备补给就是抽卡界面最上面的那个呦[doge][doge][doge][doge][doge]"
"往雀","男","无IP","677041337","5","","10000","2","","剧情能选看这个功能我觉得还是不要好，一是我觉得对于多数人来讲挨着看完也没啥吧。二是加个跳过看的时候就不是特别有动力，就比如看直播和回放看回放就想拉进度条看精华，这不太好[辣眼睛]"
"迪卢克莱艮芬德-黎明","男","无IP","401596643","5","碧蓝之海","10000","2","","奥托讲堂，奥托不存在了，菲莉斯讲堂，菲莉斯死了，所以说小跟班讲堂小跟班要死了对不对？[doge]"
"搓成猫团子","保密","无IP","35706112","6","明日方舟音律系列","10000","21","","当年氪金抽女王的兴奋感和成就感现在被新人登录就有了，辛辛苦苦把理律圣痕武器全部集齐，一直玩到现在还是我的主C和最爱，现在只能听到“啊？这两个不是萌新都有的东西吗”，怎么说呢，虽然本身也不是特别功利的玩家，不是很在乎深渊之类的，现在看着上千的氪金为自己感到不值，支持我玩下去的也就这些游戏性本身给我的感动，现在被官方变得一文不值，刚好两个付出真心的角色变成了随便就可以送的东西，就好像我一路过来的经历在官方眼里一文不值，抽完格蕾修我就退坑吧，剧情我在网上追就好，打扰了"
"井野友依","保密","无IP","33459705","6","希萝Hiiro","10000","82","11","1:20直接把刻印露出来还不算剧透啊 赶紧改啊"
"枫丹前执政-芙宁娜","保密","无IP","496920391","5","崩坏：星穹铁道","10000","310","","萌新来源,长草原神玩家,补世界观的铁道游击队，,看绝区零跑来熟悉动作游戏[OK]"
"史蒂芬妮保护协会","男","无IP","237302885","6","崩坏：星穹铁道","10000","1933","","其实崩三你要是不去追求强度，不天天追求红莲战场满分，每天就打打剧情玩玩活动看看动画短片爽爽后崩坏书，他将是一款无比良心的游戏[笑哭]"
"赤城の羽","保密","无IP","15323824","6","原神","10000","90","","强烈建议往世乐土的开启条件改为通关主线25章之后解锁，不然新玩家在没有老玩家告诫的情况下贸然点开不仅会被剧透而且还看不懂讲什么，体验大打折扣"
"炖狗鸽","保密","无IP","448496416","5","","10000","77","","一句忠告留给没入坑的人“快跑！头也不要回！”"
"名称404","男","无IP","3218374","6","","10000","6","","在不影响剧情的情况下精简战斗我是支持的，但是可以随意选择跳剧情，这就非常蠢了，在早期剧情直接跳到25章，人和装甲都认不全[藏狐]"
"恶魔之种出狱了","保密","无IP","439293587","6","","10000","27","","前天入坑的萌新，今天第40抽出了薪炎，家园池出了次元边界突破，听说明天入坑有更好的福利，要转生吗"
"账号已注销","保密","无IP","1280461276","0","","5000","328","","mhy为什么世界第一可爱的德丽莎没有单人CG？,我是催德丽莎单人CG短片和短片印象曲小助手一号。,你一刀~我一刀~,崩坏3下个剧情更新就出德丽莎单人CG短片和印象曲。"
"宁夏如初不相见","保密","无IP","456330544","5","","10000","128","","好耶 准备入坑了 明天就建个号,之前一直很喜欢崩坏三的一些动画短片 看了n遍了依然很感动 特别是音乐和剧情 不过一直没怎么玩哈哈 明天体验一下[打call]"
"Dazzle丿","男","无IP","8360245","6","","10000","56","","红莲老咸鱼提示：真不要养女王 真要入坑的话拿送女王渡过新手期就行了 ，别抽圣痕[笑哭]"
"原罪T0","保密","无IP","476347103","5","早稻叽","10000","40","","[崩坏3_无辜]留存率挺低的，我带了四个萌新，每一个玩到七十级以上的"
"账号已注销","保密","无IP","1280461276","0","","5000","328","","mhy为什么世界第一可爱的德丽莎没有单人CG？,我是催德丽莎单人CG短片和短片印象曲小助手一号。,你一刀~我一刀~,崩坏3下个剧情更新就出德丽莎单人CG短片和印象曲。"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","318","6","萌新只要知道，符华是单独的属性[doge][支持]"
"枫丹前执政-芙宁娜","保密","无IP","496920391","5","崩坏：星穹铁道","10000","310","","萌新来源,长草原神玩家,补世界观的铁道游击队，,看绝区零跑来熟悉动作游戏[OK]"
