"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"专治叶修单身","保密","无IP","5107424","6","全职高手","10000","1616","7","芽衣沉默地看电影然后离场，实在太能唤起共鸣了,我的意中人琪亚娜，她是个盖世英雄。而我不想只能看着她燃烧自己拯救世界，我要做英雄背后无名的守护者。燃烧自己让我来，被拯救的美好世界，送给你"
"合格猪肉","保密","无IP","397779839","5","","10000","1317","","[doge]我来统计一下人认为对话框能点的人   ↓"
"天影剑舞","保密","无IP","29968117","5","","10000","4231","","这种小剧场很不错，希望以后多出一些[OK]"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","11798","","新版本福利全是刀啊"
"阿波卡利斯家的老大妈","保密","无IP","178370765","6","原神","10000","7500","","有一说一，这个做的的确不错，很多新玩家都对主线之前的故事不清楚，这个还是挺好的。就是这糖有点疼"
"少年只是年少","男","无IP","7426761","6","拳皇","10000","4259","","芽衣一开始不会做饭，但是琪亚娜爱吃。,以后芽衣为了给她做饭就更加努力，越做越好。,芽衣没有带伞，琪亚娜就把伞给芽衣自己淋雨。,芽衣珍重的收下了伞，这就是【雨后誓言】。,芽衣被人欺负，琪亚娜就赶走欺凌者。,芽衣帮助了琪亚娜，但琪亚娜也拯救了芽衣。,琪亚娜变成失踪，芽衣并尽全力的找寻她。,琪亚娜冒着再度失控的危险也要拯救市民，,芽衣哪怕不被所有人理解也要拯救她一人。,琪亚娜变成空之律者，芽衣也变成雷之律者,琪亚娜掐芽衣脖子，芽衣也掐住琪亚娜脖子。,她只是她的一部分，而她是她的唯一，,借用魔圆的一句话：,“如果失去你，会有人伤心的，为什么你就是察觉不到呢？想要保护你的人又该怎么办呢？”这恐怕就是芽衣心理的真实写照。,她们之间不是友情也不是亲情，而是【爱】啊"
"夏之幽灵","保密","无IP","28112969","6","良辰美景·不问天","10000","3522","","是糖！是糖！！！"
"情感大师小花","男","无IP","366729660","6","","10000","9905","","我可以抽不出雷律，但在座的各位一定会出。"
"卜灵OVO","男","无IP","163697254","6","","10000","2882","","其中黑板是一个小暗示。,最开始是“我们都喜欢你”,之后是“罪犯”,最后是在琪亚娜挺身而出，指责俩说坏话的人的时候被擦掉有点看不清的“我喜欢你”,_(:з」∠)_"
"暮光闪闪颜艺是魔法","男","无IP","270686755","6","","10000","2332","","到这时女孩才意识到，自己从来不是什么快活的鸟儿，只是别人眼中，嘴里衔着块别墅的渡鸦罢了，而周围夸赞自己的，也不是什么小动物，只是一只只留着口水的草履虫！当她们发现渡鸦嘴里的别墅不见了，自然就扬长而去，谁也不在和那渡鸦多说一句[崩坏3_危险]"
"我在龙潭湖边","男","无IP","5456110","6","拉文克劳","10000","2164","","擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦--"
"是泡影哒","女","无IP","88058984","6","崩坏3·天穹流星","10000","2456","9","论芽衣煮的饭是怎么变好吃的[doge]"
"饕薹喵","保密","无IP","33305449","6","EveOneCat2","10000","843","","这种小剧场挺好的，对于我这种从来不看剧情，还经常退坑的人来说，弄一个这样的小剧场，至少让我知道我不在的这段时间发生了什么[笑哭]"
"ydeba","男","无IP","22657338","6","崩坏3·天穹流星","10000","1475","9","这些咋咋咋咋的后来全变死士了[喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣]"
"走路太骚会闪腰yo","保密","无IP","228093802","5","","10000","1226","","这是给那些不明不白就开始黑芽衣的人看。不了解芽衣的过往就不要对芽衣说三道四，如果你不喜欢大可当芽衣不存在，但请不要以黑一个好角色来秀自己的存在感。真的各种情圣秀情商[2233娘_喝水]"
"haskdada","保密","无IP","85876844","5","","10000","1432","","在座各位雷律5张卡毕业[doge]"
"时间如水彡","保密","无IP","179761564","6","泠鸢yousa登门喜鹊","10000","1604","","我在想，如果崩坏三把过去的活动全部复刻在剧情中，是不是就能给新萌更加完好的游戏体验？而且现在新萌，想要追进度，真的是太难了，复刻活动给予原活动收益的1/2或1/3，而且减少肝度，加快活动进程，萌新和错过的人就体验完整的游戏流程，比如黑希的全服活动，观星小剧场和活动，大战贝勒纳斯，还有这次的雷律小剧场，穿插在主线中，给主线剧情带来一个更丰满的人物形象，再改成资源选择性下载，老咸鱼就不需要下了，再关掉经验加成，这就可以减缓新萌升级过快，以至于在终级区被挨打，以前花大力气设计的活动，玩了之后基本就没法再玩了，新萌大部分体会不到，很多玩家在60到80这一阶段弃坑了，用这些过去的活动不仅低成本，而且能带来更好的活跃度，我觉得是个很好的方法，希望有人来探讨（我可能还会发到很多地方，请多多谅解）"
"麦轮吉吉","保密","无IP","108145932","6","","10000","1460","8","芽衣去了世界蛇，希望胡狼没事[保佑][保佑]"
"掘地珂学家","女","无IP","366704143","6","","10000","773","","弹幕里那个说芽衣看到吼姆剑士被剥皮伤心欲绝的[微笑]你能说的阳间的东西吗？"
"囬灬囬","保密","无IP","4068250","6","崩坏3·天穹流星","10000","671","","糖糖糖糖糖糖糖糖糖糖糖,                 糖                       糖,                 糖                        糖,                糖                         糖,              糖                          糖,            糖                          糖,         糖                           糖"
