"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"bananaMace","女","无IP","1589613","6","花园花玲头像框","10000","29598","6","嗯 这次味道对了～"
"小陈皮8","保密","无IP","384027164","5","","10000","9144","","简单的食材往往只需要最简单的烹饪，忙碌了一天的符师傅决定叫山下的外卖[崩坏3_注入灵魂]"
"-圻煌","男","无IP","395859923","6","","10000","4324","","下大雪了，我们要不要给仙人送点吃的？”,诶，仙人定以百花露水为食”,众人连连称是，随后散去,符华:…………"
"古海观棋","保密","无IP","278339311","5","","10000","38","","前文明活下来的人都疯了，感觉符华疯得最厉害，她应该是逐火之蛾十三英桀最年轻的，经历了家园毁灭，拯救自己老师被战友杀死，自己的战友也一个一个得战死，最后无奈进入休眠仓躲避末日，苏醒后一直行走在人间，守护神州，为了不忘记自己的使命不断删去自己多余的记忆，意识律者都被彻底洗脑了。"
"ざしきわらし","女","无IP","249464327","5","","10000","658","","云墨丹心—符华,星级：8,属性：暗,种族：法师,攻击力：3000,守备力：2500,融合/效果：「丹朱」+「苍玄」或者飞扑粉丝,①：这名女武神不会成为别人的对象，不会被别人破坏。,②：自己主要阶段才能发动。选对方场上1只崩坏兽破坏，给与对方那个原本攻击力数值的伤害。这个效果在1回合中可以使用最多有作为这名女武神的粉丝献祭数量的次数。,③：1回合1次，天命·逆熵·世界蛇的阴谋发动时，丢弃1段记忆才能发动。那个阴谋无效并破坏，这名女武神的攻击力上升1000。"
"舞踏繁花","保密","吉林","33855194","6","","10000","111","","仙人现在不会孤身一人了"
"血骑士丶月尘","男","无IP","390668392","6","泠鸢yousa","10000","39","6","不是吧，这都能刀_,朴实的上仙    做这道菜的时候，身边既没苍玄，也没丹朱 这就代表了时间线，是在苍玄和丹朱离开后，身边也没有小玄，也就代表着做这道菜的时候是在小玄耗尽能源之后，也就是说，这时间线是在漫画年岁后，小玄说过的话，让上仙折腾了几百年才决定收徒的那段时间内"
"芾萝拉","女","无IP","19601064","6","YUKIri","10000","12","4","啊啊啊 结尾这个bgm真的太震撼了！有没有人知道出处呀！"
"千人律者莉莉","保密","无IP","24752912","6","","10000","11","","本节目由“符师傅老坛酸菜牛肉面”赞助播出"
"一念归海","男","无IP","12446162","6","","10000","9","","看弹幕有些人说着  不就是咸菜吗  我想说    即便现在这个时代各种昂贵的食材都能轻易吃到  但仍旧还有很多人喜欢早上一碗粥一碟咸菜  这是咱国人凝结了几百年的生活习惯  别小看了咸菜啊魂淡！"
"电竞の翻水水","保密","无IP","88831443","5","hanser","10000","3700","11","主  料:雪菜10斤 食盐1斤,制作步骤: 1. 雪菜洗净，吊起晾燥2-3天，使水分蒸发。,2.将晒干后的雪菜切成小粒，撒上盐后使劲揉搓，,将盐和雪菜均匀混合。,3.将雪菜放入腌缸后逐层压实，直到雪菜挤出的,汁水正好没过坛口，再封住庵坛，等7天后再取。"
"游戏彩笔","男","无IP","1320581","6","","10000","110","25","吃饱了？来打深渊了！（别打我[tv_doge]"
