"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"TC-老郑","男","无IP","38415520","6","崩坏3·天穹流星","10000","843","10","咳咳，兄弟们,这次难得好好干天命抢劫武器库,至少比抢劫八重村好玩多了吧"
"卐抖抖卍","保密","无IP","1471186","6","异常生物","10000","366","3","然而2.2的直播录像还是没有传[小电视_发愁]"
"牛肉丸poi","男","无IP","35956267","6","","10000","48","","S浮华坐标15:30,S卡莲坐标25:50,勿忘皮肤坐标38:20,浮华皮肤坐标39:08(=ω=)"
"陨の诺","女","无IP","15487632","6","崩坏3·天穹流星","10000","29","10","温馨提示：下次崩坏三直播新版本的时候请屏蔽关键词“许愿”“码”和10级以下的用户(ω)"
"苜蓿ヾ","男","无IP","17462837","6","崩坏3·天穹流星","10000","21","","爱因组终于可以赢一个岛了，哭泣"
"洛斯汀","保密","无IP","4761886","6","","10000","20","8","话说直播里带节奏的真的是多，把低等级的一屏蔽瞬间就安静了，感觉有人眼红大伟哥特别来买的水军，，，，"
"你の斜光","保密","无IP","2000186","6","","10000","18","","说真的，米忽悠一直在用心做游戏，我会一直支持崩崩崩。只是希望，以后能多照顾一下我们这些从开服一直陪你的老玩家。,顺带一提：我的舰团群有很多老玩家弃坑（包括团长…），原因是：肝崩坏太累，和上班一样（这是原话）。现在他们在玩 牧羊人之心，群名字都改了。挺心寒的……我希望他们什么时候能回坑，回到那个整天都在讨论崩崩崩的群   _(:з」∠)_"
"Lilin爱拉屎","男","无IP","34218263","6","","10000","17","11","有意见不满意没什么不对，但是在直播间刷真踏码影响心情，不满意去部落贴吧发帖，弹幕礼仪懂?"
"晨峰march","保密","无IP","8296209","6","","10000","17","","唉出新角色，圈钱，出新角色，圈钱。你们主要收入就靠新角色吗。我倒要看你们mihoyo能这样循环撑到什么时候[小电视_嘟嘴]。最后是不是女武神多到连休伯利安都塞不下了哦"
"左锤右镰","保密","无IP","25744486","6","","10000","16","","那个爱酱我想问一下，琪亚娜的礼物心之回忆那个套装中下芽衣跟布洛尼亚的礼物啥时候出啊？听说测试服立绘都删了，这让我很难受啊！！！等大半年了诶。[小电视_发愁]"
"零仙_","女","无IP","102120161","6","殿光镜影","10000","11","","哇！白夜执事！帅！哇第六夜狂想曲！帅！哇！打击感好强！我要抽！什么？没水晶了？没事我还有钱！我要氪！648！648！648！我要新角色！我要新武器！啊。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。没钱了(；ω；`)"
"NiaForever","男","无IP","1866644","6","","10000","11","","贴吧开始婊新版深渊了,早干嘛去了,哦对 全都去婊祈愿之地了( _ゝ｀)"
"怎么什么名字都被注册","男","无IP","34185183","6","hanser","10000","9","5","说弃坑的，请你们赶紧弃坑，这样我就能进前30%了"
"O泡果茶","女","无IP","35014673","6","希萝Hiiro","10000","9","","崩三官方终于还是跟ME社干了一些。。。见不得人的事情"
"shadowZaychik","保密","无IP","37603429","4","","10000","8","","热评第三真是豹笑，你以为6000水换初始s和冰卡莲可以肝怎么来的，还不是dalao们婊出来的，恕我直言，这么讨厌婊的人你最好别碰这两个东西，省的一边做米卫兵一边享受dalao们婊的福利@番茄切片拌糖吃"
"希娜后援","保密","无IP","20801613","6","","10000","8","","视频下第一个推荐是什么骚东西"
"月海艾露露","男","无IP","447743","6","星座系列：金牛座","10000","8","","麻烦先从左边开始挨个枪毙！[洛天依_消灭你]"
