"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"G微光R","男","无IP","38529897","5","","10000","5441","","律者也就图一乐，崩三帅气担当还得看我符华上仙[吃瓜]"
"档案Archivare","女","无IP","19334905","6","","10000","2734","","所以官方打算什么时候填太虚山的坑？"
"大河内2楼","男","无IP","19331354","6","少女前线","10000","2130","","你以为我这个版本等着玩希尔？ 我是盼着玩符壮士呢"
"xhters","保密","无IP","44913513","6","","10000","1794","","神州平板海外版 英伦风格，平滑机身。采用超大容量电池，充电五分钟，装B两小时。赶快拿起电话……等下，我快递到了我去na"
"战逆世","保密","无IP","58371483","6","","10000","2387","3","符华：Acg交给你们，我负责点燃动作之魂"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","1579","","月轮：是我，是我先，明明是我先来的……莫奈也好，断光也好，还是雷伤符华也好……为什么你这么熟练啊？！"
"苏帕SAX人之神","男","无IP","43242769","6","崩坏3·天穹流星","10000","695","7","打不出大招的各位看我这里，我们在打出AAABB的时候会进入和真红一样无敌帧，然后这个时候长按B是没有用的，必须要在上仙落地退出无敌帧的时候快速长按B才能打出大招，这个操作要掌握好节奏，要不还是只能发气刃"
"迷宫中的小兔子","保密","无IP","13729083","6","","10000","1311","","不会搓大的难道就我一个[囧]"
"桜閃","保密","无IP","32225100","6","至尊戒","10000","484","","舰长:“你怎么穿人家月轮的圣痕，还用人武器啊？”,迅雷:“既然要追求雷伤，那就贯彻到底喽”"
"苏丶简","男","无IP","3013795","6","hanser","10000","491","","芽衣:驾驭雷电？那我呢？[大哭]"
"Secmon是谁呢","女","无IP","1425369","6","贝拉kira","10000","288","","aaa（三拳）b（乱闪）b（穿） + 长按B (开大）。,1、这才是完整的流程，只按aaabb是打不出来的，注意看有三个b，第三个才是长按。,2、出招表里面曲竹和墨菊的连招表是有重叠的。,3、只有乱闪后的一个b（穿出去）这一下才是墨菊。,4、简单来说：,曲竹：aaab,墨菊：曲竹+b,大招：墨菊+长按b,（不明白官方出招表怎么不这么写，估计是为了体现她丰富多彩的技能设计？）"
"17岁的大叔叔","男","无IP","32694257","6","","10000","240","","等等，日服符华不就是……柯南吗？！！"
"有名字的無名氏","保密","无IP","186392224","6","","10000","534","8","迅羽mage进化！迅雷！"
"福莱特斯卡","保密","无IP","1277542","6","","10000","158","","月轮：我能说脏话吗[呆],志玲.白夜.迅雷：不能，对了，把你身上的莫奈脱下来[吃瓜],月轮：[囧]"
"墟-芜","男","无IP","66245371","6","异常生物","10000","166","","暑假歪出的断光努亚达看来不用再看仓库了，感谢策划(=ω=)"
"御坂59756号","保密","无IP","266914894","5","","10000","399","1","是你！符尔摩斯！！"
"新概念抽象物种","女","无IP","45505521","6","hanser","10000","18","","雾都迅羽（X）,彩虹小马（√）"
"云鲲鲲","保密","无IP","178969052","6","琉晶之礼","10000","107","5","只有上仙是越过去越强。。突然有点心疼，感觉上仙已经为了这个世界付出太多了"
"Kylin白玉妖良","保密","无IP","3447417","6","","10000","111","","其他的女武神增幅都是发生未来，就符华发生在过去，，[2233娘_大笑]"
"账号已注销","保密","无IP","23538154","0","拜年祭粉丝专鼠","5000","278","","玩符华哪管那么多，瞎几把按就完事了"
"青鸢今归","男","无IP","29067439","6","","10000","189","","我肝不动了,什么？是符华老婆！,肝了！[小电视_赞]"
"dersitar","保密","无IP","532898356","5","hanser","10000","17","","额，前几天雷伤天气，拿迅雷刮了半天，后来换了识律，上个buff，几个分支下去直接带走，说实话，识律出的时候我特别兴奋，氵直接给砸了，但是识律我确实是很失望的，也不是，也不是我硬黑，相比符华其他角色，识律简直就是那种简单到死，难道ch不能把识律难度跳高那么一点，就算是aabb打个分支也行啊，[崩坏3_看书][崩坏3_看书]"
"Nymphの苹果糖","男","无IP","302978","6","","10000","17","1","迅羽，你怎么穿着月轮的圣痕，还用人家的拳套？ 迅雷：既然要追求刺激，那就贯彻到底[滑稽]"
"夸宝不怕妈妈在","男","无IP","40874233","6","公主连结佩可莉姆","10000","295","","但还是神州平..."
"瓦尔特-杨","保密","无IP","40389376","6","嘉然今天吃什么","10000","63","6","迅雷简直拿海大胖当儿子打，,我TM吹爆！"
"rppop","男","无IP","5353809","6","","10000","16","","月轮：想当初我也是单刷深渊的存在，如今也沦落到跟真红一样衣服都给了别人。说罢鬼铠从一旁走来，月轮见状大吼：你不要过来啊！然而结局早已注定，不知何时，一个侦探模样的人已经拿走了自己的衣服还有那未曾被鬼铠夺取的拳套。夕阳西下，下水道中，真红看着旁边的人儿，轻叹一口气，说道：想开点，至少你曾经辉煌过，而且咋们下面不是还有未增幅的紫苑和黑鸭吗？月轮无语，只是和真红一起静静的享受着下水道悠扬的回音：司马ch"
"灬若只是初见灬","男","无IP","17067154","6","崩坏3·天穹流星","10000","98","11","这个迅雷是崩3我玩3年来最好玩的角色[打call][打call][打call]不愧是上仙！！"
"LKC12138","保密","无IP","138043459","6","","10000","14","6","我：懂了[蛆音娘_滑稽],手：不，你不懂[蛆音娘_吐血]"
"干嘛那么努力呢","女","无IP","32156094","6","雪未来","10000","14","","我老婆就是帅！"
"云水千年","男","无IP","32015362","5","","10000","64","","增幅就换发型的果然是你游特色[doge]"
"澪SmallSeven","保密","无IP","4158013","6","星座系列：射手座","10000","69","","消费礼包币返利的事不打算说道说道吗？"
"防疫锅","保密","无IP","11336323","6","原神","10000","13","3","策划：我现在把增幅迅羽删除还来得及吗？"
"斯蒂圣达菲","保密","无IP","71909107","6","原神","10000","34","","必杀·千龙破天（）,寸劲·我按不出来啊！（）[2233娘_耶],[doge][doge][doge]"
"BHのHero","保密","无IP","7298197","6","初音未来13周年","10000","13","","语言是最不牢靠的，奥托的嘴骗人的鬼"
"芥树不爱立flag","保密","无IP","280667970","6","","10000","65","","策划真是命名鬼才"
"天水琉璃","男","无IP","16100442","6","hanser","10000","11","","鬼铠：除了我都是雷电女王"
"坎星喵","保密","无IP","96012289","6","","10000","11","","希望下一个上仙招式还能花一点，就像初中玩的gvs一样，什么派生分支搞得多一点[偷笑]"
"雲夢澤忧伤咏叹调","男","无IP","7470394","6","星座系列：双鱼座","10000","37","","大招放不出来的点这里,↓"
"兔叽三藏","男","无IP","30897741","6","","10000","81","","奔  雷  诀(;｀O)o"
"第5使徒","男","无IP","16593011","6","","10000","27","","符华现在仍然在扮演着不同的角色,比如说现在,她正躺在我怀里给我讲她当年和元芳一起破案的故事[奸笑]"
"jsjisjshd","男","无IP","310062667","4","","10000","32","1","律者也就图一乐，崩三帅气担当还得看我符华上仙"
"AkuokxE","保密","澳大利亚","27701255","6","","10000","12","","三崩当年的设计，看看现在"
"XF与RS","男","无IP","94920896","5","","10000","26","6","律者的吸引敌人：空间涡流，空间XX,符壮士的吸引敌人：左一拳右一拳，打到中间,[笑哭]"
"不会煮饭滴煮饭婆","男","无IP","485404990","4","","10000","10","","玛德，之前做符华主线的时候，还在纳闷，为什么这个角色能量都满了，为啥开不了大，点按不行，长按也不行[思考][思考]"
"HK_416","女","无IP","50821882","6","少前小剧场","10000","20","","神州平板找寻千年究竟为何？,报：已寻得丰胸秘药！"
"中二病的狂欢","男","无IP","122455708","5","","10000","8","","应该不止我一个不会大招吧[doge]"
"全一大河内","保密","无IP","2274654","6","","10000","23","","你们不要被 崩坏3战力档案 这个热评给骗了，史上第一符黑，有多少符厨被他拉黑了，又有多少人每次看崩坏3官方发的视频都有一个黑名单用户。你们现在去翻他写的专栏可能找不到他以前写的专栏了，但是他真的是符黑，换了个名称就开始在崩坏3官方视频各种蹭符华热度。,（转）"
"弱弱弱蛭啊","女","无IP","162678415","5","","10000","7","6","到现在还开不出大的我[捂脸][捂脸]"
"咕咕咕咕咕qwq","女","无IP","37541472","6","天官赐福动画","10000","7","3","回来看看你。虽然我早就毕业雷律了，很少再用到你了，但我还是会抽新皮肤的。想个桃子，希望有一天能看到你被加强，比如出个专属武器之类的，胧光真是太拉胯了。[崩坏3_哭哭]"
"牛杂外卖","男","无IP","9222812","6","","10000","7","","今天组队，两个大佬直接选了摩托鸭跟氯化钠，我不服，选了符华上仙，疯狂打分支，最终他俩失联了[笑哭][笑哭]"
"肆玖伍","保密","无IP","7336617","5","拜年祭粉丝专鼠","10000","19","","迅羽是所有符华里唯一一个大招得靠搓的角色增幅后更是明显要是不懂得搓招大招都放不出来。曾经被好友安利来的崩三结果和我理想中的格斗游戏有些偏差分支太少打不出太过华丽的连招就退坑了…几个月后回坑刚好遇到炽翎版本也恰巧扩充一发入魂看了眼分支列表着实眼前一亮这才是我要的格斗游戏"
"高冷系紫色机枪手","保密","无IP","161896230","6","","10000","19","","我看见有人竟然吃绿符cp，我特么告诉你！同志啊，我一只认为崩坏里面只有绿托这样专情的男人才配得上符华"
"不要再秀啦","保密","无IP","321951362","6","白蛇2：青蛇劫起","10000","33","","一定要动作结束再长按B才放的出大招"
"东方秋风","女","无IP","161768473","6","三周年恋曲","10000","6","","不会放大招的过来集合一下[无语][无语]"
"我的箭里可是有毒的哟","男","无IP","94355678","6","明日方舟","10000","18","","7月11日，雷律无法撼动迅雷深渊的地位[doge]"
"两百字作文","保密","无IP","391396850","5","hanser","10000","5","","滞留英格兰的秘闻指艾琳酱，我是你的粉丝啊"
"孟阳MoYo","男","无IP","77075515","6","初音未来13周年","10000","5","","雾都迅羽大招真的花了点时间练习才找到窍门"
"墨明与棋妙","男","无IP","9597413","6","","10000","18","2","迅雷最强的不是伤害，而是无敌帧，过程里还是重击，破盾贼爽，欺负海胖子真舒服，有能量能变红是吧，分分钟戳破罩子给我跪下，"
"非洲偷渡王","男","无IP","189369164","6","夏诺雅","10000","5","","实际上符华技能真的不难，手搓技能才是动作游戏，一堆大招搓不出的是在墨菊里面长按，其实是aaabb落地长按b"
"黎明未晴_天已转阴","保密","无IP","277885459","6","","10000","5","1","上仙我爱你"
"青叶苜蓿","保密","无IP","4571813","6","良辰美景·不问天","10000","5","8","律者也就图一乐，点燃ACT动作之魂还待看我符华上仙[蛆音娘_摇头]"
"墨团Thimous","保密","无IP","365876764","6","","10000","5","6","没什么好说的，上仙帅气是一辈子的事！,符华nb！"
"阿斯利康的敬爱","保密","浙江","348996233","5","","10000","5","","诶，最后的动作之魂了"
"-Boge-","男","无IP","14480437","6","约战·狂三","10000","18","","我愿称之为全崩坏操作最难角色，但是手感也是最爽的。"
"bili-动漫美图社","保密","无IP","88245146","4","","10000","11","","上仙牛掰！"
"星之魔女ftl","保密","无IP","526822315","5","","10000","5","","把呆鹅女王专武融了换了断光，只为迅雷"
"ACG魔影","保密","无IP","518854567","5","","10000","4","","问各位成功开过几次讯羽增幅的大招，我两次"
"613酱","男","无IP","906899","6","","10000","4","10","21年回来考古，原来这时候福尔摩斯的立绘就已经画好了。。"
"仇清川","男","无IP","487404847","5","","10000","4","","讲道理，雷之律者不应该是那个灰色长马尾单眼镜片出没在雾都的女子吗[doge]"
"你说的对但我选择点刀","保密","无IP","388409862","6","","10000","4","5","玩雾都迅羽之前：迅羽不好看 上仙只会玩白夜 不玩 说啥也不玩,玩炽翎之后：帅啊上仙 我jio的我可以去尝试一下迅雷,玩迅雷之后：卧槽好帅 阿符好帅 给你养 攒水给你养 一定要养（语无伦次"
"记忆中的形象已经消失","保密","无IP","7869459","5","","10000","4","","最后一段是博尔赫斯的《永生》"
"Flerovium","保密","无IP","20589047","6","EveOneCat2","10000","4","","有一说一，大招我摁不出来[呆]"
"天地与酒","男","无IP","83669225","6","","10000","4","","帅就一个字，符华适用一辈子。(｀ω)"
"超高校级的不死鸟","女","无IP","1181452914","5","","10000","3","","我 的 现 状,视频：哦！！！会了会了！！！[歪嘴][歪嘴],实战：一通乱按[抠鼻]"
"小气的猪大肠","男","无IP","471810006","6","","10000","3","","艾琳酱我是你的粉丝！！"
"寂鲤","保密","无IP","72855752","5","","10000","3","","我感觉迅雷是最单调的符华了，其他符华各种分支，打着不会无聊，但迅雷打来打去就这一套，偶尔SP够了放个大招，感觉挺无聊的"
"Time-smile","男","无IP","359482580","5","","10000","3","","是蛮好用的……可惜我的汗手老是在屏幕上打滑，大招好尼玛难搓[无语]"
"葵花点i","保密","无IP","352352080","6","","10000","3","","这个角色太帅了！！！好像沒办法获得[笑哭][笑哭]"
"就想就喜欢","保密","无IP","49910847","6","","10000","3","","花里胡哨的，还是月轮靠谱[吃瓜]"
"恶狠的大乌贼","保密","无IP","294947296","5","","10000","3","","第二神之键好像是在英国"
"暮花啼鸟","保密","无IP","97506914","6","中野二乃","10000","3","","除了鬼铠人人都是雷电女王"
"异世界打工的琪亚娜","保密","无IP","166736887","5","","10000","3","","当符尔摩斯走在雾都的东边，一个驼背的小胡子男人走在她的身后，燃烧的书卷在符尔莫斯的面前闪耀着，死亡也随之到来……,现在是成步堂时间！"
"_几号放假","保密","无IP","351800703","6","","10000","3","","动作之魂：你，你不要过来啊啊啊啊啊啊!还点燃就挂啦!!!"
"人形自走x倍镜","女","无IP","17490596","6","","10000","3","","众所周知  崩坏3又名拳皇3[doge]"
"梦回幻想鄉","男","无IP","5962032","6","","10000","3","3","能不能把主线出战角色改成自己的角色啊？设定的好难打，我该怎么用白练去打丽塔？我手残啊"
"Sudaのリタ","男","无IP","210915845","6","湊-阿库娅","10000","3","","第一次玩就精通了迅雷，上仙不愧是我本命武神"
"不知道取啥名的雪落","保密","无IP","39735276","6","","10000","3","","这都出视频了怎么还有人没看懂，落地后穿出去的那一下才是墨菊，打出来再按住b，在空中就按住b开不出大的。"
"背靠背的对号","保密","无IP","77718779","6","","10000","3","","两星3S爱迪生套断光单挑教父随手30000还行[捂脸]"
"千千千棘","保密","无IP","11680522","5","汉化日记","10000","3","","喂喂喂 麻烦修复一下迅雷没大招的bug[笑哭][笑哭][笑哭]"
"Whjw゜","保密","无IP","28386676","6","新科娘","10000","3","","迅雷nb"
"哭反弹i","男","无IP","27523545","6","","10000","3","3","点燃动作之魂"
"幽然殇LY","保密","无IP","97521501","5","","10000","3","","符华上仙，法力无边。喊起来[微笑]"
"鬼泣丶阿修罗","男","无IP","33997342","6","星尘","10000","3","4","上仙nb，我已经会用了[蛆音娘_卖萌]"
"acerZ","男","无IP","4778644","6","","10000","3","","还是上仙好玩，又有操作又帅"
"夏なつ蝉せみ","女","无IP","89502448","5","","10000","7","","还是那位大人的声音[doge](手动绿)"
"幽默范秀不范资","保密","无IP","521613109","5","","10000","2","","讯雷以前的神！唉"
"梦幻星空旅者","男","无IP","1741892","6","","10000","2","","我都没开出过大招，能量条一直是满的[大哭]"
"异悚清丽","女","无IP","39645268","6","","10000","2","","我想知道有多少人按不出大招，打不过逃生回来看视频"
"冷小鸟","保密","无IP","27738954","6","原神","10000","2","","雷电女王(迅雷)的鬼铠(牙医)"
"着火的鸡叫火鸡","男","无IP","61144855","6","","10000","2","","符尔摩斯+华生=符华[微笑]"
"待你结婚之时我来劫婚","男","无IP","499772830","5","","10000","2","","2S 5星核   符华[打call][打call][打call][打call]"
"在试卷中迷路的人","女","无IP","498297705","5","","10000","2","","太久没有，听奥托大人解说了。"
"符和函数","保密","无IP","481858942","5","","10000","2","","AAAB后面等她闪完那几下，再按B，这个时候她会向前飞踢，踢完就长按B大招就出来了[微笑][微笑][微笑][微笑]"
"Trente-ans","保密","无IP","346843162","6","","10000","2","","所以大招正解 A A A B B    B(短按) + B(长按)"
"飘柔的香蕉jun","保密","无IP","88783526","6","","10000","2","","符尔摩斯"
"花语迷藏","女","无IP","259175462","6","良辰美景·不问天","10000","2","","那个。。。。27秒的cg在哪啊，游戏里没见过，但拆包看到了"
"白色裂纹","保密","无IP","16050424","5","言和7th生日纪念","10000","2","","我当着朋友的面告诉她什么叫做下海max流血跟没事人似的……,然后手抖把炽翎切了出来，三秒死,哦吼完蛋[笑哭]"
"欧根亲王的203mm主炮","男","无IP","241798343","6","碧蓝航线2020","10000","2","","所以月轮地位不保？[doge]"
"你说得对-但是括号","男","无IP","124795051","6","双生视界·花嫁","10000","2","","雷之呼吸，二之型，稻魂！！"
"百合新世界","保密","无IP","152378441","5","","10000","2","","我真想把我的手躲了，我就是开不了大。"
"唯符_守华","男","无IP","39618577","6","崩坏3·天穹流星","10000","2","9","神州有一仙，寸劲可开天！最喜欢上仙了呀！！单马尾上仙真的是帅了我一脸awsl。,符华上仙nb！！！（破音）[惊喜][惊喜][打call][打call][打call][打call]"
"救扶三当家","男","无IP","13534212","6","","10000","2","","推荐小说：雾都孤儿"
"太古仙人gamer","保密","无IP","318612157","5","","10000","2","","我觉得挺简单的啊[囧]"
"蓬莱山輝夜","男","无IP","3867545","6","泠鸢yousa","10000","2","","符尔摩斯·华生"
"摆烂之王咕咕","男","无IP","24148168","6","2020拜年祭（鼠）","10000","2","","玩符华总有一种打拳皇的感觉，就是什么技能也打不出只会拳拳拳踢踢踢，而且平a系列女武神玩多了不适合玩符华否则会控记不住自己的手疯狂右下角聚能环aaaaaaaa过头[微笑]"
"筱寇寇","男","无IP","38611689","6","","10000","2","","绿托:语言是世界上最不牢靠的东西(),         赤鸢仙人，我并没有说谎(√)"
