"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Aitito","保密","无IP","121838961","6","","10000","8363","3","奥托:不要啊，这是天命最后的忠诚了[tv_抓狂]"
"汉朝捞臣","男","无IP","264492472","6","碧蓝航线2020","10000","6048","","有人喜欢同黑暗与月色为伴,也有人选择化身为光明,但是奥托大人却走了第三条路——与绿色为伴[tv_doge]"
"神隐新闻部","保密","无IP","123995951","6","","10000","5482","","幽兰黛尔肩上的压力过于沉重，而这份沉重，恰恰是符华永远都体会不到的[偷笑]"
"哦可以了吗","保密","无IP","476128371","5","","10000","4203","","作为崩坏三的玩家，这游戏的主要思路是升级，别信他们说的压级，升得越快越爽，尤其是进高级区之后快乐的不敢想象，还有白练3s会进化在女王，大概在81级开放进化权限，升级的越快越爽，来自崩坏三老玩家的攻略[doge][妙啊][doge][妙啊]"
"shinano信浓","男","无IP","3095471","6","原神","10000","2562","","辟谣；幽兰黛尔的资料生日为2000年1月1日，到主线的2017年初已经年满17岁了。不是14岁！不是14岁！不是14岁！[阴险]"
"GU2055_","男","无IP","40172200","6","崩坏3·天穹流星","10000","2076","10","在？隔壁三蹦子才是官方，你爱酱算老几[doge][doge][doge]"
"十七岁天才ikun","男","无IP","414720199","5","2021拜年纪","10000","1639","","看来又是一位新老婆"
"西红柿_土豆","保密","无IP","272497986","5","","10000","1587","","雅诗兰黛我来了[崩坏3_糖葫芦][崩坏3_糖葫芦][崩坏3_糖葫芦]"
"不慌233","男","无IP","49664054","6","","10000","967","","有的最强死在了500年前自己人手里,有的最强成了自己人的魂钢工具人,有的最强死在了自己人的轰炸里,那。。。雅诗兰黛"
"老宅男EOS丶","男","无IP","352087698","5","原神","10000","855","","我永远喜欢绿托大人（误）[doge][doge]"
"那些笑脸既陌生又惆怅","保密","无IP","39690143","5","","10000","750","","爱酱啊，那个蓝蓝的东西，能不能发个五六千个[tv_doge]"
"呱OvO","男","无IP","39636349","6","星尘","10000","737","10","我永远喜欢比安卡[打call]"
"果蝇轰","男","无IP","8469526","6","","10000","437","11","好，支持！"
"林宥宵","保密","无IP","29435938","6","","10000","426","4","在?大伟哥生日就送60氵?我大伟哥这么莫得排面?,最起码拆栋别墅来给玩家送福利吧[doge]"
"樱--永绝兮","男","无IP","46346593","6","三周年恋曲","10000","335","","天命主教奥托亲自教导如何玩天命女武神幽兰黛尔[妙啊]"
"寒树鸟初动","保密","无IP","29763821","5","","10000","301","","鸭鸭你看 人家也是十四岁[吃瓜]"
"斯基米尔","男","无IP","148036709","6","珈乐Carol","10000","262","","是奥托，阿伟死了[热词系列_可以]"
"怡泽Official","男","无IP","99439314","6","","10000","256","","主教大人在做什么呢？,让我去吓他一跳！"
"桀骜须王","男","无IP","85687428","6","","10000","249","","地点：天命某甲板,女武神们+舰长们：主教大人，您下来啊！我们都是忠实的组织成员！,奥拓：你们立字据！！,[tv_doge]"
"你在做梦诶","男","无IP","33693189","6","雪未来","10000","213","","抽不抽是个问题，出不出又是个问题"
