"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"闲不下的十六","保密","无IP","5486669","6","贝拉kira","10000","1749","","我先一个拖刀把策划挑飞，冰暴龙卷！blade field！疾风三蓄。放个血舞，blood and honor！空中三连下来最后烈焰焚烬。,你问我这套剑法跟谁学的，哼，告诉你也没用，你早就忘了她了！"
"潜行吧Kiana","男","无IP","85826226","6","","10000","792","9","感觉这次直播已经比以往的直播要好很多了，主持人都有稿子，不像往期一样全程尬聊让人没有看下去的欲望，只是为了等兑换码(虽然有些地方还是有点尬。。)。但也能看出米忽悠是有认真准备过这次直播的，希望以后的直播也能像这次一样越来越好，而不是像以前一样给人一种例行宣读公告的感觉。,,最后，还是希望崩崩崩以后能越来越好吧！"
"睡觉的学神","男","无IP","2285728","6","","10000","694","","没有夜生活的过来点个赞好不好[小电视_发愁]"
"平平凡凡比企谷","男","无IP","348966614","5","","10000","277","","我们就是饿死，死外边从这跳下去也不会去肝那个服装！对不对啊！各。。。我去你们在干嘛。。。[洛天依_滑稽]"
"王小明すごい","男","无IP","32622471","6","","10000","176","","站队"
"尴ga正","保密","无IP","29350390","6","","10000","95","","又是丽塔啊，我希…………望崩崩崩越做越好[小电视_笑]"
"晨星有雨凉","男","无IP","22967488","6","C酱です","10000","45","","舰长一到店，所有喝酒的女武神便都看着他笑，有的叫道，“舰长，你肝上又添上新伤疤了！”他不回答，对柜里说，“开两发精准补给，再补一张扩充。”便排出三张大卡。他们又故意的高声嚷道，“你一定又偷氪了金了！”舰长睁大眼睛说，“你怎么这样凭空污人清白……”“什么清白？我前天亲眼见你卖了课本，半夜数钱。”舰长便涨红了脸，额上的青筋条条绽出，争辩道，“微氪不能算氪……微氪！……读书人的事，能算氪么？”接连便是难懂的话，什么“非酋固穷，什么“者乎”之类，引得众女武神都哄笑起来：店内外充满了快活的空气。 舰长开完三张卡，涨红的脸色渐渐复了原，律化娜便妩媚地问道，“舰长，你当真想要我么？”舰长看着问他的人，显出不屑置辩的神气。他们便接着说道，“你怎的连半个 S 也捞不到呢？”舰长立刻显出颓唐不安模样，脸上笼上了一层灰色，嘴里说些话:“律化娜是吧，米哈游里有我的人，你早晚是我的。”不苟言笑的白练噗嗤一下大笑起来，“舰长，这辈子只有我陪你了”。 有几回，其他几个女武神听得笑声，也赶热闹，围住了舰长。他便给他们经验芯片吃，一人一张。女武神升了半级，仍然不散，水汪汪都望着舰长。舰长着了慌，伸开五指将背包罩住，弯腰下去说道，“不多了，我已经不多了。”直起身又看一看背包，自己摇头说，“不多不多！多乎哉？不多。”于是这一群女武神都在笑声里走散了。"
"炳照","保密","无IP","41861637","6","提摩西小队","10000","26","","每天起床第一句，先给芽衣打个气,,每次扩充抽保底，都对女王叹口气,,伟哥伟哥看看我，非洲草原在哪里,,犹大我要犹大,,我要抱走德莉莎,,胖次 胖次,,为了老婆抱回家,,天天深渊要保级,,为了圣痕和武器,,吃土吃到非洲去,,肝尊肝圣大肝帝,,可惜非酋吃保底,,氪金我要氪金,,我要迎娶八重樱,,wow,,人民币人民币人民币,,人民币我的保底,,燃烧我的人民币"
"Mu头丶","男","无IP","70618942","5","","10000","26","","简单？？？我简单你大爷，自己设计的没有逼数？拿个3s女王打个禁忌就简单了，你带脑子出门了？有本事无限25走起啊,你来过一个我看看，过不了就特么乖乖闭嘴，这种操作也好意思说主播怎么样？随便找个主播的操作都能完爆他"
"不管说什么都开摆","男","无IP","242513577","6","","10000","22","","我也不求别的，把你们策划放出来跟大家线下聊聊就行了"
"西木野抽烟机","男","无IP","3773367","6","","10000","20","1","依旧尬得飞起，特别是演示丽塔大招那段，居然还说什么“我可以和老婆一起出战”，这是什么意思？暗讽你游玩家都是舔狗喽？舔狗梗不是这么玩的，也别见什么梗就随便用，这显然是讽刺自降身价的词就尽量避免。还有黄段子别当成骚话，直播的观众有多少知道吧？比起这种直播，还不如不要直播了。"
"感谢美丽的二次元","男","无IP","38968595","4","","10000","18","","希望各位想着文化输出的，上推特发吧，那里人多，万一遇到喜欢中国文化的呢。没人会接受别人强行给你的文化，哪怕那文化很先进，很优秀。文化输出最好的状态，是人们不自觉的传播，因为这说明你是喜欢它的，而不是像某些微信公众号一样"
"录闻见物生常异","保密","无IP","137500348","6","","10000","17","4","Emu74edkp7,YLY9CABW9P,WLY75EBS77,EVY7DA2T3X,Euurcevt7f,WLUP5AVKRX,YLU95EVJPF,GMU9DADTRP,(=ω=)"
"老改fans","保密","无IP","12848521","6","","10000","16","","大伟虽然全程尬聊，不过很喜感，更准确的说是喜庆，但毕竟大伟已经不管崩三了，主管崩崩了，毕竟崩崩才是他呕心沥血制作的，崩三大伟没有参与那么多，直播自然大伟来的次数越来越少，不过各位可以来看崩二直播，只要是重大直播大伟是百分百到场的，而且我崩二玩家看崩三的直播没有任何阻碍（除了剧情以外都差不多），反过来应该也差不多，所以希望大家多为崩崩捧个场，毕竟都是mihoyo的，不论对哪一个的支持都是对mihiyo的支持～"
"DELPHlNlUM","保密","无IP","52691821","6","","10000","13","","众所周知，崩坏3讲述了一个玩家和美工联合对抗策划的故事_(:з」∠)_"
"洛斯汀","保密","无IP","4761886","6","","10000","13","8","右边那个胖的在直播说话的时候，有时候喜欢捂着嘴然后晃来晃去的，再加上他的装扮，总有一种他随时会来一段rap的感觉。。。"
"怎么起ID哎","男","无IP","3649589","6","灵笼","10000","13","5","看看人家日服请声优一起来，人多还欢乐，还有玩三蹦子的游戏主播。这女王响指不会打，还特无聊，日服宿舍女王，年轻姬子都是不同的声音。看直播就是等兑换码，抽奖，那直播还有啥用。"
"梦想天KONG分外蓝","男","无IP","40193275","6","小圆","10000","12","7","为世界上的美好世界而战×,因水晶而让玩家勾心斗角√"
