"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"手辰金帛","男","无IP","35084365","6","星座系列：处女座","10000","2838","","我只关心水晶码[蛆音娘_滑稽]"
"游戏彩笔","男","无IP","1320581","6","","10000","1537","25","已经没事了！,要问为什么的话！,因为他们起了[小电视_害羞],---来自某笔的绝密消息"
"Sreed_Kira自闭中","保密","无IP","289375941","6","崩坏3·天穹流星","10000","796","","？该迫害猫沙猫了"
"香开水星人","保密","无IP","27215220","6","","10000","758","","在，搞个2800水庆祝一下[抠鼻]"
"惜盺歆","男","无IP","32963148","6","","10000","711","","看到了吗，锦标赛都不敢开最高画质[呆][吃瓜]"
"无乄心","男","无IP","23632598","6","","10000","457","","左上角的黄毛好像没见过啊"
"姜禾麦冬","男","无IP","33616191","6","","10000","240","10","神仙操作。两个游戏系列[大哭]"
"肝乃欧气之缘","男","无IP","224382132","6","星座系列：狮子座","10000","224","10","发氵就发氵，还整个比赛助兴[doge]"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","215","6","一不小心就全暴了肿么办[蛆音娘_滑稽]"
"AG超会鹿王者荣耀梦泪","保密","无IP","95964997","6","","10000","203","2","大家笑一笑就好"
"清羽沐阳","男","无IP","174001555","6","崩坏3·天穹流星","10000","147","11","所以这次解说是谁[吃瓜][吃瓜][吃瓜][吃瓜]猫砂猫么[滑稽][滑稽][滑稽]"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","123","","希望弹幕乞丐少一点，严重影响观看体验[呆]"
"西西西西西皮","男","无IP","352085293","6","战双帕弥什","10000","91","","吸云喵欧气,踢赫萝屁股,褥肥羊羊毛,摸彩笔黑丝,(｀ω)"
"克拉拉的亲人","保密","无IP","225342540","6","","10000","72","10","欢迎大家收看《崩坏三GIF秀》[蛆音娘_滑稽]"
"有猫病的汪星人","保密","无IP","39183069","6","","10000","57","","摸仙阁bug你们不修复吗"
"丨Mio丨","保密","无IP","18678916","6","总之就是非常可爱","10000","56","","R↗H↘D↗"
"面条次面条","保密","无IP","53266470","6","","10000","42","3","我只知道我是观光队。[小电视_发愁]"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","41","7","真·神仙打架[doge]"
"逐一发送车车","保密","无IP","15482776","6","崩坏3·天穹流星","10000","31","9","每次线下赛总有那么几个刷比赛氪金的，是云玩家真的有那么多，还是有些人故意来找骂的？"
"我不是你的陆少","男","无IP","29068605","6","","10000","30","","没有手机赞助商的手机游戏[doge][doge]"
