"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"少年莫浪","男","无IP","18989057","6","","10000","2838","","我已经没有秘银，星石，水晶，金币来守护崩坏了"
"白魔法师伊涅斯塔","男","无IP","259895873","6","","10000","1906","","女儿哟，不是爹不要你，爹实在养不起你，你看谁家养的起去谁家吧，爹要老婆就够了[2233娘_喝水]"
"科契尔前线Official","保密","无IP","15840690","6","","10000","1177","","赶紧出个调查问卷让玩家发泄一下吧[小电视_好怒啊]"
"阿海今天吃宵夜了吗","男","无IP","89876494","6","","10000","974","","这就是个骗肝骗氪又没啥实际价值的东西"
"这行字是粉色的","保密","无IP","20812529","6","quin和他的朋友们","10000","148","","很棒的版本！体验一遍过后你也会和我一样直接选择咸鱼。拒绝团本，拒绝人偶，苦痛升降，战场四档。爬山喝茶，日子舒服得很。"
"知夜思轩","男","无IP","3319249","6","2021拜年纪","10000","112","","你们的神级美工快带不动浪出天际的策划了[小电视_笑]"
"绯红辣椒油","保密","无IP","107853207","6","","10000","81","","2.9版本春节活动时，布洛妮娅说过：想让别人喜欢自己做的菜，首先得让自己喜欢,所以策划你玩过崩坏3吗？？？( _ゝ｀)"
"柳生雾隐","男","无IP","6702447","6","citrus","10000","62","","请把每日任务改回来，请不要在团本锁视角，请降低养人偶的消耗，快出希儿[小电视_差评]"
"你tm好像在逗我","保密","无IP","21036717","6","至尊戒","10000","50","","赶紧调整一下团队副本奖励吧，我们一队八十，有大佬有萌新，打了二十多分钟，翻牌俩绿碎，我打尼玛呢"
"bili_22853977","男","无IP","22853977","6","","10000","49","","什么时候只有允许好评听不得差评了？世界围着你转呢？每个人的投入花的时间都不一样，就每个人游戏体验就好了？,大家都是发表自己对这游戏的看法，说跟风黑的，不好意思，您是跟风好评对吧。,我安卓官服开服到上个版本弃坑9K+氪玩家，自从安装三蹦子之后，其它游戏都卸了，蚩尤黑轩辕版本过来老玩家也知道肝度多大，徽章提升也基本没有，但是还是肝了，策划各种睿智操作自然也不用说，被婊到飞起期，我就说一下我弃坑前策划的辣鸡屋兑换吧，自从垃圾屋出了之后每个版本都更新，为什么偏偏到2.9版本猫乐队这就停了呢，我抽奖我非我认，6换1的操作你都不给了，行8你游喂shi能力我一直没小看过，更新前我也想过有这一手操作，你也真来了。,审美疲劳了，为爱买单也够多了，花里胡哨的皮肤我也氪不下去了，用钱推排名我也打不下去了，开始玩游戏想成为大佬，逐渐认清当咸鱼，最后一度被劝退，我承认这游戏也带给我欢乐过，出货，高排名，挑战赛能帮别人拿徽章，上无限，与沙雕网友联机卡bug我都能笑出来，分享讨论打法和给萌新提供解答，曾经对这游戏真的很热爱，但是付出与收获的不等值谁有办法一直能忍下去呢？为爱发电？信仰？当时玩崩坏3二次元与高画质的标签吸引了我入坑，那时候也觉得每天刷本解锁剧情都满足了，还认识到了一群一起玩的网友，有了一个圈子可以讨论这个游戏。两年下来，已忘初心。谁甘愿只做一个收集党，谁不想毕业自己老婆，事与愿违，抽奖歪保底，活动奖励没法看肝度太大费时又没用，真的玩个游戏跟上班一样，已经感到厌倦了，我也没钱守护崩坏了，再见崩坏3"
"莫西干的熊","男","无IP","2508614","6","BW2021","10000","41","","你确定3.0是大版本更新吗？贵的飞起却没什么用的人偶，打的巨慢还没啥东西的团本，还顺便优化了每日活跃度过于简单的bug？"
"污海的划水之策","男","无IP","63957221","6","","10000","39","","觉得快乐游戏第一的都是太天真，等出来个活动只有女儿有伤害你们就知道什么叫快乐了，也别说什么赤鸢就够了，出人偶只有0次和无数次，现在你弄到满级也没后面出的强（参考勿忘和女王），还因为要跟上版本，知道她们以后吃灰也要肝才是最恶心的"
"super无敌の渣渣怪","保密","无IP","151456872","5","","10000","36","","替身名：未知,本体：仿犹大,破坏力：A,持续力：A,速度：A,射程：D,精准：A,成长：A,我知道了，你叫白金之星"
"Ara的夏天","男","无IP","177222692","5","","10000","30","","问：人偶这么可爱有什么用吗,答：当然有，能给手机CPU多增加些负担。,额........"
"月下の小蝙蝠头饰","保密","无IP","179044493","6","国民老公带回家","10000","30","","丽塔:什么？舰长大人您认为我是个合格的女仆吗？其实并不是那样的呢，因为……………………爱酱射线，biu~"
"显血插件","男","无IP","68242","6","想去海边·头像框","10000","29","","好好的硬核游戏，你加这个干嘛？要玩宠物别的游戏一大堆，就是被恶心到才来玩崩三，你现在这一加和别的腊鸡手游靠齐了，崩二的套路请别加到崩三来!这两个能一样的吗？？？？"
"不见之緣","保密","无IP","2597841","6","","10000","27","","我就好奇了，辛辛苦苦集合团里的咸鱼过团本，一堆人忙活半个多小时换来俩绿豆？1800星石？你学学dnf行不行，抄都能给抄歪喽？花里胡哨的使魔系统一上线看的人脑壳痛，就这破玩意儿还当宝贝，真是看不透[2233娘_喝水]"
"久远寺鵺月","保密","无IP","16593307","6","仲夏幻想","10000","19","","CH你长点心吧，每个版本都能恶心到玩家也是人才。,,那么大点没大用处的东西，就和鸡肋一样，培养起来跟角色一样贵，不氪金你就肝到天荒地老，CH脑子里除了骗氪就没有装别的东西了嘛[小电视_嘟嘴],乌龟团本（不是）各种硬搬运，不光机制针对近战，视角都要恶心一下近战[小电视_嘟嘴]"
"微笑的小百合","保密","无IP","2374537","6","夏诺雅","10000","18","","最辣鸡版本，没有之一，或许下个版本更辣鸡"
"日本五星天皇麦克阿瑟","保密","无IP","12949120","6","","10000","17","","我想问问你游的策划是不是从饮食业过来的，加量不加价，这是是个什么操作呀？[蛆音娘_吃瓜群众][蛆音娘_疑问][蛆音娘_无语][蛆音娘_摇头]"
"為何总沉默寡言","男","无IP","169484419","6","乃琳Queen","10000","17","","3.0大版本，给各位准备了前所未有的屎，策划把我整乐了，就你米忽悠这尿性，现在还想推出崩4？口区，自己几斤几两不清楚吗，当初还觉得你们有梦想扩大中国游戏市场，现在看来也不过如此罢了[小电视_差评]"
"芥不到啊","保密","无IP","15159540","6","","10000","17","","我能问下这个大团本意义何在？给的奖励少得可怜。你游真以为我们就图个玩奖励不需要的？"
"沧海光影","保密","无IP","37107969","6","绯赤艾莉欧","10000","15","","为什么你要规定我驱魔，打深渊的时间？"
"天命空中劈叉指挥官","保密","无IP","31116458","5","","10000","14","","周末限定活动是真的NB，关卡刷新在第十章第二阶段，3月21号解锁，不想让玩家玩就直说嘛！"
"LAOD","男","无IP","1299246","6","原神","10000","14","7","宠物系统还是删了吧，核心还是培养女武神比较好，要不就降低培养成本，但是这么好的骗（逼）氪点策划怎么会轻易放过呢（滑稽），现在只是两个蓝的，以后紫的估计只能是神壕的玩物了，玩家差距进一步扩大，我宣布从这个版本开始地下城…不，崩坏3正式进入重氪时代"
"小丿苏","保密","无IP","279045761","6","2233幻星集","10000","13","","时序漩涡图纸回收给以太燃素了？我缺的是那种吊玩意儿吗？什么鬼出货率心里没数还tm改？？"
"胡萝卜鸽子","保密","无IP","150342731","6","","10000","13","","受不了你们商店推出的各种花里花哨的人偶相关礼包......当初真亏能说出人偶免费送这种话......"
"显血插件","男","无IP","68242","6","想去海边·头像框","10000","13","","一个动作游戏加个宠物系统，真特么恶心!!!"
"崩坏3第一偶像月下","女","无IP","182580694","5","","10000","13","","肝不动了，崩坏3卸载……,,,崩坏3 3.0下载中……"
"又名_猫猫","保密","无IP","7796923","6","珈乐Carol","10000","12","","团本协助奖励协助一次60联机币？ 联机经验本一次也是60联机币 一次一分钟 是谁给你的自信让玩家重复打这又长又臭的团本？"
"凌云拨月_","保密","无IP","30183809","6","","10000","12","7","崩4要出了这是打算最后捞一波走人了？,打次团本40多分钟，匹配不到人，还不停有人退出，测试服测的什么东西，有这时间我玩手游？,人偶系统氪金黑洞，强行提高天花板，砸上近千块十几万星石几百万秘银就一个三星的小豆豆？好的不学把页游那一套恶心人的宠物系统搬过来了，我能不能骂你"
"黑暗草莓圣代","男","无IP","5687511","6","","10000","12","10","大家看开点。很多时候你们去喷游戏只是被其他玩家的不满和不出货的愤怒蒙蔽了双眼，太纠结就不好了。去看看游戏评分，营收越高的游戏评分越低。,想想看策划真的不听人话嘛？不是的，很多意见都有听。崩坏很逼氪嘛？但一个朋友和我一样开服玩到现在，但只氪过一张月卡，但也有几个毕业勉强红莲苦痛升降。而我是2k左右，体验还好吧，我不相信这么多人指望人偶输出破盾→_→我看评论区很矛盾，有些人说逼氪，有些人又说养了没用。。。那到底怎么出才对你们胃口啊(o;有用就是逼氪，没用又说无聊浪费资源。很矛盾啊？,,还有就是退坑了的不要回来恶心人，是ky引战范围，我不会举报你们，但你们要知道这种都是属于违规的[2233娘_喝水]"
"totemight","保密","无IP","102916113","5","","10000","12","","团本奖励提升，修改匹配机制！赶紧改改吧，十几分钟都匹配不到75以下你们真的没有什么数吗？有75以下的大佬进队又不是不带，你卡着老咸鱼不能进本有意义么……本来奖励就不高，还搞到老玩家体验新玩法困难重重，真的是宝才ch啊"
"w唔噗噗噗噗噗噗噗","保密","无IP","1848527380","4","","10000","11","","哦，小鬼，又想接受老师的补课了吗？"
"掉线狂魔☆火星","保密","无IP","520492","6","","10000","11","10","[2233娘_怒]打倒邪恶****势在必！￥%&%…）*#%@#￥... (被炖汤)"
"tnlAmiya","保密","无IP","33423895","6","","10000","10","9","记得以前深渊第一次带人偶，用老师的时候还没有什么感觉。用血犹大的时候，小脚哒哒哒的声音特别可爱。然后我跑快了，脚步声突然没有了。我突然害怕不会走丢了吧，好怀念当年啊，那时候我真的玩的很开心。"
"一砂填海","男","无IP","1886371","6","良辰美景·不问天","10000","10","2","女王大人的话其实是有意味的!,,      比如说:我就是崩坏的化身。这句话简洁明了说明了自己的身份。,,      然后:真想在你身_上染上崩坏的气息。结合，上一句话说明女王想上舰长。,,      再然后:人类,告诉我，你是怎样看待崩坏的?这句话就是在委婉地问舰长是怎么看女王的，也就是说女王其实希望得到我们的夸奖。,,      接着:“从现在开始，这艘战舰就是我的玩具了。”也就是说女王还是需要有东西供她玩耍，也就是说女王其实心灵还未成熟，再结合上面所说的女王很有可能是个傲娇。,,      再然后:“敢背叛我的话，我会撕开你的心哦。”也就是说女王的占有欲非常强，不容许舰长出轨,也就说明女王其实是喜欢舰长的。,,      而“人类，你们不配拥有这个世界。”应该这么理解：人类舰长，世界代表其他的人，我们不能拥有其他的人，只能被女王拥有。,,      最后:“崩坏,告诉我,要怎样才能消灭人类的罪恶。”这句话就是说女王自己在想该如何消灭人类的罪恶,人类可以理解为是舰长,但罪恶是什么呢?我是这样理解的，根据上面的分析我们得出女王是个死傲娇，而且女王是喜欢我们的,那么这个罪恶就可以理解为是舰长偷走了女王的心!也就是说女王其实是喜欢舰长到发狂的地步了。,,,      其实上述都是女王因为害羞，死鸭子嘴硬，不愿意直接说出来自己的心意，只能委婉表达，而接下来才是重点：,,      当你跟女王相处了一段时间之后(好感度飙升)，女王还会说：“下午洗澡吧，人类!(向我祈祷吧，人类)”，说明女王已经跟舰长在一起生活了好长时间了，一起洗澡什么的，都是司空见惯的小事了。(向我祈祷吧，根据傲娇第一定律，肯定是女王反过来在心里祈祷舰长也喜欢自己!),,       而最最重要的：“上你的滋味，真是令人愉悦（胜利的滋味，真是令人愉悦。）”，这....女王果然强势，果断上了啊。（得到舰长一只，大胜利）,,      综上所述，舰长你已经被女王拥有了呀，被女王拥有了啊，哈哈。,,      说啊，说你要对抗崩坏啊.jpg。,,      （上述为某舰长所悟，后经众舰长发现，修改，完善。崩坏3真好玩.jpg）"
"voidemotion","男","无IP","9919915","6","","10000","10","","现在每日150使命值都必须要打当天开的周期本。意思5次驱魔让我分两天打？深渊也是让人打两天？,策划不玩游戏也别出来祸害玩家好吗？这操作真是越来越睿智了。,我玩游戏只是休闲娱乐！为欢喜而消费。,不是来你这每天上班打卡！周期本一开就逼人刷！懂？"
"大雁鸿孤","保密","无IP","14027169","6","","10000","10","","你游策划简直是在报复玩家，我真的佛辣[小电视_差评]"
"胡萝卜鸽子","保密","无IP","150342731","6","","10000","10","","打造时间和需要投入的资源高的吓死个人...白夜从a到sss才要两个月时间，而且只需要投入体力，这个人偶就跟吸血水蛭一样肆意榨干各项资源...成长还奇慢无比......还真是直播里说的 领一个玩一年...呸..."
"一个普通阿宅","男","无IP","95977322","6","崩坏3·天穹流星","10000","10","7","这个人偶还有个问题，不知是优化问题还是我的麒麟650太老了，只要带人偶就卡死，可以说这又能把一部分玩家强行退游了，而且人偶的定价也让人难受，人偶充值礼包一个接一个的，说好的免费感觉没什么用，直播的时候说得跟割肉似的……米忽悠的公司环境和热门上那个视频讲的一样了吗？那句“技术宅拯救世界”去哪了？讲道理这个“大版本”可真是“大”啊。"
