"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"超想吃番茄","女","无IP","7086255","6","","10000","16027","","我就算死了！也要用我腐朽的声音喊出来！,爱莉希雅没有死！！！！"
"黎明前兆","男","无IP","21939609","6","","10000","5192","10","主线三十章名字叫《英雄们的葬礼》，可能是neta李斯特的钢琴曲《英雄的葬礼》。据说，李斯特在当年见证了众多英雄的死去，并理解到这种死反而让英雄们得以永生，因为这些人的死将在人民心中埋下自由与反抗的种子，将在新一代人中孕育新的英雄！,结合一下剧情，大家细品[妙啊]"
"StarryHevn","男","无IP","85461409","6","星座系列：天秤座","10000","9832","","该说果然被我猜中了么，这下子要上演终极的，真正的传承了…用“生命”（存在）的消逝去传承了,其实之前已经很明显，乐土进入主线，这已经意味着这个边缘的舞台成了剧情的主场————很明确，第十二律者要在这里登场了,最后，上个纪元让英杰分崩离析的律者，这个纪元毁灭于英杰们心照不宣的意志与同样高贵的灵魂，最终英杰们耗尽所有，将律者永远留下，送芽衣回到现实，这波我必定猜中了[嗑瓜子]"
"不可思议的车车","保密","无IP","1123946883","5","","10000","3618","","不愧是米忽悠，在抓住玩家心的同时，愣是搞了一出乐土狼人杀。。。。,知道有多少人声嘶力竭吗，有多少人就差拿着刀去复刻历史，有多少人为了最美好的结局，差点染上污点。。。,不过还好，她来了，我的格蕾修!!!我的女儿，你来了。。。[doge][doge][doge][doge]"
"白幼泠乃","保密","无IP","519849127","5","","10000","3173","","有一说一的是，乐土嘛，大家一开始就应该知道里面存活的人只有那两三个，现在给那些逝去的英雄们补办一场宏大的葬礼，其实我觉得是很甜的事（胡言乱语）"
"妹妹頭-廚","保密","无IP","351395357","5","","10000","3662","","《健康阳光积极向上》,《英雄们的葬礼》"
"即墨百歌","保密","无IP","259494377","6","2021拜年纪活动专属","10000","2897","12","PV没看出来什么边角里的信息，聊聊章节名吧，30章取名为英雄们的葬礼而非英桀们的葬礼，英桀和英雄这两个词在乐土的资料中其实谈到了挺多次的，之前看《英雄之旅》看了一个开头，传统英雄故事的环节是包括凯旋的，而英桀，虽然词汇的含义是才智杰出的人，但这个发音念起来更有是一种未能成功的执念，就好像文明摧毁神庙倾颓，永夜里天塌地陷的时候仍旧拄身嘶吼的画面，是徒劳无功的悲怆。,最近伥人21章，以结果而言，英桀们在那个末世其实没能挽回什么，所以在乐土里他们也没有自称为英雄。所以，30章终于将称呼从英桀改为英雄，大概是要揭露一些谜底，比如终焉之战到底发生了什么，爱莉怎么把四分五裂的英桀重新集结，还有一些大概是史诗一点的英雄故事。,我个人比较期待这种展开，毕竟文明和世界责任太重大，十三英桀能有一个配得上他们的归宿和结局就最好不过了。"
"請直面黃昏","男","湖南","386639628","6","","10000","4","11","目测大格蕾修在7.1出场,距5.8到7.1"
"情苑","保密","无IP","354334495","5","","10000","33","","第一次看这PV的时候，我就感觉这有说法，结果竟然是碎的顺序……[辣眼睛]"
"Loeat","男","无IP","233675411","6","","10000","7","12","讲真我是越来越期待这个暑假的动画短片会有全英桀联手的画面！即使现在内斗严重，失踪了部分人，我也还是这样想！,即使这并非发生在现实中的事，但这一定会成为他们共同的回忆！[tv_大哭]"
"知觉沸腾","保密","无IP","36943177","6","乐正绫五周年生日","10000","8","","这俩版本剧情信息太少了，今天炒炒冷饭，猜想一下新主线标题的同时讲讲视觉小说《逆熵Anti-Entropy》,老规矩，话不多说直接开始[乐正绫_黑恶势力],主线第三十章，《英雄们的葬礼》,不出意料的话是在积蓄“山雨欲来风满楼”的气势,所谓的“葬礼”，个人认为其含义并非将十三人作为英桀杀死，而是将十三个人作为「人」的一面所拥有的执念埋葬掉。,简言之，英雄们的灵魂该瞑目安息了。,—————————————,整部《逆熵Anti-Entropy》其实都有浓浓的致敬色彩，而末尾的剧情更是在neta上世纪的南斯拉夫电影——大名鼎鼎的《瓦尔特保卫萨拉热窝》。感恩节事变的全过程带给我的观感就是萨拉热窝保卫战的缩影。而小说最后的“这座城市，他！就是瓦尔特！”就是这部电影的台词。,乔伊斯（卡尔）这个人物的的确确展现出了“人格融合”的特征，小说的行文遣词中也不断透露着作者帆船对现世哲学体系的理解。乔伊斯的性格应当是结合了卡尔·马克思、卡尔·古斯塔夫·荣格、弗拉基米尔·佩里奇（瓦尔特保卫萨拉热窝的主角原型）三者。,他是第一律者，是本纪元受难的人子，是能当得起“面对我们的骨灰，高尚的人们将洒下热泪”的马克思，是一边念叨着“总会有时间”一边轻轻哼唱《丹尼少年》的荣格，是已经成为了少数人心中真正英雄、向天上的暴君高举破碎星辰的瓦尔特。,而现在，我们终于能明白在《天使重构》中的那只蝴蝶，除了代表希儿以外还意味着理之律者的传承。,“不知什么时候，蝴蝶跌落在你的指尖，你修好了它的翅膀。”"
"--刹那-F-清英--","男","无IP","439493649","5","崩坏3·天穹流星","10000","60","","兄弟们，有没有一种可能？我是说可能。,背叛者有可能是苏，在以前的剧情中，苏提到过他曾经观测到另外一个世界的苏，另一个苏生性残暴，用幻境笼罩了全球。,当两个苏都发现对方之后，生性残暴的苏，立刻对这个世界的苏展开了漫无止境的追逐，最后在乐途里的苏说他已经成功脱离了。,但万一，我是说万一。原本的那个苏早就死了呢？万一这个书是那个生性残暴的苏怎么办？[囧]"
"-neuron","男","无IP","363311914","6","崩坏3·天穹流星","10000","46","","说实话，都在吹bgm很强,但是在我看来，新pv的音乐是越来越没有诚意了,每个pv音乐都是一个套路，前面莫名其妙音乐声音很小，声优的声音很大，然后突然一段快节奏的音乐来衬托高潮,崩坏3也不是做不出来像天元启英，识律，星锚，迷迭，增幅紫苑，增幅粉毛，双子，真红之剑，炎律，爱莉希雅等等这些pv的音乐，而且从奶希的那个莫名其妙就开始了，不过奶希的并不明显,怎么说，一言难尽，不过高潮部分的还是很炸"
"我爱墨香-","女","无IP","1096319744","4","","10000","16","","格蕾修绝对跟后崩有关系，昨天开了个小号领新改版的新手奖励，今天刚开启后崩，后崩1就埋伏笔了，原话：芽衣：“……更像是一个年幼的孩子在噩梦里想象出的，用千奇百怪的东西拼凑成的怪兽”绝对是格蕾修！！！"
"寒Sae","男","无IP","85290811","5","","10000","26","","英桀进池子顺序,5.1	粉色妖精小姐			,5.2	无限噬界之蛇		,5.6 空梦·掠集之兽,5.7 黄金·璀璨之歌 戒律·深罪之槛,5.8 繁星·绘世之卷,然而呢乐土消失是什么顺序呢，大家都有数吧[doge][doge][doge]"
"无音歌者","保密","无IP","31110690","6","","10000","28","","我又注意到了一个点…乐土里格蕾修最喜欢的几个人，蛇蛇，猫猫，以及如果预告没错的话…科斯魔和阿波尼亚…都没了……"
"芽芽素神","女","无IP","552464766","5","","10000","9","","我就搞不懂你的界面改来改去干嘛，主线那个章节界面差点没给我搞晕。。。上了岁数的游戏啊，六年从崩一到崩三讲的都是少女们的故事玩来玩去现在也就这几个新玩家了，整以前的给老玩家留留念好不好？我虽然没玩多久只玩了两年，我记得那时的领奖界面和现在不一样，刚下崩三的时候更新界面是一个琪亚娜那时正好快夏天旁边就有一个漂浮着的公告放着呆鹅的那件泳装，现在的更新界面不一样了，不知道是我那时用的是模拟器下的原因还是什么"
"无良的日常","保密","无IP","2004314484","5","","10000","13","","v2vboss吗？很好5.9v2v上舰。格蕾修被打不会倒地，骑士会扶住她，那做倒地不超过5次这样类似的任务是不是无敌了[思考]"
"璐主","保密","无IP","488173","6","","10000","6","","没玩过崩三，但是PV却看了好几十遍。有医生救一下么？"
"三漆玖6","保密","无IP","522501660","5","","10000","15","","猫猫，我的猫猫[大哭],伊甸你快跑啊啊啊啊啊啊啊啊啊啊[大哭]"
"稱步堂龙一","男","广东","1193645970","4","","10000","6","","@我是三十三啊 放心看，不用担心剧透，他放出来就是预告的。"
"虚无酒","保密","无IP","437649518","5","","10000","53","","盲猜一手格蕾修沾染上v2v极恶人格背刺科斯魔"
"符华的羽毛","保密","无IP","10993994","6","星座系列：水瓶座","10000","53","","补办一场迟到了五万年的葬礼，我怎么感觉还挺浪漫[水瓶座_捕捉]"
"果蝇轰","男","无IP","8469526","6","","10000","381","11","编剧，今晚来我家，我搂着你睡吧"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","89","6","哇这次的BGM也太带带带呆呆diediedie带感了吧！！[doge][支持]"
"本番は練習のように","保密","无IP","1601429544","5","","10000","394","","乳我德丽莎是吧？你头上的犹大真好看[崩坏3_危险][崩坏3_危险]"
"小希儿上大分","保密","无IP","629761541","5","","10000","81","7","繁星·绘世之卷,真我·会逝之恋,刹那·挥弑之剑,天惠·慧智之鉴,戒律·毁誓之变"
"枯祁","保密","无IP","509750147","6","崩坏3·天穹流星","10000","1184","14","PBP6WW3QMLSP"
"死神3001型","保密","无IP","1285538","6","","10000","59","","我预测下爱莉没有死，第一个死的又是最容被排除嫌疑。现实凯文让芽衣来乐土，应该是解开爱莉是律者，而这个时代又能接受律者的心结。那么爱莉会不会去顶下一个律者位置了。既然崩坏意志都能抢英杰的身体了，记忆体英杰爱莉抢个律者身体来到现实不过分吧（至于为啥要碎我还没想好)[doge]"
"磁爆步兵54","男","无IP","3443416","6","","10000","238","","PBP6WW3QMLSP,——正文——,“我的心已被克拉拉夺走，此生或许再无悲喜”,“你没有测试资格。”,“……这个世界从来就不美好！”,“但格蕾修下版本就实装了”,“好耶！”"
"小光焰","女","无IP","325323162","6","还有醒着的么","10000","125","","维尔薇感觉真的好帅！！！一句充满自信的“欢迎”把注意力全部吸引到她身上，半回头，一个响指整个场景斗转星移，等屏幕平稳下来，轻轻在舞台中央落下，“现在在你们面前，是百年难遇的天才，世纪最伟大的魔术师”真的感觉整个世界都是她的，真的太帅了！！！"
"莲花___","保密","山西","1479879984","4","","10000","22","","宝宝你长大了"
"蒋丞details","保密","无IP","350957061","6","","10000","50","","伊甸如果死了的话，那个千劫估计是真千劫消失前遇见的那个，所以合理怀疑伊甸为了保护阿波尼亚无了，然后阿波尼亚带着伊甸的钥匙去找格蕾修，一路被追杀，科斯魔把心底的秘密说出来后遇到了被追杀的阿波尼亚，和阿波尼亚解除心结挺身而出保护了她俩自己牺牲了，也不排除阿波尼亚和科斯魔为了保护格蕾修双双牺牲，最后剩下的苏，华，格蕾修，v2v和可能是迷雾弹的樱，v2v如果上舰估计会有洗白戏份，五个人再死掉两个最后三个人三把钥匙带芽衣见证最后的真相（?）"
"迷茫的芹菜青又清","男","无IP","695519314","5","","10000","50","","当小可爱说“这些颜料，要心怀感激地收下哦”时，我想起了那个可爱的粉发妖精小姐了[大哭]"
"Angolless","保密","无IP","176266619","6","","10000","174","10","《英雄们的葬礼》,,爱莉曾说过「英桀」并非「英雄」，凯文也说“这世界早已无法拯救，但我们  还是必须成为「英雄」”,,最开始的乐土pv爱莉也说过，这是“关于那十三位「未能成为英雄之人」的故事”,,所以这个标题[难过]"
"空之律者-律化娜","保密","无IP","183787390","6","原神","10000","74","","盲猜是侵蚀律通过记忆体樱回忆起玲的死，心神动摇趁机侵蚀了她，芽衣和众英桀一齐对抗侵蚀律，英桀们牺牲自己干掉侵蚀律让芽衣逃出生天，然后为记忆体英桀们举行葬礼[脱单doge]"
"_四季-夏目_","保密","无IP","410777829","5","","10000","62","","欢迎来到 支配剧场,爱利希雅她 已经死了啊~~[阴险][阴险][阴险][阴险][阴险]"
"恶魔驼","男","无IP","5093955","6","HINA","10000","71","","这次的兑换码很好记,PBP6WW3QMLSP,怕不怕刘伟玩3千名LSP[doge]"
"殷灵涵","保密","无IP","452556592","5","","10000","55","","这次PV曲依旧是强到没话说,BPM125    电音段落风格Compelxtro（衍生于House）,以优雅的钢琴进入，慢慢加入双簧管,10小节加入交响乐，这里有亮点,14小节不协和音程，为歌曲添加了一丝神秘气息,16小节到20小节交响乐占主动,然后是经典的【陷阱音乐】同时也是电音段落的bulidup,连续的旋律好似在讲故事,28小节进入电音段落，这里十分有hoyo-mix的风格，特别是Drop前的31小节,Drop依旧是熟悉的Compelxtro,动态范围不是很大，但是节奏感强烈,贝斯的声音不明显，但仔细听会听出来，贝斯的节奏型很活泼,Drop前半段（32-40小节）和后半段（40-44）并不是完全一样的,前半段比后半段更（硬）一些，而后半段的音色更加连续，柔和一点，可能是为了更好的加入人声,,这里是殷灵涵，有说的不对，或者不准确的地方，欢迎大家补充！,,hoyo-mix永远的神！！！！！"
"空心结衣","女","无IP","5681915","6","","10000","71","10","V2V你下版本就给我把火车头造好，我也要去那什么贝洛伯格[崩坏3_哭哭]"
"吴签科电鳗","男","无IP","332935786","5","","10000","88","","主线第30章剧情《编剧们的葬礼》"
"清泷墨染丶","保密","无IP","66775913","6","崩坏：星穹铁道","10000","67","","真萝莉要来了，某个假萝莉地位-1"
"氢氧化Tozzy","保密","无IP","514432636","5","","10000","45","","官方反复明示v2v是幕后凶手，那么可以排除了[doge]"
"黑翎Arkride","男","无IP","2238100","6","","10000","75","","格蕾修圣痕全是逐火之蛾是吧 星星守护[妙啊]"
"神殇鬼莫","保密","无IP","644194778","4","","10000","66","","5.8前置直播兑换码（明天中午12点过期）PBP6WW3QMLSP"
"liekase","男","无IP","504332241","5","2021拜年纪","10000","103","","编剧你根本没在直播间，你搁哪了"
"晚风渐息丶","保密","无IP","386349220","6","崩坏3·天穹流星","10000","64","12","不知道xdm有没有注意到，以后如果不再出现延期的情况，崩三和原神要在同一周更新版本了，太刺激了[热词系列_知识增加]"
"旭光_长明不落","保密","无IP","492403685","5","","10000","58","","pv里放个科斯魔建模有点没蚌住，你还不如放个背影呢，至少给小科留点面子[笑哭]"
"星域父神---星臣","保密","无IP","260998513","6","","10000","61","","十二律对数据体的威胁实在太大[无语]简直就是对乐土特攻"
"暗天愁没有阮梅","保密","无IP","272722630","6","","10000","56","","阿波尼亚胸前的衣服到底是怎么挂住不掉下来的啊？我看背后也没有系带啊"
"QC驴肉123","保密","无IP","158516947","6","2021拜年纪活动专属","10000","42","","所以这就是乐土的暗杀顺序名单了吗[原神_躺平]"
"魔法少女布洛妮娅","男","无IP","475878020","5","","10000","87","11","PBP6WW3QMLSP"
"奥托主教单推人","男","无IP","445012705","5","","10000","68","","新萝莉上舰了,科斯魔:又是一阵意想不到的狂喜,我:又是一阵意想不到的狂喜,:又是一阵意想不到的狂喜"
"humte","保密","无IP","72927840","5","崩坏3·天穹流星","10000","39","11","服了，这PV是死亡预告。过完剧情才反应过来。[崩坏3_怒]"
"不会亮的小桔灯","女","无IP","512997310","5","","10000","68","4","不要啊！如果凯文和爱莉希雅消失的话，在乐土中与英桀相连的芽衣的精神力也会被一起燃烧殆尽的。拜托了，千万不要死啊，英桀们！你们要是在这里倒下了的话，你们的约定要怎么办啊？你们还留有生命值，要是能撑过这一回的话，就一定能够打败崩坏的。下回，「英雄们的葬礼」。Duel Stand By！"
"众生落空","男","无IP","498783810","5","崩坏3·天穹流星","10000","61","11","6月13号更新剧情真的很照顾高三和初三学生的需要，高考之前最后一次看手机了。为了心心念念的历史系，为了这世界上的所有美好，高考必胜！"
"没有昵称就是不行啊","保密","无IP","1186771145","4","","10000","68","8","多给老玩家发些福利吧[大哭]"
"--刹那-F-清英--","男","无IP","439493649","5","崩坏3·天穹流星","10000","60","","兄弟们，有没有一种可能？我是说可能。,背叛者有可能是苏，在以前的剧情中，苏提到过他曾经观测到另外一个世界的苏，另一个苏生性残暴，用幻境笼罩了全球。,当两个苏都发现对方之后，生性残暴的苏，立刻对这个世界的苏展开了漫无止境的追逐，最后在乐途里的苏说他已经成功脱离了。,但万一，我是说万一。原本的那个苏早就死了呢？万一这个书是那个生性残暴的苏怎么办？[囧]"
"德丽莎の专属舰长","保密","无IP","107992438","6","","10000","38","","编剧我跟你没完！爱莉希雅你根本没在乐土，爱莉我爱莉呢？"
"不识人间相似花","男","无IP","1696961209","5","","10000","53","9","上个文明的英桀未能成为英雄，因为侵蚀律者的惨案导致英桀们分崩离析，最后还是靠爱丽的牺牲才勉强团结对抗终焉。这个文明估计就是13英桀牺牲乐土毁灭拼掉侵蚀送芽衣离开了。芽衣新装甲爱丽人偶加动画短片，还是挺甜的[tv_鬼脸]"
"无内鬼_来点灬night","男","无IP","79083195","6","星座系列：水瓶座","10000","37","7","我是真没想到你按PV顺序刀[微笑]"
"星月_清","保密","无IP","388822179","5","墨清弦2nd生日纪念","10000","35","","反转了，不是死亡预告，是幸存者名单了属于是[原神_哼]"
"休伯利安外交官","保密","无IP","1624097011","5","","10000","40","","格蕾修不会是六月一日的生日然后他六月二更新让我们血亏120氵[藏狐][藏狐][藏狐]"
"颓废型南秋","保密","无IP","12349900","6","2233幻星集","10000","34","","之前看这段就觉得不对劲 专门点出四个人[灵魂出窍]"
"丶DSJK","保密","无IP","43398954","6","","10000","34","","原来是真的死亡预告啊"
"初见丶e","男","无IP","351595445","5","崩坏：星穹铁道","10000","47","","PV（）死亡预告（）"
"不吃香菜少吃辣","保密","无IP","102511138","6","雪未来","10000","53","5","感觉最后的格蕾修的眼睛有点奇怪，好像失去了神彩，如同已死之人"
"我又饿了丶","男","无IP","25408572","6","","10000","33","","他妈的 顺序对上了 下一个就是伊甸了[保卫萝卜_哭哭][保卫萝卜_哭哭]"
"惣流明日香アスカ","男","无IP","527452685","5","总之就是非常可爱","10000","44","","就只有我很喜欢v2v吗？[喜欢]"
"单身辣鹅","保密","无IP","1718215643","5","","10000","31","","BGM稳定发挥！！！中间那段消失分别出现魔伊是什么意思，又要纸条刷屏是吧我不要啊啊啊啊啊"
"黑·十三","男","无IP","8139571","6","","10000","35","11","出售纸巾 救心丸和寄给编剧的刀片[doge]"
"辰东--","男","无IP","76024624","5","","10000","30","","现在回来看了一下，格蕾修出现的时候那些消失的人顺序是蛇，猫，伊甸，科斯魔，那么下一章可能是从伊甸开始刀起，然后科斯魔为了保护格蕾修挡刀死，格蕾修跟着阿波尼亚加入纷争，剧情开始怪起来了[tv_流泪]"
"lycoramis","男","无IP","440123854","5","泠鸢yousa登门喜鹊","10000","39","","当你觉得自己很蠢的时候请记住:,有个刚出生的律者试图侵蚀崩坏意志[doge]"
"Perch_LY","男","无IP","138776742","6","","10000","65","","原神：我不死角色,碧蓝：我也不死角色,崩三：我死十三个"
"无音歌者","保密","无IP","31110690","6","","10000","28","","我又注意到了一个点…乐土里格蕾修最喜欢的几个人，蛇蛇，猫猫，以及如果预告没错的话…科斯魔和阿波尼亚…都没了……"
"雨之铭","保密","无IP","488812964","5","","10000","28","","爱莉希雅 凯文 梅比乌斯 帕朵菲利斯,下面就是伊甸 科斯魔 阿波尼亚 （格蕾修）,劫哥一起TTK，干碎乐土吧！"
"布洛妮娅を愛してる","男","无IP","20785072","6","良辰美景·不问天","10000","86","7","虽然没看直播，不过这个英桀的葬礼，我猜中了吗，果然是要乐土寄掉给芽衣传承啊[崩坏3_划水], , , , , ,爱酱你欠我的手办用什么还,爷是催鸭鸭比例手办小助手，快来和我一起刀爱酱8,你一刀~我一刀~,让爱酱下条动态就是出鸭鸭比↗例↘手↗办↘,[崩坏3_七][崩坏3_十][崩坏3_米][崩坏3_米][崩坏3_米][崩坏3_长][崩坏3_刀]"
"画师机儿难放假","保密","无IP","54275080","6","","10000","28","8","我觉得现在崩坏三就是大型试验田[笑哭]就差给女武神一人起一把枪去B下包了。但是玩法确实丰富"
"弑空工程师","男","无IP","71190801","6","2021拜年纪活动专属","10000","90","8","格蕾修！！！（扭曲）（尖叫）（贴着墙粘稠地蠕动）（滑倒）（爬来爬去）（蠕动）（发出意义不明的呼噜声）（和其他海嗣打架）（拖行出一条溟痕）（扭曲）（尖叫）（贴着墙粘稠地蠕动）（滑倒）（爬来爬去）（蠕动）（发出意义不明的呼噜声）（和其他海嗣打架）（拖行出一条溟痕）"
"_Tezeus","保密","无IP","407809855","5","星座系列：水瓶座","10000","35","","还真是刀人顺序…"
"健康阳光_积极向上","保密","无IP","86357422","6","2020拜年祭（鼠）","10000","26","","划重点：那些消失了的人 蛇 猫[大哭] 伊甸 科斯魔 阿波尼亚"
"风亦浅歌","保密","无IP","494363085","5","崩坏：星穹铁道","10000","36","","mhy编剧,听我说谢谢你因为有你温暖了四季谢谢你感谢有你世界更美丽我要谢谢你因为有你爱常在心底谢谢你 感谢有你♂♂♂把幸福传递"
"这样总行了吧恼","保密","无IP","1474077770","5","","10000","44","","我在这里明说，如果爱莉死了，别想再让我给这个游戏充一分钱；如果出律者爱莉，我直接抽爆。"
"绅士且hentai","男","无IP","188517211","6","中野五月","10000","33","","5.8宣传pv（×）,5.8死亡预告（）"
"情苑","保密","无IP","354334495","5","","10000","33","","第一次看这PV的时候，我就感觉这有说法，结果竟然是碎的顺序……[辣眼睛]"
"未来初始之音","保密","无IP","324093663","6","初音未来13周年","10000","33","","夜深了，我翻来覆去的睡不着觉，总感觉少了点什么。,  正当我思考人生的时候，鼻子却嗅到了一个香甜的气息，从窗缝中袭来，我吞了吞口水，磨了磨牙，便起身去寻找那令我心旷神怡的香气。[doge][doge][doge],  靠着敏锐的嗅觉，我历经千辛万苦终于找到了香气的来源，看着眼前这个窗户似乎有点缝隙，机不可失失不再来，于是我小心翼翼的潜行了进去。[妙啊][妙啊][妙啊],  我悄悄的到了床前，看了看边上等身衣架上的衣服，我感到背后一凉，因为这是阿波尼亚的修女服！阿波尼亚她的气场令我胆战心惊，想想就浑身发抖。但是既然走到了这一步，我绝不会善罢甘休的！,  这个等身衣架，不，应该叫做一比一人偶，因为做的和阿波尼亚一模一样，就连她的气场仿佛也做了出来，我在她面前就如同卑微的蚂蚁一般俯首，我仔细的闻了闻，不对，不是这个味道，难道说是我鼻子出毛病了？,  因为在黑暗中时间长的缘故，我的眼睛已经适应了，所以能看的清一些，在阿波尼亚旁边多了一个人，据我猜测应该是格蕾修。,  我四肢趴在地上慢慢的爬了过去，还没有到床头，我的头发似乎碰到了什么东西，我抬头闻了闻，嗯∽，就是这个味！[给心心][给心心][给心心],  与此同时我手碰到了放在床下的一对小盘子，小小的，和我的手掌差不多大小，盘子还软软的，其中还有些料，于是我便趴下，将肺里的气体全部吐出来，然后再双手捧着小盘子贪婪的呼吸着。[给心心][给心心][给心心],  什么是品味？对我而言就是现在慢慢的呼吸着美味的香气，让这香甜的气息能够进入我的肺的深处，多停留一会儿就更好了，我想要把这气息留在我的身体里直到永远。[给心心][给心心][给心心]"
"擦舰板的清辉","保密","辽宁","1775071265","4","","10000","23","","7.1pv的BGM是小格蕾修pv变奏，真的我哭死"
"筱月ciki","保密","无IP","587844839","5","崩坏3·天穹流星","10000","23","5","这么看5.8pv还一个狼可能是格蕾修啊，首先格蕾修说了消失的人，依次是蛇蛇猫猫伊甸科斯莫和阿波尼亚，如果下一个死了的死伊甸那么就更能说明格蕾修是凶手了，然后就是1.03秒的那个时候格蕾修在邪笑，这个表情格蕾修就没有过，那么可能就是因为格蕾修像张白纸被12律给控制了，但是不一定是主谋只是狼"
"青云映碧波","保密","无IP","29252769","6","公主连结凯露","10000","33","5","恭喜你，编剧！终于倾尽所能，证明自己，值得一杀，但这不是战斗，而是一场追猎，哈哈哈哈哈哈哈哈哈哈哈哈哈哈，现在同样是尽你所能，开始奔逃吧！！！"
"星穹铁道小呜乌","男","无IP","1975488941","5","","10000","30","","涤罪七雷×,俱利伽罗加班器"
"斩影321","男","无IP","171277068","6","","10000","22","","艹，死亡顺序表"
"灬偌","女","无IP","575830","6","BW2020","10000","22","","伊甸和科斯魔 危险了！[灵魂出窍]"
"安洁没有莉娜","保密","无IP","294991801","6","","10000","25","","看来pv里面是的英杰转身是去世顺序了啊"
"明曰方舟终末地","保密","无IP","381333814","6","明日方舟","10000","21","","这次是梅比乌斯和帕朵，下次是伊甸，再下次是科斯魔...,千劫不会死吗？还是说已经死了,黑色v2v是恶人，杀死了帕朵，站在英桀们的对立面，但敌人不会只有黑色v2v。,这个PV，格蕾修的登场很生硬，很唐突，就像是为了登场而登场一样。前半段和后半段完全是两个视频，不过也无所谓了。,又是这样啊，编剧就不应该露面的。一想到各种悲伤的剧情是由屏幕前这个满面笑容的人写出来的，就是十分出戏，仿佛被耍了一样，情感兜兜转转，又是不知何去何从了。,就这样吧"
"雪诺zzZ","保密","无IP","366631974","6","多多poi","10000","27","","是不是接着是伊甸，科斯魔，阿波尼亚，然后阿波尼亚把水晶花已经给格蕾修了，格蕾修看来没事，不得不说，劫哥才是最猛的那个！干翻乐土，劫哥就是那么强，给我把v2v抓起来锤[doge]"
"聂羽未情","保密","无IP","235899449","4","","10000","28","","爱莉希雅,,猫猫,伊甸,科斯魔,死亡名单预订"
