"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"壹伍贰__","男","美国","5875422","6","","10000","845","","崩坏3的slogan（口号）大家或许都是知道的差不多了，,但是mhy的企业文化slogan，一直一直都在他们的T恤上，更是在他们每个人的心中：,【Something new，something exciting，something out of imagination】,这是独属他们的，真正的原生内驱力,[崩坏3·终焉归始_电力充足][崩坏3·终焉归始_电力充足][崩坏3·终焉归始_电力充足],[崩坏3·终焉归始_cool][崩坏3·终焉归始_cool][崩坏3·终焉归始_cool]"
"英桀凯文","保密","云南","362161949","5","","10000","766","","大伟哥和他的两位同伴，真的都是非常了不起的人，他们共同开创了一个新的游戏时代，这如同琪亚娜、芽衣和布洛妮娅在崩坏世界中跨越终焉一般。,,更加难能可贵的是，这三位就和御三家一样，依旧保持着一个初心，并没有被成功而腐蚀，捍卫了他们作为宅的荣光。,,这一路走来，真是风风雨雨不断，尤其是大伟哥提到的薪炎永燃时期的压力，我也是感触万分。那时候，米哈游因tnl被带了非常严重的节奏，他们的热爱也受到了严重的污蔑，直到今天，依旧如此，但是他们以琪亚娜永燃的薪炎回馈了这些节奏，告诉他们，什么叫做崩坏三！！！什么叫做“今天的崩坏三是无敌的”"
"逍遥不浪","保密","广东","313019726","5","","10000","1013","","说实话，从大伟哥他们决定把那堆屎山代码改之后，我们就应该意识到一个问题，这群家伙是真的想开创同一个时代。,创新是驱动他们的原动力，续写终究是续写，带来的激情远没有开创的激情的大，主角们是有自己的家乡，即使我们有万般不舍，她们也终有回归家乡的一天，不可能一直陪我们冒险。,这就像一部小说一样，故事的结局往往断在最美好的地方，那么日后呢？很多小说都避免了日后谈，因为这避免不了要给角色一个既定的结局，是死亡还是其他，因此，大部分小说都决定留白，给予读者更多的想象。,而崩坏三也早已给出了他们的答案——后崩坏书。这才是属于崩坏三1.0的日后谈，这才是1.0主角团的归宿，她们的家乡需要她们来重建，她们世界的未来也将由他们的后人来决择。,否则崩坏三主线剧情为什么要划分1.0和2.0呢？继续去写不就好了吗？反正一直在同一个世界？,所以我们能够意识到2.0的真正含义，不仅是一个新的游戏引擎，更是一个完完全全崭新的故事，也是这群宝刀未老的热血青年想要开启一个新的篇章。,无限的世界，无限的可能性，这才是量子之海。,还有什么想说的？欢迎各位大佬热烈讨论。"
"七圣使之夜","男","浙江","2558525","6","","10000","41","","在嘉年华现场，一开始我还不理解为什么会有人在那凹分呢，结果自己用了大屏幕去玩，真tm好玩啊，感觉太棒了。没错，在那一直凹舞卡的那个就是我，真快乐啊。"
"取啥名好咩","保密","广东","3493117237922736","3","","10000","178","","崩三是六边形战士，,就是剧情，动作，特效，玩法，演出，质量等全部都非常出色，这样的二游，目前就仅此一个了，找不到第二个[吃瓜],永远的次时代动作手游，这是认真的，也是事实[吃瓜]"
"神秘星神-迷思","男","河南","1368362467","4","","10000","3498","9","感觉崩坏系列的标题其实是这么念的：,崩坏·学园,崩坏·学园2,崩坏·第三次冲击,崩坏·星穹铁道"
"厉害了我的柴","女","江苏","7829112","6","#EveOneCat","10000","6","6","爱酱你也不想忘了视频定时的事被大伟哥发现吧？[崩坏3_魔法少女][崩坏3_路过][崩坏3_糖葫芦]"
"月亮的寂寞","女","江西","100888821","5","","10000","30","","刚发现，原来乐土改成了两次哈哈哈哈,所以，有人是打了三次后才发现的吗哈哈哈"
"木夕木mxm","女","浙江","2133638042","6","","10000","152","","其实听了大伟哥的话后感触很多[崩坏3·光辉矢愿_不可以看]我本来想要不要趁发volg的机会好好聊一聊，但对于这个故事，我想说的话实在太多——在不同时期我的不同心境，对于琪琪爱莉的喜爱以及由她们引发的思考，还有这个故事究竟带给我了怎样的感动…想说的实在太多太多，全讲的话估计视频长度都要翻好几倍了，所以就简单发个评论，分享一下最主要的想法[崩坏3·光辉矢愿_回眸]"
"欧阳乐玄","男","湖北","28126249","6","崩坏：星穹铁道","10000","42","","“为世界上所有的美好而战！”,,2023年崩坏3夏日嘉年华已于7月15日至16日成功举行，感谢各位舰长们的支持~"
"阿布的小yi","保密","重庆","107825047","5","","10000","718","","感觉崩崩崩这么多年了已经不会是米的重心了，结果大伟哥那段那么激动是没想到的"
"神威CLANNAD","男","江苏","11940054","6","国民老公带回家","10000","15","","原神要是也出这种3v3或者5v5小游戏就好了，玩家在线率肯定暴涨。地图可以分三路进行，每路设计三条防御塔，中间可以用岩龙蜥之类的当野怪，另外还可以利用元素和每个人的特性给予人物职业定位，比如钟离是坦克甘雨是adc，玩家变强可以去购买圣遗物。这种模式是不是很新颖[脱单doge]"
"灶前管事","男","未知","300625564","5","公主连结佩可莉姆","10000","8","","创作者会把不同版本草稿的亮点结合起来，例如真理鸭的大枪，识宝的剑匣等。,崩三确实是次世代，2017年我看朋友玩的时候，就觉得非常惊艳，当时我刚刚学会上网，..."
"鑫仔吨吨吨","保密","江苏","102615286","6","","10000","34","","为啥好多人都觉得第二部是全新的故事啊，难道不是后崩坏书后面的故事吗。琪亚娜回地球，长大成熟后的主角团[脱单doge][脱单doge][脱单doge]"
"空气的历险","保密","云南","8772858","6","","10000","11","","虽说因为工作脱坑多年了，但周年祭送的鸭鸭抱枕还一直陪着我[给心心]"
"月气辉","保密","上海","18114005","6","崩坏3·天穹流星","10000","38","7","有点遗憾的是剩了7个币没用出去[崩坏3·终焉归始_咕蛹者]"
"人类一定战胜崩坏","男","广东","3829650","6","","10000","388","","真好，周一还能上班"
"值成","男","辽宁","6990252","6","星座系列：双子座","10000","11","11","看来崩三是真凉了，到现在10w还没下去呢。不着急了晚上回去再打一遍乐土就拿到了。"
"小贾同学YYDS","保密","内蒙古","441558677","4","","10000","31","","四个月直升80级，想问问原画集有机会吗“ψ(｀)ψ"
"发呆的柒柴猫猫猫","男","广东","48738103","5","","10000","52","","原神专场，西装革履唯唯诺诺[微笑],三蹦子专场，先整二两假酒，跟回来家一样[doge]"
"莓越星冰","女","浙江","632137","6","","10000","19","","[崩坏3·终焉归始_燃起来了]崩坏不倒，陪你到老！七年老东西照样骁勇善战！"
"殇宸兮","男","山东","554865869","5","","10000","85","","我突然有一个问题，重写代码做第二部的话，第一部（现在的崩坏三）到时候还能玩吗？[热词系列_知识增加]"
"AKB74U","保密","江苏","2598866","6","","10000","25","","说真的…这次活动有四点建议,1、现场网络很差，发不了消息的那种。下次弄个无线覆盖好不啦[脱单doge],2、有现场的游戏内容问答，没有创作问答之类的互动。粉丝里面既有喜欢游戏的也有各种好奇想法的，下次给个机会大家互相讨论讨论[藏狐],3、当天生日的舰长参会没有特别惊喜，大家都用身份证买票了怎么会不抓取生日安排一下[doge]希望能出个联动圣痕或者游戏内徽章也挺酷的[脱单doge],4、当我在爱酱前台领取福袋的时候。工作人员很热情一口一个舰长喊的很亲切。但当我开玩笑说爱酱的福袋怎么没有包菜的时候……接待工作人员有点懵另外一个却笑起来了……“业务能力有待加强”,但总体来说158的票还是很值得的，设施运作也还算正常。能带走的福利也很多但大概率要看你运气和抽卡一样，黄体恤的工作人员很友善…保安很凶（维持秩序无可厚非）希望下次改进"
"永夜狂兽","保密","北京","1084263111","4","","10000","72","","从后崩出来后我就一直再想，要是能把现在所有的角色都改成能跳的就好了，但确实只能想想；终章之后我想，现在你剧情做完了，也不差钱，歇几个版本复刻一些活动，花点力气改改多好，没想到居然是同时在做[笑哭]不愧是mhy"
"人偶暮色","保密","上海","334609521","6","三周年恋曲","10000","13","","最后一个问题回答错的舰长前来报道，曾经有一份礼物摆在我的面前但我没有珍惜（悲），不过还是玩的很开心，希望明年还能再办，明年还会来！,ps：我iOS要上无限是真的难，不重氪基本没啥机会，是真不太记得成就了，就大概记得是无限几次"
