"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"正经的咸鱼菌","男","无IP","32405252","6","","10000","3182","","一人血书让爱酱上去唱[小电视_嘟嘴]"
"-三司绫濑-","保密","无IP","146863995","6","明日方舟","10000","2172","","有电音的板鸭，难道这就是“电压”？(=ω=)"
"阿賴耶ヾ","保密","无IP","58167942","6","","10000","656","","不是第一女装(=ω=)"
"连咸鱼都称不上的死鱼","男","无IP","4404090","6","良辰美景·不问天","10000","547","","游侠歌姬，鹦鹉打歌，次元打碟，好了机械乐队成立了。"
"迷途之人の绝唱","男","无IP","14718577","6","","10000","155","5","希望出些死士皮肤，装备后怪物模型改变。那就可以和穿泳衣的死士小姐姐摔♀跤了,= ="
"落幕_CurtainFade","男","无IP","108366716","6","少女前线","10000","113","","连续两年最惨生日记录保持者"
"暗渣王","男","无IP","81259352","6","不吉波普不笑","10000","55","","布洛尼亚生日，但是输的注定是布洛尼亚，我都快笑死了[小电视_哭泣]"
"干活啦猪头","女","无IP","104614997","6","","10000","29","4","电音板鸭hhh"
"ME社鸭","男","无IP","108589966","5","","10000","28","","你们七夕开房,我们崩三日常,你们鲜花礼物避育套,我们联机开黑串雪狼,你们上床打炮,我们上号签到,女友呻吟我还要,团长喊话必须到,你们事后抽根烟,我们活动不缺席,祝你们接盘当爹,愿我们老婆毕业"
"あいseele","保密","无IP","160227620","6","良辰美景·不问天","10000","25","","这次活动能冠军，我就在空中劈叉的情况下吃鲱鱼罐头混合榴莲＋某样不可言喻的东西，小声bb，救救布洛妮娅吧(；ω；`)"
"I吃货老李I","男","无IP","165687789","6","","10000","17","","过两天板鸭生日，求你们给点面子吧[小电视_哭泣]"
"SolaML","保密","无IP","10948026","6","","10000","17","","第一"
"白丝白白","男","无IP","106644434","6","星座系列：双鱼座","10000","16","","众所周知，崩坏是集换装，音游，卡牌于一体（我才不说它是格斗呢）,女武神抛弃了非洲酋长，就因为给不了新玩具（武器），买不了新衣服，每天还要没日没夜的守护非洲大陆，于是组建了机械乐队抛弃了酋长，独自出道，赚取经费与人气，建立更强的队伍，从而对抗崩坏，此时的酋长还在天命每天40的薪水（没月卡活动不算）干着艰苦的清洁工维持生计"
"蒙鼓人科普","男","无IP","12199296","6","赏樱大会·初级","10000","15","","然而生日这天，板鸭阵营依旧垫底"
"第五天使","保密","无IP","741817","6","","10000","14","5","所以，崩3什么时候推出音游玩法？？曲包用自带的bgm就可以了[2233娘_大笑]"
"交叉刘海bot","保密","无IP","108087145","5","","10000","13","","求你们了做个人吧,送板鸭c位出道不好吗,救救板鸭,救救孩子"
"御坂19099号","保密","无IP","167502633","6","","10000","13","","第一眼看成熬夜之梦。。我是不是没救了(╯°口°)╯(┴—┴"
"Dr世界之音","男","无IP","162130804","6","","10000","13","","板鸭生日一个个都去了芽衣和草履虫的阵营"
"做什么都丢人的纯白","男","无IP","49568430","6","崩坏3·天穹流星","10000","11","","所以这次米哈游要往崩坏三里装音游吗233333333333"
"哆啦ADC夢","保密","无IP","123325225","6","","10000","9","","我一进来就看到芽衣在打琪亚娜[蛆音娘_滑稽]"
