"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"平法镇英灭俄亡美","男","陕西","1096759427","5","","10000","1065","","2023年新春将至，《崩坏3》也陪伴大家进入新的一年。,舰长，来听听来自配音演员们的新年祝福吧~,,感谢以下配音演员的真诚祝福！,琪亚娜·卡斯兰娜——陶典,雷电芽衣——菊花花,布洛妮娅·扎伊切克——hanser,幽兰黛尔——喵☆酱,李素裳——陈婷婷,希儿·芙乐艾——唐雅菁,德丽莎·阿波卡利斯——花玲,齐格飞·卡斯兰娜——彭博,符华&识之律者——Mace,凯文·卡斯兰娜——秦且歌,爱莉希雅——宴宁"
"星野爱あい","保密","未知","1180738145","5","美月もも","10000","4391","","舰长！新春快乐 （角色自跳表）,00:14 琪亚娜虫虫cv:典典,,01:15 芽衣cv:菊花花,,02:06 布洛妮娅憨八嘎！cv:hanser,,02..."
"凉白开不放糖","保密","广东","415429473","5","","10000","3181","","刚刚接到琪亚娜的电话了，不过我根本不记得有在哪里填过电话号码的说hhhhhhh,,甚至点开通话记录那个号码上还写着崩坏三hhhhhhhh（虽然我根本没有标注过这个啊喂）,,挺惊讶也挺开心的[保卫萝卜_哭哭]"
"帕秋莉的铠铠","保密","广西","85698272","6","公主连结佩可莉姆","10000","131","3","我就懂绝壁是爱莉希雅压轴出场[笑哭]"
"ReisenMYK","保密","广东","2960812","6","","10000","32","9","声优，玩家，角色可以说都是在六年里一起成长，无论怎么说感谢配音老师的倾情演出。"
"闲云鹤不野や","保密","山东","526835681","5","","10000","335","","花玲的话听了有点心酸啊[委屈]"
"大憨橘","女","浙江","674490396","5","","10000","1746","","祝崩坏三越做越好！也祝在座的舰长全全脱非！！[星星眼][打call]"
"七绘a","保密","江苏","84517961","6","2021拜年纪","10000","259","","讲真，，，，我非常同意蔡喵的七字真言！[笑哭]现在有那么多人跟风冲，结果连自己冲的啥都不知道，不如借第一部完结的机会提提纯，少点无脑跟风玩家。冲一个东西是希望他更好，不是上来就刷屏和辱骂甚至催人家倒闭，也不是骂剧情骂角色，挑起玩家内斗。合理建议，合理冲关才是正常的。,最后，[福到了]祝大家新年快乐！祝各位配音新年快乐！工作顺利！[福到了]"
"虚无星神IX","保密","河南","38087587","5","","10000","6","","好看"
"bili_34220656","保密","河北","34220656","6","","10000","4","","我们的六年，高中到工作，从意气风发狂放自大，不断与朋友结识并离别，被现实打击被社会打击，发现并不是自己所想的样子，想保护自己想保护的亲人，于是成长，于是蜕变，于是坚忍，于是努力，以前觉得琪亚娜性格我不喜欢，太外向了，后来她学会了成长我却感到了辛酸，或许这就是成长，后来工作忙了，经常加班到凌晨，娱乐什么的都放弃了，只有崩坏三还一直在坚持，因为我在等一个结局，因为我们在等一个结局，我时常在想如此优秀的故事，怎样壮阔的结局能够圆满这6年来的坚持，怎样优秀的结局能够让舰长们告白自己坚守6年之久的青春，怎样的结局！能够对得起为崩坏三所付诸努力的人们！怎样斑斓光辉的结局，才能对得起，包括舰长，游戏制作者，以及女武神们，为之坚守6年的一句,“为世界上的所有美好而战”"
"伦太郎的彩虹糖","女","新疆","431790013","6","","10000","50","","省流：00：16 典典(琪亚娜),01：16 菊花花(芽衣),02：04 Hanser(布洛妮娅),02：39 喵酱(幽兰黛尔),03：14 陈婷婷(李素裳),04：11 唐雅菁(希儿),04：54 花玲(德丽莎),05：44 彭博(齐格飞),06：17 马老师mace(阿符+阿识),07：21 秦且歌(凯文),07：58 宴宁(爱莉希雅)"
"宁飞一生","男","广东","33321345","6","","10000","43","","ch的问题请勿上升到cv谢谢"
"在星铁里等阿魔的阿元","保密","广东","628944344","5","","10000","4","","老祖老祖老祖爱莉爱莉爱莉前文明DLC前文明DLC，快整快整快整。"
"Laiuu氢刻","男","山东","306431177","5","","10000","18","","奥托呢，我奥托去哪了，把奥托还给我[大哭][大哭][大哭]"
"谨记中庸","保密","甘肃","384379499","5","星座系列：狮子座","10000","11","","我接了个布洛妮娅的，我妈当时都在我旁边，问我崩坏三是谁呀？"
"海狗准备好了","保密","河南","1502269534","4","","10000","12","","怎么没有奥托主教啊，这么长时间过去了，我真有点想他。[翻白眼][翻白眼][翻白眼]"
"小小怪的无脸男","男","海南","179840208","5","","10000","208","4","虽然都知道配音演员不能和游戏角色完全联系起来，但我还是想说一句——秦且歌老师新年快乐！凯文新年快乐！世界蛇必胜[脱单doge]尊主必胜[脱单doge]"
"梅森の魏","男","河南","3719218","6","崩坏3·天穹流星","10000","8","","是不是忘了姬子老师，我的姬子老师后面剧情真就没戏份了?"
"雨中流夜","保密","江苏","1689709335","3","","10000","7","","这里发现一个问题，只有陶典说了崩三要完结了，其他人比如唐姐说了后面的故事，也就是说后崩里虫虫不会再出现了[酸了]，但是可能有希儿[藏狐]"
"七云JY","男","辽宁","52663920","6","崩坏3·天穹流星","10000","2","","今天收到大鸭鸭的电话啦[打call]紧接着又接到个电话，上来就来句指挥官，愣了好久，说自己是平海和宁海才反应过来是退了好几年的碧蓝[喜极而泣]"
"阿长反而的","保密","山西","85796326","6","原神","10000","143","8","为什么包包能发出爱莉那么御那么惑魅的声音啊，我不能理解"
"帕秋莉的铠铠","保密","广西","85698272","6","公主连结佩可莉姆","10000","131","3","我就懂绝壁是爱莉希雅压轴出场[笑哭]"
"OL冰糖葫芦","保密","江苏","321248369","5","","10000","85","","为世界的所有美好而战"
"Amesita不吃香菜","保密","山东","1589062739","5","","10000","62","","我觉得“笑容”是人类最难看的表情，你看，笑容需要牵动的脸部肌肉实在是太多了，整张脸被神经扯动，再娇俏的脸都变得如同酒后发病，难看至极, 但从文献中我看到了各路诗人对“笑容”的赞美，白居说“回眸一笑百媚生，六宫粉黛无颜色”，苏轼说“美人微笑转星眸，月花羞，捧金瓯”, 老实说，我理解不了，我在生活里从未对这个表情有如此夸张的反应，实际上就连那“咯咯咯”的笑声，也令我十分心烦意乱。对，或许我是讨厌“笑”这个概念本身, 但我总是对理解不了的事物充满探索欲，我便开始探求这其中令这些诗人沉迷的地方。既然从现实无法探求，我便随作品出发好了, 一路上，我看过了蒙娜丽莎，酒神巴克斯，犹太新娘，一笑倾城。不，它们都无法诉说我想要的“美”，我迷惑了，我的旅途还未抵达终点，却已宣告终止,   我跌跌撞撞回到家中，打开哔哩哔哩，食指似卡壳的机械般滑动着界面，手机的微光打湿了我的眼睛。我不甘心，我又一次失去了探求美的资格，正在我泣不成声时，他就出现在了我的哔哩哔哩,  我仿佛听到了命运之钟的摇摆声，咔嚓咔嚓，一切因果于此时收束，一切缘由在此刻得以揭晓，旅行的旗帜被重新纺织,这个女人，她便是因，是果，是我旅途的最终答案,,爱莉希雅的笑容，就是我的答案,,  若是此时李白，苏轼，达芬奇等人与我把酒言欢，谈及他们对“笑容”的赞美，现在的我或许可以认可了,  但是，或许我也会起一些没有缘由的攀比之心，“或许你们几位大诗人大画家应该见一见她。”[傲娇][傲娇][傲娇]"
"幻海の漂泊者","男","广东","521519401","5","","10000","61","","各位舰长们，当这一切结束，开启新的旅途的时候，请一定不要忘记自己的初心和旅途本身的意义"
"Hilog","保密","河北","267050293","5","","10000","61","","著名作词hanser 2:10"
"问肯局长是不是基","保密","北京","23618219","6","崩坏：星穹铁道","10000","57","25","晚上接到电话，正玩鹅鸭杀，水友听到以为我被窝里藏了芽衣妹纸[辣眼睛][无悔华夏_不愧是你][无悔华夏_不愧是你]"
"就想摸鱼划水","保密","河南","514399650","5","","10000","54","4","你冲游戏我帮你，你冲cv我冲你[崩坏3_七][崩坏3_刀][崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_策划][崩坏3·光辉矢愿_编剧][崩坏3·光辉矢愿_大伟哥]"
"政-权","男","河北","351778352","5","","10000","53","","下午接到芽衣的[喜欢][喜欢][喜欢]嘿嘿嘿嘿嘿嘿"
"伦太郎的彩虹糖","女","新疆","431790013","6","","10000","50","","省流：00：16 典典(琪亚娜),01：16 菊花花(芽衣),02：04 Hanser(布洛妮娅),02：39 喵酱(幽兰黛尔),03：14 陈婷婷(李素裳),04：11 唐雅菁(希儿),04：54 花玲(德丽莎),05：44 彭博(齐格飞),06：17 马老师mace(阿符+阿识),07：21 秦且歌(凯文),07：58 宴宁(爱莉希雅)"
"清乐不卡","男","海南","496035091","5","","10000","47","","奥托呢[大哭]我有点想奥托的声音了"
"野生凶恶归归子","保密","贵州","406498014","5","","10000","47","","都大结局了你甚至不愿意给姬子丽塔伏特加和奥托来一次[大哭][大哭][大哭]"
"限定小忆","保密","浙江","406988137","5","多多poi","10000","47","","感谢声优老师们赐予了角色们的灵魂，另外阿包本音一出就感觉好憨啊哈哈哈[崩坏3·光辉矢愿_比心]"
"宁飞一生","男","广东","33321345","6","","10000","43","","ch的问题请勿上升到cv谢谢"
"一定都是米忽悠干的","保密","河南","2032494836","5","","10000","42","4","角色和声优老师们是无辜的！！！游戏是该冲的！！！不要误伤啊大家（不要冲角色/声优！！！）"
"烟花在美也不及你","保密","江苏","109498767","5","泠鸢yousa登门喜鹊","10000","39","","上班的时候开了免提，被旁边的客户用看变态的眼神盯着。直接社死了[崩坏3_哭哭]"
"单推憨憨的鸟蛋","保密","日本","476692160","5","泠鸢yousa登门喜鹊","10000","37","","包包你怎么能忘了莉莉娅这个闺女呀[喜极而泣]"
"__哦呀","男","山东","46524459","6","","10000","37","","今天早上一个电话打醒了，一看021开头上海，md瞬间醒了，听着板鸭的声音开始了自己美好的一天哈哈哈哈[热词系列_好耶]"
"自定义世界","男","山东","341042043","5","","10000","36","","祝福语音的cv都有一个共同特点，那就是她们配的角色目前为止多还活着，什么，爱莉希雅(°з°)-她不是躺在我身边吗"
"云雀浮梦间-skylark","女","河南","500253518","5","","10000","35","","0:15 琪亚娜,1:14 芽衣,2:05 鸭鸭,2:41 幽兰黛尔,3:16 小李子,4:12 希儿们,4:55 德丽傻,5:46 齐格飞,6:17 符华/识宝,7:21 凯文,8:00 爱莉希雅,鸭鸭世界第一可爱！[保卫萝卜_哇]"
"楼上的饭团","保密","浙江","233200220","6","","10000","34","","在网吧接到了琪亚娜的电话，因为当时在打游戏，所以直接免提接起来的。。。那家网吧我以后可能不会再去了。。。"
"南雨娑","保密","云南","1367794697","5","","10000","32","","曾经有根冰棍在路上走着走着就化了[doge]"
"ReisenMYK","保密","广东","2960812","6","","10000","32","9","声优，玩家，角色可以说都是在六年里一起成长，无论怎么说感谢配音老师的倾情演出。"
"奥托10086","男","河南","688241783","5","","10000","32","","艹，是今天打电话吗，4点有一个上海的没接到[大哭][大哭][大哭]"
"圣焰武者","男","天津","491412826","5","","10000","30","","我接到了虫虫的电话。[星星眼]她说要给我做吐司披萨吃，用天火的那种。[doge]"
"清晖澈月映琴弦","男","云南","176013269","6","","10000","29","","下午接到琪宝的电话啦！！！[打call]"
"秋野久川","保密","安徽","477923837","5","hanser","10000","29","","驾驶重装小兔用的当然是和我的结婚证[脱单doge]"
"永遠に好き爱莉希雅","女","未知","1015929236","4","","10000","26","","07:59 爱莉希雅,爱门！爱莉厨直达好吧。"
"ヨアソび","保密","江西","1473535209","5","hanser","10000","20","","当时在米游社里面的英桀关系网里，看到第一个是凯文（默认的）我看到爱莉希雅喜欢他，我就有一点奇怪，几天后点开爱莉希雅的关系网才发现，这个美好的女孩子居然喜欢所有人[笑哭]"
"全自动无烟火药","男","福建","1118627938","5","","10000","20","","再冲cv蚌友们就成彻底的笑话，想被毛怪追着砍的话[给心心][给心心][给心心]"
"省杏","保密","河南","20223474","6","国民老公带回家","10000","19","","我居然在等赵路，我居然坐在狗托的棺材板上等赵路[doge]"
"嬼个鸭脖","保密","四川","2013262873","4","","10000","18","","打原神的时候看到一通上海来的电话，我给挂了，直到我上了B站……[大哭]"
