"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"狐米米米草","女","无IP","10368551","6","崩坏3·天穹流星","10000","35077","8","某天Hanser直播：,憨：你们都知道米哈游每次都请一线歌手吧。,憨：我觉得吧，这次歌手没前两个感情足，歌没前两首好听。,弹幕：懂了，憨八嘎是一线歌手[蛆音娘_滑稽]"
"蘃嚘仧","保密","无IP","14178246","6","","10000","9205","","说不定用俄语唱更有感觉呢(=ω=)"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","14098","","什么？理智律者？不存在的？理智不存在的，龙门币也不存在的"
"心离雨散","男","无IP","32346033","6","洛天依8th生日纪念","10000","27548","","为什么这歌名那么像兑换码(°°)"
"小鸟游七花ヘ","男","无IP","243684721","6","EveOneCat2","10000","44310","","Hanser!,[洛天依_打尻][洛天依_打尻][洛天依_打尻]"
"425亿","男","无IP","52611774","6","","10000","32639","","憨色不开婴儿车，不习惯啊( ω )"
"云玩家辅助","保密","无IP","175617068","5","hanser","10000","16907","","理之律者（×）,摩托罗鸭（√）,我永远喜欢布洛尼亚.jpg[doge][doge][doge]"
"海瑟安娜","保密","无IP","125157861","6","三周年恋曲","10000","18031","","游戏公司(×),音乐公司（√）"
"子you不no语bb","男","无IP","12021201","6","","10000","9697","","昨晚我在八重村  输给了一辆摩托车"
"三眼仔阿查","保密","无IP","11085361","6","乃琳Queen","10000","10530","5","感觉是罪之天使的电音版，但比起罪之天使板鸭对于自己身份的迷茫，在工具以及人性之间的徘徊，这首歌代表了板鸭接受了自己的过去，对过去释怀，以全新的姿态面对充满绝望的未来"
"ydeba","男","无IP","22657338","6","崩坏3·天穹流星","10000","8889","9","大家有没有听出是崩2里《罪的天使》的曲调[点赞][点赞][点赞][点赞]太帅了"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","9140","7","崩坏3动漫观看顺序：,女王《女王降临》av24149246,真红《最后一课》av38096452,板鸭《天使重构》即将发布,月光《Reburn》av14899926,虽然我们自诩为清洁工，但我们永远是舰长，女武神们最强的后盾！"
"大哈鱼的狗","女","安徽","1345629563","5","","10000","33","","@略略略-QwQ 又一个月了 是万圣节被鬼怪抓走了吗[热词系列_知识增加][热词系列_锤][热词系列_锤]"
"里见光鑽","保密","广西","378491392","6","泠鸢yousa登门喜鹊","10000","83","9","sss了！鸭门[保佑][hanser_贴贴]"
"纪元之北","保密","无IP","10060955","6","","10000","2757","","三蹦子请憨色请的值啊，日常活动有免费宣传，自己还会鬼畜自己，角色歌都不用再请人了，这个比996都有效率的员工还要去哪儿找"
"布丁不是补丁QAQ","男","无IP","11569470","6","时光代理人","10000","881","8","这个动画短片和歌大概是我生日当天最大的惊喜。崩坏三对我来说大概不止仅仅是一个游戏，虽然当初刚开服就因为太非退了坑…回坑之后我觉得有倾注了太多的感情在这个游戏上。原本只是因为憨憨的配音玩，随着剧情的推动动画短片的发布，心情越来越随着剧情起伏。如果让我来概括一下三蹦子，我大概会用“前进与成长”吧。即使我只是休伯利安上的清洁工x但在女武神有需要时，我一定会是那个站在她们身边与她们一同为和平而战的舰长。,我永远喜欢三蹦子以及休伯利安战舰上的每一位。"
"大杯芥末冰茶","男","无IP","89670511","6","初音未来13周年","10000","3842","","我 唱 我 自 己（嘘）"
"弟弟稍稍","保密","无IP","112306340","6","","10000","2299","","信浓不是崩坏三内部人员就有鬼了"
"Suzuki丶Hina","保密","无IP","32764965","6","","10000","2937","","我也要憨色儿给我唱印象曲[2233娘_卖萌][2233娘_卖萌][2233娘_卖萌]"
"張葉華","男","无IP","361836337","5","","10000","1447","","我承认我玩过崩坏3，,但只玩了5分钟，游戏太喧嚣了，,没有书，并不适合我。,我喜欢学习，学习使我快乐，优秀是一种习惯。,我徜徉在知识的海洋里，吮吸着知识的雨露。,妈妈叫我吃饭，我充耳不闻，,爸爸喊我喝水，我无动于衷，,奶奶让我睡觉，我百般推辞。,世界上只有一种稳赚不赔的投资，那就是学习。,我只想告诉你们，,烟可以抽，酒可以喝，架可以打，容可以整，逼可以装；,但你要是不爱学习，,对不起我们做不了朋友！我爱读书。,我爱学习，学习使我快乐。,假期已经过去这么久了，,我想买一套模拟题做一做，,只要648块。,请好心人资助，,绝对不是什么律化鸭，,没有的话我等一会再来问。"
"樱吹赤染雪","男","无IP","104921164","6","","10000","206","7","为什么跟《罪の天使》那么像？？？[黑洞][黑洞]"
"Mrs-Quin","保密","无IP","24373703","6","泠鸢yousa登门喜鹊","10000","1638","","不知道hanser对布洛尼亚的印象：乖巧，三无，双螺旋，高双商,了解hanser对布若尼亚的印象：皮，毒舌小恶魔，头发可拆卸,看完视频对布若尼亚的印象：帅，可爱，是个小天使"
"Chao酸奶","保密","无IP","12905226","6","","10000","170","","友商：woc这什么乐器？赛博感这么浓,两年后,友商：毁灭吧赶紧的"
"八月迂回-","男","无IP","174917761","6","初音未来13周年","10000","1396","","这次的名字要叫氯化氩了吗[微笑]"
"Senelynn","保密","无IP","10047083","6","碧蓝之海","10000","342","","有一天我喝醉了大声喊着,“我要娶布洛妮娅！！”,这时我老婆帮我轻轻盖上被子凑到我耳边说,“老公你不是已经娶到我了吗？”"
"X沾血的黄瓜X","男","无IP","86828112","6","沈剑心","10000","1146","","啊…喜欢……国产游戏的黑暗又加重了……wsl……"
"飛落_Fally","保密","未知","1821442022","2","","10000","156","","Corrupt binary codes infecting my mind，,错乱的代码侵蚀着意识，,perform invocation with n..."
"WH255","保密","无IP","374838177","6","hanser","10000","643","","和 “罪之天使” 歌词的对比：,罪之天使,抬头仰望着明月的你，,亮丽的明眸中闪闪发光，,能否让我紧紧攥着，,那不愿松开的手心，,世间一切渐渐迈向终焉，,究竟哪里有我的栖身之所，,开始朝向未知世界的尽头奔跑，,交错的羽翼浸染湿透，,折翼的天使爱之枷锁，,心中的罪过无法宽恕，,胸口的悸动生生不息，,那个已然忘却的梦，,依然与某处紧密相连，,倘若闭上双眸一定能够望到，,那天的那片星辰，,明明被梦境所困，,却仍旧为某人潸然泪下，,艰难抵达黑暗与愤怒的尽头，,交错的羽翼浸染湿透，,折翼的天使爱之枷锁，,心中的罪过无法宽恕，,胸口的悸动生生不息，,交错的羽翼浸染湿透，,心中的罪过无法宽恕，,交错的羽翼浸染湿透，,折翼的天使爱之枷锁，,心中的罪过无法宽恕，,胸口的悸动生生不息，,心中的罪过无法宽恕，,胸口的悸动生生不息。 ,,天使重构,错乱的0和1侵蚀着意识，,麻木冰冷地执行调用，,查询一个变量并绑定时间，,去重新编译、触发命运，,即使双翼早已溅上无法摆脱的血污，,为了梦中彼岸，我要全力飞翔，,这个库不会报出“异常”，,因为我知道，我永远会与你同行，,炽热的弹头撕裂疾风，,我为战甲充能，直至飞驰如光，,查询一个变量并绑定时间，,在全新而并不遥远的未来，,即使双翼早已溅上无法摆脱的血污，,为了梦中彼岸，我要全力飞翔，,这个库不会报出“异常”，,因为我知道，我永远会与你同行，,即使双翼早已溅上无法摆脱的血污，,为了梦中彼岸，我要全力飞翔，,这个库不会报出“异常”，,因为我知道，我永远会与你同行，,即使双翼早已溅上无法摆脱的血污，,为了梦中彼岸，我要全力飞翔，,这个库不会报出“异常”，,因为我知道，我永远会与心同行。,,从 “折翼的天使爱之枷锁，心中的罪过无法宽恕” 到 “即使双翼早已溅上无法摆脱的血污，为了梦中彼岸，我要全力飞翔” ，从 “迷茫” 走向 “坚定” ，这是板鸭的成长啊，或许这也是 “天使重构” 的真正含义吧……[小电视_哭泣]"
"琴声凉","保密","无IP","416780868","5","","10000","149","","只有我回来听前奏的嘛[doge][doge][doge]"
"崩坏三偶像爱酱","女","无IP","470366640","5","","10000","149","","5周年回来从听开头还真是倒放，果然整活还得是米哈游[笑哭]"
"AAA-Form","男","无IP","291416790","6","","10000","502","","“撒，开始实验吧！”,“帅锅！”“社畜！”,“BEST MATCH！！！”,“ARE YOU READY？？？”,“变身！”,“帅气员工，Hanser！！！”,“YEAH！！！”"
"海落樱R","保密","无IP","11701388","6","hanser","10000","572","10","Hanser天下第一谁反对?"
"灭世机甲暴龙兽","保密","无IP","107312276","6","","10000","123","","我掐指一算，算到9月20号看完直播会过来倒放歌曲，如果我猜中了，踢我一脚[doge]"
"丹朱炖丹朱","男","无IP","255787660","6","","10000","411","","你说这个婴儿车，它快吗？[蛆音娘_滑稽][蛆音娘_滑稽][蛆音娘_滑稽]"
"404bit","男","无IP","23362213","6","贝拉kira","10000","104","","刚才听这个，我朋友在我旁边说：“这个感觉有点耳熟啊。”“罪之天使，我昨天放过的。”“对对对就是这个，调子一模一样。”“你觉得是什么。”“不会是裁缝吧？”“同一个公司的同一个角色的个人曲。”“nb”"
"呆鹅幽兰黛尔","保密","黑龙江","131058031","6","","10000","31","","[2233娘_大笑]"
"织衣酱哒","保密","无IP","108004472","6","","10000","97","","这应该是罪恶天使的翻版吧(ω)"
"Liliyasviel","保密","无IP","170346457","6","良辰美景·不问天","10000","280","","Cyber的意思是计算机的，信息技术的，在这应该翻译成构造，明确了新板鸭的身份。angle是天使的意思。所以歌名为构造的天使，也叫做天使重构，与短片呼应"
"maobaise","男","无IP","7817376","6","","10000","91","","这不是崩崩那首吗？涉嫌抄袭我举报了[doge]"
"Suzuki丶Hina","保密","无IP","32764965","6","","10000","461","","什么时候给我原神来一个印象曲呗！"
"非晚丨","保密","无IP","16914929","6","","10000","204","","重装小兔一声响，可可利亚白收养,八重村外车头翘，依稀看见姬子笑,人一躺，布一  盖， 白毛团子等上菜,台一搭，风一刮，红蓝双子来献花,酒一开，菜一上，可爱院长开始抢,曲一放，锣一镪，希儿哭成不像样,坑一挖，棺一盖，芽衣符华跪下来,过一年，纸一烧，坟头樱花三米高"
"无厘头2233","男","无IP","12812574","6","罗小黑战记","10000","229","","理之律者（）,饿了么代言骑手（√）"
"是我拓海哒","男","无IP","275981298","6","崩坏：星穹铁道","10000","86","","前段仔细听能听见hanser的声，看了五周年才知道前段是hanser的倒放，这想法太离谱了[笑哭]"
"马猴烧酒奈奈丶","保密","无IP","23848406","6","琉晶之礼","10000","578","","歌名：hanser我老婆"
"OTTO_A","保密","无IP","254619576","6","","10000","72","","出现了，是憨色儿的工地英语[doge]"
"洛水凌寒","保密","无IP","34543995","6","明日方舟音律系列","10000","207","7","清洁工：我刚才被鸭子绑架!,警察：鸭子是哪位?,清洁工：不是哪一位，是一半人一半鸭的涡轮增鸭,警察：……(画),清洁工：不是左和右，是上和下。,警察：……(画),清洁工：不是，她上面是鸭，下面是人!,警察：……(倒转),清洁工：头呢?,警察：……(画),清洁工：涡轮增鸭啊!崩坏三有没有玩过，就是那种长头发身材很平板那种，半人半鸭的涡轮增鸭，明白吗?,警察：您说的这个涡轮增鸭，她厉害吗？,清洁工：她一辆摩托车可以秒你⊙⊙！,（格子不够了）"
"白鸢与雪霏","女","无IP","387521563","6","公主连结佩可莉姆","10000","42","","BV1uZ4y1U7xD[妙啊][doge]"
"洛水凌寒","保密","无IP","34543995","6","明日方舟音律系列","10000","172","7","动画最戳我的点，反而是片尾那段看上去像是“正常世界的布洛妮娅”的碎片，抱着吼姆露出笑容的布洛妮娅，和父母幸福相拥的布洛妮娅，和朋友毕业的布洛妮娅，跳着芭蕾舞的布洛妮娅，穿着婚纱的布洛妮娅，如果没有崩坏，她不会是一个自称除了战斗一无所有、失去了感情的前雇佣兵，而是一名普通的少女"
"离云二号机","男","无IP","119104410","6","","10000","64","","有没有看完直播回来弄倒放的[笑哭]"
"一只可爱的番茄","保密","无IP","35547727","6","","10000","171","","板鸭的歌为什么不用俄语[蛆音娘_滑稽]"
"师爷正上网","男","无IP","526194522","5","","10000","58","","虽说我也喷崩坏三但是板鸭又没参与进来，你们干嘛喷板鸭呢？[生气][吐]"
"阴影中路过的JOKER","男","无IP","34228054","5","","10000","171","","终于有一首角色的cv亲自演唱的歌曲了"
"婷姐爱吃糖果宝盒","保密","无IP","513968980","5","","10000","33","","错乱的0和1侵袭着意识,麻木冰冷地执行调用,查询一个变量并绑定时间,去重新编译，触发命运,即使双翼早已溅上无法摆脱的血污,为了梦中彼岸，我要全力飞翔,这个库中不会报出异常,因为我知道，我会永远与你同行,炽热的弹头撕裂疾风,我为战甲充能，直至飞驰如光,查询一个变量并绑定时间,在全新而并不遥远的未来,即使双翼早已溅上无法摆脱的血污,为了梦中彼岸，我要全力飞翔,这个库中不会报出异常,因为我知道，我会永远与你同行,即使双翼早已溅上无法摆脱的血污,为了梦中彼岸，我要全力飞翔,这个库中不会报出异常,因为我知道，我会永远与你同行,即使双翼早已溅上无法摆脱的血污,为了梦中彼岸，我要全力飞翔,这个库中不会报出异常,因为我知道，我会永远与心同行"
"我是宵宫小姐的狗","保密","无IP","25827947","6","崩坏3·天穹流星","10000","171","6","我把头按到马桶里都想不到还能把Hanser声音倒放"
"爱看电视的方风","男","无IP","10197755","6","","10000","54","","在安静的房间里放了五六遍终于听到人声了，憨乐器[笑哭]"
"墨合羽","保密","无IP","949601","6","梦100","10000","54","","Angel of Sin       崩坏学园,罪の天使            崩坏学园2,CYBERANGEL   崩坏3,三款游戏，三种回忆，同一首歌，同一传承,挺感慨的，终于想起了当年在宿舍玩崩坏的感觉，不知不觉已经过去这么多年了啊"
"夜黎YoR1","保密","无IP","30790070","6","琉绮Ruki","10000","207","","你可能听出来了，这是《崩坏学园2》布洛妮娅角色曲《罪之天使》的英文翻唱版,,但我作为崩坏系列最早入坑的人告诉你，这个旋律早在第一作——《崩坏学园》里就已经出现了,,那个时候，人还在为iPhone 4s升上iOS7会巨卡而烦恼"
"一言为定丿","女","无IP","308156783","6","","10000","223","","不知道为什么，我觉得：尚雯婕也好，蔡健雅也好，萨顶顶也好，虽然都是顶尖的职业明星歌手甚至国家队，但是只有憨色儿的这首布洛妮娅印象曲最有感觉！这跟好不好听，功底好不好无关，都很棒，但是其他的都感觉缺少了一丝灵魂一丝感情，只有憨色儿的这首歌唱出来理之律者的印象。也许这就是cv与角色之间微妙的感情，但是听起来真的很舒服！毕竟憨色儿很爱她配音的布洛妮娅！,,也许过几年后，其他的几首歌再响起来，我已经忘了是什么歌了，只有响起这首歌的时候才会想起：哦！这是理之律者！"
"_YFFFF_","保密","无IP","40083038","6","","10000","52","","说实话第一眼我还以为是水晶兑换码的公告[无语]"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","206","7","崩坏3动漫观看顺序：,女王《女王降临》av24149246,真红《最后一课》av38096452,板鸭《天使重构》即将发布,月光《Reburn》av14899926,虽然我们自诩为清洁工，但我们永远是舰长，女武神们最强的后盾！"
"陌上桑呐","保密","四川","95832457","5","","10000","30","","每次英语考试前我就会哼这首歌，并且想到鸭鸭，然后英语成绩都没有崩。今年高考也是，本来高考那几天因为紧张睡不着头晕晕的，所以我考试前半个小时在大脑里面回放这首歌想要找到感觉，我心理素质不算太好，听力的时候俄式口音没听懂心态差点崩掉，也是在大脑里面回复这首歌想到鸭鸭努力镇定，最后考完了成绩不错，某种程度来说，还有点意外之喜。鸭鸭和这首歌都能给我带来好运[保卫萝卜_哇]"
"风华和笙","男","无IP","104419695","6","洛天依·最美的夜","10000","50","","休息一下吧，按时间看评论的靓仔[doge]"
"椿湫鸫夏","保密","无IP","386094105","6","碧蓝之海","10000","49","","论 如何用一句话把毛怪们全部炸出来听前奏[hanser_滑稽]"
"愛の戦士奥托","保密","无IP","191199993","6","崩坏：星穹铁道","10000","43","","倒放Hanser[doge][doge]"
"主播小U重度依赖","男","无IP","393495297","6","不良人","10000","41","","Corrupt binary codes infecting my mind,perform invocation with numbing freeze.,Querying for a variable and seizing the time,to recompile and trigger my destiny.,Though my wings’ve been bloodstained and could never rid.,I'll try hard to soar to the heaven I dreamed.,There is no ""exception"" in this library,for I know I will always go with you.,Superhot projectiles pierce the wind.,I charged up my armor into lightspeed,Querying for a variable and seizing the time,in a new day coming not so far away.,Though my wings’ve been bloodstained and could never rid.,I'll try hard to soar to the heaven I dreamed.,There is no ""exception"" in this library,for I know I will always go with you.,Though my wings’ve been bloodstained and could never rid.,I'll try hard to soar to the heave"
"笠笠笠的腹肌_","男","无IP","455881211","5","","10000","63","","差不多得了，一个音乐事情都会想起兔女郎，是多喜欢被绿啊。。[热词系列_夺笋呐]"
"墨紫苍穹","保密","无IP","496987289","5","","10000","38","","也看到了前奏相关[笑哭]，听官方发的版本，是混有一点人声，是有点味道。属实没想到[笑哭]"
"妄想OWN","男","无IP","14206552","6","2233幻星集","10000","38","6","看完五周年 来听开头倒放了[doge]"
