"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"聊的迷路红裤衩","女","无IP","67746548","6","洛天依蝶变头像框","10000","1915","5","恭喜公款追星成功[原神_干杯]祝愿所有小伙伴能够像大伟哥他们一样，成功逐梦[原神_干杯]也希望崩坏三能够成长为比肩Eva的存在（大电影大电影大电影大电影[原神_交给我吧][原神_交给我吧][原神_交给我吧][原神_交给我吧]）"
"厉害了我的柴","女","无IP","7829112","6","#EveOneCat","10000","3244","6","做为米忽悠的女玩家，认识米忽悠两年多了，玩过崩2，崩3，未定和原神，目前每天上线的就是崩3，未定和原神。我是从崩坏3《最后一课》入的坑，当时大一快结束，学校里的专业课老师太水，当时就被姬子为了救学生的剧情感动到无以复加，没想到后来大二真的遇到了尽心尽力为学生的两位老师。可能这就是缘分吧。,,后来去了解了米忽悠发家史，知道了三巨头，去玩了崩2，再后来未定内测，原神公测。可能真的是一种缘分，第一次玩未定的时候，点开图标是夏彦的游戏，四个男主角人设真的很喜欢了。因为男朋友也是被上交国家了，所以这种既视感非常强。（男朋友是三蹦子开服玩家）,,到去年毕业，已经工作了，受到米哈游的影响，去了一家游戏原画公司（不会画画，做剪辑工作），天天下了班就沉迷三蹦子和原神，用自己的钱去看米哈游进步是一件很神奇的感觉。,,如果说EVA是米哈游的追逐的梦想，那么现在米哈游就是我头顶上的那一颗明星。[崩坏3_点赞]"
"MisakiFM","男","无IP","6364620","6","EDG战队","10000","6808","","“我运气不好 那年经济危机 没能出国 实在没办法就在交大保了研”"
"刑部姬","男","无IP","13628241","6","","10000","4647","","北大还行撒贝宁,不幸保研大伟哥"
"磁爆步兵54","男","无IP","3443416","6","","10000","6418","","那么有考虑过兑现前几年做崩坏大电影的承诺吗？"
"薛定谔的小问号","保密","无IP","45517138","6","","10000","3063","","御三家人设跟这三个人好像啊，大伟哥琪亚娜，美术芽衣，程序布狼牙[doge-圣诞]"
"月不起月不起","男","无IP","13569181","6","","10000","4329","","米哈游2014年打的旗号就是技术宅改变世界。,2020年了，改变世界大了些，至少已经把手游圈吊起来捶了。,如果回到2014年，对着拿棒球棒打僵尸娘的玩家说6年后米哈游会做出这么NB的游戏，估计所有人都不会信。,恭喜追梦。"
"终焉展翅的月光娜","女","无IP","148212869","6","崩坏3·天穹流星","10000","3266","12","曾经有一位来自光之国的归来巨人的往事影响了一位年轻人，使他在日后创作出了名为《新世纪福音战士》的作品,一台紫黑绿色的人形机体又再次影响了大洋彼岸中国上的三位年轻人，他们日后建立了名为《崩坏3》的游戏,如今我的青春第一次深深爱上名为琪亚娜·卡斯兰娜的少女，并想一直见证他们的成长，与守护这崩坏世界的美好,光是纽带，将被不断后人传承，并再度发光[崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭]"
"糸乃よしの","保密","无IP","299715588","6","花园Serena","10000","3553","8","热知识：mhy名字来源,研二的时候三个人创业，除了大伟哥，一个叫浩宇（蔡浩宇）一个叫宇浩？所以取h，y两个字母,又因为nb的大公司都有两个O，比如Google和Facebook，所以自己也要有，于是取hoyo,然后注册时发现已经有了，又选了喜欢的miku（初音）的mi，成为mihoyo"
"刚起肚子就饿了","男","无IP","52434129","6","","10000","1650","","不幸保研大伟哥。新梗成了"
"赤瞳yyy","男","无IP","87951550","6","","10000","1871","","我就说这个是三个创始人追梦吧。,事实上:整个公司都在追梦[辣眼睛-圣诞][辣眼睛-圣诞][辣眼睛-圣诞]"
"青鸟丶Amo","保密","无IP","1538714","6","","10000","3336","","玩了三年多崩三，现在主要肝原神，有一说一，大伟哥那句米哈游要做的超过玩家期待其实真是的能感觉到的，崩二我虽然没玩多久，但回看米哈游几个游戏的轨迹，这句话真的能体现出来，崩二崩三原神，没有一个不是惊艳的，未定是给乙女游戏铺路，就像起初的fly me to the moon一样，再加上现在的鹿鸣，鹿离，米哈游就是那种，你觉得我是60分，那我上线就要给你80分！你觉得我是80分，我就要死磕90分的感觉，米哈游下本也是一点不心痛，给的多，真不是为了吹它，当然米哈游确实有很多问题，可平心而论哪个人能一点问题没有呢？但只作为一个游戏玩家来说，有自己感兴趣的游戏玩就足够了不是吗，我只代表自己，不代表别人，你可以觉得不好玩，但我也能觉得好玩不是么"
"账号已注销","保密","无IP","34417392","0","","5000","1741","","还是想说一句，你会做个锤子的赛车游戏"
"新的种花家_official","男","无IP","87932013","4","","10000","324","","关键这家公司还白送我好几个崩坏二和崩坏三周边和两次零食大礼包，去年还抽中了情人节巧克力，反正我不是白眼狼，这家公司值得我喜欢"
"琪亚娜X芽衣","保密","无IP","507277981","5","","10000","1172","","一谈到EVA，大伟哥就不口吃了[捂脸-圣诞][捂脸-圣诞]"
