"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"一只迷路的小爱丽儿","女","广东","515323933","5","","10000","120","","目前讲堂的现状,,以前的主教讲堂：奥托 阿波卡利斯,现在主教的讲堂：德莉莎 阿波卡利斯,往世乐土的讲堂：爱莉希雅,后崩坏书的讲堂：虚空万藏,薪炎之律者的讲堂：琪亚娜 卡斯兰娜,,天元骑英和缭乱星棘的讲堂：,平凡的讲述者——赵路,真我·人之律者的讲堂：,偶然路过的美丽少女——宴宁"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","3571","12","听你的乐土好像从来没打过一次2.75[doge]"
"琛藏功与名","保密","中国香港","43459234","6","","10000","321","","是时候结束这个世界了（弃游），,我即是终焉的化身"
"我的科技毁天灭地","保密","北京","28152110","5","","10000","1","","这两个律者都拿到了，感觉必杀技实在是格局太小了，担不起始源或终焉之名。,,大量的炫光并没有凸显其与众不同，反而不如高达鸭多种武器那么吸引人。,,我不知道打完凯文算不算大结局，但是由于两个必杀不够震撼，单S看个样子就算了。,,之前为了这两个，没把高达鸭抽到SSS，现在特后悔，赶紧复刻高达鸭吧，真的比这两个吸引人。"
"顾问呀","男","贵州","1279470","6","初音未来13周年","10000","3","9","[崩坏3·光辉矢愿_彩虹水枪],说实话，游戏里面教程走一遍，基本都会了。,这视频反而看的迷迷糊糊的，,主要是“BUFF状态”全都是一大堆绕口的词语，听着真的头疼。"
"鲸落710","保密","安徽","328891838","6","崩坏3·天穹流星","10000","18","10","芽衣装备抽了整整110发[辣眼睛]，但虫虫二十发出货了，中规中矩吧[崩坏3_lay了]"
"B服怨种","男","吉林","220267616","6","碧蓝之海","10000","58","","嗯，我估计说动作的，和说那三把刀的。,绝对没有仔细玩过，我个人在教学关卡泡了一个小时。,首先始源普攻第4击，其实是分出去的两道残影。总共三个人，三把刀在斩击。就是那个像次元斩的。,然后当能量槽满时，始源的所有收刀动作都可以触发时停斩。,首先普攻第1段收刀，是背后收刀时停斩。普攻第2段第3段收刀，分别是左右收刀时停斩。,然后普攻第4段，就是次元斩收刀时可以直接接时停斩。,然后视听展是很长的一把刀，不知道是在三把拼成还是能量组成。,武器技弹反，是芽衣后空翻在空中拿两把刀旋转两圈斩出的。,闪避也是冲刺后，两把刀旋转。,然后分支攻击，是龙爪斩。,而大招最后一下，三把刀刃错开了，感觉更像龙翼。"
"你可以叫我南瓜","女","江苏","2045085616","5","","10000","6","","虽然但是，我觉得角色的身高体重还是别瞎打了，你这，172cm50kg，请问前凸后翘的地方填的是崩坏能嘛？（无恶意）"
"平法镇英灭俄亡美","男","陕西","1096759427","5","","10000","7","","全新虚数属性雷电元素伤害S级角色「始源之律者」登场！,「我亦是终，你亦是始。」,这因万千命运的交织而再次盛放的花朵，既名为「始源」，更名为「奇迹」。,今天，就有请天命大主教德丽莎·阿波卡利斯，来为大家介绍她的作战技巧吧！,,配音演员：,德丽莎·阿波卡利斯——花玲"
"渺青菓","男","河南","8292634","6","","10000","7","","省流：,qte出来，武器闪避都会亮，按武器再按闪避，等刀叠到最亮了发动分支给对面扇一个大逼逗，然后开大切怪，弄完如果buff还有剩余时间，，有s2还能再打一套，不氪金s0就摆烂吧"
