"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"四联装380mmMle1935","男","无IP","18044611","6","","10000","1601","","芽衣啊，虽然他们俩律者已经把你的戏份差不多挤光了，但不要泄气，至少在饭桌上她们都会变成对你唯命是从的香之律者[滑稽]"
"你手机要没电了啊","保密","无IP","53593369","6","崩坏3·天穹流星","10000","1342","10","说不烫嘴的人仔细想想，女武神连几千度的深渊都可以下会怕区区100度的菜温?"
"氢玄","保密","安徽","519701376","5","","10000","19","","自己做了一锅      味道不错"
"雪零沙","保密","无IP","65420041","5","","10000","6544","","符华：大家好，我是符华，来自华夏,陈：大家好，我是陈，来自龙门,符华：我是赤鸢,陈：我是龙，纯纯中国龙,符华：我来自一款rpg游戏，战场上的一举一动都会影响成败,陈：我来自一款塔防策略游戏，一兵一卒的调动都会左右战局。搞不好，你就要抄作业。,符华：我们有吸血鬼,陈：我们也有吸血鬼，而且是两个,符华：我们有驴,陈：我们也有驴，而且还是领导,符华：我们有毛子,陈：我们也有毛子，而且还会讲苏卡布列,符华：我们以战舰为主体,陈：我们也以战舰为主体，制造合成销售一波流，附带情报收集功能,符华：我们有无数女武神，从萝莉到御姐，应有尽有。,陈：我们有无数干员，从御姐到萝莉，从十几斤到几吨，而且全员兽耳,符华：我会气功,陈：我会阿尔法突袭，范围性狙杀,符华：我们有小说、漫画、动漫,陈：……，祝你*龙门粗口*富贵"
"落魄贵族卢卢伯爵","保密","无IP","280682189","6","","10000","191","","你们珍惜一下现在的布朗尼亚，等她开上鬼火去嘤嘤村飙车的时候，100%会翻进河里[画风突变]"
"Lxryuk","女","无IP","330875606","5","","10000","38","","再看却很悲伤，她们曾是这么幸福,芽衣最后还是离开了她的家，去了世界蛇。姬子也永远无法回来了,只希望她们能有一个美好的结局"
"叽_天使心","保密","湖北","411372364","5","三周年恋曲","10000","14","","味道还可以稍微有点油腻，用脱脂牛奶应该好一点[tv_微笑]"
"幻空影分","男","无IP","34885745","6","崩坏：星穹铁道","10000","503","11","天火圣裁：加热,犹大：提供各种刀具，锅等用品（甚至能当桌子）,伊甸之星：研磨粉碎搅拌机,虚空万藏：提供各色料理的制作方式的食谱,黑渊白花：负责种菜，提供绝对新鲜的蔬菜,太虚之握：揉面团,地藏御魂：负责操纵厨具做饭，提供食材（绯玉丸）,羽渡尘：调味，就算是碳，也会让你觉得很好吃舰长：抱着女武神老婆等着吃饭[吃瓜]根据某位前排人士的想法，我来补充完善。,,（我在那位下面也留了这段话）"
"嘉達の晓古城","男","内蒙古","8597816","6","原神","10000","5","","崩三主线完结了，回来说治愈一下，然后看着芽衣这么宠琪亚娜，又想到一路走来现在孤身在月球的琪亚娜，反而更难受了"
"死刑点名","保密","江苏","9323724","6","","10000","13","","交作业，火候没控好偏咸了就再加了点水"
"kono千张_哒","保密","无IP","135720264","6","崩坏3·天穹流星","10000","482","8","你们以为这集没刀吗？天真，芽衣的身世有人记得吗。前ME社大小姐，崩坏爆发，父亲失踪，无依无靠，流浪中遇到琪亚娜，布洛妮娅，后又被姬子带回圣芙蕾雅学园，才终于有了一个稳定的归处。芽衣那么贤惠会照顾人，有她小时候家教的原因，更有她身世之下，对“家”的敏感。最后一句“有你们的地方就是家。”正是芽衣最深处的心声。(_`),。,。,所以芽衣嫁我！做我laopo！"
"愿此方永恒233","男","无IP","2499587","6","","10000","312","","看这番，会想起芽衣名台词：烦死了，家里还有两个吃闲饭的"
"嘤皇","保密","无IP","20349131","6","","10000","846","3","片头总听成劈劈劈劈劈叉劈叉[小电视_嘟嘴]"
"野猫先辈Token衍生物","保密","无IP","396378184","6","","10000","47","","中国游戏最黑暗的一天已经过去半个月，下周新板鸭实装，中国游戏更加黑暗了"
"ハチ口ク","男","无IP","332807137","6","hanser","10000","221","4","别提了，我试着一模一样做了一遍，结果汤一股牛奶味，还甜的一批"
"泽金-露露缇雅","保密","无IP","34929041","6","雪未来","10000","233","","所有人得到律化鸭的概率,↓"
"周末一定不熬夜","男","无IP","39219652","6","天谕","10000","911","","全输光的来这集合[2233娘_郁闷]"
"唐天寒","保密","无IP","158431178","6","战双帕弥什","10000","69","","看了看暖心的动漫，再看看剧情。。。"
"雨落雨归","男","无IP","34241369","6","","10000","556","","祝愿所有在弹幕里刷许愿某某律者影响弹幕体验的人补给全都是汉娜[小电视_赞]"
"黄鳝ace","保密","江苏","3493120404621940","4","","10000","5","","来打卡了"
"死刑点名","保密","江苏","9323724","6","","10000","13","","交作业，火候没控好偏咸了就再加了点水"
"kono千张_哒","保密","无IP","135720264","6","崩坏3·天穹流星","10000","482","8","你们以为这集没刀吗？天真，芽衣的身世有人记得吗。前ME社大小姐，崩坏爆发，父亲失踪，无依无靠，流浪中遇到琪亚娜，布洛妮娅，后又被姬子带回圣芙蕾雅学园，才终于有了一个稳定的归处。芽衣那么贤惠会照顾人，有她小时候家教的原因，更有她身世之下，对“家”的敏感。最后一句“有你们的地方就是家。”正是芽衣最深处的心声。(_`),。,。,所以芽衣嫁我！做我laopo！"
"木同Kun","保密","无IP","94717313","6","","10000","44","7","开饭"
"三金一个鑫丶","男","无IP","33509343","5","","10000","476","6","大家都是股东，嚣张点[画风突变][画风突变]"
"愿此方永恒233","男","无IP","2499587","6","","10000","312","","看这番，会想起芽衣名台词：烦死了，家里还有两个吃闲饭的"
"一觉二十四小时","男","无IP","11104292","6","异常生物","10000","37","","一锅热气腾腾的奶油炖菜,,一般人:先等等，现在太热,,卡斯兰娜家族的人:真香[洛天依_吃包群众]"
"秋刀鱼彡","男","无IP","350004258","5","明日方舟","10000","37","","前排许愿理之律者，出必还愿,愿各位舰长都可以5发补给从获得到毕业涡轮增鸭，顶我上去，让更多的舰长得到祝福"
