"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"狗菇Sama","男","无IP","4714573","6","崩坏3·天穹流星","10000","7177","13","辛苦了，这次的音乐会真的很棒,第一次直播看了一遍，,南登同步看了两遍,冠城同步看了一遍,浮夸哥同步看了一遍,toma同步看了一遍,波塞冬同步看了一遍,录播看了两遍,不要停下来啊."
"兰卡破坏者","保密","无IP","188592371","5","","10000","7149","","你要问我对星火流音的感受？,我觉得……,值呗[脱单doge]"
"mikuの眼泪","男","无IP","16046513","6","雪未来","10000","4619","","你这正片确实挺能藏[笑哭]"
"布洛妮娅を愛してる","男","无IP","20785072","6","良辰美景·不问天","10000","681","7","ohhhhhhhh！来了来了！直播超好看（除了有一点地方收音有问题）[打call][打call][打call], , , , ,, ,, , , ,, , , ,爷是催鸭鸭比例手办小助手，快来和我一起刀爱酱8,你一刀~我一刀~,让爱酱下条动态就是出鸭鸭比例手办,[崩坏3_危险][崩坏3_危险][崩坏3_危险]"
"珈璃蹲","男","无IP","7968307","6","原神","10000","700","","你说你发过多少水，多少卡，抠过几回，阴间操作阳间操作有多少，我是没记住一个准数，但这个音乐会和这些年的感动我会一直记得[崩坏3_开心]真是让人又爱又恨啊，但大抵上是很快乐的，隔壁也是，未来也是，一块走下去吧[崩坏3_入欧][崩坏3_脱非]（隔壁刚非完，虫虫皮肤赶紧给我交了[崩坏3_无辜]）"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","2120","12","看完只有一句话：我永远喜欢崩坏3！！！！（破音）[崩坏3_干杯],期待正片！！！[打call][打call][打call]"
"湛蓝流星","男","无IP","930864","6","崩坏：星穹铁道","10000","1272","10","明年还能再来一场么？[崩坏3_特效][崩坏3_唢呐][崩坏3_琵琶][崩坏3_二胡][崩坏3_笛子][崩坏3_镲]"
"TruElysia_real","男","无IP","381501044","6","","10000","3208","","双马尾49岁老阿姨[doge]"
"霁夜夜HINA","保密","无IP","18088645","6","EveOneCat2","10000","1303","","作为演出的参与人员表示很开心！辛苦各位老师工作人员[打call]希望大家能喜欢这场演出！"
"一只阿斐","保密","无IP","137577108","5","","10000","1434","","米哈游 答应我 疫情解封了一定要再办一场,舰长们 答应我 疫情结束了一定要去看她们"
"林澄lc","保密","无IP","305525507","5","崩坏3·天穹流星","10000","2933","11","星火辉烁，织梦成歌。感谢舰长们对「星火流音」纪念演出的喜爱，演出正片将于11月5日20点正式上架，敬请期待[崩坏3_干杯][崩坏3_干杯][崩坏3_干杯]"
"是小黑哒丷","男","无IP","30087190","6","","10000","2287","","这就是我喜欢米哈游的原因[微笑],他并不是让我们无脑氪金,他们能让我们看到他们的努力,即使一路上磕磕碰碰，还有各种阻挠,但是他们并不能阻止我继续爱上这家游戏公司,对，他们是游戏公司,我不管！,就这唱音乐会，我就要当这辈子米卫兵。,期待未来更多的演出！"
