"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"形同陌路awsl","保密","河北","321946355","5","","10000","6572","","19年之前的崩坏3像是在隧道里，周围一片黑暗，只是在前面有光；,20年的崩坏3，像是坐公交车里，一半人在上坐着，另一半人在站着；,在21年的崩坏3，就像在喜剧片里一样，一个人表演，其他人在笑；,在22年的崩坏3，像看电影一样，大家都等着散场。,来自米游社,我等待着故事的结局，等待着那个女孩兑现她的承诺。一路走来真的辛苦了，你很了不起，也感谢我的青春有你"
"jlyyzz","保密","江西","21588114","6","","10000","18558","","先是琪芽团聚，然后父女团聚，按理说这应该是个值得欢庆的大喜事，但是乐土的教训告诉我，现在糖越甜，后面刀越尖[微笑]"
"纯碱不是碱乛v乛","保密","北京","19956001","5","良辰美景·不问天","10000","16509","","齐格飞：我不能离开！,鹅＆虫：为什么？,齐格飞：...粘住了…,鹅＆虫：……"
"茶茗卩","男","安徽","436093995","5","原神","10000","1012","","啊啊啊！！！！〔琪亚娜〕姐妹终于相认啦！！！！"
"漓砾","保密","福建","39294477","6","","10000","265","","剧情很好，我很感动，但是更让我意难平的，是八岁的琪亚娜。,其实从结果来说【真正的琪亚娜·卡斯兰娜】已经死在了那次意外，意外后活下来的，是西琳·卡斯兰娜和比安卡·幽兰黛尔。这两个人没有八岁的琪亚娜的记忆，八岁的琪亚娜，对她们来说只是一段旁观者带入的记忆，一段故事。,其实这样的剧情也无可厚非，但是编剧这样写，是完完全全把琪亚娜的角色割裂了，她们成为了两个美好的，不同的人。唯独【八岁的卡斯兰娜】，死在了空难。,“我已经不是你了”,这句话真的很让人难过。"
"阿飞武神","保密","新疆","10277629","6","","10000","6","","呆鹅的声音还行，但虫虫和齐格飞一言难尽，尤其是齐格飞……彭导已经是钟离的形状了，回不去了。,一闭眼……胡桃和温迪去把钟离从山里救出来……我为什么会做这样的梦？[笑哭]"
"BrianYH","保密","中国台湾","383226617","5","","10000","62","","如果结局全照EVA终来拍的话[脱单doge],齐格飞（加持）氪命发动一次牛逼的攻击，为主角团开路，阻止圣痕计画,但没想到凯文吞噬虫虫并打开通往负宇宙的Gaf之门（终焉之茧所处的虚数空间）,凯文（人型13号机，碇司令戏份）和琪亚娜在里面打架,打架引发外界的额外冲击，圣痕计画跟大崩坏进一步扩大,途中外面的主角团把月光王座、ㄧ堆律者核心跟盖乌斯之枪送掛过去,琪亚娜（性格明日香身世绫波演主角真嗣位）,羽化成终焉娜，2个终焉分别拿着朗枪与卡枪对干,虫虫打赢凯文后进入补完阶段,凯文遇到成「神」的Mei和变成星神的Su，和虫虫一起知晓了超越崩坏之上的宇宙真相,琪亚娜先把鸭鸭（绫波）送出去，鸭鸭留下盖乌斯之枪,再和芽衣（真嗣）一起见来串场的始源爱莉（渚薰），见证琪芽原地结婚，放从崩1到崩3的回忆杀,爱莉给2人真我的祝福后也离开了，琪宝送芽衣离开，芽衣失去征服宝石,琪宝用终焉之力封印99%崩坏能，创造「Neo Genesis」并拿终焉の盖乌斯之枪准备自杀时,凯文推开了琪宝，露出一如虫虫般爽朗的笑容后送走她，接着凯文（碇司令）后抱住Mei（碇唯），在挚友的见证下2人原地结婚，凯文用终焉の盖乌斯之枪刺穿自己和Mei一同死亡,琪亚娜虽然活了下来但被困在负宇宙，只能看守封印并等芽衣她们14年后开8号机来接她回去（接后崩3跟崩4）"
"-_星光熠熠_-","女","河北","109471644","5","","10000","6","","这个视频那么甜，那么故事的结局肯定很甜吧？"
"渺青菓","男","河南","8292634","6","","10000","186","","史诗级冤种:,70出了角色，想着试试武器，结果精准吃了个50保底出了个中，回头想想全凹扩充说不定就出了[辣眼睛]"
"千律0002","保密","河南","397007282","5","","10000","8","10","看评论区能看到有多少人看都不看剧情就跑来胡喷乱冲[微笑],“有一个夜晚我烧毁了所有的记忆，从此我的梦就透明了；有一个早晨我扔掉了所有的昨天，从此我的脚步就轻盈了。”,既然不记得从前，一样没有8岁前的记忆，那么为什么还要被那些被人遗忘的东西所困扰。,她们能不被过去所阻碍，坦然接受彼此，真的很让人感动。,,玩的时候我还一直担心断章会断到相认那里，但我真没想到担心的没发生，却出现更担心的，芽衣没了[笑哭]"
