"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"伏特加の梦","保密","无IP","24505821","6","格兰芬多","10000","8924","","宿舍彩蛋：,鸦：嗨，芽衣。干部代号起好了吗？,芽：如果我没记错的话，我应该不是干部吧？,鸦：哎呀，何必在意这种小细节。,按你的实力，成为干部不是理所当然的事？,所以……上次我给你的起的那个怎么样？,红色电电龙……嗯，我还挺喜欢的呢。,芽：你要是这么喜欢这种类型称呼的话，我倒是有个很适合你的新代号。,鸦：什么？,芽：黑色渡渡鸟。,鸦：等等……你再说一遍[热词系列_知识增加]"
"笨蛋科学家","保密","无IP","308100","6","","10000","5877","","让凯文来讲一期会不会很有趣，一副你爱听不听的语气和极简短的介绍，哈哈哈哈"
"NewJeans_Haerin","保密","无IP","399074488","5","崩坏3·天穹流星","10000","3021","","嗯.....有没有人觉得渡鸦的建模有点敷衍？立绘很好看，可是舰上的渡鸦目光无神、眼间距过大,充满了一种......学院长的感觉[崩坏3_看书]"
"彩虹糖沒有糖","男","四川","475279149","4","","10000","11","","你为什么要打开按时间排序,请给娜塔莎希奥拉女士道歉！"
"怎么睡也长不高","男","广西","359122049","5","","10000","64","","你为什么打开时间排序？！(ω),快向娜塔莎小姐道歉！！！"
"极度老咸鱼","男","无IP","245060354","5","","10000","1","","抽毕业了，圣痕和武器效果很好，但是渡鸦本身的手感很一般，连招打起来感觉怪怪的，皇女用着都比渡鸦手感好"
"寸劲开门冰箱","保密","无IP","171290779","6","崩坏3·天穹流星","10000","73","21","加强一下sp回复吧，高扰动下循环太拉了，v2本来就很勉强了，v3还tm削[藏狐]"
"磁爆步兵54","男","无IP","3443416","6","","10000","766","","黑色渡渡鸟，小岛爆爆鸦[藏狐]"
"泡面两块钱一包","男","无IP","77549785","6","","10000","34","","老婆饼里没有老婆，奥托讲堂里没有，，，什么，这期居然有[滑稽]"
"雪风大人哒-","保密","四川","17426801","5","贝拉kira","10000","9","2","你说的对，但是《100sp》是由渡鸦自主研发的一款全新攒sp游戏。故事发生在「崩坏3深渊与战场」的世界，在这里你被将被授予「数四数五的火辅」的头衔，引导火辅之力。在你攒sp时邂逅火伤坦克的麻痹与炮火，和地板一起相互摩擦，寻找失落的sp，同时，寻找「100>175」的真相。"
"雪中流星QAQ","保密","无IP","249230521","6","","10000","538","10","从刚开始接触崩坏三、抱着试玩的心态体验游戏，到渐渐地被其中的剧情所吸引，被其中塑造的闪闪发光的人物所折服，我渐渐地理解了“为世界上美好而战”这句话的含义，也明白了制作组为什么一直把这句话挂在嘴边。崩坏三从开始到现在用辉煌和震撼的剧情和游戏体验讲述着在这样一个崩坏的世界里角色的成长故事，包括了悲欢离合，可以说是现实世界中人的一生的一个映射。一路走来，五年之间伴随着玩家的不仅是简单的游戏，更有制作组的一番心血，传达了热爱美好的一群人的想法。对于我来说，我也是跟着琪亚娜一起长大的，从迷惘的高中生变成如今的大学生，我经历过考试的失败与懊悔、亲人离去的悲痛、做错事和不知道怎么做时的不知所措，等等。在这五年期间有过挺多灰暗的日子，有过想要放弃和逃避，但是琪亚娜的一点一滴的成长鼓励着我不断前进，给我信心和勇气去相信自己能够变得更好。总之，崩坏三，我愿意陪你走下去，见证共同的信念实现。,,UID: 28292383五周年快乐鸭！"
"Misaka12013","女","山东","487251588","5","","10000","35","","你为什么打开时间排序？！(ω),向娜塔莎小姐道歉！"
"织布奴工","保密","无IP","4367317","6","","10000","9","","奥托，我的奥托，你带我一起走吧"
"魔法少女希儿薇","男","河南","186832889","6","公主连结凯露","10000","6","","兄弟们，我现在火队用的还是100SP和老古董，感觉现在苦痛三都有好多人毕业包菜了"
"仓鼠王B站大冒险","男","无IP","34390055","6","","10000","1029","3","开大跟“剑光如我，斩尽牛杂”似的[doge]"
"我的竞技梦","保密","海南","135649013","5","良辰美景·不问天","10000","8","","这角色厉害吗，连中两个，转换成碎片了"
"问肯局长是不是基","保密","无IP","23618219","6","崩坏：星穹铁道","10000","35","25","来自别墅小岛最强一击[藏狐][藏狐][喜极而泣]"
