"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"妖怪闲者提不起劲","男","无IP","11569848","6","碧蓝航线2020","10000","2061","","6800水晶出来6个原罪猎人，我特么是捅了卡莲窝了？[蛆音娘_无语]"
"弥九mijiu","女","无IP","47256443","6","","10000","3019","","角色都没有看什么教学视频[小电视_哭泣]"
"鸽骑士月更","男","无IP","5033735","6","","10000","2124","5","暗蔷薇的来报个到[小电视_哭泣][小电视_哭泣][小电视_哭泣]"
"SV-98酱","男","无IP","952704","6","","10000","716","","奥拓一脸得意的介绍真红骑士时，就没有想起来这人是千里迢迢过来砍你的么"
"没人关注的科普球","男","无IP","18627595","5","","10000","799","","崩坏3真红骑士·月蚀装甲属性介绍,,S级「真红骑士·月蚀」是姬子少校的第六套装甲。由「融核装·深红」灵魂觉醒而来，属于机械属性。,,擅长使用物理与火焰元素进行混合输出，灵活性极高的同时，还可对敌人进行较高频率的攻击。,普通攻击——黄昏焰刀,,「真红骑士·月蚀」的普通攻击是近距离四连段攻击，可对敌人进行连续殴打。,,蓄力攻击——陨火流星,,「真红骑士·月蚀」将火焰凝聚于刀锋，冲向敌人打出蓄力攻击。最后，犹如陨火流星般，释放十字斩，对敌人进行强力攻击!,,必杀技——天烬劫炎,,用燃尽一切的巨剑，打出毁灭性的攻击，对敌人造成大量伤害。剑锋上的炽红光芒闪耀，“烈焰焚烬”!,,必杀技有四层充能，每次使用消耗一层。,,闪避技——红莲闪,,「真红骑士·月蚀」在面对敌人的攻击时，通过灵活的后滑步，可以快速闪避敌人攻击。"
"","男","无IP","226242922","6","泠鸢yousa登门喜鹊","10000","455","6","没有尸体的死一律算失踪处理，没有伤口一律算睡着处理( _ゝ｀)"
"我只是一个过客の","保密","无IP","93913601","6","崩坏：星穹铁道","10000","445","","寻人启事,姓名:无量塔 姬子,性别:女,年龄:29,身高:167CM,容貌特征:红发金瞳,2018年12月14日，只身与空之律者展开决战，惨胜之后坠入虚空，生死下落不明，失踪时身穿弑神铠甲真红月蚀，外观为红黑色。,望广大群众提供消息，重金酬谢,联系人:休伯利安清洁工 ,             雷电芽衣,             德丽莎 阿波卡利斯,             符华,             布洛尼亚 扎伊切克"
"风又","保密","无IP","3988363","6","","10000","68","1","奥托最后一句说的太好了，崩三真红骑士版本和崩二逐火之蛾新章一起更新的。可以预见真红骑士再逞强下去或许也会走上逐火之蛾的道路吧。"
"bili_20220510","保密","无IP","23007963","6","初音未来13周年","10000","209","","姬子证明了面对神明，人类不仅拥有勇气！还可以获得胜利！"
"樱花散尽空悲切","男","无IP","217908137","6","","10000","208","","就因为姬子是唯一一个天赋不高的人类，所以不得不用生命去战斗，用超模武器加以扶持，舰长们还一直说她弱，感觉姬子挺可怜的。"
"yamaiyiの86","保密","无IP","275006476","6","","10000","129","","无量塔姬子,以凡人之躯承受劫火试炼,向神明举起叛逆之剑,         我会战斗到最后一刻！"
"提拉me苏","男","无IP","32505891","6","Kizuna AI","10000","118","","你每氪一单，姬子阿姨就能多活一天"
"欧布散打不累死他","男","无IP","11011060","6","灵笼","10000","93","6","月蚀侠 无敌帧数就是烈焰的力量,焚烬就是真红骑士装甲,月光侠 星雨涤荡就是光翼的力量,说时迟那时快 召唤白之骑士装甲,月轮侠 断海裂空但发出狂雷的力量,召唤影之骑士装甲,月魂侠 他有发散粒子流冰的力量,还有月煌侠 她要召唤血之骑士装甲"
"柠檬与苏打海","保密","无IP","1930036","6","","10000","79","","奥托你家都让人拆了你还在这叭叭解说呢:)"
"御绫军丶大元帅","男","无IP","2561471","6","三周年恋曲","10000","72","","不过可惜的是，面对神明，人类，所拥有的也只是勇气而已...."
"玖城一称","男","无IP","40863809","6","#EveOneCat","10000","47","","很多人说绿拖解说很中二，但是我觉得绿拖解说的还挺有代入感的，串联到游戏中的剧情又不失教学，声优挺不错的了。"
"非法王先生","男","无IP","30585441","6","择天记","10000","24","","绿托:抢了我的战甲，还要我出个视频教程教你怎么用，别欺人太甚啊！(╯‵□′)╯︵┻━┻"
"卡莉奥斯特萝Official","保密","无IP","22703377","6","乃琳Queen","10000","51","","装甲主题颜色为红色,大招为高爆发技能,属性为机械,人物是姬子,这次2.7活动抽卡的关键,没错，我说的就是大家抽出的,融核装----深红！"
"埃琉德尼尔biu","男","无IP","314589805","6","崩坏3·天穹流星","10000","61","8","真红池子扩充周，欧皇之气黯然收。,近万水晶沉池底，两只深红月下游。,绯红几回未唤醒，山吹归队难解愁。,今逢崩坏降临日，空港茫茫锁深秋。"
"四季枣子","保密","无IP","20467835","6","仲夏幻想","10000","22","","[蛆音娘_滑稽]早氪早享受，晚氪享折扣,不氪免费送"
