"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"云里名虎","保密","浙江","179324471","5","","10000","3512","9","说实话有点懵，不是说出苏莎娜懵。是这个装甲让我觉得有点不适应，毕竟之前苏沙娜一直是一种呆呆的形象，穿着队服，我也想不到出来的时候是舞娘的形象，武器是环刃啊[喜极而泣]。,是不是要先看之后的剧情才能知道，苏沙娜为什么穿这身装甲，或者说这是在接下来活动里要出现的？（毕竟是sp角色0）"
"注孤生的char君","保密","浙江","44096955","6","崩坏3·天穹流星","10000","615","","虽然本身是个富婆，但是就整个故事而言，苏莎娜无疑是一个相对边缘的小人物。,但是有的时候，就是喜欢这种看着似乎不起眼，但也有些自己闪光点的小人物式角色。,冲了！[崩坏3·终焉归始_燃起来了]"
"狗菇Sama","男","广西","4714573","6","崩坏3·天穹流星","10000","5457","13","让我勾起一下你们的回忆：《苏莎娜有事找》.[崩坏3·终焉归始_给你水晶]"
"地球Online官方策划组","男","英国","35779643","6","纳米核心","10000","1782","","啊……sp角色不是打sp特别快的角色吗（）"
"伦琴卡奥斯","男","浙江","22196095","6","鹿乃","10000","11895","3","杏大爷：输完希儿输双子，接下来没得输了。卧槽，苏莎娜[崩坏3_乆]"
"雨梦晨曦","保密","黑龙江","20598446","6","","10000","1491","","环刃角色终于有个活物了[打call]"
"-楪祈lnori-","男","黑龙江","35212770","6","星尘","10000","998","","苏珊娜都上舰了，亚尔微特什么时候也上舰啊。还挺喜欢工具人小姐的。还有编剧是不是忘了一个叫杏的[笑哭]"
"林簌SUSU","女","未知","7223194","6","花园花玲头像框","10000","5123","","[崩坏3·光辉矢愿_比心][崩坏3·光辉矢愿_比心][崩坏3·光辉矢愿_比心]"
"NeedForSleeping","保密","广东","588510","6","","10000","32","","我本来就很喜欢这种凡人的角色，想不到这次设计得这么惊艳，请加大力度。,也感想，mhy其他2和作品对角色设计已经是畏手畏脚，真正还有自己风格的只有崩2崩3了。珍惜吧。"
"来自星尘FS","男","湖南","199279500","5","崩坏3·天穹流星","10000","472","","友情提示，第一个sp角色是生物雷c八重霞。并不是没有sp角色出c的先例"
"睡不醒的Shion","男","黑龙江","8395353","6","","10000","68","","有多少宝石都不能对抗崩坏……也许只是宝石量不够多，弄个足够大的钻石，万一就砸死终焉了呢[滑稽]"
"盖伦维斯的蜘蛛","保密","河南","325127716","6","良辰美景·不问天","10000","570","8","这新装甲哎，让我猜猜肯定有人说不如主线中那套，米哈游:活动送，我预判了你的预判的预判[doge]"
"神舟舰长到此一游","保密","吉林","1656869344","4","","10000","319","","最近紫白色是不是有点多了，倒也不是说不好……个人觉得如果是A或SP角色的话现在苏莎娜的衣服外形就很清爽很好看呀……"
"无头国王路易十六","保密","山东","191986918","6","","10000","7","","盲猜是物理破盾流血辅助，用来顶替卡罗尔，效果就是那几次引爆流血层数对护盾伤害增加，加伤和循环上苏莎娜占优，格蕾修则继续用来打次数盾,然后出个新流血天气，比如许久未见的皮皮马，没有次数盾但是有盾条,物理皮皮马，流血皮皮马，克制皮皮马，这就有仨了"
"放假大过天无法又无边","保密","广东","24854270","6","","10000","26","","崩坏3第一DD苏莎娜。[doge],,帕朵，过年后第一个角色。,苏莎娜，过年后第一个角色。,帕朵，有在好好的用环刃。,苏莎娜，有在好好的用环刃。,帕朵，是异域风情的舞娘装扮。,苏莎娜，是异域风情的舞娘装扮。,帕朵，很喜欢宝石。,苏莎娜，很喜欢宝石。,[脱单doge]"
"摆烂鸦","男","山东","288160540","5","","10000","8","","苏珊娜家是勘探宝石的，也就是寻找宝藏，而且都是环刃角色，懂了，苏珊娜是猫猫转世！（￣▽￣）"
"大哥爱洗澡","男","陕西","181940928","6","","10000","31","","居然是簌簌配的，震撼一百年[哦呼]"
"万丈龙我","男","浙江","14132751","6","","10000","13","","新的本世代角色甚至都不是初始A了[大笑]"
"renolei","男","广东","11494823","6","","10000","6","8","突然觉得苏莎娜 就是性格和遭遇不同 的虫虫"
"墨染丶AL","保密","重庆","399509293","5","","10000","39","","我做了个梦，梦到符华是赤翎增幅[大笑][大笑]"
"wio万一欧","保密","浙江","243761642","5","咩栗","10000","1043","","点进来之前的想法：怎么这个时间点出苏莎娜呀，米哈游真不会赚钱，出个符华的人为崩落不是乱赚钱？,点进来之后：woc，没想到是新装甲，这只小熊真好看[脱单doge]"
"-楪祈lnori-","男","黑龙江","35212770","6","星尘","10000","998","","苏珊娜都上舰了，亚尔微特什么时候也上舰啊。还挺喜欢工具人小姐的。还有编剧是不是忘了一个叫杏的[笑哭]"
"春水草色向南深","男","广西","400985314","5","","10000","804","7","《没任何铺垫》三年前的角色，没任何铺垫？"
"青木沐青Qmmq","女","江苏","503995631","5","","10000","779","","苏莎娜不可爱吗？[保卫萝卜_笔芯]"
"注孤生的char君","保密","浙江","44096955","6","崩坏3·天穹流星","10000","615","","虽然本身是个富婆，但是就整个故事而言，苏莎娜无疑是一个相对边缘的小人物。,但是有的时候，就是喜欢这种看着似乎不起眼，但也有些自己闪光点的小人物式角色。,冲了！[崩坏3·终焉归始_燃起来了]"
"牧易纸芯","男","广东","9109923","6","崩坏3·天穹流星","10000","587","6","[doge]怎么回事！居然在对阵敌人的时候跳舞，尊不尊重敌人了！后面爷忘了"
"盖伦维斯的蜘蛛","保密","河南","325127716","6","良辰美景·不问天","10000","570","8","这新装甲哎，让我猜猜肯定有人说不如主线中那套，米哈游:活动送，我预判了你的预判的预判[doge]"
"壞壞咕超进化","保密","广东","44705335","6","卡缇娅也不知道鸭头像框","10000","551","8","环刃，埃及风格，兽耳，很弱，请问她是[崩坏3·终焉归始_？]"
"来自星尘FS","男","湖南","199279500","5","崩坏3·天穹流星","10000","472","","友情提示，第一个sp角色是生物雷c八重霞。并不是没有sp角色出c的先例"
"星锚芙起","男","新疆","703222162","5","","10000","465","","可能是我审美的问题我觉得热砂有点怪?我更喜欢她平时出任务的那套衣服"
"这个凡人有点烦人","男","上海","454809729","5","","10000","461","","首先，音游感觉有点慢，其次，你还有符华的视频没有发，对吧（掏出千律核心"
"对着马桶扭秧歌","保密","广东","487725449","5","崩坏3·天穹流星","10000","441","","那些说主线完结退游的最好是真的退了[崩坏3·终焉归始_咀嚼]"
"时间之类","保密","江西","86123717","6","","10000","366","","“对兴趣班毫无兴趣”太真实了[笑哭]"
"柳寒月落","男","浙江","473979790","5","","10000","357","","服装设计指导:帕朵，爱莉希雅[doge],武器设计指导:伊甸，阿波尼亚[doge],你可以在一个人的身上看到四个人的影子，还能玩音游，你不抽?[doge]"
"神舟舰长到此一游","保密","吉林","1656869344","4","","10000","319","","最近紫白色是不是有点多了，倒也不是说不好……个人觉得如果是A或SP角色的话现在苏莎娜的衣服外形就很清爽很好看呀……"
"灰色工具人小姐","保密","安徽","37909890","6","EveOneCat2","10000","256","","什……居然比我先上舰[哦呼][嘟嘟][嘟嘟]"
"千遑无论","保密","辽宁","435673971","5","刀说异数","10000","245","","来大家跟我一起喊，缇米朵！上舰！[崩坏3·光辉矢愿_小喇叭]"
"琪宝在啃月球","保密","江苏","326675451","5","","10000","236","","苏莎娜，有事找！[doge]"
"茉莉我真的好喜欢你啊","男","广东","483349530","5","","10000","229","","我姬子阿姨将以苏珊娜的形态出场!"
"喜羊羊你真粗鲁","保密","广东","166822037","6","","10000","220","","群友骗我是花神入卡池，我还以为3.5要空降新角色了，这就去刀了他[微笑]"
"牛郎之道","保密","江苏","1416014891","5","","10000","160","7","姬子老师很担心你，她决定换个方法回来看看你[doge][doge]"
"-skin-","保密","河南","135431693","6","崩坏3·天穹流星","10000","159","","特斯拉估计要气死了，大崩坏运动会赢了都不能上舰"
"雪人脑阔痛","保密","山东","1610596","6","","10000","157","","音游结合动作ACT这点子也太绝了！！！音游本身就对操作有着不低的要求，动作ACT同样如此，这两个结合起来既能保持对操作的高要求，还能有趣味性，这不比什么全靠运气给宝石的开心消消乐结合动作ACT好多了！希望这个难度能高一点啊！！！"
"米希歌Mixigle","男","江苏","195077174","5","崩坏3·天穹流星","10000","156","9","在现场参加活动，不看[傲娇]"
