"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"大家闺秀王钢蛋","男","无IP","3958631","6","崩坏3·天穹流星","10000","20490","11","建议北国银行可以存摩拉吃利息[酸了]能嫖一点是一点"
"大菠萝二世","男","无IP","518325619","3","","10000","16262","","其他五星角色都是在自家拍的EP，有场地优势加成,公子：“到我了到我了，我的至冬国在哪里？”,——————————,。。。。。,          ————ED漂泊的异乡人"
"Lud维希","保密","无IP","89088932","6","","10000","21256","","意境氛围太好了，我的对岸即是“春天”，但现在还不是时候，我必须留在“冬天”里。"
"语颂源","男","无IP","25150765","6","","10000","11906","","“在我老家的雪原里这么闲站着的话，早被冻僵了，哈哈哈。”"
"白羽馒斗","保密","无IP","152743343","5","","10000","12072","","是谁说的春江水暖鸭先知？笑死我了[微笑]"
"十零十零","男","无IP","845000","6","崩坏3·天穹流星","10000","12604","9","关于公子宁愿在别国拍MV也不愿意回至冬这件事,至冬女王拳头硬了[辣眼睛]"
"快乐的一只小葵君","女","无IP","8151174","6","异常生物","10000","6731","","看到弹幕说让北国银行开存钱理财功能的 我笑死 爷根本没有多余的摩拉能存[doge]"
"污秽侵蚀","保密","无IP","287927937","5","","10000","7368","","达达利亚真就浑身都是flag，至冬童谣，暂别东都可能变成永别东都，他是漂泊的水，流动的水，却回不去那片冻住他的冰。希望mhy能让达达利亚回至冬见见家人。"
"防不了风了","保密","无IP","8049549","6","","10000","6076","","每次去北国银行都感觉在登基"
"学历过滤不了一切","保密","无IP","445515318","5","","10000","12183","","在1.1版本11点开池的第11位执行官，即将在开服第11个卡池复刻[笑哭]"
"大和凛子-","保密","无IP","37071831","6","","10000","7987","10","亲爱的原神，提瓦特那么多好的水资源，什么时候可以实装一个钓鱼系统啊[妙啊][妙啊][妙啊]"
"账号已注销","保密","无IP","381493066","0","","5000","15782","","至：亲爱的小妹。哥哥现在回不去至冬了，凝光要我赔她的群玉阁，可是我的钱都用来请钟离吃饭了，还有我放在银行的20万也不知道让哪个孙子偷走了，不用为哥哥担心，在万民堂刷盘子的生活还是很快乐的[doge]"
"水果味地米酒","保密","无IP","129824776","6","","10000","15114","","暂别冬都（）,永别冬都（）"
"果蝇轰","男","无IP","8469526","6","","10000","8321","10","[捂眼]我的公子!我的公子!"
"ruotenott","保密","无IP","456201393","5","","10000","2835","","下个版本可能是钟离，我要攒着,,冰系大剑那么高倍率谁不爱,,我觉得我需要一个火c,,或者说玩岩队整活也可以,,“小姐”,-1600xN原石"
"夏之已矣","男","无IP","288629173","6","全职高手","10000","16343","10","当我和别人说我必抽公子时，有人和我说，你主C够了，抽公子没用。,当我路过贴吧、B站、米游社时，关于公子强度的问题在反复争论。,当我浏览某些评论区时，有些人因为剧情讨厌公子，一小部分人玩起了烂梗。,我为什么要抽达达利亚？因为他达达利亚本身打动了我，而不是强度。,我第一次看到达达利亚，是在B站的二创里。当我真正在游戏里过剧情看到了他，却发现他和我看了二创后所认为的达达利亚不太一样。,他是至冬国十一执行官之一，他有自己的信仰和使命。他懂一些谋略，但更喜欢直接畅快的战斗。他会把工作和日常分开，所以他出现在黄金屋和旅行者战斗，后来又放心地把托克托付给旅行者。他一直在追求变得更强。他也说过，与家人的交流是放在第一位的。,我很喜欢他对于家人的态度，但真正打动我的，是他的几句台词。,“在我老家的雪原里这么干站着的话，早该被冻僵了。”,“不知老家那边，是否也在下雪？”,“在外许久，都有些忘记家乡的寒冷了。”,也许是共情了吧。我的家在东北，而我现今独自在距家几千公里外的地方求学。我出门上学那天，下了很大的一场雪，路上都是白茫茫的雪原，一望无际。那时，我不由得想到了达达利亚。,我们都是身处异乡之人，老家有寒冷的日子，也有雪原。,曾经不认识他的时候错过了他，这次不会再错过了。,我写下这段话，不是想让别人怎么样，只是单纯地抒发我的感想。,我也不太擅长交流，讨厌吵架，也害怕会遇到喷子杠精。,也许上面这段话措辞有不恰当之处，如果有人指出有什么不当我会改正，也请包涵。,也许这条评论不会有人看到，就这样沉下去了……无妨。,每个人玩游戏的初心都不同，有的人玩着玩着初心就变了，有的人正在经历初心的动摇。这时，就在提瓦特大陆上找一块地方坐下，看着风景，想一想初心是什么吧。"
"朝夕吃星星","保密","无IP","382655709","6","","10000","4291","10","钟离，一个总是在其他角色pv里散步的普通璃月市民[doge]"
"姜姜姜摪","保密","无IP","144109734","5","","10000","3209","4","很想家吧 一封家书你能站在那里看那么久[拥抱]"
"夏日雨物","保密","无IP","65342666","6","天官赐福动画","10000","5613","","女皇拿到的神之心，得到了与天理对抗的筹码,钟离交出了神之心，功成名就，尘世闲游,凝光继承的璃月，走上职场人生的光芒,甘雨解开了心中的迷茫，选择成为“人类”继续活着,仙人回归隐居，把璃月交给璃月的人们。安心养老,旅行者增加了自己的见闻，为自己寻找亲人的旅途上添加了浓墨重彩的一笔,只有公子，从头到尾包场出钱，唤醒远古魔神本想拉回一把，却做了他人的嫁衣，成全了帝君心愿。自己的个人支线为了弟弟，不惜牺牲自己形象变成一个搞笑角色。,但，喜剧的内核是悲剧，他只是一个想要守护弟弟妹妹的哥哥，只是一个为了家人走入愚人众的一个辛辛苦苦的打工人。,与弟弟的童谣，暂离家乡，与旅行者的约定，带旅行者见自己的家人，和旅行者继续旅行。旗子太多了，之希望mhy在结局能善待他，不求别的，至少最后怎么着也得留个全尸吧"
"你好哇是砭风啊","女","无IP","384360241","5","明日方舟","10000","1910","","看了好几遍达达的ep，不得不说米哈游是真的细,,最后的那首 异乡的归书 乍一听像是达达演示的音乐其实并不是 ,与演示相比异乡的归书去掉了中间战斗部分的激昂和我个人认为的史诗感（？）更多的是开头和结尾的钢琴为主调。,在这时，他不是女皇的利刃公子，也不是好斗的达达利亚，他是守护家人的骑士阿贾克斯"
"酷族诗人","男","无IP","6444969","6","","10000","1524","","一半冰霜一半春光，太阳出来的一瞬间惊艳到我了！这构图绝了。公子也是如此一半是凌冽的战意一半是守护的温情。[热词系列_吹爆]"
"古希腊掌管通宵的KING","男","无IP","18248361","6","2021拜年纪","10000","884","10","魔怔人越搞事达达鸭越兴奋，风中传来了纷争的气息[脱单doge]力道尚可[脱单doge]好机会[脱单doge]这机会还挺难得的[脱单doge]"
"不司容九","女","无IP","157316814","5","","10000","1482","","好多魔怔人啊你那么怕公子吃你保底你别抽啊，罗莎莉亚不是会说会进常驻？你爱抽不抽别来公子ep下恶心人"
"天宫洁羽","男","无IP","919790","6","天宫爱妻立华奏","10000","2137","","[囧]我不是男同，我不是男同。啊可恶！我是男同！！！[大哭]"
"水盆Usagi","保密","无IP","35833701","6","","10000","1384","","点赞的爸爸都出公子[给心心]"
"账号已注销","保密","无IP","194068523","0","hanser","5000","3230","","今天我上体育课的时候看到体育老师埋头玩原神。我看了看他的五星：一命琴，七七，迪卢克，公子，甘雨。他的迪卢克带祭礼大剑，甘雨带绝弦，很明显不太会玩的样子，甚至圣遗物全带元素充能。他向我表示他这叫大招流，元素爆发就没断过。我强忍微笑走开了，走之前我记下了他的UID：101881930。希望有空的大佬能加一下他，让他不要继续撞南墙。,ps：UID是我的，故事是真人真事。笑得我肚子疼"
"鲵头车","保密","无IP","24935393","6","EveOneCat2","10000","753","","[辣眼睛][辣眼睛]男老婆不可以吗？我就说个强度不重要主要是想娶洋妞都能被举报？[辣眼睛]就要男老婆就要男老婆"
"在下思凡","女","无IP","646094263","5","2233·群星闪耀时·巨蟹座头像框","10000","1703","10","快进到内鬼透露大伟哥内裤颜色[打call][点赞][嗑瓜子]"
"樱樱不是嘤嘤X","女","无IP","14793468","6","公主连结可可萝","10000","624","","说一说我对公子的印象历程，我是个回坑玩家，开服就玩了，玩到可莉版本之后就没再玩了，当时我抽了可莉，听说要出公子，但当时没多大感觉，主线剧情任务做了，但是没做达达利亚的传说任务，主线任务做完我基本是内心骂骂咧咧，好家伙我那么信任你结果你不仅利用我还冤枉我，根本没证据就突然要和我打架，那时候我阵容又不行，公子boss刚出还巨强，我硬是刮完还差点被打死，最关键的是你还没完！你还没完！你还要把我的群玉阁炸了呜呜呜，我那么美的群玉阁，于是当时对公子的印象一直不太好。,后来直到今年一月底重新回坑，搜原神视频的时候无意间搜到了达达利亚的相关，我也是鬼使神差的点了进去，后来越看越觉得，他好像没我想的那么坏，就觉得，想多了解他一点，我就去把传说任务补了。这一补，直接给我拉进深渊，那十秒我朋友连麦听着我尖叫，不如说，最惊艳的是那十秒，但最令我感动和深思的是这之后和旅行者的对话，他对待家人的态度，这份想要守护的心。之后我还看了达达利亚角色故事里的那份家书，那句“等哥哥把天上的七颗星星摘下来，我就回去”，我直接看哭了，他身处纷争之中，却小心翼翼的不让这份黑暗侵扰自己身边的人，究竟是怎样温柔的人才能用“七颗星星”这种措辞，他的人格魅力已经超越了游戏本身，他对我来说已经不是一个游戏角色，而是一个人，一个存在于我眼前的，鲜活的生命。那一刻我对他的印象彻底改变，但为时已晚，那时候我每天都在后悔没有抽公子，每天都在忏悔当年的自己为什么没喜欢上他，就在每天盼着他复刻的时候，没过多久，官方发出了达达利亚复刻的消息，那一个晚上我哭了，我和朋友连着麦，她听着我从疯狂尖叫转变到不知是哭还是笑，感谢米哈游塑造了这个角色，感谢这次惊喜的复刻，我不会再错过了，我不愿再后悔了，达达利亚，等着我把你接回家。"
