"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"竹达彩爱","男","无IP","6335583","6","湊-阿库娅","10000","22516","","道理我都懂，所以公测到底啥时候"
"仰韶大战茶茶丸","保密","无IP","1499999","6","","10000","14699","","还没玩到就出新角色了[doge]"
"芙拉斯","保密","无IP","240754517","5","","10000","15193","","本视频内容:希儿和八重樱下棋[doge]"
"飞翔的丘丘人","保密","无IP","472729452","5","","10000","7439","","=￣ω￣="
"游戏彩笔","男","无IP","1320581","6","","10000","10971","24","我必将化身黑暗，笼罩所有光明！"
"神奇的育碧球啊","男","无IP","29485140","6","","10000","3696","","公测啥时候来[doge]"
"思春光","保密","无IP","395917088","6","至尊戒","10000","3438","","我是大家的催官方开服工具人,,原神官方只会发动态,让我们在每条动态之下,都塞满“为什么还不开服的”评论吧,让我们一起做一个把官方逼死的舰长,下一条评论 我↗ 还↘ 来↗ 呦↘"
"这种事情不要啊jpg","保密","无IP","3881360","6","","10000","2206","","你这视频发的像是游戏已经出了一样"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","1888","10","ε=ε=(ノ≧≦)ノ冲鸭！！！！！"
"幻空影分","男","无IP","34885745","6","崩坏：星穹铁道","10000","1660","11","天星不照之处，懂了光照不到。,,黑暗，真的好黑暗啊[滑稽],,但是，吾等既是黑暗骑士,黑暗又有啥好怕的"
"松坂砂糖゜","女","无IP","67176163","6","初音未来13周年","10000","1924","","黑 暗 降 临[滑稽][doge][doge][doge]"
"账号已注销","保密","无IP","348973087","0","","5000","793","3","派蒙们赶紧搬好小板凳过来看新视频呀[doge][doge][doge]"
"账号已注销","保密","无IP","106340701","0","碧蓝之海","5000","946","","我室友没等到原神公测"
"日常系小奏","保密","无IP","8044282","6","","10000","746","","你这和运营了好几年了一样发个新人物是什么意思，游戏呢？我碰都没碰到呢"
"暴流雪","男","无IP","37296014","6","","10000","412","","再不公测我就要被消灭了[大哭][大哭][大哭],贫困人口死不瞑目啊[大哭][大哭][大哭]"
"绘光灬东方小范","男","无IP","163496741","6","","10000","428","1","天星不照之处[滑稽][滑稽][滑稽]，那不就是黑暗吗[doge][doge][doge]"
"小雪糖鸡","保密","无IP","12023550","6","","10000","320","","凝光！凝光！凝光！[打call]"
"芙卡洛斯的神之心","男","无IP","358759908","4","","10000","415","","来一起化身黑暗骑士？[doge],↓↓↓"
"Icarus我永远的鸟笼","保密","无IP","33719805","6","","10000","395","","什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测什么时候公测"
"Umi_Neko","保密","无IP","575869","6","","10000","230","8","[蛆音娘_睡觉觉]玩不到游戏却一个又一个出新角色，是想玩家在梦服里体验么"
"黑暗的幽灵小哥","保密","无IP","13468870","6","2021拜年纪","10000","68","","一大波版权警犬即将来袭"
"rin青","保密","无IP","109663295","6","","10000","140","","璃月俩大佬，手下都是五星[笑哭]"
"喔哦噢耶嗝","保密","无IP","15829751","6","至尊戒","10000","54","","扫兴的女人[doge]"
"云上春啼惊蛰","男","无IP","5463028","6","赫奇帕奇","10000","159","","不管米哈游原神其他负面的东西，起码汉语配音这方面我是比较喜欢的，我其实现在比较。。也不是反感，只能说没兴趣听那些日语配音，虽然真的厉害，但是我天天说的是汉语，我接触的也是汉语环境，玩个游戏天天听的还是日语让我觉得那游戏总是在带入上让我差了点，总觉得听着我喜欢的角色对我说一些话，即使日语有翻译我能看懂，也不如汉语我能听懂来的有感觉。[爱心]"
"再买箱子我是狗","保密","无IP","359153993","5","三周年恋曲","10000","52","","扫兴的女人[doge][吃瓜]"
"幻梦之魔神萨米基纳","保密","无IP","489662080","5","异常生物","10000","116","","翻译一下，意思就是：你不怕我输了以后掀桌子吗？不，你不会的，那是孤儿行为[doge]"
"詹台信仰","保密","无IP","35393913","6","湊-阿库娅","10000","51","","在游戏发展的历史上，总会有一些缺乏底蕴的新兴公司(指谁不言而喻，笑),想要挑战某讯,这些低估我们力量的小公司,最终面临的结局......你是不想会知道的（我有的是平台黑你）,在<游戏>上决定输赢，最终还是<游戏>本身吧(回怼),只有败者才会见到结局——而我是不会失败的,眼界，还是太狭窄了......,你就不怕我把你的游戏从游戏圈扫落吗？（指继续水军和公关）,那样的话，你又准备和谁比试呢？（自信回复）,脑洞大开，纯属玩笑[微笑]"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","159","","啊啊啊啊啊啊啊啊啊啊，终于来啦啊啊啊啊啊啊啊啊啊啊"
"爱上火的韭菜君","保密","无IP","91059812","6","","10000","50","","北斗，从第一次抽到，就一直当主C，从零命那时起，就一直被联机过的人笑话“居然有人用北斗”又被说雷伤不如刻晴，物理不如雷泽，雷系最拉，当初在网上也找不到多少有用的北斗培养视频，但那又怎样，还是一步一步走过来了，第一次命座的时候，开心的不得了，虽然还是没多少伤害，但至少大招有了一个保命盾，当知道你要在公子的up池一起出的时候，我攒下了为数不多的原石，不求出金，只求满命！或许是得到你的回应吧！每个十连，必有一命！那时的自己比出了金都高兴，虽然最后还差一命！不过也心满意足了！至少你不会再是别人嘴里那个没什么伤害的北斗了，后来也如愿刷了一套如雷，从此更是爱不释手，虽然你不是我第一个满亲密度的角色，但却是我永远的主C！永远的大姐头！大姐头yyds！[热词系列_吹爆][热词系列_好耶]"
"533423a","保密","无IP","35005692","6","EveOneCat2","10000","106","","三分钟之内我要在各大婆罗门论坛上看到gif对比图"
"空情致以","保密","无IP","11480542","6","","10000","49","","哭了 ，两个月前，版权义警还能呲牙咧嘴的列一些歪理，现在除了挖苦和阴阳外，甚至不能讲人话，道崩礼坏，返祖现象，光明恐无后继之豺，这社怎？定体问！[doge]"
"熟食君","男","无IP","3326166","6","","10000","117","","愿黑星照常升起"
"成渊cy","女","无IP","7553456","6","","10000","47","","北凝是真的，她们要是不是真的那我就是假的"
"食蜂的糖","男","无IP","356895393","6","魔法学院","10000","100","","见不到光，算是不幸么？需要光，才是真正的不幸吧！我身处黑暗，因为我本不需要光[画风突变]"
"五年肥宅三年模拟","保密","无IP","81770465","6","粉妆玉琢·头像框","10000","41","","杜冥鸦=渡鸦，原来原神早就公测了，只不过在崩坏三的十四章里[doge][doge]"
"账号已注销","保密","无IP","177859000","0","","5000","88","","卧槽，下课回来就雷击[惊讶],所以官方是打算给大家好好展示一下我们自己中国风格的璃月港了吗[小电视_赞]"
"帕秋莉婼蕾姬","保密","无IP","6932368","6","首批购买年度大会员","10000","40","10","考古回来，再看一遍感觉真的不一样，话里有话。懂得都懂。"
"Boltagon","男","无IP","318853686","6","崩坏：星穹铁道","10000","86","","北斗被凝光紧急召回了哈哈哈哈哈哈"
"白野45","男","无IP","34184973","6","","10000","43","","中国风正太公子gkd啊...."
"TwinTurboSUKI","男","无IP","446731704","6","","10000","84","","凝光是白毛带红，万叶也是白毛带红，所以说...[doge]"
"派大星的小屋","男","无IP","335925293","6","","10000","36","11","璃月至少七个中国风人物，我好了"
"是灰帽子哦","保密","无IP","2971222","6","","10000","95","","天星不照之处，就连星星都照不透，黑暗，太黑暗了[笑哭]"
"大怂儿","男","无IP","17140","5","","10000","35","","从万叶过来考古"
"沐_忆","女","无IP","14321132","6","原神","10000","35","5","来了来了[滑稽][惊喜]"
"朝夜の光","男","无IP","37153075","6","","10000","74","7","有是新的版本之子  不对 你游戏还没出呢啊"
"Yoki_有希","男","无IP","87340800","5","一周年纪念装扮","10000","67","4","奇怪，这个游戏怎么总是做的好像已经出了一样[doge]"
"Amethyst不是阿米斯特","保密","无IP","629963066","5","","10000","34","","我有一个大胆的猜想：,望舒客栈的桥边上有一男一女对话，可知北斗小时候也是渔家女，而从钟离对凝光的印象来看，凝光大概率也是渔家女。这俩姐姐小时候会不会就是朋友？或者是邻村的？只是因为追求的不同，两个人长大后选择了不同的道路，最后又命运般的在璃月港重逢了，开始了新的故事。[给心心][给心心][给心心]"
"账号已注销","保密","无IP","865316","0","原神","5000","34","4","沉迷北凝cp，真的米忽悠，多来点她们之间的剧情吧"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","66","","公测gkd！"
"叶洛西风","保密","无IP","5779601","6","","10000","81","8","提醒注意：,目前黑子们的口径很统一。,都是先举个抄袭的例子，然后再把原神归类为同一类而进行批判。这是一种偷换概念的手法。,通过忽略客观事实的不同，强行将原神拉到抄袭的那一类去。,而我们如果反驳，可能就会连带着把前面举的例子也给反驳了，而给自己留下黑点。,米黑这招很高明，可以说是很歹毒了。,最好的办法就是不与理会，现在争论也没什么意义。黑就黑吧，看他们无能狂怒，高强度巡逻也蛮有趣的，反正也不会影响到游戏质量。说不定还起到了督促米哈游的作用，[滑稽]"
"IAM鸥凰","保密","无IP","10077983","5","刀说异数","10000","38","","我的北斗啊 你可千万不要改啊[大哭][大哭] 我开服第一个四星就是你 一直主C到现在爱死你啊啊啊啊啊啊啊 我一个女的愣是没看出来我的老婆们穿的哪里少 这是无语死了……[疑惑]"
"曾经取消工作咯咯咯","男","无IP","279559381","5","鹿乃","10000","38","","重回上古战场凭吊“百万塞尔达玩家”"
"玩具の娃娃","男","无IP","85954575","6","","10000","56","","五十年后病房传来小孩的声音,“爷爷，原神要公测了”,“服…扶我起开，我要…要登录哔哩哔哩”,只见老人说完后心电图也变成了一跳直线"
"KKTEAmin","保密","无IP","56741162","6","良辰美景·不问天","10000","56","","现在回来听这些话，真的好有深意[藏狐]"
"罗真不假","保密","无IP","58097784","6","明日方舟","10000","32","","天星不照之处，北斗亦能引路"
"最可爱的小猫我有","男","无IP","4357528","6","万华晶殿","10000","55","","其实从这次就可以看到舆论多么恐怖[笑哭]，差点把原神喷没了！所以你们还要不要言论自由?知道美国的舆论控制有多可怕了吧！当时喷原神那会在资本的垄断下就是言论正确。我也被蒙蔽了，先对米哈游说一句对不起，当时看到b站以及能接触到的网站都在说米哈游抄袭，看了剪辑的pv确实一模一样，以为原神和那些垃圾公司一样，换个皮剪一下其他游戏的东西贴上原创就来骗钱，当时真的非常抵触。那会为原神发声的国内外视频等也被打上收钱洗白的口号，想想真的恐怖，不知不觉我们就活在了被舆论控制的社会里。随着时间流逝，慢慢冷静了下来才发现我们想的与看到的往往大相径庭，原神也并不是完全照抄搬运，也有这很多属于自己的东西在里面。其实其中还有很多可道的东西，篇幅有限，到这就不多说了。原神什么时候公测，我准备开服先来个648道歉下。"
"芽鸣Yaming","保密","无IP","1287751","6","","10000","31","","米哈游想象中要塑造的角色:白发神秘大姐姐，浑身散发出从容和优雅的气息,我感受到的角色:输不起的小赖皮，假装从容但一输棋就想到耍赖的白毛草履虫近亲[微笑]"
"海拉鲁之剑","保密","无IP","171784339","6","崩坏：星穹铁道","10000","55","","19年，我还是个跟风黑的"
"Boltagon","男","无IP","318853686","6","崩坏：星穹铁道","10000","30","","北凝！北凝！rua！"
"dgugsr","男","无IP","4688756","6","星座系列：射手座","10000","55","","1个小时了，光明使者不行啊[doge]"
"-骤时雨-","女","无IP","394741917","5","","10000","29","","你俩必定有染！！！[脱单doge]"
"国产游戏最黑暗的一天","女","无IP","6879353","6","2021拜年纪活动专属","10000","33","","国内坐拥两大光明之神，为和国产依旧黑暗？是鹅性的扭曲还是猪德的沦丧，敬请关注2020年原神发布：《黑暗骑士降临-决战光明之巅》"
"狗菇Sama","男","无IP","4714573","6","崩坏3·天穹流星","10000","33","13","视频总结：,多了两个新老婆,休闲玩法可能会有棋类的玩法,角色招式可能可以像武侠小说那样，以棋子来作为武器进行攻击,以上皆是个人幻想.,我需要张纸巾擦下口水.[蛆音娘_睡觉觉]"
"BlueA_S","男","无IP","85846626","6","","10000","33","","原神的声优阵容真的是兼具实力和情怀，老玩家落泪[小电视_哭泣]"
"流风の秋野","保密","无IP","637638658","5","","10000","28","","作为原神最初的几个pv之一，这个pv可能不止是展示两个角色那么简单。,pv中提及的棋盘，棋子，与棋手的概念，或许是折射着提瓦特世界的底层逻辑？再结合神之心的造型是国际象棋，风神是后，岩神是车，在棋盘的位置也恰巧与原神7元素进度条对应。我奶一口，雷神神之心的造型会是王，草神水神是象，火神冰神是马。可能有第8个神之心的存在，就是剩下一个车的位置。,每个神之眼拥有者（也可能是旅行者）是兵，只能前进，不能后退。当重重筛选走到最后，就可以蜕变成神，即为“原神”,天理是下棋的人。坎瑞亚或许洞悉了一部分真相，不甘心作为棋子，而是成为棋手战胜天理。坎瑞亚天真以为棋盘上只需棋技高人一等即可，但当他妄图站在天理对面的那一刻，却发现天理根本就不和自己下棋，而是直接把棋子都拂去了。格局小了，因此灭国。,天理一人下棋，可能不是为了赢，而是为了在各种棋局中，达成和局，达成两边的平衡，是为维系。,现在是2.1版本，原神一周年之际，期待几年之后历遍7国能有人回来刀我[原神_哇]"
"郭祭酒__","保密","无IP","33642654","5","","10000","28","","凝光：菜鸡，蜉蝣撼树，不知天高地厚。,北斗：手底见真章，我很强，从未败过。,凝光：规则于我如纸。,北斗：不怕没人陪你玩了？"
"T--SC","保密","无IP","71552395","5","","10000","32","","「璃月七星」中的「天权」，然而海上有一位「无冕的龙王」，正游离于七星掌控范围的边缘……,这简介说明了，北斗是的家在海上，也就是说璃月区至少有个海岛。而且北斗不算七星之一…但又是七星中密不可分的，因为""北斗 七星""是一个连词。北斗应该算是璃月势力，但应该又持有中立或对立的立场"
"落春啊","保密","无IP","93605557","5","","10000","27","","官方能给北斗补个PV嘛呜呜呜呜，好爱这个女人"
"新乃夜","男","无IP","33104479","6","hanser","10000","27","3","北斗又被叫回去下棋了吗[笑哭]"
"你也要裂开吗","男","无IP","227520303","6","","10000","26","","啥时候公测啊，我咋还玩不到"
"Boltagon","男","无IP","318853686","6","崩坏：星穹铁道","10000","26","","哈哈哈，凝光又给北斗建了三座船坞，看来北斗这一趟没少赚钱啊[吃瓜]"
"小胡萝卜须子","保密","无IP","8246311","6","","10000","26","9","关于中文配音，大伟哥在11年崩坏0的时候，就提出来，中文是我们与日本游戏相比的独家竞争力。"
"布里克猫猫","保密","无IP","39637359","6","","10000","26","","原神里怕不是能下棋"
"持糖行凶-","保密","无IP","355603760","5","2021拜年纪","10000","25","","“你就不怕我把棋从棋盘上扫落吗？”“那样的话你有去找谁下棋呢？”，[脱单doge]你不怕我把游戏质量门槛提高吗，那样的话你要和谁竞争呢？"
"闪电批发328一个","保密","无IP","12918982","6","","10000","25","","评论区一群五级号就很真实[滑稽]"
"Robbenfly","保密","无IP","7413922","6","","10000","32","","北斗的邀约可以说是目前排名第一了"
"果黎子","保密","无IP","399011980","5","","10000","32","","所以啥时候公测？"
"崩坏三第一偶像-希儿","保密","无IP","11550767","6","至尊戒","10000","24","7","北凝北凝！！！北凝szd"
"鲁祖宗","保密","无IP","32248897","6","","10000","24","","原神一到店里，老板就灭了灯，提着灯油出去卖钱了"
"云礼雾鲤","女","无IP","3488695","6","梦100","10000","23","","嘿嘿 逐月节回这来品品的"
"shui是我","保密","无IP","3115368","6","","10000","23","","现在一看，这个pv大有深意啊，这是暗喻米忽悠和腾讯的暗中较劲？,“...新新势力...小角色...挑战.....的结局你是不会想知道的”“决定输赢的，还是棋技本身吧，败者才会见到结局，而我是不会失败的”“眼界还是太狭窄了，就不怕我把棋子从棋盘上全部扫落吗”“那样的话，你又准备和谁下棋呢？”"
"天兆星六翼","男","无IP","13666945","6","拜年祭粉丝专鼠","10000","26","","群众:给我翻译一下什么叫黑暗，翻译翻译...,刀:这还翻译，都说了..., 群众:我让你翻译给我听，什么叫黑暗。,刀:不用翻译，就是黑暗啊。,鹅:难道你听不懂什么叫黑暗？,群众:我就想让你翻译一下，什么！叫！黑暗！,刀:黑暗嘛！, 群众: 翻译出来给我听，什么TMD叫黑暗，什么TMD叫TMD黑暗。,刀:什么TMD叫黑暗啊？,鹅:塞尔达120神庙全通，明天CJ我就不去了，怕认错展台[吃瓜][吃瓜][吃瓜]，明白吗？,刀:这就是黑暗啊！,群众:翻译翻译        其他群众:哈哈哈哈哈,群众:翻译翻译...,刀:黑暗就是塞尔达120神庙全通，明天CJ就不去了，怕认错展台[吃瓜][吃瓜][吃瓜]。"
"空情致以","保密","无IP","11480542","6","","10000","22","","原神pv对比 “ 塞尔达pv ” ，“ 塞尔达pv ” 是up主自己依照原神pv剪辑的 https://b23.tv/av61712879；https://b23.tv/av55449368,UI没有抄袭,https://www.bilibili.com/read/cv2929517,游戏内容没有抄袭,https://www.bilibili.com/read/cv3086589；https://www.bilibili.com/read/cv3086584,法律层面上的分析,https://b23.tv/av60204122；https://b23.tv/av60535755,腾讯水军自爆（看评论区）https://t.bilibili.com/282652149940603962?share_source=copy_link&share_medium=android；https://www.bilibili.com/read/cv3230290,原神怪物图鉴，自己看看有没有抄https://b23.tv/av60949418/p1,微博的唯一黑暗,https://m.weibo.cn/1774585543/4402043055567813；,关键！独立思考！不随波逐流！,https://b23.tv/av62192958,,评论复制的，不对线，仅供路人自己思考，有小伙伴有更好的可以也补充，反对的也可以来留言（前提是不能乱扯，不阴阳，不吵，这样可以吧），我这边会慢慢收集着来给路人观赏，感觉这样最有意义"
"ななか_iaso","女","无IP","481443101","5","","10000","21","","从这个视频开始，原宝意识到了话里藏话的乐趣[doge][doge]"
"夜狂十三香","保密","无IP","325633173","5","","10000","21","","我猜，你是逐月节剧情回来的[doge]"
"珊瑚宫现人神巫女派克","保密","无IP","2484346","6","原神","10000","21","","拿到内测的海豹们过来集合下。。。我来清点下人数一个一个击毙[阴险]"
"菲特-格兰多-奥德","保密","山东","164139678","5","至尊戒","10000","21","","这可能是原神到目前为止唯一一个双人pv了罢"
"我国考顺利上岸","保密","无IP","351275095","6","","10000","20","10","北凝贴贴[给心心]"
"西暮遥","男","无IP","9105614","5","","10000","20","10","“新兴势力”，“把棋子从棋盘扫落”……这台词话里有话啊，mhy老预言家了"
"最弱之神","保密","无IP","247670832","6","","10000","20","5","把棋子从棋盘上全部扫落，指不给换皮游戏留活路[脱单doge][脱单doge]"
"食欲不真","保密","无IP","421461","6","","10000","19","","还搁着下棋呢，你停在孤云阁的船被群云阁炸了"
"奥义胆小菇","保密","无IP","474641331","5","","10000","19","","原来这就是这对cp的源头！"
"沄隐大教主","男","无IP","532916045","5","年度猫片","10000","22","","所以凝光棋艺不如北斗,但因为身份以前和凝光下棋的人都让着她"
"末辰啊","保密","无IP","287745632","5","citrus","10000","22","","悄悄地说一句，我tm是没找到新的cp粮才又回来刷的（超小声超小声的嘟囔）[笑哭]"
"盖了帽的老baby","男","无IP","381262527","5","","10000","18","11","什么时候公测"
"killua的巧克力糖球-","女","无IP","110758150","6","碧蓝之海","10000","18","","可恶，我又磕到了[藏狐]"
"夜光虎","保密","无IP","3291275","6","","10000","18","","大姐头终于进主线啦！！太好啦！！！"
"弹珠玻璃瓶","保密","无IP","13249388","6","","10000","18","10","北斗的机制是真的好用啊，而且玩起来有意思"
