"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"半分行迹_","保密","无IP","34799946","6","","10000","45317","","传说任务标题:,【世多古怪，横生盗匪】,,【事出有因，矿山奇石】,,【易地则明，失线则弗】,,【变乱似流，磐石不转】,,取头尾，,「世事易变，匪石弗转。」"
"时间之类","保密","无IP","86123717","6","","10000","60792","","说书人：岩王爷亲手创造了若陀龙王,钟离：并没有,说书人：是你懂岩王爷还是我懂岩王爷"
"泡面两块钱一包","男","无IP","77549785","6","","10000","27152","11","说下啊这其实是两个版本：,说书人的意思是：陀子哥是石头，帝君雕的，这确实是我们常说的传说了,而帝君说的就是事实：陀子哥是帝君带上地面并赐予了双眼，自此陀子哥便跟随帝君征战四方"
"星月七季","保密","无IP","38703460","6","","10000","33770","","陀子哥应该是自己成型的，钟离应该只是给了他眼睛，我还是比较相信钟离的审美的"
"时间之类","保密","无IP","86123717","6","","10000","21292","","钟离：有人说若陀龙王越来越胖了，在这里我澄清一下，它一直都那么胖,,现在的人们可能没见过若陀瘦的时候，这里说明一下，岩王爷也没有"
"I星奏I","保密","无IP","6185643","6","","10000","25575","10","风神温迪的朋友——特瓦林,岩神摩拉克斯的朋友——若陀龙王,这俩都有龙族友人，那么猜测稻妻雷神是不是也有类似的朋友呢？[脱单doge],八岐大蛇：没错.......,哥斯拉：没错，正是在下！"
"暗情局局长","男","无IP","27024731","6","碧蓝之海","10000","25519","","我突然想到一把刀，岩王爷老是听说书人将过去的事，或许不是听各种吹他，而是为了缓解自身的“磨损”……[tv_思考]"
"电机文士","保密","无IP","190924138","5","希萝Hiiro","10000","20009","2","我一定要让所有人知道，摩拉克丝是个在兜帽上开个小洞只为了放辫子的人！"
"bee-cause","保密","无IP","287480889","5","星座系列：水瓶座","10000","47858","","“这无故的攀比之心，从何而来啊？”"
"圈圈瓶","保密","无IP","5960655","6","","10000","3682","","以前我每次看电视剧，说书人说完台下人一个劲的好！好！好，我毫无感觉，但是看pv最后说的那首诗的时候我也忍不住说了声好。原来当感兴趣的东西被别人表达的很好的时候，确实会忍不住。"
"博凉孤独患者","保密","无IP","166364866","6","冬季","10000","27376","5","“钟离这个角色就是所有中国人心目中最理想的君王姿态。”,其实我并不喜欢所谓的“文化输出”的字样，因为太多人强调这个客观上的概念，反而变本加厉，买椟还珠了,仿佛mhy做原神就是为了文化输出，就是把这些文化塞到老外的脑子里，就是国内一些人狂热的追求，衍生出了很多不必要的，可笑的麻烦,商业游戏的本质终究是盈利，而文化只是用来包装的外壳，当然，mhy对于璃月这个文化体系的打磨让人尊敬，实实在在地塑造了一个外国人觉得有趣，中国人觉得熟悉感动的小小世界，但是我想说，原神并不只有璃月这么一个代表中国人思想的部分。,新手村蒙德同样是承载着中国人本土的思想，接下来的稻妻也是，枫丹也是，包括接下来所有的都是实打实的中国人的故事,知乎上就有一篇有趣的考究，温迪的人设思想原型其实是道家“无为自然”的思想，包括蒙德整个文化的体系，并非古代欧洲或者其他，而是实打实的我们自已人的故事,道理很简单，就像迪士尼的花木兰终究是美国文化的故事，而我们借于好莱坞体系下拍的流浪地球终归是自已的故事，只要掌握文化的话语权，拍成什么都是中国的故事,就像这个世界上为什么会有日式rpg这种类型的题材，勇者斗恶龙这种中世纪欧洲的故事最后被日本掌握了，而我们日后要走的路还很长，我想最先要解决的，就是过度匮乏的民族自信心吧，要把带有中国元素的改编作品正常化，他们和其他题材的作品没什么不一样的，而非动不动上纲上线，动不动捕风捉影，如今的创作者已经很艰难了，请给他们少一点的压力吧,共勉（转，我觉得说得太好了）"
"莫名之蓝","保密","无IP","354181710","6","","10000","8284","","你们璃月就没有一个人是真真正正的摩拉克斯黑吗.jpg"
"Strangic","保密","无IP","257214431","5","公主连结可可萝","10000","8387","","“天动万象，山海化形…”,“…荒地生星，璨如…烈阳…”,,“你双目完好，自然不知道盲龙对阳光的追寻。但摩拉克斯赋予若陀龙王双目一事，我不会忘记。”,,“从前在层岩巨渊，你犹豫过吗？”,“岩石尚可有心，我自然如此。”,……,“要走了吗？”,“摩拉克斯，若有缘，他日必将再会。”,,“正乃金石迸碎荡尘埃，磐山淤水尽为开，创龙点睛得助力，盘桓碎引雨露来。”"
"魔法的教科书目录","男","无IP","638067893","5","实验品家庭","10000","10921","","总结一下：,岩王帝君，钟离,盐王帝君，盐神,阎王帝君，胡桃,炎王帝君，烟绯,言王帝君，田铁嘴,[doge][doge][doge][doge]"
"刹那思见未来","保密","无IP","471416973","5","赫奇帕奇","10000","9958","","欲买桂花同载酒，笑看故人胖成球"
"追风之羽","保密","无IP","16934731","5","","10000","5693","","千万别提前看这个pv！千万别提前看这个pv！去把游戏内任务做了，看任务剧情，然后接到这个pv这里的时候极其惊艳。"
"未来科技之手-程震","男","无IP","25773","6","","10000","6809","10","这次PV展露了日语配音在非日本游戏中最大的问题：音节实在太多了,导致整个PV中日本CV嘴巴不仅从头到尾没停过，很多地方还必须加速念台词，完全体现不出原本台词那种抑扬顿挫的节奏感"
"小rui宝宝eglish","保密","无IP","156845175","6","","10000","4240","10","你们没发现这视频米哈游居然粗心忘了加原神tag了,导致一个百万播放的官号视频进不了原神频道,就离谱"
"狱岚木笔","保密","无IP","336453335","6","","10000","2357","","血书若陀自机！！！mhy你看这个陀子哥像不像你出了五系主c都没有的五星岩c！！！实在不行小陀萝都成！！！只要是陀子哥就行！！！他说了如果层岩巨渊振动还会醒，再醒了进池子好不好[大哭][大哭]"
"御坂11770号","男","无IP","350041866","5","BML2020暗黑版","10000","9066","","今天老师布一作业，题材不限做ppt，要中文英语混一起讲，如果这条评没有沉，当着全班人说原神。,[热词系列_锤]"
"青竹念","保密","无IP","22426726","6","","10000","6061","10","[微笑]这次简介居然还标了野史？这是生怕旅行者们以为龙王是帝君捏的哇，原神你做的好呀，好呀"
"KKOMDA","女","无IP","1740827542","6","","10000","1407","","i like chapter 2 of Zhongli story[给心心]"
