"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"鱼泣夫人","男","江苏","297332928","6","平安物语","10000","16139","","“这璃月人呀，想延续千年饮食文化的博大精深，不仅要传承经典，还要有所创新”[doge]"
"XY大甘蔗","女","上海","44243","6","","10000","26205","","我就纳闷为啥自己做的土豆丝就是裹不上[保卫萝卜_哭哭]原来得这样切 学废了"
"丿清明丶雨上灬","男","河南","86168803","5","崩坏：星穹铁道","10000","4396","","土豆丝要这么切？！？[惊讶],算是知道为什么叫金丝虾球了"
"Ephemeral_surf","男","福建","700010678","5","","10000","3980","","我想看稻妻食集，想看雷电将军亲自做饭[原神_哇]"
"落地成何0333","男","湖北","280500905","5","","10000","621","","舌尖上的璃月第二集[OK]"
"星野爱あい","保密","河北","1180738145","5","圣诞节快乐","10000","1284","","是刻晴老婆最喜欢的金丝虾球！！（这个厨师好tm厉害）"
"雪下藏寒香","女","河北","501568239","5","","10000","709","","二创区里用土豆做金丝的一般是用虾上的面糊粘住土豆丝炸，或者是虾和土豆丝分开炸，最后再把土豆丝粘上去，面条的好像也不少（毕竟还原），二创区没有一个用官方这种方法做金丝的，连龙二也是用的上述方法，原宝啊你这是从哪找来的手艺这么好的大厨，真的卷死二创了啊[保卫萝卜_哭哭]"
"幻想鄉的巫女","保密","陕西","177577727","6","","10000","110","","这应该是改良后的绍式虾球，传统的绍式虾球是虾肉裹一层鸡蛋面糊放入锅中炸制，那时候的金丝是蛋液做的，后来因为制作工艺复杂，出菜慢，九十年代时进行了改良，用细土豆丝代替蛋液丝包裹好后下锅炸，也就是视频里的做法，然而现在，你在网上随便搜一个金丝虾球的做法，基本都是先炸土豆丝，再炸虾肉，然后用沙拉酱把虾肉和炸好的土豆丝粘连起来，这种做法更加现代化，出餐速度更快，工艺更简单，价格更便宜"
"飞天扫帚设计与工程","女","江苏","160827074","5","","10000","653","","居然是用离谱的刀工切长丝的方式解决的吗……还记得去年的时候过完逐月节剧情，很馋金丝虾球就去搜b站的up主还原，看到把炸好的土豆丝粘到炸好的虾上觉得好像有哪里不对，但是又想不到怎么让土豆丝炸的时候不掉，自己还脑补过用蒙布朗裱花嘴把土豆泥挤成丝缠在虾表面的神奇脑洞，没想到正确答案原来是这样，只能说太牛了"
"求吾所其","保密","广东","523222","6","","10000","80","","官方的视屏里的裹虾泥，什么调味料都不放感觉跟我这边粤菜挺像的,查了下原版是个西餐菜式，首次中式改良是湘菜菜系，炸虾以后配西式酱料裹炸薯丝,,再查一下粤菜的思路和做法，还真蒙对了,官方这个应该是按照粤菜的思路做的改良"
"零伍叁","男","湖北","610820","6","","10000","438","","这次是官方复刻的胜利，这是我看过最完美的金丝虾球，同人版本的土豆条裹虾甚至意面裹虾不够看"
"夏秋の小森林","保密","四川","25725266","6","","10000","27","","文化的传承，有些人理解为“要保持原滋原味儿”，有些人理解为“传统文化，现代表达”。,我觉得都没问题，但得灵活。,也就是说，本该严谨准确的地方就得“原滋原味”，能用新鲜方式的时候就可以“现代表达”，切忌拘泥和生搬硬套。,个人观点，没什么别的意思"
"月下李征","保密","未知","455256967","5","","10000","272","","简单整理一下,材料：,粽叶（屁用没有，就是装饰）,花（甜甜花最好，bushi）,土豆（看着来）,虾（活着死的没啥区别）,面粉（主要是裹在外面，感觉也可以考..."
"和泉守_朝歌","保密","陕西","189837966","6","","10000","341","","这样做出来的虾球是完全不需要酱汁的，海虾的话自身就有咸味，如果想要增加味道的话，我觉得粉料会比酱料更好点，毕竟炸的土豆丝要是因为酱料变软了，岂不是风味大减"
"无风不起浪Jr","保密","山西","1239947957","4","","10000","256","","探店齁B多，真假厨子说。,璃月望舒客栈仨人，521。,他家的金丝虾球听说是招牌，呦，这馅挺鲜亮的，它是一个甜口，不错。,这上面，这丝挺考验师傅能力的，这丝是土豆做的，得切成丝还得穿过针。然后缠上虾裹上粉，往那油锅，夸夸一炸就好了。,好了，做总结，这家人均快两百，但无论是味道，食材都挺好，建议旅行者们来。"
"云雀浮梦间-skylark","女","未知","500253518","5","","10000","838","","【舌尖上的璃月金丝虾球】,食材：粽叶，土豆，新鲜虾仁，清水，面粉。,工具：纱布，削皮器,1.粽叶洗净切半备用,2.纱布放入清水洗净,3.土豆洗净去皮，放..."
"阿杜阿达","保密","未知","290450438","5","","10000","207","","哇偶，[脱单doge][脱单doge]好可爱的刻晴"
"提莫炖蘑菇嘟都噜","保密","上海","18157079","6","崩坏：星穹铁道","10000","55","11","完美的金丝虾球做法,粽叶：6片,土豆：适量,活虾：适量,面粉：适量,热油：适温,锅巴：一只,调料：适量,大家学会了吗,[原神_鸽子][原神_鸽子][原神_鸽子][原神_鸽子]"
"珊瑚宫早苗","保密","江苏","8236481","6","","10000","401","12","我去，原来长土豆丝是这么切的。。。平常切法最多只能做到和土豆长度一样，这个先旋着切片就能切很长。。。( ゜- ゜)つロ"
