"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"ColorSurprise-惊彩","男","江苏","439298644","5","","10000","9635","","水龙起手那几下估计是想打个E出水珠，结果发现没用，所以最后才蓄力打出一记衡平推裁的吗哈哈哈[笑哭]"
"-平线-","保密","英国","3737502","6","崩坏：星穹铁道","10000","6859","","非常好视频，这将成为我的年度视频，爱来自提瓦特"
"幽雅的月光","男","广西","86050658","6","","10000","6373","","为什么有人说公子会折寿？燃烧生命的是邪眼，但不是说公子这身魔王武装是他师公极恶骑的东西么，跟邪眼又没什么关系。"
"茉白墨黑","女","浙江","13338368","6","汉化日记","10000","4631","","这好像是公子第一个过场动画，结果还没露脸，也没台词[笑哭]不过打戏确实好看"
"意难平之","保密","江西","7052589","6","","10000","3155","","我一直觉得在提瓦特大陆，除了旅行者，【公子】达达利亚才是真正的主角。"
"拟寒kyfw","男","广东","633182281","5","","10000","1672","","达达利亚的意思是不需要帮忙的意思吗？,还是被龙王囚禁怀恨在心？"
"刀客马奇","男","河南","7787873","6","","10000","1435","","那维扔水球幻视乔尼亚斯[tv_调侃]然后看日配，以为公子带着帕拉吉之盾冲出来了"
"翟落落","男","湖南","277378350","5","","10000","1404","","你不知道我们四个拿着三个奶，一个厉害的大佬是怎么磨过去的[微笑]"
"宵宫_Offical","保密","黑龙江","393694079","5","","10000","1308","","友情赞助：大道克己"
"吹着海风等你","保密","山东","291324078","5","","10000","582","","鸭鸭！我永远的鸭鸭！"
"浮沉且歌","男","山西","651484994","5","原神","10000","409","","前有圣人后有天，我芙犹如画中仙"
"27码的阔腿裤","保密","天津","7448728","6","","10000","254","","鸭鸭帅爆了啊啊啊啊啊[打call][打call][打call]"
"我活着就是为了姜柚恩","男","未知","89413862","6","刀说异数","10000","167","","鸭鸭好帅啊！！！！！"
"昵称什么的不要了啊","保密","山西","1688877927","5","","10000","124","","达达鸭，帅！"
"原神9177","男","福建","321794450","5","","10000","108","","达达鸭帅爆了[原神_good job]"
"魈与風","女","湖南","646358052","5","","10000","92","","鸭头的声音处理真的好棒[打call]"
"旅行者和派蒙","保密","广东","517658200","5","","10000","68","","鸭鸭好帅[星星眼]"
