"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"桀迹素心","保密","无IP","364342773","5","约战·狂三","10000","18093","","什么嘛，原来不是六命也能解锁录播的啊[doge]"
"Icarus我永远的鸟笼","保密","无IP","33719805","6","","10000","13945","","那一年联机是宗室本，结果钟离被踢了。当时我看见钟离颓坐在柱子上，泣不成声。这个画面我永生难忘。那一刻我想，如果我能成为原神，我一定要赢下所有。如今榜一近在眼前，我必须考虑这会不会是我此生仅有的机会。我相信璃月能有过去榜一地位，钟离功不可没。重铸璃月荣光，我辈义不容辞。——魈maker"
"德丽莎天下第一卡哇伊","保密","无IP","358245895","6","良辰美景·不问天","10000","4196","8","会第一时间更新兑换码，别忘了点个关注。,求三连求转发，感谢大家的支持。,100原石:O6V2UN25（是字母o不是数字0）,100原石:B6F4SS33G,100原石:6GS45K3KS,（复制无效的小伙伴试试手打[笑哭]）"
"相柳wu","女","无IP","28165969","6","EveOneCat2","10000","5592","","我那么大个钟离呢？"
"FFF团团宠","男","无IP","32808807","6","","10000","3295","","我是喜欢cv小姐姐们（别管龙哥了），但我知道，大家其实更期待ch大大直播，没有ch大大，原神就没有今天，所以大家一直很期待和ch大大见面的。[星星眼][星星眼][星星眼]"
"黑布隆冬锵","男","无IP","5861782","5","","10000","10009","","1.2拒绝氪金，钟离不改不氪金，点赞加入白嫖大军，让我看看有多少人[锦鲤][锦鲤][锦鲤]"
"DarkBruceWayne","男","无IP","430488865","5","","10000","5975","","1.3已经不再up钟离了(返场n年后吧)，所以1.3再改对mhy没有任何好处，现在做谜语人暗示我们1.3会改无非是希望我们现在继续氪，到时候流水上来了，他们的任务也就完成了，加强钟离敷衍了事也就OK了,所以各位，停氪要继续坚持。mhy不拿出诚意发明文公告，不说明钟离怎么改，停氪就要继续"
"秋离GGBond","男","无IP","382473894","5","","10000","3019","","怎么敢把钟离放出来的[笑]"
"白石_Purious","女","无IP","12617160","5","","10000","2424","","请把钟离该有的机制还给我们，以后的角色也是!,在这样每次我们辛辛苦苦攒的原石，也只会抽到了0命的残疾角色。,为喜欢的角色抽也不应该这样!!!玩家为爱抽也不是这样霍霍我们，霍霍角色!,游戏策划这个做法，让我们这些零氪或微氪怎么玩?,角色的全部该有的只给氪大量金的大佬，而我们就只玩残疾角色?!,不想就，使劲花钱?强制性的把玩家攒的工资钱送出?,你这样做真的，我们是玩不久的。。[辣眼睛],所有的角色在剧情里，我们玩家认识到他们喜欢他们。每个角色也把妹妹/哥哥当朋友，而跟从一个队一起冒险。,但游戏策划却把他们一直该有的0命能力机制拆了，分到氪金到了满名才能拿到完整的。,你这样把一直以来，角色的想法和信念搁置到了哪里?,不管是对玩家还是角色都没有丝毫尊重,所以请你把角色该有的机制还给我们!!!我们要一个完整的角色!!!不管现在的钟离，公子，还是以后的魈或更多未出的角色,谢谢[再见]"
"火法的寒冰箭","男","无IP","4171671","6","","10000","1608","","看完听书人，我以为以后外国朋友问我钟离为何如此imba，我会骄傲的说：因为他是璃月的神！,可当他真的出来后，我仿佛听到了他们说——璃月的武神不过如此，就像被砸在地上的洛基一样"
"凛儿","保密","无IP","395147","6","","10000","1480","","未来可期_钟离,机制拆分_命座,傲慢无悔_公告,画饼谜语_测1.3"
"已圆丁真--万缘生万德","男","无IP","434311586","5","hanser","10000","1547","8","退钱，ch给我出来挨[奋斗]"
"遨游の苏卡不列","保密","无IP","4568627","6","格兰芬多","10000","936","","请问一个游戏，策划脸都不敢漏，这是什么水平，这河里吗？爆款游戏玩家想问候一下“能干”的策划都没机会吗？[呲牙]"
"心动管理员","男","无IP","8121957","6","","10000","832","","重做钟离，虚假宣传，退钱！！"
"拉花只会郁金香","男","无IP","217735140","5","","10000","706","","整理一下我个人的意见,别管海龟女策划了,我就不相信她上面一个人都没有，能在PV结束之后那段时间说改就改，重做角色是要时间的。到目前为止我们连她是谁都不知道，存不存在都不确定。,明天晚上是录播，八成会有B站等级锁，目前群大佬的意见是别刷喇叭，评论里面冲就行了。,我们的目的不是加强钟离！不是加强钟离！重点是拒绝命之座机制，拒绝阉割角色。想加强钟离很简单，大佬们给的方案那么多，实在不行加一下普攻倍率都能超模。但是，如果命之座机制不改，以后我们玩的角色都是阉割版的。,明天直播可以发的一些弹幕（一定不要骂CV，他们也不容易）,虚假宣传，退群，拒绝命之座阉割机制。    ,,感觉这个女ch很有可能只是mhy的替罪羊，现在钟离事件原神口碑炸了，玩脱了，拉个ch出来祭天垫背。大家不要忘了，就算是这个女ch做的决定，她也是代表了mhy，钟离这个烂活就是mhy整的，目的就是骗氪+恶心玩家。,,那些什么内斗爆料，不过是mhy的烟雾弹罢了。,用一个不存在的高管背这次锅，然后mhy再出来开除她。,大家直呼皇上英明，奸臣已除。钟离这事就过去了。,希望普通玩家不要被这种节奏带偏，该开票的开票。该停氪的停氪，mhy越搞这些小动作说明这些行动对他们确实有实际效果。"
"阿格Age-爱荧","女","无IP","480994823","6","","10000","647","","心里还是难过，避钟离之事不提，是打算等热度过了就算了吗..."
"混沌电竞学院","男","无IP","34567137","6","斗破苍穹","10000","1322","","文化杀熟/情怀骗氪/拆分角色/虚假宣传/避重就轻"
"bili28633932121","保密","无IP","496199045","4","","10000","857","","请停氪，别被转移注意，加强钟离，拒绝残废五星，完整机制还来，易伤还来！                   吃瓜的旅行者，没人能隔岸观火，否则总有一天策划对你的角色动刀时，也没人为你说话了。            认清现实，放弃幻想，斗争到底，全世界原神玩家，团结起来，这是一场持久战！保持警惕，别被转移注意啊！                不要因为眼前的原石而动摇，如果动摇了，以后的损失可比这些原石大多了！"
