"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"叶落风随_sy","男","浙江","111272471","6","星座系列：白羊座","10000","24661","","在教令院的学者间流传着这样一个故事：,曾经有一名触犯了教令的学者逃入沙漠，因为不熟悉恶劣的环境而陷入深深的沙坑。,口渴难耐、体力耗尽的他衷心祈祷，希望能出现一位高人，救自己于水火之中。,——于是，一路追查他的「大风纪官」回应了他的愿望。,双方都得到了各自满意的结果，真是个好故事。[脱单doge]"
"百野栞の书架","保密","黑龙江","88093754","6","还有醒着的么","10000","1842","","科普下赛诺的中配和日配cv,中配cv：李轻扬,主要配音角色：,花卷———《如果历史是一群喵》系列,神龙章轩———《灵契 第二季》,墨小羽———《秦侠》,三伏———《手机里的浣熊小镇》,乱步————《罗小黑战记》,龙皓晨————《神印王座》,POP子(白虎篇sp3：14集B PART)———《pop子和pipi美的日常》（中配版）,.,日配cv：入野自由,主要配音角色：,丹羽真———《电波女与青春男》,白龙(■■■■■■)———《千与千寻》,宿海仁太———《未闻花名》,秋月孝雄———《言叶之庭》,石田将也————《声之形》,忠邦————《男子高中生的日常》(超市半价薯片),艾比所特———《物语系列》,松鼠(明智光秀)———《织田肉桂信长》,影山律———《灵能百分百》,罗迪———《CAROLE & TUESDAY》,森野亮士———《大神与七位伙伴》,芬————《幽零幻镜》,架桥明日————《白金终局》,百夜优一郎———《终结的炽天使》,菅原孝支———《排球少年!!》系列,松野椴松———《阿松》(2015年版),真夏大地———《地球队长》,沙慈·克洛斯罗德———《机动战士高达00》,小早川濑那———《光速蒙面侠21》,夏目智春———《机巧魔神》,树多村光————《幸运四叶草》,小狼———《翼·年代记》系列"
"ThomasLee","男","广东","127311","6","","10000","25986","","英配赛诺压抑感溢出屏幕了[tv_微笑],中文台词：“有什么话，等审判时再说吧。”,英文台词：“If you have any final words, save them for judgement day.”,区别在于：,1.Final Words是遗言，也就是说这丫死定了。,2.Judgement Day审判日是指世界末日上帝审判全人类的那天，起源于祆教（琐罗亚斯德教/拜火教）。所以其实英配根本不打算让他说，直接拽回去受死。,“原不原谅你是上帝的事，而我的任务是送你去见祂。”"
"天空岛的愚者","男","北京","173323339","6","至尊戒","10000","24391","10","赛诺大招的绷带上，文字直译是【分开】，但这个词实际上来自阿努比斯对称量灵魂，把轻的和重的灵魂【分开】，然后区别对待，是一种审判。所以这里，在以阿努比斯为原型的赛诺身上，应该作【裁决】之意。,至于他手里的船桨，原型是塞赫姆权杖，象征了法老王的权力。"
"对温迪过敏的猫","男","河南","294101838","5","","10000","65161","","教令院学者：你根本不懂我付出了什么！[大哭],赛诺：回去的路还很长，最好留点力气[阴险],教令院学者：既然如此，不如来把紧张又刺激的七圣召唤吧！[藏狐],赛诺：[脸红] ,赛诺：事不宜迟！[大笑][大笑][大笑]"
"-夜雨声繁","男","湖北","77207087","5","","10000","6100","","赛诺：「不……我……我不想输给旅行者！无论是什么形式也无所谓，就算赌上一切我也想赢。」,,「尊敬对手的我的七圣召唤，我原以为只要做到这样输赢都是无所谓的，但是不对，我很饥渴，对胜利！哪怕从你怀中夺走胜利，我也！」,,「接着从手牌发动魔法卡超载融合！从自己场地或者墓地中把融合素材遗迹机兵从游戏中除外，特殊召唤一只遗迹系列融合怪兽，我召唤遗迹龙兽！遗迹龙兽是将包括自己场上的遗迹机兵以内的需要两只以上的祭品，我把这六只作为祭品！」,,「这是为了生存下来的我的挣扎！」"
"荆棘泡泡Bubble","男","陕西","497438685","5","","10000","31378","","大风纪官是吧？整个须弥就大风纪官穿的最少。[热词系列_知识增加][热词系列_标准结局]"
"阿叛ppp","保密","浙江","435464168","6","","10000","3795","","怎么感觉赛诺跟个鬼魂一样，逃到哪里都会被找到[热词系列_知识增加]"
"求生大逝凯亚","保密","重庆","475846059","5","EveOneCat2","10000","11736","","蒙德的狼：替身使者,须弥的狼：超兽武装,稻妻的狼：岩亡帝君,[脱单doge][脱单doge][脱单doge][脱单doge][脱单doge]"
"无执无念","保密","黑龙江","543860796","5","","10000","410","","在教令院的学者间流传着这样一个故事：,曾经有一名触犯了教令的学者逃入沙漠，因为不熟悉恶劣的环境而陷入深深的沙坑。,口渴难耐、体力耗尽的他衷心祈祷，希望能出现一位高人，救自己于水火之中。,——于是，一路追查他的「大风纪官」回应了他的愿望。,双方都得到了各自满意的结果，真是个好故事。"
"企鹅带带北极熊","女","江苏","551188239","6","","10000","1299","","我在努力寻找台词里是不是藏了冷笑话，甚至怀疑自己没get到[热词系列_知识增加]"
"Swagger丝袜","女","广东","28647784","5","赫奇帕奇","10000","106","","怎么说呢，又有人说到配音的话，可能我审美比较奇怪⊙_⊙我觉得比起中配英配，日配反而没有那么好，日配的声音我听着比中配还软……当然就赛诺而言，我感觉英配爆杀其他配音[笑哭]配音这种审美相当私人，不同人不同的角色理解会更喜欢不同的配音[吃瓜]老实说，总体而言，我觉得日配也不是很有亮点啊……特别是我完全不了解日本声优行情，没有前辈滤镜的，真的觉得也就一般般（总体来说，还是有些角色的日配演绎非常优秀）……说须弥没有亮点的，我就觉得小提挺好，中配声优技巧不太好，但嗓音意外贴脸，听着最舒服。"
"高大威猛子子","保密","河南","1973219545","5","","10000","1606","","说pv敷衍的差不多得了[热]先分清角色演示和角色pv吧[藏狐]这次顶多就是赛诺出场时间有点短（或者很短），live2d和动画差别可大着呢，说白了角色pv只不过是mhy炫技然后顺带给你看看角色的，真想看酷炫狂拽屌炸天的你得等角色演示，反正这次我觉得就平均水平。,况且现在很多不成熟不理智的玩家很容易被带节奏，我亲爱的同担们你们也不想赛诺pv底下全是节奏吧"
"茉莉茉莉酱","女","加拿大","32746944","6","","10000","282","","英配也太好听了吧！"
"Aeon__","男","上海","4700712","5","","10000","720","","这次英配帅炸，又有死神的威压又有少年感。不得不说pv的方向是很正确的，赛诺设计参考阿努比斯，冥府引路人与审判者，很适合做大风纪官"
"盛夏寒雨半生凉","男","上海","77396514","6","","10000","1426","","英配给人的感觉真的独树一帜哎，跟其他几种配音相比，少了些少年气，但多了些,冷冽、狠厉，很有压迫感，放在这个场景很合适，期待听到英配其他语音[原神_喝茶]"
"取不重复昵称好难","保密","美国","389197163","3","","10000","41","","这个PV也是蛮敷衍了。就突出了违反教令的学者见到大风纪官的恐惧，借此来塑造大风纪官的压迫感。真是单薄得很啊。其实赛诺角色故事里有一个很好的。一个违反教令的学者逃到水天丛林遇险了，赛诺并没有置之不理这位学者的安危，他出手救了这位学者，但是也执行规则把他带回去审判，后来这位学者认了错还出了书写这段经历，赛诺说认了罪以后注意就好，不要逃把自己搞这么危险。风纪官是知识的守护者这一点马上立体了，并且这个少年的人情味和对规则的坚持立住了。哎……赛诺真是有点被辜负的感觉……"
"甜甜叫花鸡","保密","上海","1074545099","6","","10000","992","","pv前：赛诺会讲冷笑话也太可爱啦。,pv后：赛诺好酷。"
"墨梓宣","女","内蒙古","11038314","6","异常生物","10000","66","11","“人类历史上最精妙绝伦的三十万个字是?”,“《百年孤独》”,“人类历史上最真挚动人的三万个字是?”,“《小王子》”,“人类历史上最富有韵律的一千个字是?”,“天地玄黄，宇宙洪荒……”,“人类历史上最清奇雄健的一百个字是?”,“大江东去，浪淘尽……”,“人类历史上最简洁有力的三个字是?”,“我爱你。”,“人类历史上最美好的两个字是?”,“赛诺”,“你现在就想从心底呐喊出来公告天下的五个字是?”,“我想我已经回答过了。”"
"小黄书千夜","保密","河南","4217417","6","星座系列：巨蟹座","10000","143","","看了pv没什么感觉的强烈建议去看看英配，赛诺一开口能感觉到背后一阵凉意，压迫感直接拉满，即使画面结束了也回味十足[打call]"
"愿阑珊","女","北京","8161289","5","","10000","2311","","算是知道为什么赛诺经常那么凶了，这要是碰见的全是这种东躲西藏的赛诺得追的烦死x"
"小紫的小号","女","江苏","14829832","6","","10000","1089","29","大风纪官[捂眼],夹击妹抖[OK]"
"二刺螈而已哦","保密","天津","1053759648","4","","10000","504","","你最好告诉我沙漠地区的衣服都长这样"
"Z杰洛X","男","浙江","8845581","6","","10000","436","","死因：,赛诺很强（x）,“小孩子？（）"
"奈天黑的黎明","男","安徽","15104344","6","","10000","723","4","还不是来了"
"石榴奶茶16","保密","山东","2060102750","4","","10000","363","","我赛诺的点呢？搞性别歧视是不是，难道男生没有小豆豆吗[doge]"
"网恋被骗八套房","女","山东","1708593","6","","10000","280","9","tmd这么短，能不能长一点，我发病的前摇还没完，视频就结束了"
"与月折梨花","保密","广东","510601673","5","","10000","461","","怎么会有加强赛诺肌肉的节奏啊，老早以前的足迹pv里就是瘦瘦的啊。理解有人喜欢肌肉，但是为什么要把自己的喜欢强加在赛诺身上呢，人家早就定好的角色形象，你们说改就改啊？可以去抽其它自己喜欢的肌肉男啊。"
