"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"故事鸽","男","无IP","22056391","6","","10000","24716","11","这算是填上之前为什么顺利打到天守阁的坑吧，暗中帮忙的哥哥，真的，我哭死[脱单doge]"
"赫萝老师","男","无IP","1351379","6","","10000","6815","23","他好帅啊啊啊啊啊[捂眼][捂眼]"
"万俟阡什","女","无IP","26026862","6","","10000","5282","","2.0的主线剧情2.6填坑[热词系列_知识增加][热词系列_知识增加]"
"一水遮夏","男","无IP","143619","6","崩坏：星穹铁道","10000","56397","","好家伙，感情这是万叶五郎能出现在天守阁门口的原因啊。。大舅子，有你的[崩坏3_注入灵魂][崩坏3_注入灵魂]"
"古德温的信","男","无IP","1933225905","6","崩坏：星穹铁道","10000","6081","","原来这么早就有交集了嘛，大舅哥，谢谢你"
"八宝粥配葡萄汁","男","无IP","386099179","5","","10000","3266","","这个剧情演示但凡早点放出来就不会那么多节奏说万叶登场不合理等等，现在看来这简直神来之笔[打call][打call][打call]"
"你们为什么不跳个舞qwq","保密","浙江","291053800","5","","10000","323","","神里绫人，快要沦落成稻妻男npc了，最近一次出场是在3.3试胆大会，没有几句台词，没有多少戏份。如此完美的建模和人设和cv老师的配音，可惜生在了米家，稻妻主线剧情全程没有露脸，荣彩祭有很多戏份的高光剧情现在看来也变成了笑话（这点还不能提起，怕被过激人士冲），在戏外要被玩鸡哥烂梗，不配被打对名字，被0人、凌人、大舅哥一口一口一个的叫着，强度上也是经典的中规中矩，无法在深渊的更迭中掀起浪潮。挺感慨的，虽然不多出场在现在看来也许是一件好事，强度中庸也不会被节奏裹挟，但哪一个喜欢这个角色的人希望他的剧情少呢，谁不希望多看看自己角色的脸出现在剧情里呢，希望在枫丹绫人能喝一口汤然后露露脸吧，不然真的觉得自己玩这游戏也挺没意思的了[酸了]"
"挣钱就开月卡","保密","无IP","26981713","6","","10000","1916","","感觉哥哥和妹妹属性反了，妹妹的性格似水，哥哥是那种寒冰般的锋利。也有可能是各自的愿望导致的吧，妹妹希望变得犹如哥哥般带有锋芒，哥哥希望一切都能平静如水。兄妹两的设计太棒了"
"易风萧","保密","无IP","496353218","5","","10000","98","","绫华是反对眼狩令的，但是不敢明面上反抗，只能暗中帮助，能救一个算一个，绫人知道妹妹的愿望，所以暗中派终末番协助反抗军潜伏，有些人说绫人这么干想相当于造反，但我个人脑补一下，绫人敢这么做的前提，应该是知道了神子的计划，也就是让爷去挑战雷神和雷神谈条件，然后自己顺水推舟而已，因为鸣神大社里有终末番的线人（比如玄冬林檎），所以绫人应该能打听到神子的计划，再者，绫人暗中协助的是万叶五郎那样的反抗军精锐，应该是为了提高爷能打赢的胜算，最后，如果爷赢了，那皆大欢喜，如果输了，最坏的结果就是反抗军小队团灭，就算被捉住审问，反抗军也不知道是绫人暗中帮助，反正赢了对大家都好，输了也查不到我头上，个人认为这样挺符合绫人的人设的"
"初凉止随","男","无IP","275318490","6","","10000","3276","","串起来了 为什么主线第二章万叶他们直接到了天守阁 原来是大舅哥帮的[热词系列_知识增加]"
"拉普超可爱","保密","无IP","477778232","5","三周年恋曲","10000","1624","","看封面再看视频，果真是建模师和原画师殊死搏斗了"
"孜然是最好吃的调味料","保密","无IP","283271589","5","","10000","531","","？我单方面宣布这个角色演示鲨疯了[打call]首先不愧是以优雅闻名的神里家，和妹妹一样一招一式都透露着高贵风雅，然后是bgm，说真的2.0以来的角色pv品质虽然都很好，但这次还是第一次有节奏感这么强的bgm，是那种无意之间就能哼出来的曲调，很满意！最后，这个演示居然是填坑式！简直绝杀了！我太喜欢了！原宝干得漂亮！[打call][打call][打call]"
"下辈子不玩饿死了","女","安徽","3546392635116475","2","","10000","106","","那维莱特强度再高怎么了？！！我会为家主大人的美貌买单！！！神里大人我是你的小狗啊呜呜呜[委屈]"
"繎莫","男","无IP","381691994","5","","10000","1736","","时间很快，快到我来不及痛痛快快地玩原神，快到我还有一年多就要高考了。,时间开始紧迫起来了，周围的同学们也开始发力起来了，我也不能落下！,直到明天的6月9号，说不定我才会上线了吧。毋庸置疑，我肯定会错过许多的活动与故事，但我不想让我的父母失望，我想收获明年夏天的喜悦，因此，我决定退游。原神是我在高一的时候发现的，当时是看到了怎么喜欢的声优有陪里面的角色，我就想着去玩一下。这一玩，没想到彻底沦陷了进去，原神也成了我手机里唯二的游戏之一。,我很喜欢原神。,从刚开始的被丘丘人打爆，再到后面独闯深渊12层，再到带萌新开荒。原神陪伴了我两个春节，去年的周年庆如约而至，今年可能就有点小难了。我将会删掉这款游戏，直到高考结束。,谢谢你，原宝。也感谢在我的高中生活里有这样一款陪我长大的游戏。生活在有原神的时代无疑是我此生最幸运的事情之一。,为了我的梦想，为了不让父母失望，我要出动了！,加油！2023年高考生！,58级旅行者，旅行告一段落。,谢谢原宝"
"Losondoky","男","无IP","394743929","5","","10000","2379","","我看完之后最感动的是剧情终于给圆上了[笑哭]"
"五丁开山Tw丁","保密","无IP","505253863","5","","10000","199","","真的好绝呜呜，真的很好诠释了属于绫人的水。五星水男里公子的水是一种惊涛骇浪的水，所以公子的角色演示里有一个公子从瀑布上滑下来的镜头。而绫人的水是静谧的，所谓“将污浊沉入深潭的水”所以很多镜头都是于静谧中突然爆发并且瞬息的力量，给人一种四两拨千斤的感觉，大概就是绫人的水的力量。因为他的水是温和的，于无形的静流中沉溺罪恶与黑暗的，所以更突出的是一种镜面的效果。而且在后面的大招的演示里也有一种镜面反转的效果突出，可能也暗示了一些他的性格反差之类吧。总之就是好喜欢[大哭]"
"反脑测人士","保密","无IP","493765998","5","","10000","30","","没关系的，各位抽了满命绫人的朋友们。不用担心，绫人最大的优势其实不是伤害，而是出伤害的方式。请你们相信我，这个角色未来是真的会大放异彩的，先不说策划想搞死夜兰非怎么怎么的，但是想要搞死神里绫人可真不会那么的容易，就是因为这两个角色之间的一个细微的差别，出伤害的方式。时间会证明一切，别伤心啦各位，你们没有输。"
"-暮夕朝-","女","无IP","9062416","6","原神","10000","431","","卧槽，原来万叶五郎小队能成功推到天守阁是因为绫人暗中清路，连起来了！"
"风信院倾岚的小兔子","保密","无IP","2989202","6","","10000","3022","","3.26：看神里绫人,3.27：看神里绫人,3.28：你可不能再这样怠惰下去啦！,3.29：看神里绫人"
"Apuru","女","无IP","589140","6","","10000","29","","作为一个老二刺螈，想出来声张一下……,石田彰他不是那种，声音嫩不嫩的问题，他就是，有一种韵味在那儿（比划）我觉得日配里他无疑是非常合适的，是贵公子声线；很高贵，很高很贵……"
"鲜丰水果官方","保密","无IP","519528064","6","","10000","4175","","大舅哥，你喜欢什么味道的奶茶和麻袋鸭，我马上给你买！！[脱单doge][脱单doge]"
"万俟阡什","女","无IP","26026862","6","","10000","5282","","2.0的主线剧情2.6填坑[热词系列_知识增加][热词系列_知识增加]"
"大家闺秀王钢蛋","男","无IP","3958631","6","崩坏3·天穹流星","10000","2411","11","[tv_馋]这种慢慢丰满剧情的感觉还挺不错，结合早柚的彩蛋，在剧情上也是一种“探索”"
"骚橙丶","男","无IP","1876542","6","","10000","8456","","2022.3.29.11:59,[给心心]我永远喜欢魈，为了魈，我要…,2022.3.29.12:00,[喜欢]出轨绫人"
"死刑重度依赖","保密","无IP","1255494963","5","","10000","5666","","虽然在这里说可能有点打扰但是真的路人把绫人打成凌人就算了，一帮厨子一边喊老公一边打错名字真的很[tv_流泪]"
"八宝粥配葡萄汁","男","无IP","386099179","5","","10000","3266","","这个剧情演示但凡早点放出来就不会那么多节奏说万叶登场不合理等等，现在看来这简直神来之笔[打call][打call][打call]"
"氿氿ayumiko","女","无IP","2482644","6","崩坏：星穹铁道","10000","2202","","嘿嘿白白的蓝蓝的绫人大人...嘿嘿嘿"
"菊花大开富贵","保密","无IP","244282917","6","","10000","4131","","官方好像一直在补2.1的剧情，看来他们也觉得当时写的操之过急了。"
"我坐钟离腿上","男","无IP","28118211","6","","10000","1386","","这pv居然把主线的坑给填了[热词系列_知识增加]"
"繎莫","男","无IP","381691994","5","","10000","1736","","时间很快，快到我来不及痛痛快快地玩原神，快到我还有一年多就要高考了。,时间开始紧迫起来了，周围的同学们也开始发力起来了，我也不能落下！,直到明天的6月9号，说不定我才会上线了吧。毋庸置疑，我肯定会错过许多的活动与故事，但我不想让我的父母失望，我想收获明年夏天的喜悦，因此，我决定退游。原神是我在高一的时候发现的，当时是看到了怎么喜欢的声优有陪里面的角色，我就想着去玩一下。这一玩，没想到彻底沦陷了进去，原神也成了我手机里唯二的游戏之一。,我很喜欢原神。,从刚开始的被丘丘人打爆，再到后面独闯深渊12层，再到带萌新开荒。原神陪伴了我两个春节，去年的周年庆如约而至，今年可能就有点小难了。我将会删掉这款游戏，直到高考结束。,谢谢你，原宝。也感谢在我的高中生活里有这样一款陪我长大的游戏。生活在有原神的时代无疑是我此生最幸运的事情之一。,为了我的梦想，为了不让父母失望，我要出动了！,加油！2023年高考生！,58级旅行者，旅行告一段落。,谢谢原宝"
