"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"飙车的海之燕","男","无IP","263694916","5","","10000","39790","","是的你没看错！这不是CG！不是CG！全部由实时演算！实时演算！这代表的啥？这代表你手机或电脑就和这条鹿一样！[tv_笑哭][tv_笑哭][tv_笑哭]"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","17802","11","在？为什么妹妹撩头发哥哥不能撩？"
"多多poi丶","女","无IP","11253297","6","多多poi","10000","21217","7","当派蒙真是太开心了 陪着主角看遍所有美景[热词系列_AWSL]"
"无量塔姬子真红的凯旋","保密","无IP","33427674","6","","10000","16565","","在？为什么二测弄得像开服了一样？关键是我还玩不到[阴险]"
"苍天hy","保密","无IP","382088473","5","","10000","5709","","真希望原神剧情一直这么童话[捂脸]从崩二到崩三再到原神漫画感觉人都被刀傻了[囧]"
"辉欧尼酱","保密","无IP","85912996","5","崩坏3·天穹流星","10000","10858","","这画质就NM离谱"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","7608","","我要再次吹爆这段动画！！！"
"游戏彩笔","男","无IP","1320581","6","","10000","11040","24","看了100多次就腻了，只有这点程度吗？[热词系列_吹爆]"
"起始与终焉-","保密","无IP","79952440","5","","10000","5109","","其实我感觉原神公测没那么急，况且原神现在还有很多需要改进的地方，对于喜欢玩的玩家，等多久都没关系，我只希望在原神公测的时候，是个优秀且被人认可的作品[微笑][笑]"
"米游姬","保密","无IP","510189715","6","","10000","2966","4","[热词系列_吹爆]"
"Angel-奕","男","无IP","1551852","6","良辰美景·不问天","10000","1729","","亲，这边建议学习崩3掉帧炮，每一根烟花的尾焰都分裂3束小尾焰，用来达到最震撼的效果[doge]"
"欧气の哀酱","男","北京","482291345","6","2021拜年纪","10000","1533","","第一次海灯节还没入坑［手机不允许］,第二次海灯节错过了,第三次海灯节我已经准备好了！[打call]"
"唐墨羽玥","男","无IP","3914964","6","原神","10000","2225","14","为什么我感觉他开服了？好像过了很久的样子，活动这么多，真的好吗？推出角色这么多真的好吗？[崩坏3_路过]"
"一兜桃子","女","河南","17683061","5","","10000","1210","","给奶奶看了这个视频，她说很好看，现在这游戏里的年味都比现实多得多"
"宇宙霹雳无敌超级大王","保密","无IP","34689487","6","","10000","4027","","游戏都还没玩到就活动了[2233娘_委屈]"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","1585","10","[tv_亲亲]来看看~"
"小葵叶","保密","无IP","27675467","6","","10000","1198","5","BV1764y1u7NC 我把这个cg的音乐用钢琴改编弹出来了 来看看!太好听了! 这音乐 这画质 我吹爆!"
"飞翔的丘丘人","保密","无IP","472729452","5","","10000","1177","","[鼓掌]"
"王の鈴の召使い","保密","无IP","94911358","6","一周年纪念装扮","10000","1578","6","在？谁家马炸了？出来认一下[doge][doge][doge]"
"狸胡伟大神明","男","无IP","40866303","6","","10000","2638","","是催促原神公测老助手，和一起让官方公测原神⑧,下条动态——还——来——哦（家人们一起来！）"
"战略忽悠局执行组组长","保密","无IP","393844397","5","","10000","85","","今天过场动画卡了，退出后又上来然后任务直接完成了地集合"
"boringladen","保密","无IP","12830080","6","hanser","10000","466","","每看一次视频，就有一只鹿献出自己的生命，关爱野生动物，没有买卖就没有杀害[doge]"
"断戟断己断迹","男","无IP","260278797","5","","10000","84","","知道原神为什么放出这段动画吗，因为他知道我们看的时候都会卡死[doge]"
"Mhiromiqing","男","无IP","269006782","5","","10000","600","","有本事你公测啊"
"evol-blackhole","男","无IP","327860230","5","崩坏3·天穹流星","10000","127","","是催促原神公测外星助手，和一起让官方公测原神⑧,下条动态↗还↘来↗哦↘(要素察觉),俺搞了比利～(画风突变),原↘神↗官↘方↗,为什么你游的质量如此之高？,为什么你游迟迟不肯公测？,为什么你游的角色那么社保？,原神官方！既然如此，那么答案就只有一个了！(画风再次突变),我将效忠于您(老婆们)！,下条动态我还来哟，ciao～[doge][doge][doge]"
"haihaizsh","保密","贵州","394067399","5","","10000","401","","魈我们马上就要跟你一起过第三个海灯节了，真的好喜欢你啊，我在现实里失去了很多很多重要的人和事，每次难过的时候都会想起你，我也想像你一样坚强，想好好活着直到生活里有好事发生，希望每一次遇见你的时候大家都可以一点一点帮助你解开心结，祝你以后的日子越来越轻松[原神_哇]"
"五更家の小琉璃","保密","无IP","93544886","6","约战·白之女王","10000","90","","昔日魔神大战，帝君和仙人与魔神战斗的时候，因战斗震碎的山崖，即将坠落危害地面上的平民百姓，帝君分身乏术，这位鹿形仙人请求魈砍下自己的鹿角用来支撑山崖，魈砍下它的鹿角之后，鹿形仙人忍着剧痛再次投入到与魔神的战斗中，之后便死去了。,海灯节就是为了纪念这个仙人，同时赋予了其纪念英魂的意义。"
"云遮清璃","男","无IP","33086599","6","","10000","751","","明天清明节公祭日，是为了祭奠在抗疫中牺牲的医护人员和患者。禁止公共娱乐，是因为这是一件严肃且悲痛的事，我们不应该用嬉皮笑脸去对待。禁娱对我们影响较大的，应该是部分游戏的国服都很有可能会停服一天。这里必须要说一句，我希望游戏圈的有些人分清孰是孰非，搞清楚我们为什么举办这次公祭。什么精神真正值得推崇，什么人真正值得纪念，希望各位心里有数。因为区区一款游戏，而对那些英雄指手画脚的，不配为人。,,逝者安息。真希望他们不是烈士，而是活着归来的英雄"
"洛荼酱","保密","无IP","49771321","6","新科娘","10000","88","","为什么对原神情有独钟？确实，外国的游戏很好玩，但是少了很多文化认同感，在璃月，我踏踏实实的感受到了这种感觉，特别是璃月港里的风土人情，那种归属感，是外国的游戏做不出来的"
"冰冰桑i","保密","无IP","192737","6","至尊戒","10000","307","","[呲牙]快公测！快公测！快公测！好兄弟们等不及了奥~"
"甜橙泡芙加奶油","女","无IP","14760189","6","明日方舟","10000","94","","你有本事发视频，你有本事开测啊！别躲在里面不出声，我知道你在工作室！[tv_黑人问号]"
"A_Lyn","保密","无IP","23292984","6","","10000","202","","别太急着催公测了，原神是现在最有潜力的中国手游之一，现在二测问题还是有些问题而且不小，像游戏寿命短，开放世界和联机玩法都还有不足点等，宁愿等他优化好点再公测也不要早早的开放公测，不然玩家预期与实际会有落差，会白白浪费一个好ip"
"樱祈璇","保密","无IP","264975366","5","","10000","67","","有没有10.1回来的...没有活动的中秋[辣眼睛]"
"神隠のHanyuu","保密","无IP","1656150","6","","10000","164","","听到最后的爆炸声 百里外的琴团长也赶到了现场"
"呦呦喃山","保密","无IP","94746026","6","","10000","64","9","我来为你们解惑，官方头像变黑白是因为明天国家公祭日，弹幕清空是因为弹幕太多塞不下了"
"带着梦想努力","男","无IP","38696369","5","","10000","244","","都在别人那看了好几遍了官方才发吗[怪我咯]"
"雲之心","保密","无IP","105532961","5","","10000","62","","／ ￣￣ ＼　               ,|　ー　ー \　 ／￣￣￣￣￣￣￣＼,|　 　 |     |   亲爱的原神           \,\　　 　/ ∠   感谢你让我在海灯节   / , ＼　　 イ　   \ 拿到一部崭新的手机/,／　　　\,/　|　　    \ ,|　|              | |"
"藍です","保密","无IP","15209234","6","初音未来13周年","10000","180","","最后掉落的孔明灯引发森林大火，从此海灯节不复存在[doge]"
"十六の月灬","男","无IP","5856192","6","良辰美景·不问天","10000","61","","我觉得只要不出意外，海灯节原神的风评必会达到一个新的高峰，想想春节的时候，全世界原神玩家都在咱们璃月过着海灯节，一起看着升起的漫天的灯火，想想都觉得很有意思，期待[打call]"
"高木_Official","保密","无IP","43886806","6","嘉然今天吃什么","10000","145","","很喜欢魈说的一句话:“没有办法来，因为我毕竟是仙人。”"
"Dr月残","男","无IP","432156651","5","碧蓝航线","10000","57","","美工:我辣么大一个海灯节呢？怎么不见了？"
"破熊oneone","男","无IP","7350033","6","斗破苍穹","10000","157","","丝滑60帧+裸眼3D丨原神海灯节,BV1ka4y1t7ka, ,貌似因为疯狂推荐制作原神题材，被系统判定为同质化稿件，不希望好看的视频没能让大家看到，不必三连，只要你支持米哈游就行了。"
"165的十深","保密","无IP","111197335","6","hanser","10000","52","","这真的是实时演算，别问为什么，我手机已经炸了[无语]"
"峰行山XD","男","无IP","6485","6","BW2020","10000","134","","当铜鹿点亮，鹿首先望向镜头，再看着天空，这一刻，观众和鹿有了眼神接触，仿佛鹿也知道有人在看着它，随后它将蹄子踏下，只是这么一个细节，鹿就被生动地演活了[大哭],这到底设计了多久，做了多少遍，扔了多少废案，有了多少积累，才最终呈现出来的呢。"
"伴墨听风_","保密","无IP","13938339","6","救赎","10000","58","","再架空的世界也是建立在现实上，前几天才刚张家界联动。现在只有以后所有活动错开任何节日，无论国内的传统节日还是国外的，一旦撞上节奏必然起飞，现在最好的活动方法就是每到一个节日对应主城出活动是最好的，虽然是架空，但是节日对上了现实，这才是最好的代入感吧。"
"Ludwigy","保密","无IP","252535425","6","","10000","134","","相比之下怎么感觉蒙德是七城邦里最小最没特点的[囧]"
"violetgaze","男","无IP","9540955","5","","10000","61","","我想一想,这一段被说抄袭什么呢？,我知道了，那只鹿抄袭了宝可梦X神兽，又抄袭任天堂实锤！还抄袭了宫崎骏幽灵公主？放天灯抄袭了迪士尼长发公主！！[doge]"
"伊桖chaos","女","无IP","58841703","5","","10000","127","","我记得游戏里说海灯节是璃月人纪念英雄的节日，霄灯有愿薪火相传，美德不灭的意思"
"彭格列囧","保密","无IP","36996744","5","#EveOneCat!","10000","48","1","一向沉默寡言的魈最终还是应允小女孩的邀请，来到了璃月欣赏人世的海灯节"
"Cosmo_polit_an","男","无IP","28967912","6","原神","10000","123","","我记得某个人说过海灯节时自己是没空来的[doge]"
"叶缄默","保密","无IP","101757230","5","至尊戒","10000","108","","不过现实节日（X）,全世界都跟老子过春节（√）"
"忆颖Glume_9345","保密","无IP","395454960","5","","10000","45","","同志们知道到时候在哪抽魈嘛_(:з」∠)_我找到了视频里魈坐下去的地方！！,打开你们的地图，放大，在“天衡山”这三个字上边看到一条路了嘛？这条路往右的尽头，过蓝色的瀑布（隔着很短的蓝色），有一块灰色竖着的地图，就在这一块的最左上角，就是魈所在的位置。,如果说看地图不知道，那就这么形容：从不卜庐往右看，有一段山道，你会看到叫“一阔”的坐地上偷懒的NPC，继续往前，你的前方是木桥的时候，这时候不要过桥，直接往右走，有几丛竹子，青草地上有白色小花，继续往前看到一丛丛黄色小花，那就找对位置了。,站在黄色花丛和白色花丛中间差不多的部分，也是这一小山坡（勉强算？）的最高点，拖一下你的视角，让不卜庐处于你屏幕最右边，这时就基本无限接近视频中魈的视角了（但是相机拉伸无法做到和视频里完全重合，总之地方是找对了的）。,以防你们还是没看懂：https://imgchr.com/i/sBMZp6（重叠演示图）,https://imgchr.com/i/sBMEfx（所在地图位置）"
"仮屋和奏我老婆","保密","无IP","11767122","5","明日方舟","10000","109","","魈：削月筑阳，你看，哟哟哟哟，飞起来了，飞起来了，要炸了，要炸了，削月筑阳，你要炸了，啊，你炸了，哈哈哈哈哈,,魈在山上就是想到这个才笑的[doge]"
"血染二号机","保密","无IP","158251960","6","","10000","44","","以上霄灯均由旅行者提供"
"纳兹露西官配","男","无IP","5771880","6","","10000","92","","看到有人说比不上4  5年前的游戏，我想了想，竟感到了一丝欣慰，以往他们对比国游时总是少则10年，多则20年，现在一下向前迈进了这么多，也算。。。。小小的进步吧"
"橙下之萌","男","无IP","23173271","6","","10000","50","","在原神的黑天里可以看到马炸了，简称（ ）"
"无声的歌唱家","男","无IP","88004356","6","初音未来13周年","10000","106","","北京时间10月2号，原神没有任何公告表示有此活动，现在我只能看这个视频图个安慰。"
"鬼酌的乙醇","男","无IP","176505188","6","良辰美景·不问天","10000","43","","你好，原神官方：你们的游戏开发至今，可以说是我很看好的游戏，因为你们在二次元领域做了超大规模的开放世界，这是令人震撼的；你们也设计出了很多令人喜爱的角色，这里有你们的努力和付出；但我认为你们也必须认识到你们的游戏仍然存在问题，但我并不想讨论具体怎么做游戏机制，我想说的是，制作游戏必须要有一个明确的方向并朝着这个方向做到极致，我见过很多国产游戏，他们总是在游戏里乱添加一些玩法，看上去他们什么都做全了，实际上他们的游戏变成了四不像，什么都没有做到极致，最后死亡；而国外有一个游戏叫＂毁灭战士＂，他们的游戏很简单，就是拿着枪打怪物，他们的游戏给人最深的感觉就是一个字，爽!而他们也非常清楚，玩家玩他们的游戏目的是什么，于是他们在＂爽＂这一方向上做到了极致，他们的游戏才得以成功，他们非常清楚自己的游戏需要什么，不需要什么；而你们的游戏核心是什么呢?＂异世界冒险＂，那么冒险的核心是什么?是新意，是不知道接下来会发生什么，于是对接下来发生的一切产生期待，这是我认为的游戏核心，你们也可以有你们的想法；但是我认为你们必须要想清楚玩家为什么要玩你们这个游戏，你们才能知道你们的游戏需要什么，不需要什么。,＂与其朝着每个的方向用力，不如朝着一个方向做到极致！＂,＂你们的游戏也会因这一极致方向的设计而远超其他游戏，成为竞品＂,这需要你们的努力，需要你们对游戏的热爱，需要你们之间的信任，包容和理解。加油，原神!"
"人不在线上","男","无IP","26739413","5","","10000","96","","2020年一位七岁的小朋友预约了原神然后2099年突然他的5g手机振动了一下?他放下手中的10g手机打开了尘封的5g手机上面有条信息说预约的原神以上线、某位高龄的老人还没来得及点，下载间就激动的去世了他的棺材旁边还立着一个5g的播着原神视频的手机"
"緋夏櫻雨","保密","无IP","16199449","6","12周年夏日狂欢","10000","41","","钟离:海灯节听说过吗？在很久以前的战争中，璃月人会在夜里放飞明亮的灯，让厮杀的战士们不迷失回家的方向，不迷失自己的心，这种事情，如今大概没有人记得了"
"写长夜余火写的","保密","无IP","433126535","5","","10000","46","","我们提瓦特人都不过中秋国庆节的[OK]"
"不确定因子","男","无IP","2228061","6","时光代理人","10000","38","","请问“是夜天朗气清，辰列于天，光满于水。值如此繁胜灯节，祷英魂踏海归来。 愿薪火相传，美德不灭”,这句话来自哪里？"
"-诸葛孔明-","男","无IP","180493067","6","","10000","38","","我有一些建议，底下看到米黑言论就直接举报，次数多了还可以直接把他送到小黑屋[吃瓜]对线或者过度玩梗都有可能被截图拿去带节奏(虽然bot也会停更)"
"狠爱摸鱼","保密","无IP","7832765","6","","10000","36","","雪山之前感觉原神要凉了，雪山之后我又有信心了，海灯节一定要做好啊"
"-御舟-","保密","无IP","441497976","6","","10000","36","10","刻晴上榜2020图鉴，米哈游海灯节做好，再来一波文化输出"
"如今仍是遥远的理想乡","男","无IP","281249587","5","","10000","41","","／ ￣￣ ＼　 ,|　乀　√ \　 ／￣￣￣￣￣￣￣＼,|　 　 | | 全璃月的霄灯 /,\　 / 皿\ / ∠ 都是爷编的 /, ＼　　 イ　 \ _____________ /,／　　　\,/　|　　　 \ ,|　|　　　 | |"
"起个破名好难啊！","保密","辽宁","28853331","6","","10000","54","","游戏里比现实年味更足，这多么的可悲与可笑,禁放烟花绝对是错误的决定。"
"咕哒official","保密","无IP","99711621","6","2233幻星集","10000","35","","是夜天朗气清，辰列于天，光满于水。值如此繁胜灯节，祷英魂踏海归来。 ,(无论你是喜欢还是讨厌原神，但明天是个严肃的日子，这个视频里的海灯节也有追念英雄的意义，所以请至少不要在这个视频下玩梗和发生争端"
"麻瓜不是瓜QAQ","保密","无IP","34801316","6","三周年恋曲","10000","35","4","疯狂放视频馋我们这些没有测试资格的人[doge]"
"某魔法的超导栗子","保密","无IP","367406301","6","","10000","44","","今年第二次米哈游大型飞马事件，最大最恶劣的绝望事件发生了"
