"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"冰凌月云","女","江西","14224728","6","","10000","1817","","角色演示是要卡池前一天才发的，今天当然没有，连这一天都记不清还能说什么。,下版本是白术的第一次复刻吧，所以才有一个ep。害我其实都有点想抽一个白术，现在的限定奶妈是不是只有白术心海？然后其他限定生存位就是钟离，我也只有钟离。刚好白术和枫丹烧血趋势很相配，枫丹目前也没有我喜欢的角色了，不知道抽个白术合不合适。"
"Ceron1","男","湖南","15320153","6","","10000","2283","","简介的不卜庐打错了哦"
"AlbertWen_AW","男","江西","393278650","5","异常生物","10000","1176","11","白术传说任务排在所有角色前五之内是没有任何问题的"
"袖袖袖袖袖袖青","女","四川","86381107","5","","10000","56","","前来还愿[跪了][跪了][跪了],白门！！！！！！"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","6831","","用一个成语就能同时形容两位上半卡池的五星角色——『芙白』貌美[doge]"
"仙草铁观音","保密","广东","356391881","5","","10000","359","","逛了一圈评论区，看完抗压能力像是加了双暴[大哭][大哭][大哭]"
"猎玲狩珑","男","陕西","249757957","6","","10000","1030","","确实是轻策庄"
"传说中的檀黎斗神","保密","浙江","79584999","6","hanser","10000","561","","田铁嘴：有道是——［白蛇缠于身，悬壶济万世］，今天我们好好讲一讲这个白先生……各位知道璃月往生堂堂主的叔公吗？他就是白先生的师傅，据说在沉玉谷这一代位能妙手回春的神仙……,长生：白术，这田铁嘴讲你的事——你不管吗？,白术：我只是用我最大的努力去救更多的人，至于功劳还是过错……就让后人来评判吧"
"芋泥米麻薯抹茶","男","湖北","104992564","6","","10000","375","","首发抽了二命白术的我表示，二命真的很香,无副作用瞬间群奶无自身挂元素以及弱草不影响打反应还有一定程度上的抗打断[老鼠]"
"西湖光","女","中国台湾","335340736","6","徵羽摩柯","10000","150","","话说回来，白术身上绿+紫的配色会让我想到琉璃袋和须弥蔷薇，花花草草的感觉，还挺适合他的"
"Strangic","保密","澳大利亚","257214431","5","公主连结可可萝","10000","2122","","感觉好久没看见白先生和长生了[打call]希望接下来活动能出场一下"
"有稀吖","女","浙江","273707124","6","","10000","2554","","最开始觉得可能有点黑，心怀鬼胎的那种，做完任务他确实是有自己心思，但是这份心思是为了救人，才诞生的，感谢白术传说任务让我喜欢上白术，如果不是上次歪77了（）"
"清水蓝鹿","保密","广东","30844330","5","","10000","916","","没有白术和罗刹这俩游戏我是一步路也走不动"
"藏椿水渡","男","安徽","516704509","5","hanser","10000","270","","这个EP的全称是什么，是什么意思啊，好像是每次角色复刻才会有EP[思考]"
"一Yzz一","男","江西","679029671","5","","10000","1018","","为什么没有人知道是轻策庄呢？居然有人问是不是沉玉谷[捂脸]"
"某牛杂摊的暗影刺客","保密","广东","275708527","6","黑白无双","10000","377","","看到简介里陈老师的名字突然有些感慨。"
"凄海鲸落","保密","河南","1310252510","4","","10000","176","","零命白术奶一口一万二，我只能说这是我抽的最不后悔的奶，心海都不例外那些说白术是fw是是怎么想的[热][热]"
"钟离的中华田园犬","女","云南","276329730","5","时光代理人","10000","314","","谁懂，我中医生本来是奔着中医信仰抽的白术，结果乱搭的2千岩+2花海圣遗物一个七级的e全队回一万+的血[打call]"
"垂杨紫陌不在洛","保密","浙江","2011065408","4","","10000","537","","后年蛇年要不要给白大夫来套皮肤呀[doge],绝美的头发和脸啊(ω)"
"沉默-_-微笑","保密","吉林","406599529","6","原神","10000","1867","","足够准时，一下就点进来了"
"钟离的中华田园犬","女","云南","276329730","5","时光代理人","10000","314","","谁懂，我中医生本来是奔着中医信仰抽的白术，结果乱搭的2千岩+2花海圣遗物一个七级的e全队回一万+的血[打call]"
"藏椿水渡","男","安徽","516704509","5","hanser","10000","270","","这个EP的全称是什么，是什么意思啊，好像是每次角色复刻才会有EP[思考]"
"水无月伊人","女","安徽","296818223","6","不吉波普不笑","10000","22","","第一次UP的时候就抽了，爽了大半年了[脱单doge]米哈游你速速给我白大夫出一个好看的国风衣服"
"干什么shi","保密","江西","1628899371","4","","10000","46","","这个地方？新地图吗？[思考]"
"CAI子夜歌","男","马尔代夫","486876517","5","原神","10000","21","","二命必拿下。没别的，我就是要追求极致的安逸[doge]"
"西湖光","女","中国台湾","335340736","6","徵羽摩柯","10000","150","","话说回来，白术身上绿+紫的配色会让我想到琉璃袋和须弥蔷薇，花花草草的感觉，还挺适合他的"
"星宇StarryCosmos","保密","美国","47670018","6","原神","10000","24","","我以为是芙宁娜的角色演示，太着急太期待了[原神_哭哭]，刚把芙宁娜pv的给改编成钢琴，真的转调9次正好对应9次反转给我震撼到了，也就特别期待芙宁娜角色演示的表现会是什么样的，如果可以的话考虑一下改编成钢琴曲。,这次的EP我最喜欢的就是不卜庐那个背景音乐，第一次把我听哭了都（勾起了某些感觉），古琴和古筝还有合成器搭配在一起真的很棒[原神_干杯]"
"传说中的檀黎斗神","保密","浙江","79584999","6","hanser","10000","561","","田铁嘴：有道是——［白蛇缠于身，悬壶济万世］，今天我们好好讲一讲这个白先生……各位知道璃月往生堂堂主的叔公吗？他就是白先生的师傅，据说在沉玉谷这一代位能妙手回春的神仙……,长生：白术，这田铁嘴讲你的事——你不管吗？,白术：我只是用我最大的努力去救更多的人，至于功劳还是过错……就让后人来评判吧"
"天国的Black","男","河南","327145711","5","","10000","19","","什么时候给白术出套新衣服啊？现在的衣服怎么都看不惯"
"民国豌豆","保密","湖南","484465441","5","","10000","107","","白术的传说任务让我想起了史铁生的一句话,人死后会变成天上的一颗星星。,为什么要变成一颗星星？,为人们照明儿。"
"华丽的考验","男","北京","10473844","5","崩坏：星穹铁道","10000","18","","米哈游，年轻人的一款准点报时器"
"灾衫","保密","广西","413784840","5","","10000","82","","你和我一样在12点疯狂刷新的样子真是泰裤辣！[doge]"
"龙语-冰兰","保密","江苏","345686877","6","一周年纪念装扮","10000","40","","预下载资源包什么时候出啊[doge]"
"Nanaleaf77","女","福建","1064798817","5","","10000","57","","既然出了ep，我正好分享一下一个信息，大家应该还记得白术传说任务的那一家人吧？如果有空的话去往他们家门口，会发现门口贴着纸条，纸条上写着他们一家人去纳塔玩了，我也是前阵子闲逛的时候发现的[tv_doge]"
"半缘修道半缘君哦","保密","重庆","434877826","5","","10000","7","","一口e奶2万，一个盾奶1万，抽了和不抽的都觉得自己赚了的角色[吃瓜]，还有一套海染套[脱单doge]。"
"强袭酱油高达","男","湖北","34800744","5","实验品家庭","10000","32","","长生[妙啊]"
"bili_57444234761","保密","河北","499225492","5","崩坏：星穹铁道","10000","18","","从59分就不断刷新的人是谁[脱单doge]"
"焕焕萧四伞","男","上海","1922447079","4","","10000","51","","璃月除帝君以外的唯一一位成男，虽然人气不高，但他的传说任务真的是我做过的最好的之一，我一个男生都被他吸引住了，希望他以后能有皮肤，古风那种，儒雅的书生形象，如玉君子[原神_喝茶]"
"nameyx","保密","江西","37900044","6","","10000","172","","看来芙芙的角色演示要明天了"
"今天也白嫖了呢","保密","四川","123694420","5","","10000","30","","盲猜屏幕前的你也是疯狂刷新后发现并不是芙芙角色演示愣了一下[崩坏：星穹铁道_微笑][崩坏：星穹铁道_微笑]"
"六角007","女","山东","398075017","5","","10000","46","","好喜欢草成男啊[脱单doge]"
"解构主义者","男","上海","341560176","5","","10000","14","","突然感觉距离上次EP好像挺久了。"
"使命必达Mr","男","河北","88184822","6","","10000","44","5","说实话，白术用的是真舒服，可以不去闪避流血狗的攻击，可以硬刚boss，毕竟我现在白术一个e能回一万了"
"我承包了霉霉的新歌","男","浙江","16977313","6","","10000","17","","白术也只有没抽的人在嘴硬了吧，抽的人都已经开爽了"
"遇见李华赔钱","男","广东","38168383","6","","10000","43","","医者仁心啊...感谢白大夫第一次UP的时候十连三金没歪啊[呲牙]"
"腊肠犬鲍勃克","男","广西","2704015","6","","10000","12","","[给心心] 希望全天下的病人都能痊愈康复起来~"
"冰梦猫","男","福建","604139001","4","深海晨光","10000","12","","01:31 七宝真可爱[原神_暗中观察]"
"小绯SAMA","男","陕西","13733566","6","花园花玲头像框","10000","12","","白术真挺好用的，感觉任何草体系能打的环境都可以白术草神加根据实际情况配两个“零件”就可以了，然后还可以给芙芙叠层，真不错[吃瓜]"
"仙草铁观音","保密","广东","356391881","5","","10000","359","","逛了一圈评论区，看完抗压能力像是加了双暴[大哭][大哭][大哭]"
"-皆如梦幻泡影-","保密","广西","765849","6","赫奇帕奇","10000","5","","[笑哭][笑哭][笑哭]"
"魔璃左眼带","保密","黑龙江","252593290","6","","10000","31","","治病救人，义无反顾，敬佩的医者形象。"
"鲱鱼小店","保密","河南","486437165","3","","10000","11","","四万血的白术给我的安全感已经超过了五万血钟离，二合一还可以体验到满命钟离[doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","28","","白术传说任务算是我最喜欢的传说任务了，故事并不长 也并不复杂 但是讲的却非常好。我觉得是璃月最好的传说任务了。"
"卦者那啥子圣焰","男","湖北","436742507","5","","10000","9","","这个视频是打算竞争最低播放视频吗[doge]看看能不能把菲米尼的那个视频超了[脱单doge]倒数是跑不了了，就是不知道是不是第一[doge]太惨了，如果不是夹在两个pv之间的话，应该播放量会稍微高一点点"
"阿哈-欢愉星神","保密","江苏","3493293279152956","3","","10000","9","","为什么芙宁娜在枫丹东边的海跳水是好征兆呢,因为福（芙）如（入）东海[doge]"
"椰奶香香的","保密","上海","1237403486","5","","10000","37","","听说好多人是因为长生才抽白术的[笑哭]"
"妹妹是我的爱","女","上海","57273425","6","异常生物","10000","25","","今晚六点是不是有4.3新角色立绘啊"
"酸菜鱼人生","保密","贵州","625080974","4","","10000","7","","抽之前祝大家[墨镜]"
"神选者的在逃未婚妻","保密","广东","3494360943430078","3","","10000","24","","白先生真的好美啊，www终于等到白术复刻了"
"青木朝日","女","山东","1885775","6","Fulgur头像挂件","10000","11","","白术真的，通过传说任务我爱上的最彻底的一个角色。"
"网上奇葩话都说不明白","保密","安徽","660110251","5","","10000","11","10","有一说一白术的奶量真不错，天赋144，血量37000，用的是90级的锻造金珀，等级70，一个e能回7800左右[害羞]目前放在两个队伍：赛菲草白，刻草菲白，都非常好用[OK]"
"啊樂嘅","保密","广东","192177179","5","","10000","8","","大保底我直接给白术，水神复刻再抽[害羞]"
"捕鹅计划","男","江苏","512017303","5","蜘蛛侠纵横宇宙","10000","8","","简介的不卜庐打错了，你游运营能不能长点心啊[藏狐]"
"繁花魂梦幻","男","广东","476701049","5","原神","10000","5","","这么快就1888万了"
"mizhi-酱料","保密","广西","382937223","5","碧蓝航线2020","10000","11","","白术真的没有大家想的这么差，之前很多人都觉得他定位是盾辅而不是奶妈[藏狐]，做为奶妈他的奶量已经合格了，甚至奶量有点“超标”，更不用说他还是个脱手的全队奶。我现在一想要用奶妈优先选择白术，而且白术的出现完成了我种门队伍的最后一块拼图，白术 草神 心海 妮露，之前白术的位置一直是草主。"
"山居猫","保密","辽宁","9372240","6","万界仙踪","10000","7","","是不是很多人都没做白术的传说任务，所以不知道轻策庄溪水外是白术的师父师姐的家？"
"迷途の歌谣","保密","四川","21834551","5","","10000","7","","哈哈哈哈哈不知道为什么看着白老师一本正经的做着一个很帅的姿势，手持鲜花的站在水边就超级想笑[笑哭]"
"Acceleratorの齐笨鸟","保密","广东","699515","6","","10000","7","","白术第一次出的时候我是奔着卡维去的，没想到卡维没出，白术先出，然后白大夫真的香喷喷！！E能全图奶简直不要太爽，我朋友在枫丹，我在璃月锄地一个E直接把我队友都奶了，我队友都懵了[歪嘴]"
"垂杨紫陌不在洛","保密","浙江","2011065408","4","","10000","7","","很纯粹的理想主义者，更加会去亲身去实践追求，自我价值的实现体现在了救助芸芸世人身上，简直太爱了。,过完传说、看完语音角色故事，有很大共鸣，贼符合俺滴价值观和世界观( ゜- ゜)つロ"
"来自单身狗的死亡凝视","男","北京","22623523","6","","10000","7","","白术！天冷了！该穿秋裤了！[tv_doge]"
"迷路的小松鸦","女","山西","286521915","6","","10000","7","","白大夫真是令人心安。小萌新因为打不过剧情公子无能退坑，后来福至心灵回坑抽到了第一个限定五星白术，虽然最后打公子依旧刮痧但完全不用担心生存问题，队伍练起来了但是白大夫永远都在。"
"玲珑骰子u-","女","山东","15586775","6","","10000","7","","投币了！希望这次白术可以提前出[给心心]白大夫！！！"
"酥酪aha","女","河南","286299196","5","","10000","25","","你能给白术搞一套中国风的儒雅君子风的皮肤吗？"
"雪辰沙","保密","广东","352751792","5","","10000","7","","求长生，得长生，苦长生，断长生[tv_doge]"
"82年锅头","女","广东","34902569","6","","10000","9","","mhy给白术换衣服吧[大哭]这帅脸真的可惜"
"bhtxdy","保密","广东","483276928","5","","10000","9","","米哈游，一款年轻人的准点报时器[doge]"
"罄岚_","保密","新疆","22745057","6","","10000","24","","记错了吗，还以为角色演示是今天[大哭]"
"愿伶俜","男","福建","9039873","6","星座系列：金牛座","10000","6","","白术是真的惨，复刻视频连40w都没过"
"长夜无光","男","江苏","22766285","6","斯莱特林","10000","6","","虽然已经一滴都不剩了，但是只要还有一点力气我就下白术池子许愿夏洛蒂，希望至少能让我达成收集夏洛蒂或者白术二命其中一个目标！"
"赴雲梦","男","河北","1736989678","4","","10000","6","","好久没见璃月角色的EP了，有种熟悉的感觉[微笑][脱单doge]"
"好人110","保密","山西","68158267","5","","10000","6","","我本来还想进来看看有没有钟大爷的彩蛋，以至于我一直在场景里找老大爷的背影[doge][doge]"
"匣中少年N","保密","陕西","52609187","6","崩坏：星穹铁道","10000","6","13","当时白术up时没打算抽的，然后做完传说任务哭的我用了大半包抽纸，真的很感动，白大夫真是顶顶好一人！一边哭一边抽卡池hhh记忆犹新"
"-花田汐-","男","河南","12768834","6","雪未来","10000","6","","白术越用越香，一口能奶一万四，全队加血。在枫丹这么多烧血角色里地位抬得越来越高了。"
"我来卖酱油","男","浙江","6058633","6","崩坏：星穹铁道","10000","8","","让人回想起开荒的那段时光[原神_点赞]好怀念"
"不会起名子怎么办","男","安徽","495927464","6","","10000","7","","不知道以后原神能不能出一个关于西医的角色[笑哭]，这么一来，中医，西医相关的角色都有了，真期待这两个医生的互动"
"MagChiu","女","广东","15843310","5","至尊戒","10000","7","","白大夫对于我来说，简直是大世界和深渊的救命恩人。他和卡维一样，都长得非常人夫感，超美的那种温柔脸。甚至我每次到璃月的时候，都要顺便去白术的房间里面听bgm，真的璃月有很多好听的bgm，唯独这首我最喜欢，有种伤感幽静的感觉 ~ [热词系列_优雅]"
"烨灵均","男","广东","286258430","5","斯莱特林","10000","5","","害～零氪玩家刚歪了迪卢克，下版本大保底是给芙卡洛斯还是白术的二命呢（目前1命白术）[思考]"
"军娘呆卡萌","保密","广东","15965511","5","","10000","5","","白术老婆你争点气，不说补几个命座最起码能让我在球丢完之前带你回家[脱单doge]"
"用我鸣","男","广东","395882308","5","","10000","5","","白术他真的好看，我一个男的都被他折服了[笑哭]许愿白术不歪！"
"艺术红蝶孔s","男","陕西","356913388","6","初音未来13周年","10000","5","","医学生，在读《大医精诚》的时候真的落过泪（男生泪点其实很高），在当时做白大夫的传说任务的时候真的能体会到大医风范"
"我心如风筝","保密","北京","3493085201828170","3","","10000","5","","不是经常看科技佬，测游戏帧率，我不知道这个游戏"
"翩翩sa","女","四川","435609212","4","","10000","5","","4.2卡池简直就是我的福报[脱单doge]白术赛诺随便来，武器池更是随便抽，来哪个都不亏，入坑以来最幸福的版本[脱单doge]"
"帅哥吃菠萝","保密","湖北","500429248","5","伍六七之玄武国篇","10000","5","","好喜欢白术的上半身啊啊啊啊[笑哭][笑哭][笑哭]"
"肖恩摁","男","未知","1389472802","4","","10000","5","","白术传说任务质量太高了，希望多来点[打call]"
"魔法少女牧牧羽","保密","广东","1429428235","5","","10000","5","","祝各位想要抽白大夫的欧气满满(｀ω)来自3.6二十抽二命的美好祝福"
"有生之年能看到吗","男","安徽","315622780","5","","10000","12","","现在知道为什么他们俩一期池子了，芙芙被审判，白大夫直接给她救回来,妙手回春啊白大夫[doge]"
"姜燕南孤寡老人","保密","广东","50014365","5","","10000","5","","大保底给你了呜呜[大哭][大哭][大哭][大哭][大哭][大哭][大哭]"
"时间之类","保密","江西","86123717","6","","10000","8","","啊？"
"luffyU","男","广西","22639172","6","","10000","4","10","璃月的音乐真是无敌，想念陈老师。"
"皮卡丘吃刀削面","保密","北京","2078710640","5","","10000","4","","白术真的真的是我最喜欢的一个角色了，呜呜呜呜。他整个人设都在我的xp上跳舞。想抱着他睡觉[调皮]"
"弗兰明歌","女","江西","259302468","5","","10000","4","","有心海和那维莱特了 不歪的话芙芙白术二选一，抽哪个呀"
"香草芍子","保密","陕西","138188","6","","10000","4","","我感觉白术外观还好啊……配色就有点苗疆的味道，鞋子也是很传统的那种民俗感的鞋，挺搭的……[呆]"
"-故国神游-","保密","黑龙江","470436882","5","","10000","4","","做完白术传说任务，我非常喜欢白术这个角色，但我还是想说一下，我芙宁娜角色演示呢，还有两天就新版本了哎[tv_微笑][tv_微笑]"
"言芜胥-","女","法国","106345019","5","","10000","4","","我的妻子 白术你是我的妻子啊[保卫萝卜_哭哭][保卫萝卜_哭哭]"
"rerenene","保密","加拿大","3449101","6","","10000","4","","不卜庐bgm速速入尘歌壶！！！白术的房子盖好半年了就是缺bgm[委屈][委屈][委屈]"
"予崧棠之-","女","广东","32971955","6","崩坏：星穹铁道","10000","4","","最爱白术了！室内bgm赶紧加壶里好吗！白术二命陪我好久了，真不后悔看完传说直接抽。悬壶济世，医者侠心[爱心]爱不卜庐！爱七七瑶瑶白术！在壶里建了个小药房开心"
"七十九睡醒","男","广东","357373027","6","","10000","4","","很喜欢白术的传说，,让胡桃也出场,一下就把两个话题结合起来了[doge],生老病死，天地万象"
"神农责百牛","女","广东","404191362","5","VirtuaReal皓月头像框","10000","4","","白术传说任务又刀又立flag，真的好慌，多给他点戏份吧[大哭]"
"凄海鲸落","保密","河南","1310252510","4","","10000","176","","零命白术奶一口一万二，我只能说这是我抽的最不后悔的奶，心海都不例外那些说白术是fw是是怎么想的[热][热]"
"智瑟之约","男","广东","408103956","5","激情三连","10000","4","","笑死，我一直在等他说话"
"画风未留白","保密","山东","295606916","5","","10000","4","","白先生是第一次复刻一定有相关剧情吧[给心心]"
"司弦澈","男","甘肃","444688412","5","天依游学记·歌行","10000","8","","预下载呢"
"意箴","保密","上海","10950902","6","EveOneCat2","10000","15","","奶奶滴 等了那么久结果封面不是芙芙是白术[Cat2_Boom!]"
"星月璀璨c","女","四川","12898861","6","","10000","3","","就是能不能给白术出一套衣服我就抽白术 真的欣赏不来露脐装和紫皮裤豆豆鞋"
"快乐大巴每一天","男","四川","396929486","5","公主连结可可萝","10000","3","","无人区"
"刃行者","保密","重庆","1096362456","4","","10000","3","","看完还是有些感慨，我是因为白术传说任务圈粉的，这次打算顶着水神的压力抽，希望不歪吧…"
"忆璟今天也好饿","保密","浙江","20131727","6","天宝伏妖录","10000","3","","弹幕说预示抽白术先来七七的那位，我真先出的七七qwq还是小保底，不过白大夫下一发就来了，还好（泪）"
"姝姝不迷糊","保密","天津","347377395","5","","10000","3","","ep拍得好美啊，当初白术第一次up，我攥着大保底把绫华申鹤草神妮露全跳了，才抽的零命。零命真的很好用，深渊不管多么高压都不会死人的，一口奶一万血。现在又有点想补二命了，只是成本真的有点高"
"台湾必回归","保密","河北","1581391580","5","","10000","3","","白大夫太惨了，夹在水神中间[doge]"
"爆裂窝窝头","保密","浙江","1700141408","5","快把我哥带走","10000","3","6","白术跑图有很多好处，可以随时随地保持满血状态，而且可以捡东西回血，而且声音很好听,唯一坏处：不舍得先生咳咳咳[委屈]"
"夢旅路","女","广东","2547244","5","","10000","3","","谢推！让我补了下可能错过的好曲子！"
"奥尔良烤鸡i","女","广西","4830197","6","","10000","3","","白术的bgm想在壶里听到呜呜呜"
"FairyDem","保密","浙江","39475327","5","","10000","3","","白术会不会是长寿种族？长寿+蛇 那不就是玄武！！！[脱单doge][脱单doge][脱单doge]"
"不知道说什么呜呜呜","保密","上海","3546573619333322","2","","10000","3","","想我原神抽到了一个白术，还练起来了"
"二次元宅","男","福建","1936216","6","","10000","3","","要复刻吗[呲牙]我白术的传说任务还没做"
"头像是我_满意嘛丫头","保密","湖北","272736137","5","EveOneCat2","10000","3","","等白术什么时候有新服装我再抽[来古-注意]"
"海尔斯顿","保密","重庆","1365391064","3","","10000","3","","这是白术第一次复刻吗？[微笑][微笑][微笑]"
"媽媽省的","女","广东","87932503","5","","10000","3","","大夫挂草能力怎么样"
"苍羽化尘","保密","四川","335111199","5","","10000","3","","刚下课的大学生来了[脱单doge]"
"饭是软的香","保密","北京","347482102","5","","10000","3","","祝大家人手一只可爱的七七[脱单doge]"
"金鱼草寿司","保密","江苏","3484890","6","","10000","3","","白大夫时装快点安排下吧[保佑][保佑][保佑]"
"Hu-54188","保密","浙江","3537110701181520","3","","10000","3","","白术哥哥好美！！"
"l落叶l归根l","保密","吉林","3461579611834458","3","","10000","3","","很准时"
"Lf321","男","浙江","291742299","5","","10000","3","","白术还是挺帅的 越看越帅的那种"
"红邵云","男","江苏","12435328","6","","10000","3","","希望明年海灯节有更多白术和七七的戏份"
"顾清尧vv","男","四川","29141715","5","","10000","7","","永远欣赏不了紫秋裤和豆豆鞋"
"野原派大葵","保密","江苏","474169088","5","","10000","3","","琉璃袋让人直观感受到上山采药是多么不容易，稍有不慎就坠崖粉身碎骨，这也就侧面体现了繁育珍贵药草的重要性，人工繁育的琉璃百合还有霓裳花也没有比野生的差到哪里去呀"
"组成哥","男","广东","11353572","6","","10000","3","","天理何处无芳草？[doge]"
"空气的历险","保密","云南","8772858","6","","10000","4","","一个法器角色普攻距离还不如单手剑，就不能改长一点啊老米[笑哭]"
"阿比酱世界第一可爱_","男","江苏","6888228","6","崩坏：星穹铁道","10000","4","3","米哈游，当代年轻人都爱用的一款准点报时器[崩坏3_路过][崩坏：星穹铁道_撤回][明日方舟·音律联觉-灯下定影_就是你了][战双帕弥什_托腮]"
"B612小星","女","河南","1998101728","5","","10000","4","","卡点儿等芙芙居然等到了白大夫"
"我只是一片枫叶","男","中国香港","543816914","5","原神","10000","11","","生错了 重来！！！！[藏狐]"
"冥星_云落","男","江苏","159211074","5","星座系列：狮子座","10000","1","","给白先生准备的生命杯。。。"
"归帆过行舟","保密","甘肃","3546573183125614","2","","10000","1","","呜呜呜当初白术新出的时候我高考退坑了，现在我想抽但是她和芙宁娜一块啊[大哭]我也好喜欢芙芙"
"薛定谔の院长","保密","福建","3461568270436817","4","","10000","1","","各位好"
"百里箜葔","保密","北京","255860256","5","","10000","1","","生日发EP，好耶！[喜欢][打call][打call]"
"Falonite","男","北京","670758800","4","","10000","1","","大家中午好[脱单doge]"
"Lewis_base","保密","河南","361472772","6","鹿乃","10000","2","","希望的明日真的是最喜欢的一首"
"哼哼是个爱吃鬼","保密","江苏","398615058","5","原神","10000","2","10","真好白术和芙芙的专武都想要[打call]"
"少年好骚","男","广西","229773548","5","","10000","2","","可怜的白术，看的人真少"
"改名十连三金","保密","山西","1084651067","5","至尊戒","10000","2","","美人儿[脱单doge][脱单doge][脱单doge][脱单doge][脱单doge]"
"月埜ヒスイ","女","日本","5987252","6","","10000","2","","刷新刷新刷新"
"ArSpiritual","保密","广东","3743617","6","","10000","2","","白术加心海，物超所值的奶，一上一下一直满星。从圣骸兽那期开始用白术，班尼特压力太大了，然后就没有压力了"
"饺子馅丶","保密","浙江","383492096","6","","10000","2","","上次白术歪了小提，我希望这次如果我抽就别歪"
"星星脆脆角","保密","山东","569852812","4","","10000","2","","因为xp果断下池 深渊直接和怪对着硬刚 主C十几万的承伤最后还满血归来你猜是谁的功劳[脱单doge]没了白大夫的提瓦特我是一步也动不了[脱单doge]"
"starlitcrack","男","山东","520310251","4","","10000","2","","零命白术带祭礼残章许愿二命[脱单doge]"
"御坂美琴09982號","保密","河北","1018473742","5","","10000","2","","白术先生，保佑我歪七七[保卫萝卜_哇]"
