"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Kyan__","保密","马来西亚","35508355","5","","10000","3043","","米哈游的剧情编剧，是个坏那菈，有刀，桓那害怕受伤，但是游戏，好玩，像清晨的凝露，枝头的繁花，桓那会记住一切的[脸红]"
"-每天变欧一点点-","保密","四川","56287295","5","","10000","4375","8","一分钟！！所以为什么双人餐周边不给双份啊[大哭][大哭]我上哪找一个不玩游戏还愿意陪我去吃这双人套餐的人啊[大哭][大哭][大哭]"
"捉妖二把刀","保密","广东","38149642","6","","10000","6215","","原宝，尘歌壶放置同伴的时候可以显示好感度吗，探索派遣数量限制是不是也应该增加一下"
"ger子咕咕咕","男","北京","60300386","6","","10000","13656","","救救孩子吧 北京的店现在是人挤人 已经关了两家店了"
"泠淼Lein","男","江西","65230393","6","","10000","23277","","排了两个小时了原宝[热]"
"七流whisky","男","重庆","81466465","5","","10000","2180","","有没有在重庆龙湖天街必胜客的hxd拍到那个原石衣服的，能不能发一下谢谢，是本人，因衣服限制没法拍"
"红火恍惚qwq","男","山西","399545270","6","","10000","2573","","有没有和我一样点外卖没给联动餐盒和饮料杯的[藏狐]"
"名字就叫大梦一场","保密","湖北","312760509","6","","10000","1149","","好想去线下店，但是疫情这几天实在是不容乐观[拥抱]"
"落驿i","保密","广东","166792847","5","","10000","224","","这两小人好可爱，什么时候出手办[脱单doge]"
"今天出门突然-_-","保密","广东","62434764","6","","10000","9116","9","边排队边做森林书的，你是要笑死我吗[doge]"
"千劫雁鹤","女","陕西","525621824","5","碧蓝之海","10000","479","2","西安门店人好多还好我去的早，全是社牛[热][脱单doge]"
"今时明白","保密","海南","514671278","5","","10000","141","","兄弟们，联动是好事。大家和好朋友们一起cos去门店宣言呐喊也可以，但请注意一下自身形象和公共秩序，不要玩过火了[OK]。刚在群里看到朋友转发聊天记录，有人在门店拿着一个雷神的特殊抱枕套，在公众展示，也穿着一身璃月运动服。这种行为非常不好[生气]会给公共场合秩序和原神形象带来很大的影响。不知道此人是有意还是无意，但也请广大旅行者们以此为戒，规范好自身的行事准则，尽情享受这次联动[支持]"
