"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"给哈士奇和声的霍青娥","保密","无IP","35121799","6","","10000","14844","","凝光出钱,刻晴监督,陪着甘雨加班,被七七萌死,让胡桃火化,钟离立碑,行秋题字,重云超度。,入行到入土一条龙服务[OK]"
"枫辰RnSENT","男","无IP","13327542","6","","10000","8774","","关于之前很多人说的，希望在日常跑图中遇到没有出战的角色，我最近倒是一直在想一个问题，以后，会不会有队伍里的角色在剧情中牺牲。"
"這个好诶","男","无IP","143309615","5","","10000","4034","","今年过年不回家,省下路费648,原神才是我滴家,一个角色80发,大伟哥他笑哈哈,笑 哈 哈！[doge]"
"雪辰沙","保密","无IP","352751792","5","","10000","5193","","抽到者，鬼哭狼嚎。沉船者，亦是鬼哭狼嚎[doge][doge][doge][doge]"
"肖八","保密","无IP","111043428","6","","10000","5546","","这特写，这视角，这运镜，一看就是7000年的LSP了[doge]"
"微风代肝","男","无IP","175073668","5","","10000","3549","8","唉！甘雨知道造成冰元素伤害了。,以后再也没有可观，大量，巨额伤害了。,感觉读的句子都不通顺了。[doge]"
"澪吹寒_Channel","女","无IP","156692596","6","","10000","733","","8说了，抽椰羊[doge]"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","5449","","我可以用掉保底，你们一定要单抽出"
"大の鸽子","保密","无IP","36641637","6","","10000","2172","","没有《大量物理伤害》《颇为不俗》《巨额冰元素伤害》我可不抽[傲娇][傲娇][傲娇]"
"Arcenciel_past","女","无IP","265671816","5","","10000","1861","","实测，甘雨一箭能把提米的鸽子全射死[doge]"
"S曐蔚","男","无IP","244749472","6","","10000","1086","","我是愚人众，今天早上我出门去采摘听朋友说的新鲜树莓，但是路上被一个头上带角身旁还有一个旅行者和一个应急食物“一本正经”的欺负了, 作为愚人众，我从来没受过这么大的委屈，他们还让我找总务司报备，甚至还当面说不服来！继续！,  可恶！这笔账我记住了  ,  这就回去找最强玩家推销员大人替我报仇,                                       ——不知名的愚人众一级队员所留字条[委屈]"
"乐意思见","保密","无IP","85312650","5","良辰美景·不问天","10000","17110","","↓大家抽到甘雨的次数"
"不反对听过","保密","无IP","37643950","6","","10000","1031","","只有我可怜那位只想采个树莓的胖子愚人众吗"
"雪辰沙","保密","无IP","352751792","5","","10000","621","","今日又是鬼哭狼嚎的一天（不管出，还是没出）[doge][doge][doge]"
