"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"liie","保密","云南","2166294","6","","10000","10813","","久岐忍，坎蒂丝，艾尔海森，诺艾尔，夜兰，丽莎，迪希雅，砂糖，安柏，迪奥娜，九条，心海，莱依拉，辛焱，荧，流浪者，戴因斯雷布，五郎均未出现。漏掉的，或出现的，欢迎大家补充。现在原神角色过多，不是每一个片场都会有你想看的角色出现，希望大家友好讨论，不要因为漏了谁，去破坏社区环境。还有，旅行者们，新年快乐，海灯节快乐。"
"水沝淼夏雨无尽","保密","甘肃","31303345","6","","10000","35137","","世界名画,《艾尔海森在沙漠》、《稻妻偶像缺席成团仪式》、《海祇岛领导人拒绝与稻妻领导人一同访问》"
"繁花丶无影","男","广东","31123742","6","公主连结佩可莉姆","10000","6043","","几年后,七神坐在一个桌子上,钟离：今日我们相聚于此，是为了纪念我们的好领导（指天理），她的牺牲足足值得整个提瓦特停工半月的庆祝"
"Ryuzaki","保密","安徽","240834249","5","","10000","583","","璃月街四个青梅竹马一起出游,又甘又刻组合，蒙德姐妹花组合,愚人众小情侣,宵宫，神子，北斗（这是什么组合啊？）,神里兄妹（背景里跑过一只宵宫）,可莉七七小可爱[保卫萝卜_哇],阿贝多老师一个人在街上找娃（确信）,多莉在卖东西，莫娜好奇羡慕（？）,须弥师徒俩,赛诺一个人[笑哭],荒泷派一群傻子（确信，忍姐不在[妙啊]）和万叶擦肩而过,世界名画：四神会面（话说杯子都拿的不一样诶）,派蒙飞飞～（背景一只小小小烟绯）,阿贝多带着可莉，可莉带着七七，提纳里带着柯莱，进行学术探讨？,香菱，锅巴，宵宫，多莉（这又是啥组合[笑哭]）,世界名画：三国偶像会晤,莫娜好像又在穷巴巴地吃东西,赛诺一斗打牌，一斗输了无能狂怒[吃瓜],神子，胡桃，行秋，重云，讨论小说吗这是？附带一只绫华在旁边看书,北斗大姐头和万叶,世界名画：三国元首会晤（确信[脱单doge]）,还是又甘又刻,还是四神,爷去陪魈哥了[害羞]"
"制杖却不贩剑","男","山东","381595048","5","神乐七奈","10000","2626","","躲在小角落的角色"
"忆者丶丶舒笙","男","福建","520422318","5","","10000","135","","我猜一下非璃月角色没在这出现的原因：,高层离开各自国家，剩下的凯亚丽莎九条海森要留在国家代理处理事务；,莱依拉早柚太困，懒得来；,姥爷修女还需要暗中处理蒙德安保；,坎蒂丝不好离开阿如村；,心海不好和影碰面，五郎“珊瑚宫大人去哪我去哪”；,迪希雅正和迪娜泽黛游山玩水；,流浪者性格与他人合不来，不会跑璃月过节，况且他要来的话北国银行直接炸了；,砂糖珐露珊宅女，忙着做研究,卡维欠债，怕碰到多莉，来不了；,优菈安柏米卡忙着迎接大团长归来；,托马得看家，不然神里家没人；,迪奥娜“璃月过节一定有好多酒鬼大叔，我要拉住老爹不让他去”；,诺艾尔阿忍还在秉烛考证。,若有遗漏请补充，若有异议请修改[doge]"
"difYho","男","山东","520892803","5","","10000","1771","7","请欣赏：,艾尔海森要看家,珊瑚宫心海要守护海祈岛,希娜小姐在读信,班尼特因为迷路所以来不了,大炮要修高达,珐露珊在遗迹,莱依拉在写论文,坎蒂丝在阿如村,小鹿在勘察案件,被老大抛弃的久岐忍,在洞天的申鹤,@在做家务的托马,在守护天守阁的九条,在睡懒觉的早柚[doge][doge][doge],等等等等(不喜勿喷）"
"果某某","保密","云南","275753295","6","","10000","208","","在这个短篇里你可以看到,三国偶像交流,各国领导人会晤,四神摸鱼开酒会,奸商与大冤种,森林冰火人,蒙德学术代表与须弥学术代表交流"
"蔷薇_Don","女","未知","494871264","6","","10000","133","","01:00 ,太细节了啊啊啊啊啊啊（凑字）"
"Apokolips","保密","湖南","79223973","6","","10000","1464","","雷电将军跟纳西妲明面上都知道是一国至尊吧，路人看到这四坐在一桌不由得惊呼，竟然能与两大至尊同桌共饮，难道......[doge]"
"金龙鱼没你油","男","浙江","74034004","6","","10000","1049","","胡桃:钟离，别愣着啊快给你魈上仙磕一个,魈:6,胡桃:听到没，磕六个"
"芙宁娜的兽境猎犬","保密","江苏","290714885","5","异常生物","10000","103","","我先说一句，PV里不止荧没出现还有很多角色也没出现，理智正常的提出诉求是可以的，别引战，也千万不要上升到什么男女对立的方面（wb和lof已经看到蛮多的了）。以及最重要的一点是空和荧是兄妹啊，旅行的目的本来就是找到另一个血亲，是那种找到会离开提瓦特的必然啊，我们玩家是旅行者但是不是说空或者荧＝我们玩家，我们终归不是兄妹俩，所以不要借其中一方的名义肆意抹黑辱骂另一方（兄妹双推看着某些解真的快气死了）。[保卫萝卜_哭哭]最后大家祝新年快乐！[保卫萝卜_哇]"
"R1X6Z","保密","北京","347359836","5","","10000","1171","","撞见四神喝酒的璃月路人：这往生堂客卿和邻国蒙德来的吟游诗人真是好大胆子啊，不知道和他们一块喝酒的是稻妻的雷神和须弥的草神吗，他们两个竟然敢先喝酒[藏狐]"
"叶海亚桑","保密","广东","366061555","6","明日方舟音律系列","10000","26","","有没有一种可能，其他角色没来是因为有事做又或者是为了不出乱子而选择留在各自的地方，比如坎蒂丝，她得守护阿如村吧，又比如安柏优菈诺艾尔需要护卫蒙德吧，九条也需要维持稻妻的治安，莱伊拉可能根本不知道璃月在过海灯节[笑哭]，心海五郎更是海岐岛的重要人物，也是叛军，更不可能离开（以上仅代表个人感想，如有疑问欢迎善意的指正）"
"摸鱼头儿","男","广东","282924404","5","欧皇","10000","3560","10","太棒了，官方知道我们很想看到其他国家的人出现在海灯节，游戏里不方便做，于是发二创了！"
"绝云薄荷","男","浙江","1857672726","4","","10000","4336","","小孩子不要喝酒"
"临时雨-y","保密","江苏","2080054991","3","","10000","48","","荧和空是双子的两人，你才是真正的旅行者,剧情里从没有称呼过主角的姓名，文案是你的名字，不同的性别做了不同的角色,真没必要因为游戏外官方选择用男主作为主角制作短片而破防,游戏内也照顾了不同主角性别而做了不同改变，神女劈观也有两个版本，邀约任务照片留念兄妹也会有变化，不是套用一个动作,原宝的账号也只是宣传用的，我们也喜欢着自己的主角，不会有人因为官方的短片而忘记妹妹，真的欣赏就好，不要吵架了，请记住啊，所有角色提及主角时从来不是空和荧，而是“你”这个字[原神_哇]"
"DOSpaul","男","未知","3875575","6","","10000","1104","","以下就默认前到后，左到右顺序，重复不提及,,00:16 (看见弹幕和其他评论补充)左上角:夜兰；香菱，胡桃，行秋，重云 ,00:20 甘雨，刻晴，琴，芭芭..."
"-v葳蕤v-","保密","江西","628415331","5","请吃红小豆","10000","260","","旅行者海灯节永远在陪魈宝[热词系列_知识增加]"
"尘世闲游-陵薮市朝","保密","广西","1408235928","5","","10000","1321","","阿贝多：可莉你跟紧。。。可莉？可莉！（撕心裂肺）_(:з」∠)_"
"OttoApocalypse丶","男","山东","400346335","5","","10000","835","","亲爱的旅行者，你接下来要看到的是：,班尼特疑似与队友不合,又刻又甘,森林冰火人,abd：现在我要****,四神聚餐,祖传の小曲,学术代表交流（带娃组）,三国偶像会晤，我的希娜小姐呢[大哭],一斗没赢过,三国领导人会晤,心甘晴愿,爷与魈,最后祝旅行者们新年快乐[脱单doge][脱单doge][吃瓜]"
"雪霽輕塵_逸羣絕倫","女","江西","519004397","5","","10000","1370","","散宝呢[大哭]散宝他新年过得怎么样"
"只是来这里旅游而已","女","未知","207592457","5","","10000","3066","","阿贝多老师和小提坐在一起，这什么智性恋天堂?????"
"阿卡丽斯塔克拉玛干","保密","未知","383341024","5","","10000","132","","阿贝多:这次我要表扬一款游戏"
